iso,t_s,vDcInst,set_freq,iq_shed
15:16:11.383,1788783371.383,472.63,41.46,0.9999
15:16:11.463,1788783371.463,472.63,41.46,0.9999
15:16:11.543,1788783371.543,472.15,41.46,0.9999
15:16:11.623,1788783371.623,471.67,41.46,0.9999
15:16:11.703,1788783371.703,472.39,41.46,0.9999
15:16:11.783,1788783371.783,472.63,41.46,0.9999
15:16:11.863,1788783371.863,472.39,41.46,0.9999
15:16:11.943,1788783371.943,473.12,41.46,0.9999
15:16:12.023,1788783372.023,471.67,41.66,0.9999
15:16:12.103,1788783372.103,472.15,41.66,0.9999
15:16:12.183,1788783372.183,470.7,41.66,0.9999
15:16:12.263,1788783372.263,471.67,41.66,0.9999
15:16:12.343,1788783372.343,472.39,41.66,0.9999
15:16:12.423,1788783372.423,470.7,41.66,0.9999
15:16:12.503,1788783372.503,470.94,41.66,0.9999
15:16:12.583,1788783372.583,470.7,41.66,0.9999
15:16:12.663,1788783372.663,469.01,41.66,0.9999
15:16:12.743,1788783372.743,469.97,41.66,0.9999
15:16:12.823,1788783372.823,469.97,41.46,0.9999
15:16:12.903,1788783372.903,469.49,41.46,0.9999
15:16:12.983,1788783372.983,471.42,41.46,0.9999
15:16:13.063,1788783373.063,470.94,41.46,0.9999
15:16:13.143,1788783373.143,469.73,41.46,0.9999
15:16:13.223,1788783373.223,471.91,41.46,0.9999
15:16:13.303,1788783373.303,470.7,41.46,0.9999
15:16:13.383,1788783373.383,469.97,41.46,0.9999
15:16:13.463,1788783373.463,471.18,41.46,0.9999
15:16:13.543,1788783373.543,470.94,41.46,0.9999
15:16:13.623,1788783373.623,470.46,41.26,0.9999
15:16:13.703,1788783373.703,472.39,41.26,0.9999
15:16:13.783,1788783373.783,471.67,41.26,0.9999
15:16:13.863,1788783373.863,472.87,41.26,0.9999
15:16:13.943,1788783373.943,472.63,41.26,0.9999
15:16:14.023,1788783374.023,472.39,41.26,0.9999
15:16:14.103,1788783374.103,473.12,41.26,0.9999
15:16:14.183,1788783374.183,471.91,41.26,0.9999
15:16:14.263,1788783374.263,472.87,41.26,0.9999
15:16:14.343,1788783374.343,472.87,41.26,0.9999
15:16:14.423,1788783374.423,471.91,41.06,0.9999
15:16:14.503,1788783374.503,474.32,41.06,0.9999
15:16:14.583,1788783374.583,473.84,41.06,0.9999
15:16:14.663,1788783374.663,474.32,41.06,0.9999
15:16:14.743,1788783374.743,474.32,41.06,0.9999
15:16:14.823,1788783374.823,474.57,41.06,0.9999
15:16:14.903,1788783374.903,475.53,41.06,0.9999
15:16:14.983,1788783374.983,474.08,41.06,0.9999
15:16:15.063,1788783375.063,475.29,41.06,0.9999
