iso,t_s,vDcInst,set_freq,iq_shed
07:49:59.865,1788756599.866,500.68,35.5,0.9999
07:49:59.945,1788756599.946,499.71,35.7,0.9999
07:50:00.025,1788756600.026,497.53,35.7,0.9999
07:50:00.105,1788756600.106,498.02,35.7,0.9999
07:50:00.185,1788756600.186,499.23,35.7,0.9999
07:50:00.265,1788756600.266,497.53,35.7,0.9999
07:50:00.345,1788756600.346,496.81,35.7,0.9999
07:50:00.425,1788756600.426,497.78,35.7,0.9999
07:50:00.505,1788756600.506,497.05,35.7,0.9999
07:50:00.585,1788756600.586,497.29,35.7,0.9999
07:50:00.665,1788756600.666,497.78,35.7,0.9999
07:50:00.745,1788756600.746,498.26,35.5,0.9999
07:50:00.825,1788756600.826,499.47,35.5,0.9999
07:50:00.905,1788756600.906,499.95,35.5,0.9999
07:50:00.985,1788756600.986,499.71,35.5,0.9999
07:50:01.065,1788756601.066,499.95,35.5,0.9999
07:50:01.145,1788756601.146,500.19,35.5,0.9999
07:50:01.225,1788756601.226,499.47,35.5,0.9999
07:50:01.305,1788756601.306,498.74,35.5,0.9999
07:50:01.385,1788756601.386,499.23,35.5,0.9999
07:50:01.465,1788756601.466,499.95,35.5,0.9999
07:50:01.545,1788756601.546,499.95,35.3,0.9999
07:50:01.625,1788756601.626,501.4,35.3,0.9999
07:50:01.705,1788756601.706,501.16,35.3,0.9999
07:50:01.785,1788756601.786,500.68,35.3,0.9999
07:50:01.865,1788756601.866,501.64,35.3,0.9999
07:50:01.945,1788756601.946,501.89,35.3,0.9999
07:50:02.025,1788756602.026,501.16,35.3,0.9999
07:50:02.105,1788756602.106,501.4,35.3,0.9999
07:50:02.185,1788756602.186,501.4,35.3,0.9999
07:50:02.265,1788756602.266,500.92,35.3,0.9999
07:50:02.345,1788756602.346,501.4,35.1,0.9999
07:50:02.425,1788756602.426,502.85,35.1,0.9999
07:50:02.505,1788756602.506,502.61,35.1,0.9999
07:50:02.585,1788756602.586,503.09,35.1,0.9999
07:50:02.665,1788756602.666,502.61,35.1,0.9999
07:50:02.745,1788756602.746,504.06,35.1,0.9999
07:50:02.825,1788756602.826,503.58,35.1,0.9999
07:50:02.905,1788756602.906,503.09,35.1,0.9999
07:50:02.985,1788756602.986,503.09,35.1,0.9999
07:50:03.065,1788756603.066,502.85,35.1,0.9999
07:50:03.145,1788756603.146,503.09,35.1,0.9999
07:50:03.225,1788756603.226,502.13,35.3,0.9999
07:50:03.305,1788756603.306,502.13,35.3,0.9999
07:50:03.385,1788756603.386,502.13,35.3,0.9999
07:50:03.465,1788756603.466,502.37,35.3,0.9999
07:50:03.545,1788756603.546,500.92,35.3,0.9999
07:50:03.625,1788756603.626,502.61,35.3,0.9999
07:50:03.705,1788756603.706,501.64,35.3,0.9999
07:50:03.785,1788756603.786,501.16,35.3,0.9999
07:50:03.865,1788756603.866,500.68,35.3,0.9999
07:50:03.945,1788756603.946,500.43,35.3,0.9999
07:50:04.025,1788756604.026,500.19,35.5,0.9999
07:50:04.105,1788756604.106,499.95,35.5,0.9999
07:50:04.185,1788756604.186,499.47,35.5,0.9999
07:50:04.265,1788756604.266,499.47,35.5,0.9999
07:50:04.345,1788756604.346,499.71,35.5,0.9999
07:50:04.425,1788756604.426,498.5,35.5,0.9999
07:50:04.505,1788756604.506,498.98,35.5,0.9999
07:50:04.585,1788756604.586,499.95,35.5,0.9999
07:50:04.665,1788756604.666,499.47,35.5,0.9999
07:50:04.745,1788756604.746,499.23,35.5,0.9999
07:50:04.825,1788756604.826,500.92,35.3,0.9999
07:50:04.905,1788756604.906,500.92,35.3,0.9999
07:50:04.985,1788756604.986,501.4,35.3,0.9999
07:50:05.065,1788756605.066,502.13,35.3,0.9999
07:50:05.145,1788756605.146,500.43,35.3,0.9999
07:50:05.225,1788756605.226,501.89,35.3,0.9999
07:50:05.305,1788756605.306,501.89,35.3,0.9999
07:50:05.385,1788756605.386,500.68,35.3,0.9999
07:50:05.465,1788756605.466,502.13,35.3,0.9999
07:50:05.545,1788756605.546,501.64,35.3,0.9999
07:50:05.625,1788756605.626,499.71,35.5,0.9999
07:50:05.705,1788756605.706,498.98,35.5,0.9999
07:50:05.785,1788756605.786,499.71,35.5,0.9999
07:50:05.865,1788756605.866,499.23,35.5,0.9999
07:50:05.945,1788756605.946,500.19,35.5,0.9999
07:50:06.025,1788756606.026,499.47,35.5,0.9999
07:50:06.105,1788756606.106,498.98,35.5,0.9999
07:50:06.185,1788756606.186,499.71,35.5,0.9999
07:50:06.265,1788756606.266,499.95,35.5,0.9999
07:50:06.345,1788756606.346,498.5,35.5,0.9999
07:50:06.425,1788756606.426,500.43,35.3,0.9999
07:50:06.505,1788756606.506,501.4,35.3,0.9999
07:50:06.585,1788756606.586,499.47,35.3,0.9999
07:50:06.665,1788756606.666,501.16,35.3,0.9999
07:50:06.745,1788756606.746,500.43,35.3,0.9999
07:50:06.825,1788756606.826,500.19,35.3,0.9999
07:50:06.905,1788756606.906,501.4,35.3,0.9999
07:50:06.985,1788756606.986,500.92,35.3,0.9999
07:50:07.065,1788756607.066,501.64,35.3,0.9999
07:50:07.145,1788756607.146,500.68,35.3,0.9999
07:50:07.225,1788756607.226,500.43,35.5,0.9999
07:50:07.305,1788756607.306,499.95,35.5,0.9999
07:50:07.385,1788756607.386,499.95,35.5,0.9999
07:50:07.465,1788756607.466,499.71,35.5,0.9999
07:50:07.545,1788756607.546,499.71,35.5,0.9999
07:50:07.625,1788756607.626,499.47,35.5,0.9999
07:50:07.705,1788756607.706,498.5,35.5,0.9999
07:50:07.785,1788756607.786,498.74,35.5,0.9999
07:50:07.865,1788756607.866,500.19,35.5,0.9999
07:50:07.945,1788756607.946,499.23,35.5,0.9999
07:50:08.025,1788756608.026,499.47,35.3,0.9999
07:50:08.105,1788756608.106,500.92,35.3,0.9999
07:50:08.185,1788756608.186,500.19,35.3,0.9999
07:50:08.265,1788756608.266,501.4,35.3,0.9999
07:50:08.345,1788756608.346,502.13,35.3,0.9999
07:50:08.425,1788756608.426,501.4,35.3,0.9999
07:50:08.505,1788756608.506,501.16,35.3,0.9999
07:50:08.585,1788756608.586,501.16,35.3,0.9999
07:50:08.665,1788756608.666,500.68,35.3,0.9999
07:50:08.745,1788756608.746,502.37,35.3,0.9999
07:50:08.825,1788756608.826,502.13,35.1,0.9999
07:50:08.905,1788756608.906,502.13,35.1,0.9999
07:50:08.985,1788756608.986,502.13,35.1,0.9999
07:50:09.065,1788756609.066,501.89,35.1,0.9999
07:50:09.145,1788756609.146,502.61,35.1,0.9999
