iso,t_s,vDcInst,set_freq,iq_shed
18:33:28.296,1788795208.296,396.96,5.0,0.9999
18:33:28.376,1788795208.376,396.96,5.0,0.9999
18:33:28.456,1788795208.456,397.2,5.0,0.9999
18:33:28.536,1788795208.536,397.2,5.0,0.9999
18:33:28.616,1788795208.616,397.2,5.0,0.9999
18:33:28.696,1788795208.696,397.2,5.0,0.9999
18:33:28.776,1788795208.776,397.2,5.0,0.9999
18:33:28.856,1788795208.856,397.45,5.0,0.9999
18:33:28.936,1788795208.936,397.45,5.0,0.9999
18:33:29.016,1788795209.016,397.45,5.0,0.9999
18:33:29.096,1788795209.096,397.45,5.0,0.9999
18:33:29.176,1788795209.176,397.45,5.0,0.9999
18:33:29.256,1788795209.256,397.45,5.0,0.9999
18:33:29.336,1788795209.336,397.69,5.0,0.9999
18:33:29.416,1788795209.416,397.69,5.0,0.9999
18:33:29.496,1788795209.496,397.69,5.0,0.9999
18:33:29.576,1788795209.576,397.69,5.0,0.9999
18:33:29.656,1788795209.656,397.69,5.0,0.9999
18:33:29.736,1788795209.736,397.69,5.0,0.9999
18:33:29.816,1788795209.816,397.45,5.0,0.9999
18:33:29.896,1788795209.896,397.69,5.0,0.9999
18:33:29.976,1788795209.976,397.69,5.0,0.9999
18:33:30.056,1788795210.056,397.69,5.0,0.9999
18:33:30.136,1788795210.136,397.69,5.0,0.9999
18:33:30.216,1788795210.216,397.69,5.0,0.9999
18:33:30.296,1788795210.296,397.93,5.0,0.9999
18:33:30.376,1788795210.376,397.69,5.0,0.9999
18:33:30.456,1788795210.456,397.93,5.0,0.9999
18:33:30.536,1788795210.536,397.93,5.0,0.9999
18:33:30.616,1788795210.616,397.69,5.0,0.9999
18:33:30.696,1788795210.696,397.93,5.0,0.9999
18:33:30.776,1788795210.776,397.93,5.0,0.9999
18:33:30.856,1788795210.856,397.93,5.0,0.9999
18:33:30.936,1788795210.936,397.93,5.0,0.9999
18:33:31.016,1788795211.016,397.93,5.0,0.9999
18:33:31.096,1788795211.096,397.93,5.0,0.9999
18:33:31.176,1788795211.176,397.93,5.0,0.9999
18:33:31.256,1788795211.256,397.93,5.0,0.9999
18:33:31.336,1788795211.336,397.93,5.0,0.9999
18:33:31.416,1788795211.416,397.69,5.0,0.9999
18:33:31.496,1788795211.496,397.69,5.0,0.9999
18:33:31.576,1788795211.576,397.69,5.0,0.9999
18:33:31.656,1788795211.656,397.93,5.0,0.9999
18:33:31.736,1788795211.736,397.69,5.0,0.9999
18:33:31.816,1788795211.816,397.69,5.0,0.9999
18:33:31.896,1788795211.896,397.69,5.0,0.9999
18:33:31.976,1788795211.976,397.45,5.0,0.9999
18:33:32.056,1788795212.056,397.45,5.0,0.9999
18:33:32.136,1788795212.136,397.45,5.0,0.9999
18:33:32.216,1788795212.216,397.45,5.0,0.9999
18:33:32.296,1788795212.296,397.2,5.0,0.9999
18:33:32.376,1788795212.376,397.2,5.0,0.9999
18:33:32.456,1788795212.456,397.2,5.0,0.9999
18:33:32.536,1788795212.536,397.2,5.0,0.9999
18:33:32.616,1788795212.616,397.45,5.0,0.9999
18:33:32.696,1788795212.696,397.45,5.0,0.9999
18:33:32.776,1788795212.776,397.45,5.0,0.9999
18:33:32.856,1788795212.856,397.2,5.0,0.9999
18:33:32.936,1788795212.936,397.45,5.0,0.9999
18:33:33.016,1788795213.016,397.45,5.0,0.9999
18:33:33.096,1788795213.096,397.45,5.0,0.9999
18:33:33.176,1788795213.176,397.2,5.0,0.9999
18:33:33.256,1788795213.256,397.45,5.0,0.9999
18:33:33.336,1788795213.336,397.45,5.0,0.9999
18:33:33.416,1788795213.416,397.45,5.0,0.9999
18:33:33.496,1788795213.496,397.45,5.0,0.9999
18:33:33.576,1788795213.576,397.45,5.0,0.9999
18:33:33.656,1788795213.656,397.45,5.0,0.9999
18:33:33.736,1788795213.736,397.45,5.0,0.9999
18:33:33.816,1788795213.816,397.45,5.0,0.9999
18:33:33.896,1788795213.896,397.45,5.0,0.9999
