iso,t_s,vDcInst,set_freq,iq_shed
08:42:55.523,1788759775.523,485.2,41.7,0.9999
08:42:55.603,1788759775.603,486.9,41.7,0.9999
08:42:55.683,1788759775.683,485.93,41.7,0.9999
08:42:55.763,1788759775.763,485.69,41.7,0.9999
08:42:55.843,1788759775.843,485.93,41.7,0.9999
08:42:55.923,1788759775.923,484.24,41.9,0.9999
08:42:56.003,1788759776.003,484.24,41.9,0.9999
08:42:56.083,1788759776.083,484.96,41.9,0.9999
08:42:56.163,1788759776.163,483.27,41.9,0.9999
08:42:56.243,1788759776.243,483.27,41.9,0.9999
08:42:56.323,1788759776.323,485.2,41.9,0.9999
08:42:56.403,1788759776.403,483.03,41.9,0.9999
08:42:56.483,1788759776.483,482.79,41.9,0.9999
08:42:56.563,1788759776.563,484.24,41.9,0.9999
08:42:56.643,1788759776.643,482.79,41.9,0.9999
08:42:56.723,1788759776.723,482.54,41.7,0.9999
08:42:56.803,1788759776.803,483.51,41.7,0.9999
08:42:56.883,1788759776.883,483.75,41.7,0.9999
08:42:56.963,1788759776.963,483.75,41.7,0.9999
08:42:57.043,1788759777.043,483.75,41.7,0.9999
08:42:57.123,1788759777.123,483.27,41.7,0.9999
08:42:57.203,1788759777.203,483.51,41.7,0.9999
08:42:57.283,1788759777.283,484.0,41.7,0.9999
08:42:57.363,1788759777.363,483.27,41.7,0.9999
08:42:57.443,1788759777.443,483.03,41.7,0.9999
08:42:57.523,1788759777.523,484.0,41.5,0.9999
08:42:57.603,1788759777.603,484.96,41.5,0.9999
08:42:57.683,1788759777.683,484.24,41.5,0.9999
08:42:57.763,1788759777.763,484.96,41.5,0.9999
08:42:57.843,1788759777.843,484.96,41.5,0.9999
08:42:57.923,1788759777.923,484.96,41.5,0.9999
08:42:58.003,1788759778.003,485.93,41.5,0.9999
08:42:58.083,1788759778.083,485.45,41.5,0.9999
08:42:58.163,1788759778.163,485.93,41.5,0.9999
08:42:58.243,1788759778.243,486.41,41.5,0.9999
08:42:58.323,1788759778.323,485.45,41.3,0.9999
08:42:58.403,1788759778.403,486.17,41.3,0.9999
08:42:58.483,1788759778.483,487.38,41.3,0.9999
08:42:58.563,1788759778.563,486.9,41.3,0.9999
08:42:58.643,1788759778.643,487.38,41.3,0.9999
08:42:58.723,1788759778.723,488.59,41.3,0.9999
08:42:58.803,1788759778.803,486.65,41.3,0.9999
08:42:58.883,1788759778.883,488.1,41.3,0.9999
08:42:58.963,1788759778.963,487.62,41.3,0.9999
08:42:59.043,1788759779.043,486.9,41.3,0.9999
08:42:59.123,1788759779.123,488.1,41.1,0.9999
08:42:59.203,1788759779.203,489.07,41.1,0.9999
08:42:59.283,1788759779.283,489.8,41.1,0.9999
08:42:59.363,1788759779.363,488.83,41.1,0.9999
08:42:59.443,1788759779.443,489.31,41.1,0.9999
08:42:59.523,1788759779.523,490.52,41.1,0.9999
08:42:59.603,1788759779.603,488.1,41.1,0.9999
08:42:59.683,1788759779.683,489.8,41.1,0.9999
08:42:59.763,1788759779.763,489.56,41.1,0.9999
08:42:59.843,1788759779.843,490.04,41.1,0.9999
08:42:59.923,1788759779.923,490.28,41.1,0.9999
08:43:00.003,1788759780.003,488.83,41.3,0.9999
08:43:00.083,1788759780.083,490.28,41.3,0.9999
08:43:00.163,1788759780.163,489.07,41.3,0.9999
08:43:00.243,1788759780.243,490.28,41.3,0.9999
08:43:00.323,1788759780.323,489.8,41.3,0.9999
08:43:00.403,1788759780.403,488.83,41.3,0.9999
08:43:00.483,1788759780.483,489.56,41.3,0.9999
08:43:00.563,1788759780.563,490.04,41.3,0.9999
08:43:00.643,1788759780.643,489.07,41.3,0.9999
08:43:00.723,1788759780.723,489.56,41.3,0.9999
08:43:00.803,1788759780.803,487.86,41.5,0.9999
08:43:00.883,1788759780.883,489.07,41.5,0.9999
08:43:00.963,1788759780.963,487.62,41.5,0.9999
08:43:01.043,1788759781.043,488.35,41.5,0.9999
08:43:01.123,1788759781.123,487.86,41.5,0.9999
08:43:01.203,1788759781.203,486.65,41.5,0.9999
08:43:01.283,1788759781.283,487.86,41.5,0.9999
08:43:01.363,1788759781.363,487.14,41.5,0.9999
08:43:01.443,1788759781.443,487.14,41.5,0.9999
08:43:01.523,1788759781.523,488.1,41.5,0.9999
08:43:01.603,1788759781.603,487.38,41.7,0.9999
08:43:01.683,1788759781.683,485.69,41.7,0.9999
08:43:01.763,1788759781.763,487.38,41.7,0.9999
08:43:01.843,1788759781.843,486.41,41.7,0.9999
08:43:01.923,1788759781.923,485.93,41.7,0.9999
08:43:02.003,1788759782.003,486.17,41.7,0.9999
08:43:02.083,1788759782.083,486.17,41.7,0.9999
08:43:02.163,1788759782.163,486.41,41.7,0.9999
08:43:02.243,1788759782.243,485.69,41.7,0.9999
08:43:02.323,1788759782.323,485.45,41.7,0.9999
