iso,t_s,vDcInst,set_freq,iq_shed
08:29:06.802,1788758946.803,490.76,39.9,0.9999
08:29:06.882,1788758946.883,489.8,40.1,0.9999
08:29:06.962,1788758946.963,488.59,40.1,0.9999
08:29:07.042,1788758947.043,488.83,40.1,0.9999
08:29:07.122,1788758947.123,489.31,40.1,0.9999
08:29:07.202,1788758947.203,490.28,40.1,0.9999
08:29:07.282,1788758947.283,488.35,40.1,0.9999
08:29:07.362,1788758947.363,488.83,40.1,0.9999
08:29:07.442,1788758947.443,488.59,40.1,0.9999
08:29:07.522,1788758947.523,488.59,40.1,0.9999
08:29:07.602,1788758947.603,488.83,40.1,0.9999
08:29:07.682,1788758947.683,489.07,39.9,0.9999
08:29:07.762,1788758947.763,489.31,39.9,0.9999
08:29:07.842,1788758947.843,489.07,39.9,0.9999
08:29:07.922,1788758947.923,489.31,39.9,0.9999
08:29:08.002,1788758948.003,490.52,39.9,0.9999
08:29:08.082,1788758948.083,490.52,39.9,0.9999
08:29:08.162,1788758948.163,489.07,39.9,0.9999
08:29:08.242,1788758948.243,490.04,39.9,0.9999
08:29:08.322,1788758948.323,489.56,39.9,0.9999
08:29:08.402,1788758948.403,491.01,39.9,0.9999
08:29:08.482,1788758948.483,491.49,39.7,0.9999
08:29:08.562,1788758948.563,491.73,39.7,0.9999
08:29:08.642,1788758948.643,492.94,39.7,0.9999
08:29:08.722,1788758948.723,491.49,39.7,0.9999
08:29:08.802,1788758948.803,491.97,39.7,0.9999
08:29:08.882,1788758948.883,492.21,39.7,0.9999
08:29:08.962,1788758948.963,492.46,39.7,0.9999
08:29:09.042,1788758949.043,491.25,39.7,0.9999
08:29:09.122,1788758949.123,492.46,39.7,0.9999
08:29:09.202,1788758949.203,491.25,39.7,0.9999
08:29:09.282,1788758949.283,491.97,39.9,0.9999
08:29:09.362,1788758949.363,491.25,39.9,0.9999
08:29:09.442,1788758949.443,489.56,39.9,0.9999
08:29:09.522,1788758949.523,490.76,39.9,0.9999
08:29:09.602,1788758949.603,490.04,39.9,0.9999
08:29:09.682,1788758949.683,490.76,39.9,0.9999
08:29:09.762,1788758949.763,491.49,39.9,0.9999
08:29:09.842,1788758949.843,490.52,39.9,0.9999
08:29:09.922,1788758949.923,489.8,39.9,0.9999
08:29:10.002,1788758950.003,491.25,39.9,0.9999
08:29:10.082,1788758950.083,490.52,39.7,0.9999
08:29:10.162,1788758950.163,491.49,39.7,0.9999
08:29:10.242,1788758950.243,491.97,39.7,0.9999
08:29:10.322,1788758950.323,490.76,39.7,0.9999
08:29:10.402,1788758950.403,491.97,39.7,0.9999
08:29:10.482,1788758950.483,492.7,39.7,0.9999
08:29:10.562,1788758950.563,491.97,39.7,0.9999
08:29:10.642,1788758950.643,492.94,39.7,0.9999
08:29:10.722,1788758950.723,493.42,39.7,0.9999
08:29:10.802,1788758950.803,491.25,39.7,0.9999
08:29:10.882,1788758950.883,492.46,39.9,0.9999
08:29:10.962,1788758950.963,490.52,39.9,0.9999
08:29:11.042,1788758951.043,490.52,39.9,0.9999
08:29:11.122,1788758951.123,491.01,39.9,0.9999
08:29:11.202,1788758951.203,490.28,39.9,0.9999
08:29:11.282,1788758951.283,491.25,39.9,0.9999
08:29:11.362,1788758951.363,490.28,39.9,0.9999
08:29:11.442,1788758951.443,491.01,39.9,0.9999
08:29:11.522,1788758951.523,491.25,39.9,0.9999
08:29:11.602,1788758951.603,490.28,39.9,0.9999
08:29:11.682,1788758951.683,489.31,40.1,0.9999
08:29:11.762,1788758951.763,489.07,40.1,0.9999
08:29:11.842,1788758951.843,488.35,40.1,0.9999
08:29:11.922,1788758951.923,489.8,40.1,0.9999
08:29:12.002,1788758952.003,489.56,40.1,0.9999
08:29:12.082,1788758952.083,487.62,40.1,0.9999
08:29:12.162,1788758952.163,488.59,40.1,0.9999
08:29:12.242,1788758952.243,487.62,40.1,0.9999
08:29:12.322,1788758952.323,488.1,40.1,0.9999
08:29:12.402,1788758952.403,487.62,40.1,0.9999
08:29:12.482,1788758952.483,488.1,39.9,0.9999
08:29:12.562,1788758952.563,489.07,39.9,0.9999
08:29:12.642,1788758952.643,489.56,39.9,0.9999
08:29:12.722,1788758952.723,489.56,39.9,0.9999
08:29:12.802,1788758952.803,490.04,39.9,0.9999
08:29:12.882,1788758952.883,488.83,39.9,0.9999
08:29:12.962,1788758952.963,489.8,39.9,0.9999
08:29:13.042,1788758953.043,489.31,39.9,0.9999
08:29:13.122,1788758953.123,490.28,39.9,0.9999
08:29:13.202,1788758953.203,490.04,39.9,0.9999
08:29:13.282,1788758953.283,488.35,39.9,0.9999
08:29:13.362,1788758953.363,491.97,39.7,0.9999
08:29:13.442,1788758953.443,490.04,39.7,0.9999
08:29:13.522,1788758953.523,491.01,39.7,0.9999
08:29:13.602,1788758953.603,492.7,39.7,0.9999
08:29:13.682,1788758953.683,491.01,39.7,0.9999
08:29:13.762,1788758953.763,490.76,39.7,0.9999
08:29:13.842,1788758953.843,491.97,39.7,0.9999
08:29:13.922,1788758953.923,491.25,39.7,0.9999
08:29:14.002,1788758954.003,491.73,39.7,0.9999
08:29:14.082,1788758954.083,493.42,39.7,0.9999
08:29:14.162,1788758954.163,488.83,39.9,0.9999
08:29:14.242,1788758954.243,490.28,39.9,0.9999
08:29:14.322,1788758954.323,491.01,39.9,0.9999
08:29:14.402,1788758954.403,491.01,39.9,0.9999
08:29:14.482,1788758954.483,491.49,39.9,0.9999
08:29:14.562,1788758954.563,489.56,39.9,0.9999
08:29:14.642,1788758954.643,489.56,39.9,0.9999
08:29:14.722,1788758954.723,490.76,39.9,0.9999
08:29:14.802,1788758954.803,489.56,39.9,0.9999
08:29:14.882,1788758954.883,490.28,39.9,0.9999
08:29:14.962,1788758954.963,491.49,39.7,0.9999
08:29:15.042,1788758955.043,491.01,39.7,0.9999
08:29:15.122,1788758955.123,492.94,39.7,0.9999
08:29:15.202,1788758955.203,491.49,39.7,0.9999
08:29:15.282,1788758955.283,491.97,39.7,0.9999
08:29:15.362,1788758955.363,491.97,39.7,0.9999
08:29:15.442,1788758955.443,491.73,39.7,0.9999
08:29:15.522,1788758955.523,491.73,39.7,0.9999
08:29:15.602,1788758955.603,491.73,39.7,0.9999
08:29:15.682,1788758955.683,491.97,39.7,0.9999
08:29:15.762,1788758955.763,492.94,39.5,0.9999
08:29:15.842,1788758955.843,494.15,39.5,0.9999
08:29:15.922,1788758955.923,492.7,39.5,0.9999
08:29:16.002,1788758956.003,492.94,39.5,0.9999
08:29:16.082,1788758956.083,493.91,39.5,0.9999
08:29:16.162,1788758956.163,493.42,39.5,0.9999
08:29:16.242,1788758956.243,493.91,39.5,0.9999
08:29:16.322,1788758956.323,494.15,39.5,0.9999
08:29:16.402,1788758956.403,494.39,39.5,0.9999
08:29:16.482,1788758956.483,493.91,39.5,0.9999
08:29:16.562,1788758956.563,493.91,39.7,0.9999
08:29:16.642,1788758956.643,493.67,39.7,0.9999
08:29:16.722,1788758956.723,492.94,39.7,0.9999
08:29:16.802,1788758956.803,494.63,39.7,0.9999
08:29:16.882,1788758956.883,493.42,39.7,0.9999
08:29:16.962,1788758956.963,492.7,39.7,0.9999
08:29:17.042,1788758957.043,492.94,39.7,0.9999
08:29:17.122,1788758957.123,492.21,39.7,0.9999
08:29:17.202,1788758957.203,492.46,39.7,0.9999
08:29:17.282,1788758957.283,493.18,39.7,0.9999
08:29:17.362,1788758957.363,491.49,39.9,0.9999
08:29:17.442,1788758957.443,490.76,39.9,0.9999
08:29:17.522,1788758957.523,491.01,39.9,0.9999
08:29:17.602,1788758957.603,490.28,39.9,0.9999
08:29:17.682,1788758957.683,491.25,39.9,0.9999
08:29:17.762,1788758957.763,491.73,39.9,0.9999
08:29:17.842,1788758957.843,489.07,39.9,0.9999
08:29:17.922,1788758957.923,491.73,39.9,0.9999
08:29:18.002,1788758958.003,490.52,39.9,0.9999
08:29:18.082,1788758958.083,490.52,39.9,0.9999
08:29:18.162,1788758958.163,490.28,40.1,0.9999
08:29:18.242,1788758958.243,488.59,40.1,0.9999
08:29:18.322,1788758958.323,489.07,40.1,0.9999
08:29:18.402,1788758958.403,489.31,40.1,0.9999
08:29:18.482,1788758958.483,489.31,40.1,0.9999
08:29:18.562,1788758958.563,489.8,40.1,0.9999
08:29:18.642,1788758958.643,487.38,40.1,0.9999
08:29:18.722,1788758958.723,488.35,40.1,0.9999
08:29:18.802,1788758958.803,488.35,40.1,0.9999
08:29:18.882,1788758958.883,487.86,40.1,0.9999
08:29:18.962,1788758958.963,489.07,39.9,0.9999
08:29:19.042,1788758959.043,488.35,39.9,0.9999
08:29:19.122,1788758959.123,489.56,39.9,0.9999
08:29:19.202,1788758959.203,489.56,39.9,0.9999
08:29:19.282,1788758959.283,490.04,39.9,0.9999
08:29:19.362,1788758959.363,490.76,39.9,0.9999
08:29:19.442,1788758959.443,489.56,39.9,0.9999
08:29:19.522,1788758959.523,489.31,39.9,0.9999
08:29:19.602,1788758959.603,489.31,39.9,0.9999
08:29:19.682,1788758959.683,489.8,39.9,0.9999
08:29:19.762,1788758959.763,490.76,39.7,0.9999
08:29:19.842,1788758959.843,492.94,39.7,0.9999
08:29:19.922,1788758959.923,491.25,39.7,0.9999
08:29:20.002,1788758960.003,491.97,39.7,0.9999
08:29:20.082,1788758960.083,491.01,39.7,0.9999
08:29:20.162,1788758960.163,491.97,39.7,0.9999
08:29:20.242,1788758960.243,492.46,39.7,0.9999
08:29:20.322,1788758960.323,491.73,39.7,0.9999
08:29:20.402,1788758960.403,491.97,39.7,0.9999
08:29:20.482,1788758960.483,491.97,39.7,0.9999
08:29:20.562,1788758960.563,492.21,39.5,0.9999
08:29:20.642,1788758960.643,494.15,39.5,0.9999
08:29:20.722,1788758960.723,494.63,39.5,0.9999
08:29:20.802,1788758960.803,492.7,39.5,0.9999
08:29:20.882,1788758960.883,493.67,39.5,0.9999
08:29:20.962,1788758960.963,493.67,39.5,0.9999
08:29:21.042,1788758961.043,493.18,39.5,0.9999
08:29:21.122,1788758961.123,494.15,39.5,0.9999
08:29:21.202,1788758961.203,494.39,39.5,0.9999
08:29:21.282,1788758961.283,493.67,39.5,0.9999
08:29:21.362,1788758961.363,493.91,39.5,0.9999
