iso,t_s,vDcInst,set_freq,iq_shed
06:29:41.967,1788751781.967,520.74,5.0,0.9999
06:29:42.047,1788751782.047,520.98,5.0,0.9999
06:29:42.127,1788751782.127,520.98,5.0,0.9999
06:29:42.207,1788751782.207,520.98,5.0,0.9999
06:29:42.287,1788751782.287,520.98,5.0,0.9999
06:29:42.367,1788751782.367,520.74,5.0,0.9999
06:29:42.447,1788751782.447,520.98,5.0,0.9999
06:29:42.527,1788751782.527,520.98,5.0,0.9999
06:29:42.607,1788751782.607,520.74,5.0,0.9999
06:29:42.687,1788751782.687,520.98,5.0,0.9999
06:29:42.767,1788751782.767,520.98,5.0,0.9999
06:29:42.847,1788751782.847,520.98,5.0,0.9999
06:29:42.927,1788751782.927,520.98,5.0,0.9999
06:29:43.007,1788751783.007,520.98,5.0,0.9999
06:29:43.087,1788751783.087,520.98,5.0,0.9999
06:29:43.167,1788751783.167,520.98,5.0,0.9999
06:29:43.247,1788751783.247,520.98,5.0,0.9999
06:29:43.327,1788751783.327,520.98,5.0,0.9999
06:29:43.407,1788751783.407,520.98,5.0,0.9999
06:29:43.487,1788751783.487,520.98,5.0,0.9999
06:29:43.567,1788751783.567,521.23,5.0,0.9999
06:29:43.647,1788751783.647,520.98,5.0,0.9999
06:29:43.727,1788751783.727,520.98,5.0,0.9999
06:29:43.807,1788751783.807,521.23,5.0,0.9999
06:29:43.887,1788751783.887,521.23,5.0,0.9999
06:29:43.967,1788751783.967,521.23,5.0,0.9999
06:29:44.047,1788751784.047,521.23,5.0,0.9999
06:29:44.127,1788751784.127,521.23,5.0,0.9999
06:29:44.207,1788751784.207,521.23,5.0,0.9999
06:29:44.287,1788751784.287,521.23,5.0,0.9999
06:29:44.367,1788751784.367,521.23,5.0,0.9999
06:29:44.447,1788751784.447,521.23,5.0,0.9999
06:29:44.527,1788751784.527,521.23,5.0,0.9999
06:29:44.607,1788751784.607,521.23,5.0,0.9999
06:29:44.687,1788751784.687,521.23,5.0,0.9999
06:29:44.767,1788751784.767,521.23,5.0,0.9999
06:29:44.847,1788751784.847,521.23,5.0,0.9999
06:29:44.927,1788751784.927,521.23,5.0,0.9999
06:29:45.007,1788751785.007,521.23,5.0,0.9999
06:29:45.087,1788751785.087,521.23,5.0,0.9999
06:29:45.167,1788751785.167,521.23,5.0,0.9999
06:29:45.247,1788751785.247,521.23,5.0,0.9999
06:29:45.327,1788751785.327,521.47,5.0,0.9999
06:29:45.407,1788751785.407,521.23,5.0,0.9999
06:29:45.487,1788751785.487,521.47,5.0,0.9999
06:29:45.567,1788751785.567,521.47,5.0,0.9999
06:29:45.647,1788751785.647,521.47,5.0,0.9999
06:29:45.727,1788751785.727,521.47,5.0,0.9999
06:29:45.807,1788751785.807,521.47,5.0,0.9999
06:29:45.887,1788751785.887,521.47,5.0,0.9999
06:29:45.967,1788751785.967,521.47,5.0,0.9999
06:29:46.047,1788751786.047,521.71,5.0,0.9999
06:29:46.127,1788751786.127,521.47,5.0,0.9999
06:29:46.207,1788751786.207,521.71,5.0,0.9999
06:29:46.287,1788751786.287,521.71,5.0,0.9999
06:29:46.367,1788751786.367,521.71,5.0,0.9999
06:29:46.447,1788751786.447,521.71,5.0,0.9999
06:29:46.527,1788751786.527,521.71,5.0,0.9999
06:29:46.607,1788751786.607,521.71,5.0,0.9999
06:29:46.687,1788751786.687,521.71,5.0,0.9999
06:29:46.767,1788751786.767,521.71,5.0,0.9999
06:29:46.847,1788751786.847,521.71,5.0,0.9999
06:29:46.927,1788751786.927,521.71,5.0,0.9999
06:29:47.007,1788751787.007,521.95,5.0,0.9999
06:29:47.087,1788751787.087,521.71,5.0,0.9999
06:29:47.167,1788751787.167,521.95,5.0,0.9999
06:29:47.247,1788751787.247,521.71,5.0,0.9999
06:29:47.327,1788751787.327,521.95,5.0,0.9999
06:29:47.407,1788751787.407,521.95,5.0,0.9999
06:29:47.487,1788751787.487,521.95,5.0,0.9999
06:29:47.567,1788751787.567,521.95,5.0,0.9999
06:29:47.647,1788751787.647,521.95,5.0,0.9999
06:29:47.727,1788751787.727,521.95,5.0,0.9999
06:29:47.807,1788751787.807,521.95,5.0,0.9999
06:29:47.887,1788751787.887,521.95,5.0,0.9999
06:29:47.967,1788751787.967,521.95,5.0,0.9999
06:29:48.047,1788751788.047,521.95,5.0,0.9999
06:29:48.127,1788751788.127,521.95,5.0,0.9999
06:29:48.207,1788751788.207,522.19,5.0,0.9999
06:29:48.287,1788751788.287,522.19,5.0,0.9999
06:29:48.367,1788751788.367,522.19,5.0,0.9999
06:29:48.447,1788751788.447,522.19,5.0,0.9999
06:29:48.527,1788751788.527,522.19,5.0,0.9999
06:29:48.607,1788751788.607,522.19,5.0,0.9999
06:29:48.687,1788751788.687,522.19,5.0,0.9999
06:29:48.767,1788751788.767,522.19,5.0,0.9999
06:29:48.847,1788751788.847,522.43,5.0,0.9999
06:29:48.927,1788751788.927,522.43,5.0,0.9999
06:29:49.007,1788751789.007,522.43,5.0,0.9999
06:29:49.087,1788751789.087,522.43,5.0,0.9999
06:29:49.167,1788751789.167,522.43,5.0,0.9999
06:29:49.247,1788751789.247,522.43,5.0,0.9999
06:29:49.327,1788751789.327,522.43,5.0,0.9999
06:29:49.407,1788751789.407,522.43,5.0,0.9999
06:29:49.487,1788751789.487,522.68,5.0,0.9999
06:29:49.567,1788751789.567,522.43,5.0,0.9999
06:29:49.647,1788751789.647,522.43,5.0,0.9999
06:29:49.727,1788751789.727,522.43,5.0,0.9999
06:29:49.807,1788751789.807,522.68,5.0,0.9999
06:29:49.887,1788751789.887,522.68,5.0,0.9999
06:29:49.967,1788751789.967,522.68,5.0,0.9999
06:29:50.047,1788751790.047,522.68,5.0,0.9999
06:29:50.127,1788751790.127,522.68,5.0,0.9999
06:29:50.207,1788751790.207,522.68,5.0,0.9999
06:29:50.287,1788751790.287,522.68,5.0,0.9999
06:29:50.367,1788751790.367,522.68,5.0,0.9999
06:29:50.447,1788751790.447,522.68,5.0,0.9999
