iso,t_s,vDcInst,set_freq,iq_shed
11:45:01.437,1788770701.438,469.49,46.93,0.9999
11:45:01.517,1788770701.518,469.01,46.93,0.9999
11:45:01.597,1788770701.598,469.01,46.93,0.9999
11:45:01.677,1788770701.678,468.76,46.93,0.9999
11:45:01.757,1788770701.758,468.76,46.93,0.9999
11:45:01.837,1788770701.838,468.28,46.93,0.9999
11:45:01.917,1788770701.918,469.01,46.93,0.9999
11:45:01.997,1788770701.998,469.01,46.93,0.9999
11:45:02.077,1788770702.078,468.28,46.93,0.9999
11:45:02.157,1788770702.158,469.01,46.93,0.9999
11:45:02.237,1788770702.238,468.76,47.13,0.9999
11:45:02.317,1788770702.318,469.25,47.08,0.9999
11:45:02.397,1788770702.398,469.97,46.82,0.9999
11:45:02.477,1788770702.478,469.01,46.82,0.9999
11:45:02.557,1788770702.558,468.28,46.53,0.9999
11:45:02.637,1788770702.638,469.01,46.53,0.9999
11:45:02.717,1788770702.718,469.01,46.53,0.9999
11:45:02.797,1788770702.798,470.46,46.53,0.9999
11:45:02.877,1788770702.878,469.01,46.52,0.9999
11:45:02.957,1788770702.958,468.76,46.52,0.9999
11:45:03.037,1788770703.038,468.52,46.57,0.9999
11:45:03.117,1788770703.118,468.28,46.55,0.9999
11:45:03.197,1788770703.198,468.52,46.55,0.9999
11:45:03.277,1788770703.278,469.01,46.55,0.9999
11:45:03.357,1788770703.358,469.25,46.55,0.9999
11:45:03.437,1788770703.438,469.01,46.54,0.9999
11:45:03.517,1788770703.518,468.28,46.54,0.9999
11:45:03.597,1788770703.598,469.01,46.54,0.9999
11:45:03.677,1788770703.678,469.73,46.54,0.9999
11:45:03.757,1788770703.758,468.52,46.54,0.9999
11:45:03.837,1788770703.838,470.94,46.48,0.9999
11:45:03.917,1788770703.918,469.25,46.48,0.9999
11:45:03.997,1788770703.998,468.52,46.48,0.9999
11:45:04.077,1788770704.078,468.52,46.48,0.9999
11:45:04.157,1788770704.158,468.28,46.48,0.9999
11:45:04.237,1788770704.238,469.25,46.48,0.9999
11:45:04.317,1788770704.318,468.28,46.48,0.9999
11:45:04.397,1788770704.398,469.01,46.48,0.9999
11:45:04.477,1788770704.478,468.28,46.48,0.9999
11:45:04.557,1788770704.558,467.56,46.48,0.9999
11:45:04.637,1788770704.638,469.73,46.68,0.9999
11:45:04.717,1788770704.718,469.73,46.68,0.9999
11:45:04.797,1788770704.798,469.01,46.68,0.9999
11:45:04.877,1788770704.878,469.01,46.68,0.9999
11:45:04.957,1788770704.958,468.28,46.68,0.9999
11:45:05.037,1788770705.038,468.76,46.68,0.9999
11:45:05.117,1788770705.118,469.25,46.68,0.9999
11:45:05.197,1788770705.198,468.52,46.68,0.9999
11:45:05.277,1788770705.278,469.97,46.68,0.9999
11:45:05.357,1788770705.358,468.52,46.68,0.9999
11:45:05.437,1788770705.438,468.76,46.88,0.9999
11:45:05.517,1788770705.518,469.25,46.88,0.9999
11:45:05.597,1788770705.598,468.76,46.88,0.9999
11:45:05.677,1788770705.678,469.97,46.88,0.9999
11:45:05.757,1788770705.758,469.97,46.88,0.9999
11:45:05.837,1788770705.838,468.04,46.88,0.9999
11:45:05.917,1788770705.918,469.01,46.88,0.9999
11:45:05.997,1788770705.998,468.28,46.88,0.9999
11:45:06.077,1788770706.078,468.52,46.88,0.9999
11:45:06.157,1788770706.158,469.01,46.88,0.9999
11:45:06.237,1788770706.238,469.01,46.71,0.9999
11:45:06.317,1788770706.318,469.25,46.71,0.9999
11:45:06.397,1788770706.398,468.52,46.71,0.9999
11:45:06.477,1788770706.478,469.25,46.71,0.9999
11:45:06.557,1788770706.558,468.76,46.71,0.9999
11:45:06.637,1788770706.638,469.01,46.71,0.9999
11:45:06.717,1788770706.718,469.97,46.71,0.9999
11:45:06.797,1788770706.798,469.73,46.71,0.9999
11:45:06.877,1788770706.878,468.04,46.7,0.9999
11:45:06.957,1788770706.958,469.49,46.7,0.9999
11:45:07.037,1788770707.038,468.52,46.7,0.9999
11:45:07.117,1788770707.118,468.04,46.9,0.9999
11:45:07.197,1788770707.198,469.49,46.71,0.9999
11:45:07.277,1788770707.278,468.76,46.71,0.9999
11:45:07.357,1788770707.358,468.28,46.71,0.9999
11:45:07.437,1788770707.438,469.01,46.71,0.9999
11:45:07.517,1788770707.518,468.76,46.71,0.9999
11:45:07.597,1788770707.598,469.49,46.71,0.9999
11:45:07.677,1788770707.678,469.01,46.71,0.9999
11:45:07.757,1788770707.758,469.01,46.71,0.9999
11:45:07.837,1788770707.838,468.28,46.71,0.9999
11:45:07.917,1788770707.918,468.28,46.91,0.9999
11:45:07.997,1788770707.998,469.97,46.91,0.9999
11:45:08.077,1788770708.078,468.04,46.91,0.9999
11:45:08.157,1788770708.158,468.52,46.91,0.9999
11:45:08.237,1788770708.238,469.25,46.91,0.9999
11:45:08.317,1788770708.318,468.04,46.91,0.9999
11:45:08.397,1788770708.398,468.76,46.91,0.9999
11:45:08.477,1788770708.478,469.01,46.91,0.9999
11:45:08.557,1788770708.558,469.01,46.91,0.9999
11:45:08.637,1788770708.638,470.21,46.91,0.9999
11:45:08.717,1788770708.718,468.28,47.11,0.9999
11:45:08.797,1788770708.798,468.76,47.09,0.9999
11:45:08.877,1788770708.878,469.01,47.09,0.9999
11:45:08.957,1788770708.958,469.49,47.09,0.9999
11:45:09.037,1788770709.038,469.49,47.09,0.9999
11:45:09.117,1788770709.118,468.76,46.8,0.9999
11:45:09.197,1788770709.198,468.52,46.73,0.9999
11:45:09.277,1788770709.278,468.76,46.47,0.9999
11:45:09.357,1788770709.358,468.52,46.47,0.9999
11:45:09.437,1788770709.438,469.01,46.47,0.9999
11:45:09.517,1788770709.518,469.25,46.67,0.9999
11:45:09.597,1788770709.598,469.73,46.55,0.9999
11:45:09.677,1788770709.678,469.49,46.46,0.9999
11:45:09.757,1788770709.758,467.31,46.46,0.9999
11:45:09.837,1788770709.838,469.25,46.46,0.9999
11:45:09.917,1788770709.918,469.49,46.46,0.9999
11:45:09.997,1788770709.998,468.28,46.46,0.9999
11:45:10.077,1788770710.078,470.21,46.46,0.9999
11:45:10.157,1788770710.158,469.01,46.46,0.9999
11:45:10.237,1788770710.238,468.28,46.46,0.9999
11:45:10.317,1788770710.318,469.01,46.58,0.9999
11:45:10.397,1788770710.398,468.52,46.58,0.9999
11:45:10.477,1788770710.478,469.01,46.58,0.9999
11:45:10.557,1788770710.558,468.52,46.58,0.9999
11:45:10.637,1788770710.638,468.76,46.51,0.9999
11:45:10.717,1788770710.718,469.01,46.51,0.9999
11:45:10.797,1788770710.798,468.28,46.51,0.9999
11:45:10.877,1788770710.878,469.01,46.51,0.9999
11:45:10.957,1788770710.958,469.97,46.51,0.9999
11:45:11.037,1788770711.038,469.01,46.51,0.9999
11:45:11.117,1788770711.118,469.97,46.71,0.9999
11:45:11.197,1788770711.198,468.04,46.71,0.9999
11:45:11.277,1788770711.278,468.76,46.71,0.9999
11:45:11.357,1788770711.358,469.49,46.71,0.9999
11:45:11.437,1788770711.438,468.52,46.71,0.9999
11:45:11.517,1788770711.518,470.46,46.71,0.9999
11:45:11.597,1788770711.598,469.01,46.71,0.9999
11:45:11.677,1788770711.678,467.8,46.71,0.9999
11:45:11.757,1788770711.758,468.28,46.71,0.9999
11:45:11.837,1788770711.838,468.28,46.71,0.9999
11:45:11.917,1788770711.918,469.49,46.91,0.9999
11:45:11.997,1788770711.998,469.97,46.91,0.9999
11:45:12.077,1788770712.078,469.01,46.91,0.9999
11:45:12.157,1788770712.158,468.28,46.91,0.9999
11:45:12.237,1788770712.238,468.76,46.91,0.9999
11:45:12.317,1788770712.318,468.28,46.91,0.9999
11:45:12.397,1788770712.398,469.49,46.91,0.9999
11:45:12.477,1788770712.478,468.76,46.91,0.9999
11:45:12.557,1788770712.558,469.49,46.71,0.9999
11:45:12.637,1788770712.638,469.25,46.71,0.9999
11:45:12.717,1788770712.718,467.8,46.91,0.9999
11:45:12.797,1788770712.798,469.49,46.82,0.9999
11:45:12.877,1788770712.878,468.28,46.82,0.9999
11:45:12.957,1788770712.958,470.21,46.8,0.9999
11:45:13.037,1788770713.038,469.01,46.8,0.9999
11:45:13.117,1788770713.118,468.28,46.63,0.9999
11:45:13.197,1788770713.198,469.49,46.63,0.9999
11:45:13.277,1788770713.278,467.8,46.63,0.9999
11:45:13.357,1788770713.358,468.52,46.63,0.9999
11:45:13.437,1788770713.438,469.49,46.63,0.9999
11:45:13.517,1788770713.518,468.04,46.83,0.9999
11:45:13.597,1788770713.598,469.01,46.83,0.9999
11:45:13.677,1788770713.678,468.76,46.77,0.9999
11:45:13.757,1788770713.758,469.01,46.66,0.9999
11:45:13.837,1788770713.838,469.49,46.66,0.9999
11:45:13.917,1788770713.918,468.76,46.66,0.9999
11:45:13.997,1788770713.998,468.76,46.66,0.9999
11:45:14.077,1788770714.078,468.76,46.65,0.9999
11:45:14.157,1788770714.158,469.01,46.65,0.9999
11:45:14.237,1788770714.238,469.49,46.65,0.9999
11:45:14.317,1788770714.318,468.52,46.8,0.9999
11:45:14.397,1788770714.398,468.76,46.8,0.9999
11:45:14.477,1788770714.478,468.52,46.8,0.9999
11:45:14.557,1788770714.558,468.52,46.8,0.9999
11:45:14.637,1788770714.638,469.49,46.8,0.9999
11:45:14.717,1788770714.718,468.52,46.8,0.9999
11:45:14.797,1788770714.798,469.73,46.8,0.9999
11:45:14.877,1788770714.878,469.01,46.8,0.9999
11:45:14.957,1788770714.958,468.04,46.8,0.9999
11:45:15.037,1788770715.038,469.73,46.8,0.9999
11:45:15.117,1788770715.118,468.52,46.8,0.9999
11:45:15.197,1788770715.198,469.01,47.0,0.9999
11:45:15.277,1788770715.278,469.49,47.0,0.9999
11:45:15.357,1788770715.358,468.52,47.0,0.9999
11:45:15.437,1788770715.438,468.04,47.0,0.9999
11:45:15.517,1788770715.518,469.49,47.0,0.9999
11:45:15.597,1788770715.598,468.76,47.0,0.9999
11:45:15.677,1788770715.678,469.25,47.0,0.9999
11:45:15.757,1788770715.758,469.73,47.0,0.9999
11:45:15.837,1788770715.838,469.01,47.0,0.9999
11:45:15.917,1788770715.918,468.04,47.0,0.9999
11:45:15.997,1788770715.998,468.76,47.2,0.9999
11:45:16.077,1788770716.078,469.49,47.11,0.9999
11:45:16.157,1788770716.158,469.25,47.11,0.9999
11:45:16.237,1788770716.238,469.01,46.94,0.9999
11:45:16.317,1788770716.318,469.01,46.94,0.9999
11:45:16.397,1788770716.398,468.28,46.66,0.9999
11:45:16.477,1788770716.478,468.28,46.56,0.9999
11:45:16.557,1788770716.558,469.25,46.49,0.9999
11:45:16.637,1788770716.638,468.76,46.49,0.9999
11:45:16.717,1788770716.718,469.73,46.49,0.9999
11:45:16.797,1788770716.798,468.28,46.69,0.9999
11:45:16.877,1788770716.878,468.28,46.45,0.9999
11:45:16.957,1788770716.958,468.76,46.45,0.9999
11:45:17.037,1788770717.038,468.52,46.45,0.9999
11:45:17.117,1788770717.118,469.97,46.45,0.9999
11:45:17.197,1788770717.198,469.01,46.45,0.9999
11:45:17.277,1788770717.278,468.28,46.45,0.9999
11:45:17.357,1788770717.358,469.25,46.45,0.9999
11:45:17.437,1788770717.438,468.52,46.45,0.9999
11:45:17.517,1788770717.518,468.28,46.45,0.9999
11:45:17.597,1788770717.598,469.73,46.55,0.9999
11:45:17.677,1788770717.678,469.01,46.48,0.9999
11:45:17.757,1788770717.758,469.73,46.48,0.9999
11:45:17.837,1788770717.838,468.76,46.48,0.9999
11:45:17.917,1788770717.918,468.76,46.48,0.9999
11:45:17.997,1788770717.998,469.01,46.48,0.9999
11:45:18.077,1788770718.078,469.49,46.48,0.9999
11:45:18.157,1788770718.158,469.97,46.48,0.9999
11:45:18.237,1788770718.238,469.25,46.48,0.9999
11:45:18.317,1788770718.318,468.52,46.48,0.9999
11:45:18.397,1788770718.398,469.49,46.68,0.9999
11:45:18.477,1788770718.478,468.52,46.68,0.9999
11:45:18.557,1788770718.558,468.52,46.68,0.9999
11:45:18.637,1788770718.638,469.49,46.68,0.9999
11:45:18.717,1788770718.718,468.28,46.68,0.9999
11:45:18.797,1788770718.798,469.49,46.68,0.9999
11:45:18.877,1788770718.878,469.49,46.68,0.9999
11:45:18.957,1788770718.958,469.25,46.68,0.9999
11:45:19.037,1788770719.038,469.49,46.68,0.9999
11:45:19.117,1788770719.118,469.25,46.68,0.9999
11:45:19.197,1788770719.198,469.25,46.88,0.9999
11:45:19.277,1788770719.278,468.52,46.88,0.9999
11:45:19.357,1788770719.358,469.73,46.88,0.9999
11:45:19.437,1788770719.438,468.28,46.68,0.9999
11:45:19.517,1788770719.518,468.28,46.68,0.9999
11:45:19.597,1788770719.598,468.76,46.68,0.9999
11:45:19.677,1788770719.678,469.01,46.68,0.9999
11:45:19.757,1788770719.758,468.76,46.68,0.9999
11:45:19.837,1788770719.838,469.25,46.66,0.9999
11:45:19.917,1788770719.918,469.25,46.66,0.9999
11:45:19.997,1788770719.998,469.73,46.84,0.9999
11:45:20.077,1788770720.078,469.49,46.84,0.9999
11:45:20.157,1788770720.158,467.8,46.84,0.9999
11:45:20.237,1788770720.238,469.25,46.84,0.9999
11:45:20.317,1788770720.318,469.01,46.72,0.9999
11:45:20.397,1788770720.398,469.49,46.72,0.9999
11:45:20.477,1788770720.478,469.25,46.72,0.9999
11:45:20.557,1788770720.558,468.28,46.72,0.9999
11:45:20.637,1788770720.638,467.56,46.72,0.9999
11:45:20.717,1788770720.718,469.25,46.72,0.9999
11:45:20.797,1788770720.798,468.04,46.92,0.9999
