iso,t_s,vDcInst,set_freq,iq_shed
17:15:19.647,1788790519.648,490.52,23.06,0.9999
17:15:19.727,1788790519.728,491.49,23.06,0.9999
17:15:19.807,1788790519.808,491.01,23.06,0.9999
17:15:19.887,1788790519.888,491.01,23.06,0.9999
17:15:19.967,1788790519.968,491.01,23.06,0.9999
17:15:20.047,1788790520.048,490.76,23.06,0.9999
17:15:20.127,1788790520.128,489.8,23.06,0.9999
17:15:20.207,1788790520.208,491.49,23.06,0.9999
17:15:20.287,1788790520.288,490.76,23.06,0.9999
17:15:20.367,1788790520.368,491.25,23.06,0.9999
17:15:20.447,1788790520.448,491.25,22.86,0.9999
17:15:20.527,1788790520.528,491.97,22.86,0.9999
17:15:20.607,1788790520.608,490.52,22.86,0.9999
17:15:20.687,1788790520.688,491.97,22.86,0.9999
17:15:20.767,1788790520.768,491.49,22.86,0.9999
17:15:20.847,1788790520.848,491.73,22.86,0.9999
17:15:20.927,1788790520.928,491.49,22.86,0.9999
17:15:21.007,1788790521.008,491.49,22.86,0.9999
17:15:21.087,1788790521.088,490.28,22.86,0.9999
17:15:21.167,1788790521.168,491.73,22.86,0.9999
17:15:21.247,1788790521.248,491.97,22.66,0.9999
17:15:21.327,1788790521.328,493.18,22.66,0.9999
17:15:21.407,1788790521.408,492.94,22.66,0.9999
17:15:21.487,1788790521.488,491.25,22.66,0.9999
17:15:21.567,1788790521.568,491.73,22.66,0.9999
17:15:21.647,1788790521.648,492.7,22.66,0.9999
17:15:21.727,1788790521.728,492.7,22.66,0.9999
17:15:21.807,1788790521.808,492.46,22.66,0.9999
17:15:21.887,1788790521.888,492.46,22.66,0.9999
17:15:21.967,1788790521.968,491.73,22.66,0.9999
17:15:22.047,1788790522.048,492.94,22.86,0.9999
17:15:22.127,1788790522.128,491.01,22.86,0.9999
17:15:22.207,1788790522.208,492.21,22.86,0.9999
17:15:22.287,1788790522.288,491.73,22.86,0.9999
17:15:22.367,1788790522.368,490.52,22.86,0.9999
17:15:22.447,1788790522.448,491.49,22.86,0.9999
17:15:22.527,1788790522.528,491.73,22.86,0.9999
17:15:22.607,1788790522.608,491.49,22.86,0.9999
17:15:22.687,1788790522.688,491.73,22.86,0.9999
17:15:22.767,1788790522.768,491.73,22.86,0.9999
17:15:22.847,1788790522.848,490.76,22.66,0.9999
17:15:22.927,1788790522.928,493.42,22.66,0.9999
17:15:23.007,1788790523.008,492.7,22.66,0.9999
17:15:23.087,1788790523.088,492.7,22.66,0.9999
17:15:23.167,1788790523.168,492.7,22.66,0.9999
17:15:23.247,1788790523.248,491.73,22.66,0.9999
17:15:23.327,1788790523.328,492.21,22.66,0.9999
17:15:23.407,1788790523.408,492.7,22.66,0.9999
17:15:23.487,1788790523.488,492.7,22.66,0.9999
17:15:23.567,1788790523.568,491.97,22.66,0.9999
17:15:23.647,1788790523.648,491.97,22.86,0.9999
17:15:23.727,1788790523.728,490.52,22.86,0.9999
17:15:23.807,1788790523.808,492.46,22.86,0.9999
17:15:23.887,1788790523.888,491.49,22.86,0.9999
17:15:23.967,1788790523.968,491.97,22.86,0.9999
17:15:24.047,1788790524.048,491.97,22.86,0.9999
17:15:24.127,1788790524.128,490.76,22.86,0.9999
17:15:24.207,1788790524.208,491.49,22.86,0.9999
17:15:24.287,1788790524.288,492.21,22.86,0.9999
17:15:24.367,1788790524.368,491.25,22.86,0.9999
17:15:24.447,1788790524.448,491.73,22.86,0.9999
17:15:24.527,1788790524.528,492.94,22.66,0.9999
17:15:24.607,1788790524.608,491.49,22.66,0.9999
17:15:24.687,1788790524.688,492.7,22.66,0.9999
17:15:24.767,1788790524.768,492.7,22.66,0.9999
17:15:24.847,1788790524.848,492.7,22.66,0.9999
17:15:24.927,1788790524.928,492.94,22.66,0.9999
17:15:25.007,1788790525.008,491.73,22.66,0.9999
17:15:25.087,1788790525.088,492.21,22.66,0.9999
17:15:25.167,1788790525.168,492.94,22.66,0.9999
17:15:25.247,1788790525.248,492.46,22.66,0.9999
17:15:25.327,1788790525.328,491.49,22.86,0.9999
17:15:25.407,1788790525.408,491.97,22.86,0.9999
17:15:25.487,1788790525.488,490.76,22.86,0.9999
17:15:25.567,1788790525.568,492.46,22.86,0.9999
17:15:25.647,1788790525.648,491.97,22.86,0.9999
17:15:25.727,1788790525.728,491.73,22.86,0.9999
17:15:25.807,1788790525.808,491.97,22.86,0.9999
17:15:25.887,1788790525.888,491.49,22.86,0.9999
17:15:25.967,1788790525.968,490.76,22.86,0.9999
17:15:26.047,1788790526.048,492.46,22.86,0.9999
17:15:26.127,1788790526.128,492.46,22.66,0.9999
17:15:26.207,1788790526.208,492.7,22.66,0.9999
17:15:26.287,1788790526.288,492.7,22.66,0.9999
17:15:26.367,1788790526.368,491.25,22.66,0.9999
17:15:26.447,1788790526.448,492.7,22.66,0.9999
17:15:26.527,1788790526.528,492.7,22.66,0.9999
17:15:26.607,1788790526.608,492.94,22.66,0.9999
17:15:26.687,1788790526.688,492.21,22.66,0.9999
17:15:26.767,1788790526.768,491.73,22.66,0.9999
17:15:26.847,1788790526.848,491.49,22.66,0.9999
17:15:26.927,1788790526.928,492.46,22.86,0.9999
17:15:27.007,1788790527.008,491.25,22.86,0.9999
17:15:27.087,1788790527.088,491.73,22.86,0.9999
17:15:27.167,1788790527.168,492.21,22.86,0.9999
17:15:27.247,1788790527.248,490.52,22.86,0.9999
17:15:27.327,1788790527.328,491.73,22.86,0.9999
17:15:27.407,1788790527.408,492.46,22.86,0.9999
17:15:27.487,1788790527.488,491.73,22.86,0.9999
17:15:27.567,1788790527.568,491.49,22.86,0.9999
17:15:27.647,1788790527.648,491.73,22.86,0.9999
17:15:27.727,1788790527.728,491.49,22.66,0.9999
17:15:27.807,1788790527.808,493.18,22.66,0.9999
17:15:27.887,1788790527.888,492.7,22.66,0.9999
17:15:27.967,1788790527.968,492.46,22.66,0.9999
17:15:28.047,1788790528.048,493.18,22.66,0.9999
17:15:28.127,1788790528.128,491.25,22.66,0.9999
17:15:28.207,1788790528.208,492.46,22.66,0.9999
17:15:28.287,1788790528.288,492.7,22.66,0.9999
17:15:28.367,1788790528.368,492.94,22.66,0.9999
17:15:28.447,1788790528.448,492.7,22.66,0.9999
17:15:28.527,1788790528.528,491.73,22.86,0.9999
17:15:28.607,1788790528.608,490.52,22.86,0.9999
17:15:28.687,1788790528.688,492.21,22.86,0.9999
17:15:28.767,1788790528.768,491.49,22.86,0.9999
17:15:28.847,1788790528.848,491.97,22.86,0.9999
17:15:28.927,1788790528.928,491.73,22.86,0.9999
17:15:29.007,1788790529.008,490.76,22.86,0.9999
17:15:29.087,1788790529.088,491.25,22.86,0.9999
17:15:29.167,1788790529.168,492.21,22.86,0.9999
17:15:29.247,1788790529.248,491.25,22.86,0.9999
17:15:29.327,1788790529.328,492.46,22.66,0.9999
17:15:29.407,1788790529.408,492.46,22.66,0.9999
17:15:29.487,1788790529.488,491.73,22.66,0.9999
17:15:29.567,1788790529.568,492.46,22.66,0.9999
17:15:29.647,1788790529.648,492.46,22.66,0.9999
17:15:29.727,1788790529.728,492.46,22.66,0.9999
17:15:29.807,1788790529.808,492.7,22.66,0.9999
17:15:29.887,1788790529.888,491.25,22.66,0.9999
17:15:29.967,1788790529.968,492.46,22.66,0.9999
17:15:30.047,1788790530.048,493.18,22.66,0.9999
17:15:30.127,1788790530.128,492.7,22.46,0.9999
17:15:30.207,1788790530.208,493.42,22.46,0.9999
17:15:30.287,1788790530.288,492.46,22.46,0.9999
17:15:30.367,1788790530.368,492.94,22.46,0.9999
17:15:30.447,1788790530.448,493.67,22.46,0.9999
17:15:30.527,1788790530.528,493.67,22.46,0.9999
17:15:30.607,1788790530.608,493.42,22.46,0.9999
17:15:30.687,1788790530.688,492.46,22.46,0.9999
17:15:30.767,1788790530.768,493.18,22.46,0.9999
17:15:30.847,1788790530.848,493.42,22.46,0.9999
17:15:30.927,1788790530.928,493.18,22.66,0.9999
17:15:31.007,1788790531.008,491.97,22.66,0.9999
17:15:31.087,1788790531.088,491.49,22.66,0.9999
17:15:31.167,1788790531.168,491.97,22.66,0.9999
17:15:31.247,1788790531.248,492.7,22.66,0.9999
17:15:31.327,1788790531.328,492.46,22.66,0.9999
17:15:31.407,1788790531.408,492.94,22.66,0.9999
17:15:31.487,1788790531.488,491.73,22.66,0.9999
17:15:31.567,1788790531.568,491.49,22.66,0.9999
17:15:31.647,1788790531.648,492.94,22.66,0.9999
17:15:31.727,1788790531.728,492.21,22.46,0.9999
17:15:31.807,1788790531.808,493.67,22.46,0.9999
17:15:31.887,1788790531.888,492.7,22.46,0.9999
17:15:31.967,1788790531.968,491.97,22.46,0.9999
17:15:32.047,1788790532.048,493.67,22.46,0.9999
17:15:32.127,1788790532.128,492.7,22.46,0.9999
17:15:32.207,1788790532.208,493.42,22.46,0.9999
17:15:32.287,1788790532.288,492.94,22.46,0.9999
17:15:32.367,1788790532.368,492.46,22.46,0.9999
17:15:32.447,1788790532.448,493.67,22.46,0.9999
17:15:32.527,1788790532.528,493.42,22.46,0.9999
17:15:32.607,1788790532.608,492.46,22.66,0.9999
17:15:32.687,1788790532.688,492.21,22.66,0.9999
17:15:32.767,1788790532.768,491.01,22.66,0.9999
17:15:32.847,1788790532.848,493.18,22.66,0.9999
17:15:32.927,1788790532.928,492.46,22.66,0.9999
17:15:33.007,1788790533.008,492.7,22.66,0.9999
17:15:33.087,1788790533.088,492.7,22.66,0.9999
17:15:33.167,1788790533.168,491.25,22.66,0.9999
17:15:33.247,1788790533.248,492.7,22.66,0.9999
17:15:33.327,1788790533.328,492.7,22.66,0.9999
17:15:33.407,1788790533.408,493.91,22.46,0.9999
17:15:33.487,1788790533.488,493.42,22.46,0.9999
17:15:33.567,1788790533.568,491.49,22.46,0.9999
17:15:33.647,1788790533.648,493.42,22.46,0.9999
17:15:33.727,1788790533.728,493.18,22.46,0.9999
17:15:33.807,1788790533.808,493.42,22.46,0.9999
17:15:33.887,1788790533.888,493.18,22.46,0.9999
17:15:33.967,1788790533.968,491.97,22.46,0.9999
17:15:34.047,1788790534.048,493.42,22.46,0.9999
17:15:34.127,1788790534.128,492.7,22.46,0.9999
17:15:34.207,1788790534.208,492.21,22.66,0.9999
17:15:34.287,1788790534.288,491.97,22.66,0.9999
17:15:34.367,1788790534.368,491.01,22.66,0.9999
17:15:34.447,1788790534.448,492.21,22.66,0.9999
17:15:34.527,1788790534.528,492.46,22.66,0.9999
17:15:34.607,1788790534.608,492.46,22.66,0.9999
17:15:34.687,1788790534.688,492.46,22.66,0.9999
17:15:34.767,1788790534.768,491.01,22.66,0.9999
17:15:34.847,1788790534.848,492.46,22.66,0.9999
17:15:34.927,1788790534.928,492.21,22.66,0.9999
17:15:35.007,1788790535.008,493.67,22.46,0.9999
17:15:35.087,1788790535.088,493.42,22.46,0.9999
17:15:35.167,1788790535.168,491.97,22.46,0.9999
17:15:35.247,1788790535.248,492.46,22.46,0.9999
17:15:35.327,1788790535.328,493.18,22.46,0.9999
17:15:35.407,1788790535.408,492.94,22.46,0.9999
17:15:35.487,1788790535.488,492.94,22.46,0.9999
17:15:35.567,1788790535.568,491.97,22.46,0.9999
17:15:35.647,1788790535.648,492.46,22.46,0.9999
17:15:35.727,1788790535.728,493.18,22.46,0.9999
17:15:35.807,1788790535.808,492.7,22.66,0.9999
17:15:35.887,1788790535.888,492.21,22.66,0.9999
17:15:35.967,1788790535.968,491.49,22.66,0.9999
17:15:36.047,1788790536.048,491.73,22.66,0.9999
17:15:36.127,1788790536.128,492.46,22.66,0.9999
17:15:36.207,1788790536.208,492.21,22.66,0.9999
17:15:36.287,1788790536.288,492.46,22.66,0.9999
17:15:36.367,1788790536.368,491.49,22.66,0.9999
17:15:36.447,1788790536.448,491.25,22.66,0.9999
17:15:36.527,1788790536.528,492.7,22.66,0.9999
17:15:36.607,1788790536.608,491.25,22.86,0.9999
17:15:36.687,1788790536.688,491.25,22.86,0.9999
17:15:36.767,1788790536.768,491.25,22.86,0.9999
17:15:36.847,1788790536.848,489.8,22.86,0.9999
17:15:36.927,1788790536.928,491.01,22.86,0.9999
17:15:37.007,1788790537.008,491.25,22.86,0.9999
17:15:37.087,1788790537.088,490.76,22.86,0.9999
17:15:37.167,1788790537.168,491.25,22.86,0.9999
17:15:37.247,1788790537.248,491.25,22.86,0.9999
17:15:37.327,1788790537.328,489.8,22.86,0.9999
17:15:37.407,1788790537.408,491.73,22.66,0.9999
17:15:37.487,1788790537.488,492.21,22.66,0.9999
17:15:37.567,1788790537.568,492.21,22.66,0.9999
17:15:37.647,1788790537.648,492.46,22.66,0.9999
17:15:37.727,1788790537.728,491.01,22.66,0.9999
17:15:37.807,1788790537.808,491.97,22.66,0.9999
17:15:37.887,1788790537.888,492.7,22.66,0.9999
17:15:37.967,1788790537.968,491.97,22.66,0.9999
