iso,t_s,vDcInst,set_freq,iq_shed
12:13:34.519,1788772414.519,472.87,46.79,0.9999
12:13:34.599,1788772414.599,472.15,46.79,0.9999
12:13:34.679,1788772414.679,473.36,46.79,0.9999
12:13:34.759,1788772414.759,471.67,46.79,0.9999
12:13:34.839,1788772414.839,472.15,46.79,0.9999
12:13:34.919,1788772414.919,472.63,46.99,0.9999
12:13:34.999,1788772414.999,472.15,46.83,0.9999
12:13:35.079,1788772415.079,472.87,46.83,0.9999
12:13:35.159,1788772415.159,472.15,46.83,0.9999
12:13:35.239,1788772415.239,472.39,46.82,0.9999
12:13:35.319,1788772415.319,473.36,46.61,0.9999
12:13:35.399,1788772415.399,471.91,46.61,0.9999
12:13:35.479,1788772415.479,473.12,46.61,0.9999
12:13:35.559,1788772415.559,472.15,46.61,0.9999
12:13:35.639,1788772415.639,472.63,46.61,0.9999
12:13:35.719,1788772415.719,472.87,46.81,0.9999
12:13:35.799,1788772415.799,471.18,46.81,0.9999
12:13:35.879,1788772415.879,472.63,46.81,0.9999
12:13:35.959,1788772415.959,472.15,46.81,0.9999
12:13:36.039,1788772416.039,472.63,46.81,0.9999
12:13:36.119,1788772416.119,473.12,46.81,0.9999
12:13:36.199,1788772416.199,472.39,46.79,0.9999
12:13:36.279,1788772416.279,473.36,46.79,0.9999
12:13:36.359,1788772416.359,471.67,46.79,0.9999
12:13:36.439,1788772416.439,472.63,46.79,0.9999
12:13:36.519,1788772416.519,472.87,46.79,0.9999
12:13:36.599,1788772416.599,472.63,46.79,0.9999
12:13:36.679,1788772416.679,472.63,46.79,0.9999
12:13:36.759,1788772416.759,471.67,46.79,0.9999
12:13:36.839,1788772416.839,472.63,46.79,0.9999
12:13:36.919,1788772416.919,472.63,46.79,0.9999
12:13:36.999,1788772416.999,472.15,46.79,0.9999
12:13:37.079,1788772417.079,472.87,46.79,0.9999
12:13:37.159,1788772417.159,471.67,46.79,0.9999
12:13:37.239,1788772417.239,472.87,46.79,0.9999
12:13:37.319,1788772417.319,472.39,46.99,0.9999
12:13:37.399,1788772417.399,471.42,46.99,0.9999
12:13:37.479,1788772417.479,472.39,46.99,0.9999
12:13:37.559,1788772417.559,471.91,46.99,0.9999
12:13:37.639,1788772417.639,473.6,46.83,0.9999
12:13:37.719,1788772417.719,473.84,46.83,0.9999
12:13:37.799,1788772417.799,472.87,46.83,0.9999
12:13:37.879,1788772417.879,473.36,46.83,0.9999
12:13:37.959,1788772417.959,471.91,46.83,0.9999
12:13:38.039,1788772418.039,472.63,46.83,0.9999
12:13:38.119,1788772418.119,472.15,46.89,0.9999
12:13:38.199,1788772418.199,472.39,46.89,0.9999
12:13:38.279,1788772418.279,472.63,46.58,0.9999
12:13:38.359,1788772418.359,472.39,46.58,0.9999
12:13:38.439,1788772418.439,472.39,46.57,0.9999
12:13:38.519,1788772418.519,472.63,46.22,0.9999
12:13:38.599,1788772418.599,472.15,46.22,0.9999
12:13:38.679,1788772418.679,473.36,46.22,0.9999
12:13:38.759,1788772418.759,472.39,46.22,0.9999
12:13:38.839,1788772418.839,472.63,46.22,0.9999
12:13:38.919,1788772418.919,473.12,46.42,0.9999
12:13:38.999,1788772418.999,471.18,46.42,0.9999
12:13:39.079,1788772419.079,472.39,46.42,0.9999
12:13:39.159,1788772419.159,472.63,46.33,0.9999
12:13:39.239,1788772419.239,473.36,46.33,0.9999
12:13:39.319,1788772419.319,473.36,46.33,0.9999
12:13:39.399,1788772419.399,472.87,46.33,0.9999
12:13:39.479,1788772419.479,473.84,46.33,0.9999
12:13:39.559,1788772419.559,472.15,46.33,0.9999
12:13:39.639,1788772419.639,472.39,46.33,0.9999
12:13:39.719,1788772419.719,472.87,46.53,0.9999
12:13:39.799,1788772419.799,471.91,46.53,0.9999
12:13:39.879,1788772419.879,472.87,46.53,0.9999
12:13:39.959,1788772419.959,471.91,46.53,0.9999
12:13:40.039,1788772420.039,472.87,46.53,0.9999
12:13:40.119,1788772420.119,473.12,46.53,0.9999
12:13:40.199,1788772420.199,472.15,46.53,0.9999
12:13:40.279,1788772420.279,473.12,46.53,0.9999
12:13:40.359,1788772420.359,471.67,46.53,0.9999
12:13:40.439,1788772420.439,471.91,46.53,0.9999
12:13:40.519,1788772420.519,472.63,46.53,0.9999
12:13:40.599,1788772420.599,472.15,46.73,0.9999
12:13:40.679,1788772420.679,472.87,46.73,0.9999
12:13:40.759,1788772420.759,473.36,46.73,0.9999
12:13:40.839,1788772420.839,474.08,46.73,0.9999
12:13:40.919,1788772420.919,472.63,46.73,0.9999
12:13:40.999,1788772420.999,473.12,46.73,0.9999
12:13:41.079,1788772421.079,472.87,46.73,0.9999
12:13:41.159,1788772421.159,472.63,46.73,0.9999
12:13:41.239,1788772421.239,473.12,46.73,0.9999
12:13:41.319,1788772421.319,471.91,46.73,0.9999
12:13:41.399,1788772421.399,472.15,46.93,0.9999
12:13:41.479,1788772421.479,472.39,46.93,0.9999
12:13:41.559,1788772421.559,471.91,46.93,0.9999
12:13:41.639,1788772421.639,472.15,46.93,0.9999
12:13:41.719,1788772421.719,472.15,46.93,0.9999
12:13:41.799,1788772421.799,472.39,46.8,0.9999
12:13:41.879,1788772421.879,473.12,46.8,0.9999
12:13:41.959,1788772421.959,471.67,46.8,0.9999
12:13:42.039,1788772422.039,472.39,46.8,0.9999
12:13:42.119,1788772422.119,472.63,46.73,0.9999
12:13:42.199,1788772422.199,472.39,46.72,0.9999
12:13:42.279,1788772422.279,473.12,46.64,0.9999
12:13:42.359,1788772422.359,473.12,46.59,0.9999
12:13:42.439,1788772422.439,474.08,46.59,0.9999
12:13:42.519,1788772422.519,473.12,46.59,0.9999
12:13:42.599,1788772422.599,472.87,46.59,0.9999
12:13:42.679,1788772422.679,472.87,46.59,0.9999
12:13:42.759,1788772422.759,471.91,46.59,0.9999
12:13:42.839,1788772422.839,472.87,46.59,0.9999
12:13:42.919,1788772422.919,472.39,46.59,0.9999
12:13:42.999,1788772422.999,471.42,46.79,0.9999
12:13:43.079,1788772423.079,472.15,46.79,0.9999
12:13:43.159,1788772423.159,472.15,46.79,0.9999
12:13:43.239,1788772423.239,472.15,46.79,0.9999
12:13:43.319,1788772423.319,472.63,46.79,0.9999
12:13:43.399,1788772423.399,472.63,46.79,0.9999
12:13:43.479,1788772423.479,472.87,46.79,0.9999
12:13:43.559,1788772423.559,472.15,46.79,0.9999
12:13:43.639,1788772423.639,472.63,46.79,0.9999
12:13:43.719,1788772423.719,472.63,46.79,0.9999
12:13:43.799,1788772423.799,472.87,46.99,0.9999
12:13:43.879,1788772423.879,473.36,46.99,0.9999
12:13:43.959,1788772423.959,472.87,46.99,0.9999
12:13:44.039,1788772424.039,473.36,46.99,0.9999
12:13:44.119,1788772424.119,472.87,46.95,0.9999
12:13:44.199,1788772424.199,472.63,46.93,0.9999
12:13:44.279,1788772424.279,473.12,46.83,0.9999
12:13:44.359,1788772424.359,472.63,46.83,0.9999
12:13:44.439,1788772424.439,472.63,46.68,0.9999
12:13:44.519,1788772424.519,472.15,46.68,0.9999
12:13:44.599,1788772424.599,471.91,46.64,0.9999
12:13:44.679,1788772424.679,472.15,46.64,0.9999
12:13:44.759,1788772424.759,472.39,46.64,0.9999
12:13:44.839,1788772424.839,472.15,46.64,0.9999
12:13:44.919,1788772424.919,472.63,46.64,0.9999
12:13:44.999,1788772424.999,471.91,46.64,0.9999
12:13:45.079,1788772425.079,472.87,46.64,0.9999
12:13:45.159,1788772425.159,472.15,46.64,0.9999
12:13:45.239,1788772425.239,472.63,46.64,0.9999
12:13:45.319,1788772425.319,472.87,46.62,0.9999
12:13:45.399,1788772425.399,473.12,46.72,0.9999
12:13:45.479,1788772425.479,472.87,46.63,0.9999
12:13:45.559,1788772425.559,472.63,46.63,0.9999
12:13:45.639,1788772425.639,472.63,46.57,0.9999
12:13:45.719,1788772425.719,472.15,46.57,0.9999
12:13:45.799,1788772425.799,472.39,46.57,0.9999
12:13:45.879,1788772425.879,472.87,46.57,0.9999
12:13:45.959,1788772425.959,472.15,46.57,0.9999
12:13:46.039,1788772426.039,472.15,46.57,0.9999
12:13:46.119,1788772426.119,471.67,46.57,0.9999
12:13:46.199,1788772426.199,471.42,46.77,0.9999
12:13:46.279,1788772426.279,473.12,46.77,0.9999
12:13:46.359,1788772426.359,473.36,46.77,0.9999
12:13:46.439,1788772426.439,473.12,46.77,0.9999
12:13:46.519,1788772426.519,472.63,46.77,0.9999
12:13:46.599,1788772426.599,472.87,46.77,0.9999
12:13:46.679,1788772426.679,472.87,46.77,0.9999
12:13:46.759,1788772426.759,472.39,46.77,0.9999
12:13:46.839,1788772426.839,473.12,46.77,0.9999
12:13:46.919,1788772426.919,473.36,46.77,0.9999
12:13:46.999,1788772426.999,473.6,46.97,0.9999
12:13:47.079,1788772427.079,473.6,46.97,0.9999
12:13:47.159,1788772427.159,473.12,46.97,0.9999
12:13:47.239,1788772427.239,473.6,46.97,0.9999
12:13:47.319,1788772427.319,472.87,46.85,0.9999
12:13:47.399,1788772427.399,472.39,46.85,0.9999
12:13:47.479,1788772427.479,472.63,46.85,0.9999
12:13:47.559,1788772427.559,471.91,46.85,0.9999
12:13:47.639,1788772427.639,472.63,46.85,0.9999
12:13:47.719,1788772427.719,471.91,46.85,0.9999
12:13:47.799,1788772427.799,471.67,47.01,0.9999
12:13:47.879,1788772427.879,472.63,47.01,0.9999
12:13:47.959,1788772427.959,472.15,46.9,0.9999
12:13:48.039,1788772428.039,472.63,46.9,0.9999
12:13:48.119,1788772428.119,472.87,46.9,0.9999
12:13:48.199,1788772428.199,472.39,46.9,0.9999
12:13:48.279,1788772428.279,472.87,46.9,0.9999
12:13:48.359,1788772428.359,472.15,46.9,0.9999
12:13:48.439,1788772428.439,473.36,46.84,0.9999
12:13:48.519,1788772428.519,473.12,46.75,0.9999
12:13:48.599,1788772428.599,473.36,46.75,0.9999
12:13:48.679,1788772428.679,473.84,46.7,0.9999
12:13:48.759,1788772428.759,473.36,46.7,0.9999
12:13:48.839,1788772428.839,473.84,46.63,0.9999
12:13:48.919,1788772428.919,472.87,46.63,0.9999
12:13:48.999,1788772428.999,472.15,46.63,0.9999
