iso,t_s,vDcInst,set_freq,iq_shed
17:11:21.987,1788790281.988,490.28,24.46,0.9999
17:11:22.067,1788790282.068,490.28,24.46,0.9999
17:11:22.147,1788790282.148,490.76,24.46,0.9999
17:11:22.227,1788790282.228,491.01,24.46,0.9999
17:11:22.307,1788790282.308,491.97,24.46,0.9999
17:11:22.387,1788790282.388,492.21,24.46,0.9999
17:11:22.467,1788790282.468,492.46,24.46,0.9999
17:11:22.547,1788790282.548,492.21,24.46,0.9999
17:11:22.627,1788790282.628,492.46,24.46,0.9999
17:11:22.707,1788790282.708,491.73,24.46,0.9999
17:11:22.787,1788790282.788,491.97,24.26,0.9999
17:11:22.867,1788790282.868,492.7,24.26,0.9999
17:11:22.947,1788790282.948,493.18,24.26,0.9999
17:11:23.027,1788790283.028,493.18,24.26,0.9999
17:11:23.107,1788790283.108,492.94,24.26,0.9999
17:11:23.187,1788790283.188,493.18,24.26,0.9999
17:11:23.267,1788790283.268,492.94,24.26,0.9999
17:11:23.347,1788790283.348,492.21,24.26,0.9999
17:11:23.427,1788790283.428,491.73,24.26,0.9999
17:11:23.507,1788790283.508,491.49,24.26,0.9999
17:11:23.587,1788790283.588,491.97,24.06,0.9999
17:11:23.667,1788790283.668,493.42,24.06,0.9999
17:11:23.747,1788790283.748,493.67,24.06,0.9999
17:11:23.827,1788790283.828,493.91,24.06,0.9999
17:11:23.907,1788790283.908,493.42,24.06,0.9999
17:11:23.987,1788790283.988,493.42,24.06,0.9999
17:11:24.067,1788790284.068,493.67,24.06,0.9999
17:11:24.147,1788790284.148,493.91,24.06,0.9999
17:11:24.227,1788790284.228,493.67,24.06,0.9999
17:11:24.307,1788790284.308,493.91,24.06,0.9999
17:11:24.387,1788790284.388,492.94,24.26,0.9999
17:11:24.467,1788790284.468,491.49,24.26,0.9999
17:11:24.547,1788790284.548,491.73,24.26,0.9999
17:11:24.627,1788790284.628,491.49,24.26,0.9999
17:11:24.707,1788790284.708,491.97,24.26,0.9999
17:11:24.787,1788790284.788,491.97,24.26,0.9999
17:11:24.867,1788790284.868,492.46,24.26,0.9999
17:11:24.947,1788790284.948,492.94,24.26,0.9999
17:11:25.027,1788790285.028,492.7,24.26,0.9999
17:11:25.107,1788790285.108,492.94,24.26,0.9999
17:11:25.187,1788790285.188,492.46,24.06,0.9999
17:11:25.267,1788790285.268,493.67,24.06,0.9999
17:11:25.347,1788790285.348,493.67,24.06,0.9999
17:11:25.427,1788790285.428,493.67,24.06,0.9999
17:11:25.507,1788790285.508,493.67,24.06,0.9999
17:11:25.587,1788790285.588,493.18,24.06,0.9999
17:11:25.667,1788790285.668,492.94,24.06,0.9999
17:11:25.747,1788790285.748,492.7,24.06,0.9999
17:11:25.827,1788790285.828,492.46,24.06,0.9999
17:11:25.907,1788790285.908,492.7,24.06,0.9999
17:11:25.987,1788790285.988,493.18,23.86,0.9999
17:11:26.067,1788790286.068,495.84,23.86,0.9999
17:11:26.147,1788790286.148,494.63,23.86,0.9999
17:11:26.227,1788790286.228,493.91,23.86,0.9999
17:11:26.307,1788790286.308,494.15,23.86,0.9999
17:11:26.387,1788790286.388,494.15,23.86,0.9999
17:11:26.467,1788790286.468,494.39,23.86,0.9999
17:11:26.547,1788790286.548,494.39,23.86,0.9999
17:11:26.627,1788790286.628,493.91,23.86,0.9999
17:11:26.707,1788790286.708,492.94,23.86,0.9999
17:11:26.787,1788790286.788,493.42,23.86,0.9999
17:11:26.867,1788790286.868,492.94,24.06,0.9999
17:11:26.947,1788790286.948,493.67,24.06,0.9999
17:11:27.027,1788790287.028,493.67,24.06,0.9999
17:11:27.107,1788790287.108,493.18,24.06,0.9999
17:11:27.187,1788790287.188,492.94,24.06,0.9999
17:11:27.267,1788790287.268,493.18,24.06,0.9999
17:11:27.347,1788790287.348,493.18,24.06,0.9999
17:11:27.427,1788790287.428,493.42,24.06,0.9999
17:11:27.507,1788790287.508,493.42,24.06,0.9999
17:11:27.587,1788790287.588,493.18,24.06,0.9999
17:11:27.667,1788790287.668,493.91,23.86,0.9999
17:11:27.747,1788790287.748,493.18,23.86,0.9999
17:11:27.827,1788790287.828,493.91,23.86,0.9999
17:11:27.907,1788790287.908,495.12,23.86,0.9999
17:11:27.987,1788790287.988,494.87,23.86,0.9999
