iso,t_s,vDcInst,set_freq,iq_shed
08:54:50.568,1788760490.568,480.37,42.9,0.9999
08:54:50.648,1788760490.648,480.85,42.9,0.9999
08:54:50.728,1788760490.728,479.64,42.9,0.9999
08:54:50.808,1788760490.808,478.68,42.9,0.9999
08:54:50.888,1788760490.888,478.92,42.9,0.9999
08:54:50.968,1788760490.968,478.92,42.9,0.9999
08:54:51.048,1788760491.048,479.64,42.7,0.9999
08:54:51.128,1788760491.128,480.13,42.7,0.9999
08:54:51.208,1788760491.208,480.85,42.7,0.9999
08:54:51.288,1788760491.288,479.89,42.7,0.9999
08:54:51.368,1788760491.368,479.64,42.7,0.9999
08:54:51.448,1788760491.448,479.16,42.7,0.9999
08:54:51.528,1788760491.528,481.34,42.7,0.9999
08:54:51.608,1788760491.608,481.58,42.7,0.9999
08:54:51.688,1788760491.688,480.37,42.7,0.9999
08:54:51.768,1788760491.768,479.64,42.7,0.9999
08:54:51.848,1788760491.848,480.13,42.5,0.9999
08:54:51.928,1788760491.928,481.09,42.5,0.9999
08:54:52.008,1788760492.008,482.06,42.5,0.9999
08:54:52.088,1788760492.088,481.09,42.5,0.9999
08:54:52.168,1788760492.168,481.82,42.5,0.9999
08:54:52.248,1788760492.248,481.34,42.5,0.9999
08:54:52.328,1788760492.328,481.58,42.5,0.9999
08:54:52.408,1788760492.408,481.58,42.5,0.9999
08:54:52.488,1788760492.488,482.06,42.5,0.9999
08:54:52.568,1788760492.568,482.3,42.5,0.9999
08:54:52.648,1788760492.648,481.58,42.3,0.9999
08:54:52.728,1788760492.728,482.3,42.3,0.9999
08:54:52.808,1788760492.808,482.79,42.3,0.9999
08:54:52.888,1788760492.888,483.27,42.3,0.9999
08:54:52.968,1788760492.968,483.75,42.3,0.9999
08:54:53.048,1788760493.048,483.27,42.3,0.9999
08:54:53.128,1788760493.128,483.03,42.3,0.9999
08:54:53.208,1788760493.208,484.48,42.3,0.9999
08:54:53.288,1788760493.288,483.51,42.3,0.9999
08:54:53.368,1788760493.368,483.03,42.3,0.9999
08:54:53.448,1788760493.448,484.0,42.5,0.9999
08:54:53.528,1788760493.528,484.48,42.5,0.9999
08:54:53.608,1788760493.608,483.75,42.5,0.9999
08:54:53.688,1788760493.688,482.79,42.5,0.9999
08:54:53.768,1788760493.768,481.82,42.5,0.9999
08:54:53.848,1788760493.848,482.79,42.5,0.9999
08:54:53.928,1788760493.928,483.75,42.5,0.9999
08:54:54.008,1788760494.008,484.0,42.5,0.9999
08:54:54.088,1788760494.088,482.54,42.5,0.9999
08:54:54.168,1788760494.168,482.3,42.5,0.9999
08:54:54.248,1788760494.248,481.58,42.7,0.9999
08:54:54.328,1788760494.328,483.75,42.7,0.9999
08:54:54.408,1788760494.408,482.06,42.7,0.9999
08:54:54.488,1788760494.488,481.82,42.7,0.9999
08:54:54.568,1788760494.568,480.61,42.7,0.9999
08:54:54.648,1788760494.648,481.82,42.7,0.9999
08:54:54.728,1788760494.728,481.82,42.7,0.9999
08:54:54.808,1788760494.808,482.06,42.7,0.9999
08:54:54.888,1788760494.888,481.82,42.7,0.9999
08:54:54.968,1788760494.968,481.09,42.7,0.9999
08:54:55.048,1788760495.048,481.34,42.5,0.9999
08:54:55.128,1788760495.128,482.06,42.5,0.9999
08:54:55.208,1788760495.208,484.0,42.5,0.9999
08:54:55.288,1788760495.288,482.3,42.5,0.9999
08:54:55.368,1788760495.368,480.37,42.5,0.9999
08:54:55.448,1788760495.448,481.82,42.5,0.9999
08:54:55.528,1788760495.528,483.03,42.5,0.9999
08:54:55.608,1788760495.608,483.03,42.5,0.9999
08:54:55.688,1788760495.688,482.3,42.5,0.9999
08:54:55.768,1788760495.768,482.06,42.5,0.9999
08:54:55.848,1788760495.848,482.54,42.3,0.9999
08:54:55.928,1788760495.928,482.79,42.3,0.9999
08:54:56.008,1788760496.008,483.51,42.3,0.9999
08:54:56.088,1788760496.088,483.27,42.3,0.9999
08:54:56.168,1788760496.168,482.79,42.3,0.9999
08:54:56.248,1788760496.248,482.3,42.3,0.9999
08:54:56.328,1788760496.328,484.72,42.3,0.9999
08:54:56.408,1788760496.408,483.75,42.3,0.9999
08:54:56.488,1788760496.488,484.48,42.3,0.9999
08:54:56.568,1788760496.568,483.03,42.3,0.9999
08:54:56.648,1788760496.648,483.75,42.5,0.9999
08:54:56.728,1788760496.728,484.24,42.5,0.9999
08:54:56.808,1788760496.808,484.0,42.5,0.9999
08:54:56.888,1788760496.888,483.03,42.5,0.9999
08:54:56.968,1788760496.968,483.51,42.5,0.9999
08:54:57.048,1788760497.048,483.75,42.5,0.9999
08:54:57.128,1788760497.128,483.27,42.5,0.9999
08:54:57.208,1788760497.208,482.3,42.5,0.9999
08:54:57.288,1788760497.288,483.75,42.5,0.9999
08:54:57.368,1788760497.368,482.79,42.5,0.9999
08:54:57.448,1788760497.448,483.75,42.5,0.9999
08:54:57.528,1788760497.528,482.06,42.7,0.9999
08:54:57.608,1788760497.608,482.06,42.7,0.9999
08:54:57.688,1788760497.688,481.34,42.7,0.9999
08:54:57.768,1788760497.768,482.06,42.7,0.9999
08:54:57.848,1788760497.848,482.3,42.7,0.9999
08:54:57.928,1788760497.928,481.82,42.7,0.9999
08:54:58.008,1788760498.008,480.85,42.7,0.9999
08:54:58.088,1788760498.088,481.58,42.7,0.9999
08:54:58.168,1788760498.168,481.82,42.7,0.9999
08:54:58.248,1788760498.248,481.82,42.7,0.9999
08:54:58.328,1788760498.328,481.34,42.5,0.9999
08:54:58.408,1788760498.408,481.58,42.5,0.9999
08:54:58.488,1788760498.488,482.3,42.5,0.9999
08:54:58.568,1788760498.568,481.09,42.5,0.9999
08:54:58.648,1788760498.648,483.03,42.5,0.9999
08:54:58.728,1788760498.728,482.3,42.5,0.9999
08:54:58.808,1788760498.808,482.79,42.5,0.9999
08:54:58.888,1788760498.888,481.82,42.5,0.9999
08:54:58.968,1788760498.968,482.06,42.5,0.9999
08:54:59.048,1788760499.048,482.79,42.5,0.9999
08:54:59.128,1788760499.128,483.27,42.3,0.9999
08:54:59.208,1788760499.208,483.27,42.3,0.9999
08:54:59.288,1788760499.288,482.79,42.3,0.9999
08:54:59.368,1788760499.368,483.75,42.3,0.9999
08:54:59.448,1788760499.448,484.48,42.3,0.9999
08:54:59.528,1788760499.528,484.0,42.3,0.9999
08:54:59.608,1788760499.608,483.75,42.3,0.9999
08:54:59.688,1788760499.688,483.27,42.3,0.9999
08:54:59.768,1788760499.768,484.24,42.3,0.9999
08:54:59.848,1788760499.848,484.48,42.3,0.9999
08:54:59.928,1788760499.928,483.75,42.5,0.9999
08:55:00.008,1788760500.008,482.3,42.5,0.9999
08:55:00.088,1788760500.088,483.51,42.5,0.9999
08:55:00.168,1788760500.168,484.0,42.5,0.9999
08:55:00.248,1788760500.248,484.0,42.5,0.9999
08:55:00.328,1788760500.328,483.27,42.5,0.9999
08:55:00.408,1788760500.408,482.54,42.5,0.9999
08:55:00.488,1788760500.488,483.51,42.5,0.9999
08:55:00.568,1788760500.568,484.0,42.5,0.9999
08:55:00.648,1788760500.648,483.27,42.5,0.9999
08:55:00.728,1788760500.728,482.54,42.7,0.9999
08:55:00.808,1788760500.808,482.06,42.7,0.9999
08:55:00.888,1788760500.888,482.79,42.7,0.9999
08:55:00.968,1788760500.968,482.79,42.7,0.9999
08:55:01.048,1788760501.048,483.27,42.7,0.9999
08:55:01.128,1788760501.128,482.3,42.7,0.9999
08:55:01.208,1788760501.208,481.82,42.7,0.9999
08:55:01.288,1788760501.288,481.58,42.7,0.9999
08:55:01.368,1788760501.368,482.54,42.7,0.9999
08:55:01.448,1788760501.448,482.3,42.7,0.9999
08:55:01.528,1788760501.528,481.58,42.5,0.9999
08:55:01.608,1788760501.608,481.58,42.5,0.9999
08:55:01.688,1788760501.688,481.58,42.5,0.9999
08:55:01.768,1788760501.768,483.51,42.5,0.9999
08:55:01.848,1788760501.848,482.79,42.5,0.9999
08:55:01.928,1788760501.928,481.82,42.5,0.9999
08:55:02.008,1788760502.008,480.85,42.5,0.9999
08:55:02.088,1788760502.088,482.54,42.5,0.9999
08:55:02.168,1788760502.168,482.79,42.5,0.9999
08:55:02.248,1788760502.248,484.0,42.5,0.9999
08:55:02.328,1788760502.328,482.06,42.7,0.9999
08:55:02.408,1788760502.408,480.85,42.7,0.9999
08:55:02.488,1788760502.488,481.58,42.7,0.9999
08:55:02.568,1788760502.568,482.3,42.7,0.9999
08:55:02.648,1788760502.648,482.79,42.7,0.9999
08:55:02.728,1788760502.728,481.34,42.7,0.9999
08:55:02.808,1788760502.808,480.85,42.7,0.9999
08:55:02.888,1788760502.888,480.37,42.7,0.9999
08:55:02.968,1788760502.968,482.06,42.7,0.9999
08:55:03.048,1788760503.048,482.3,42.7,0.9999
08:55:03.128,1788760503.128,480.61,42.9,0.9999
08:55:03.208,1788760503.208,479.64,42.9,0.9999
08:55:03.288,1788760503.288,479.4,42.9,0.9999
08:55:03.368,1788760503.368,479.89,42.9,0.9999
08:55:03.448,1788760503.448,480.61,42.9,0.9999
08:55:03.528,1788760503.528,480.61,42.9,0.9999
08:55:03.608,1788760503.608,480.85,42.9,0.9999
08:55:03.688,1788760503.688,479.4,42.9,0.9999
08:55:03.768,1788760503.768,478.68,42.9,0.9999
08:55:03.848,1788760503.848,478.68,42.9,0.9999
08:55:03.928,1788760503.928,479.4,42.7,0.9999
08:55:04.008,1788760504.008,479.64,42.7,0.9999
08:55:04.088,1788760504.088,479.4,42.7,0.9999
08:55:04.168,1788760504.168,479.4,42.7,0.9999
08:55:04.248,1788760504.248,480.37,42.7,0.9999
08:55:04.328,1788760504.328,479.64,42.7,0.9999
08:55:04.408,1788760504.408,479.89,42.7,0.9999
08:55:04.488,1788760504.488,481.34,42.7,0.9999
08:55:04.568,1788760504.568,480.37,42.7,0.9999
08:55:04.648,1788760504.648,480.61,42.7,0.9999
08:55:04.728,1788760504.728,479.4,42.5,0.9999
08:55:04.808,1788760504.808,480.13,42.5,0.9999
08:55:04.888,1788760504.888,482.06,42.5,0.9999
08:55:04.968,1788760504.968,481.82,42.5,0.9999
08:55:05.048,1788760505.048,481.34,42.5,0.9999
08:55:05.128,1788760505.128,480.85,42.5,0.9999
08:55:05.208,1788760505.208,481.82,42.5,0.9999
08:55:05.288,1788760505.288,481.82,42.5,0.9999
08:55:05.368,1788760505.368,482.06,42.5,0.9999
08:55:05.448,1788760505.448,481.34,42.5,0.9999
08:55:05.528,1788760505.528,481.58,42.5,0.9999
08:55:05.608,1788760505.608,482.79,42.3,0.9999
08:55:05.688,1788760505.688,482.54,42.3,0.9999
08:55:05.768,1788760505.768,482.79,42.3,0.9999
08:55:05.848,1788760505.848,483.27,42.3,0.9999
08:55:05.928,1788760505.928,483.27,42.3,0.9999
08:55:06.008,1788760506.008,482.79,42.3,0.9999
08:55:06.088,1788760506.088,484.48,42.3,0.9999
08:55:06.168,1788760506.168,484.24,42.3,0.9999
08:55:06.248,1788760506.248,483.27,42.3,0.9999
08:55:06.328,1788760506.328,482.54,42.3,0.9999
08:55:06.408,1788760506.408,483.51,42.5,0.9999
08:55:06.488,1788760506.488,484.0,42.5,0.9999
08:55:06.568,1788760506.568,483.51,42.5,0.9999
08:55:06.648,1788760506.648,482.79,42.5,0.9999
08:55:06.728,1788760506.728,482.54,42.5,0.9999
08:55:06.808,1788760506.808,482.79,42.5,0.9999
08:55:06.888,1788760506.888,484.24,42.5,0.9999
08:55:06.968,1788760506.968,482.79,42.5,0.9999
08:55:07.048,1788760507.048,483.03,42.5,0.9999
08:55:07.128,1788760507.128,482.06,42.5,0.9999
08:55:07.208,1788760507.208,483.51,42.7,0.9999
08:55:07.288,1788760507.288,482.06,42.7,0.9999
08:55:07.368,1788760507.368,482.79,42.7,0.9999
08:55:07.448,1788760507.448,481.58,42.7,0.9999
08:55:07.528,1788760507.528,481.34,42.7,0.9999
08:55:07.608,1788760507.608,481.58,42.7,0.9999
08:55:07.688,1788760507.688,482.54,42.7,0.9999
08:55:07.768,1788760507.768,482.06,42.7,0.9999
08:55:07.848,1788760507.848,481.58,42.7,0.9999
08:55:07.928,1788760507.928,480.61,42.7,0.9999
08:55:08.008,1788760508.008,480.85,42.9,0.9999
08:55:08.088,1788760508.088,482.06,42.9,0.9999
08:55:08.168,1788760508.168,480.61,42.9,0.9999
08:55:08.248,1788760508.248,480.37,42.9,0.9999
08:55:08.328,1788760508.328,479.16,42.9,0.9999
08:55:08.408,1788760508.408,479.4,42.9,0.9999
08:55:08.488,1788760508.488,479.4,42.9,0.9999
08:55:08.568,1788760508.568,480.85,42.9,0.9999
08:55:08.648,1788760508.648,479.4,42.9,0.9999
08:55:08.728,1788760508.728,480.61,42.9,0.9999
08:55:08.808,1788760508.808,478.92,42.7,0.9999
08:55:08.888,1788760508.888,479.16,42.7,0.9999
