iso,t_s,vDcInst,set_freq,iq_shed
13:24:39.693,1788776679.693,465.38,46.89,0.9999
13:24:39.773,1788776679.773,466.83,46.85,0.9999
13:24:39.853,1788776679.853,466.1,46.73,0.9999
13:24:39.933,1788776679.933,466.59,46.73,0.9999
13:24:40.013,1788776680.013,465.38,46.73,0.9999
13:24:40.093,1788776680.093,466.59,46.69,0.9999
13:24:40.173,1788776680.173,466.1,46.69,0.9999
13:24:40.253,1788776680.253,465.14,46.69,0.9999
13:24:40.333,1788776680.333,465.86,46.69,0.9999
13:24:40.413,1788776680.413,464.9,46.69,0.9999
13:24:40.493,1788776680.493,465.86,46.61,0.9999
13:24:40.573,1788776680.573,465.38,46.61,0.9999
13:24:40.653,1788776680.653,465.86,46.61,0.9999
13:24:40.733,1788776680.733,465.62,46.61,0.9999
13:24:40.813,1788776680.813,465.86,46.61,0.9999
13:24:40.893,1788776680.893,465.62,46.61,0.9999
13:24:40.973,1788776680.973,467.31,46.61,0.9999
13:24:41.053,1788776681.053,465.86,46.61,0.9999
13:24:41.133,1788776681.133,465.38,46.61,0.9999
13:24:41.213,1788776681.213,466.59,46.61,0.9999
13:24:41.293,1788776681.293,465.62,46.78,0.9999
13:24:41.373,1788776681.373,465.14,46.78,0.9999
13:24:41.453,1788776681.453,465.38,46.78,0.9999
13:24:41.533,1788776681.533,466.1,46.78,0.9999
13:24:41.613,1788776681.613,466.59,46.76,0.9999
13:24:41.693,1788776681.693,466.1,46.76,0.9999
13:24:41.773,1788776681.773,465.38,46.63,0.9999
13:24:41.853,1788776681.853,465.86,46.63,0.9999
13:24:41.933,1788776681.933,466.83,46.54,0.9999
13:24:42.013,1788776682.013,465.62,46.54,0.9999
13:24:42.093,1788776682.093,465.14,46.74,0.9999
13:24:42.173,1788776682.173,466.1,46.74,0.9999
13:24:42.253,1788776682.253,466.1,46.74,0.9999
13:24:42.333,1788776682.333,467.56,46.59,0.9999
13:24:42.413,1788776682.413,465.62,46.59,0.9999
13:24:42.493,1788776682.493,466.1,46.59,0.9999
13:24:42.573,1788776682.573,467.07,46.51,0.9999
13:24:42.653,1788776682.653,466.83,46.51,0.9999
13:24:42.733,1788776682.733,465.38,46.51,0.9999
13:24:42.813,1788776682.813,466.1,46.51,0.9999
13:24:42.893,1788776682.893,466.35,46.71,0.9999
13:24:42.973,1788776682.973,465.86,46.71,0.9999
13:24:43.053,1788776683.053,466.1,46.71,0.9999
13:24:43.133,1788776683.133,464.9,46.71,0.9999
13:24:43.213,1788776683.213,466.1,46.67,0.9999
13:24:43.293,1788776683.293,466.59,46.67,0.9999
