file,start,end,n,dt_ms,trip,names,ch0_min,ch0_max,ch1_min,ch1_max,ch2_min,ch2_max
ring_123408.csv,12:33:49.681,12:34:08.081,231,80.0,0,vDcInst/set_freq/iq_shed,468.52,470.94,46.19,47.48,1.0,1.0
ring_123432.csv,12:34:13.305,12:34:32.265,238,80.0,0,vDcInst/set_freq/iq_shed,468.52,471.67,46.49,47.0,1.0,1.0
ring_123456.csv,12:34:38.529,12:34:56.849,230,80.0,0,vDcInst/set_freq/iq_shed,468.52,471.42,46.91,47.87,1.0,1.0
ring_123520.csv,12:35:01.964,12:35:20.364,231,80.0,0,vDcInst/set_freq/iq_shed,469.01,471.91,46.5,47.95,1.0,1.0
ring_123543.csv,12:35:25.429,12:35:43.829,231,80.0,0,vDcInst/set_freq/iq_shed,468.52,471.67,46.24,47.63,1.0,1.0
ring_123607.csv,12:35:49.022,12:36:07.982,238,80.0,0,vDcInst/set_freq/iq_shed,468.28,471.42,46.24,46.87,1.0,1.0
ring_123631.csv,12:36:13.511,12:36:31.831,230,80.0,0,vDcInst/set_freq/iq_shed,468.52,470.94,46.5,46.92,1.0,1.0
ring_123656.csv,12:36:36.942,12:36:56.302,243,80.0,0,vDcInst/set_freq/iq_shed,467.8,470.94,46.42,47.64,1.0,1.0
ring_123720.csv,12:37:02.040,12:37:20.360,230,80.0,0,vDcInst/set_freq/iq_shed,468.04,471.42,46.24,47.76,1.0,1.0
ring_123744.csv,12:37:25.632,12:37:44.032,231,80.0,0,vDcInst/set_freq/iq_shed,468.28,471.42,46.51,47.69,1.0,1.0
ring_123807.csv,12:37:49.257,12:38:07.577,230,80.0,0,vDcInst/set_freq/iq_shed,468.52,471.91,46.47,47.61,1.0,1.0
ring_123831.csv,12:38:12.834,12:38:31.234,231,80.0,0,vDcInst/set_freq/iq_shed,468.76,472.15,46.16,47.34,1.0,1.0
ring_123856.csv,12:38:37.804,12:38:56.124,230,80.0,0,vDcInst/set_freq/iq_shed,469.25,471.91,46.31,47.41,1.0,1.0
ring_123920.csv,12:39:01.428,12:39:20.868,244,80.0,0,vDcInst/set_freq/iq_shed,469.01,471.67,46.29,47.71,1.0,1.0
ring_123944.csv,12:39:26.556,12:39:44.956,231,80.0,0,vDcInst/set_freq/iq_shed,468.52,471.18,46.34,47.41,1.0,1.0
ring_124008.csv,12:39:50.181,12:40:08.501,230,80.0,0,vDcInst/set_freq/iq_shed,468.04,471.18,45.98,47.62,1.0,1.0
ring_124032.csv,12:40:13.776,12:40:32.736,238,80.0,0,vDcInst/set_freq/iq_shed,468.04,471.67,46.15,47.49,1.0,1.0
ring_124056.csv,12:40:38.184,12:40:56.504,230,80.0,0,vDcInst/set_freq/iq_shed,468.28,471.18,46.48,47.44,1.0,1.0
ring_124121.csv,12:41:01.568,12:41:21.568,251,80.0,0,vDcInst/set_freq/iq_shed,468.52,471.18,46.55,47.58,1.0,1.0
ring_124145.csv,12:41:27.241,12:41:45.561,230,80.0,0,vDcInst/set_freq/iq_shed,468.52,471.67,46.61,47.94,1.0,1.0
ring_124209.csv,12:41:50.660,12:42:09.060,231,80.0,0,vDcInst/set_freq/iq_shed,468.52,471.67,46.54,47.65,1.0,1.0
ring_124232.csv,12:42:14.332,12:42:32.732,231,80.0,0,vDcInst/set_freq/iq_shed,468.76,471.91,46.04,46.93,1.0,1.0
ring_124256.csv,12:42:37.828,12:42:56.228,231,80.0,0,vDcInst/set_freq/iq_shed,468.76,471.91,46.17,47.54,1.0,1.0
ring_124319.csv,12:43:01.358,12:43:19.678,230,80.0,0,vDcInst/set_freq/iq_shed,468.76,471.67,46.38,47.53,1.0,1.0
ring_124343.csv,12:43:24.903,12:43:43.303,231,80.0,0,vDcInst/set_freq/iq_shed,468.76,471.91,46.37,47.42,1.0,1.0
ring_124406.csv,12:43:48.448,12:44:06.768,230,80.0,0,vDcInst/set_freq/iq_shed,469.25,472.15,46.15,47.33,1.0,1.0
ring_124431.csv,12:44:12.041,12:44:31.001,238,80.0,0,vDcInst/set_freq/iq_shed,469.01,472.39,46.18,47.41,1.0,1.0
ring_124454.csv,12:44:37.394,12:44:54.354,213,80.0,0,vDcInst/set_freq/iq_shed,469.49,472.39,46.38,47.31,1.0,1.0
ring_124518.csv,12:44:59.307,12:45:18.667,243,80.0,0,vDcInst/set_freq/iq_shed,469.73,473.36,46.28,47.1,1.0,1.0
ring_124542.csv,12:45:24.180,12:45:42.660,232,80.0,0,vDcInst/set_freq/iq_shed,469.97,472.63,46.18,47.02,1.0,1.0
ring_124607.csv,12:45:47.804,12:46:07.724,250,80.0,0,vDcInst/set_freq/iq_shed,469.25,472.63,46.29,47.05,1.0,1.0
ring_124631.csv,12:46:13.415,12:46:31.735,230,80.0,0,vDcInst/set_freq/iq_shed,469.97,472.87,46.32,47.17,1.0,1.0
ring_124655.csv,12:46:36.974,12:46:55.214,229,80.0,0,vDcInst/set_freq/iq_shed,469.25,472.87,46.3,47.22,1.0,1.0
ring_124718.csv,12:47:00.424,12:47:18.744,230,80.0,0,vDcInst/set_freq/iq_shed,469.25,472.39,46.32,47.13,1.0,1.0
ring_124742.csv,12:47:23.919,12:47:42.319,231,80.0,0,vDcInst/set_freq/iq_shed,468.76,472.39,46.38,47.23,1.0,1.0
ring_124805.csv,12:47:47.576,12:48:05.896,230,80.0,0,vDcInst/set_freq/iq_shed,468.52,472.39,46.17,47.36,1.0,1.0
ring_124829.csv,12:48:11.122,12:48:29.362,229,80.0,0,vDcInst/set_freq/iq_shed,469.25,472.15,46.06,47.18,1.0,1.0
ring_124853.csv,12:48:34.683,12:48:53.083,231,80.0,0,vDcInst/set_freq/iq_shed,469.25,472.15,46.37,47.2,1.0,1.0
ring_124916.csv,12:48:58.228,12:49:16.628,231,80.0,0,vDcInst/set_freq/iq_shed,469.25,472.15,46.34,47.19,1.0,1.0
ring_124940.csv,12:49:21.790,12:49:40.030,229,80.0,0,vDcInst/set_freq/iq_shed,469.01,472.15,46.33,47.48,1.0,1.0
ring_125003.csv,12:49:45.270,12:50:03.670,231,80.0,0,vDcInst/set_freq/iq_shed,468.28,472.39,46.32,47.42,1.0,1.0
ring_125027.csv,12:50:08.863,12:50:27.823,238,80.0,0,vDcInst/set_freq/iq_shed,469.01,471.91,46.13,47.31,1.0,1.0
ring_125051.csv,12:50:33.273,12:50:51.913,234,80.0,0,vDcInst/set_freq/iq_shed,469.25,471.91,46.17,47.18,1.0,1.0
ring_125115.csv,12:50:57.280,12:51:15.920,234,80.0,0,vDcInst/set_freq/iq_shed,468.52,471.67,46.22,47.54,1.0,1.0
ring_125139.csv,12:51:21.130,12:51:39.370,229,80.0,0,vDcInst/set_freq/iq_shed,468.52,471.42,46.07,47.21,1.0,1.0
ring_125203.csv,12:51:44.580,12:52:03.140,233,80.0,0,vDcInst/set_freq/iq_shed,468.52,471.67,46.12,46.84,1.0,1.0
ring_125227.csv,12:52:08.654,12:52:27.134,232,80.0,0,vDcInst/set_freq/iq_shed,468.04,471.42,45.97,47.21,1.0,1.0
ring_125250.csv,12:52:32.580,12:52:50.980,231,80.0,0,vDcInst/set_freq/iq_shed,468.52,471.42,46.37,47.56,1.0,1.0
ring_125314.csv,12:52:56.445,12:53:14.845,231,80.0,0,vDcInst/set_freq/iq_shed,468.52,471.67,46.17,47.51,1.0,1.0
ring_125338.csv,12:53:20.023,12:53:38.903,237,80.0,0,vDcInst/set_freq/iq_shed,468.52,471.91,46.39,47.3,1.0,1.0
ring_125402.csv,12:53:44.462,12:54:02.862,231,80.0,0,vDcInst/set_freq/iq_shed,468.52,471.67,46.1,47.42,1.0,1.0
ring_125426.csv,12:54:08.296,12:54:26.616,230,80.0,0,vDcInst/set_freq/iq_shed,468.52,471.67,46.34,47.14,1.0,1.0
ring_125450.csv,12:54:31.779,12:54:50.099,230,80.0,0,vDcInst/set_freq/iq_shed,468.76,471.67,46.32,47.29,1.0,1.0
ring_125513.csv,12:54:55.419,12:55:13.819,231,80.0,0,vDcInst/set_freq/iq_shed,468.52,471.67,45.98,47.23,1.0,1.0
ring_125537.csv,12:55:18.995,12:55:37.315,230,80.0,0,vDcInst/set_freq/iq_shed,468.28,471.18,46.19,47.62,1.0,1.0
ring_125601.csv,12:55:42.525,12:56:01.965,244,80.0,0,vDcInst/set_freq/iq_shed,468.28,471.42,46.38,47.38,1.0,1.0
ring_125628.csv,12:56:07.684,12:56:28.084,256,80.0,0,vDcInst/set_freq/iq_shed,468.52,471.67,46.22,47.4,1.0,1.0
ring_125652.csv,12:56:33.758,12:56:52.078,230,80.0,0,vDcInst/set_freq/iq_shed,469.01,471.67,46.28,47.28,1.0,1.0
ring_125715.csv,12:56:57.254,12:57:15.654,231,80.0,0,vDcInst/set_freq/iq_shed,469.01,471.91,46.46,47.12,1.0,1.0
ring_125739.csv,12:57:20.816,12:57:39.136,230,80.0,0,vDcInst/set_freq/iq_shed,468.76,471.91,46.18,47.32,1.0,1.0
ring_125802.csv,12:57:44.328,12:58:02.568,229,80.0,0,vDcInst/set_freq/iq_shed,468.52,471.42,46.1,47.51,1.0,1.0
ring_125826.csv,12:58:07.761,12:58:26.161,231,80.0,0,vDcInst/set_freq/iq_shed,468.04,471.42,46.3,47.57,1.0,1.0
ring_125849.csv,12:58:31.388,12:58:49.788,231,80.0,0,vDcInst/set_freq/iq_shed,467.31,470.94,46.17,47.85,1.0,1.0
ring_125913.csv,12:58:54.931,12:59:13.331,231,80.0,0,vDcInst/set_freq/iq_shed,467.07,470.46,46.21,47.24,1.0,1.0
ring_125937.csv,12:59:19.436,12:59:37.836,231,80.0,0,vDcInst/set_freq/iq_shed,466.83,469.97,46.27,47.33,1.0,1.0
ring_130003.csv,12:59:43.268,13:00:03.188,250,80.0,0,vDcInst/set_freq/iq_shed,466.1,469.25,46.31,47.27,1.0,1.0
ring_130027.csv,13:00:08.845,13:00:27.805,238,80.0,0,vDcInst/set_freq/iq_shed,466.83,469.97,46.22,47.3,1.0,1.0
ring_130051.csv,13:00:33.160,13:00:51.560,231,80.0,0,vDcInst/set_freq/iq_shed,467.31,469.97,46.29,47.43,1.0,1.0
ring_130115.csv,13:00:56.705,13:01:15.025,230,80.0,0,vDcInst/set_freq/iq_shed,467.31,470.21,46.34,47.52,1.0,1.0
ring_130138.csv,13:01:20.282,13:01:38.602,230,80.0,0,vDcInst/set_freq/iq_shed,466.83,469.97,46.31,47.29,1.0,1.0
ring_130202.csv,13:01:43.843,13:02:02.163,230,80.0,0,vDcInst/set_freq/iq_shed,466.59,469.73,46.32,47.24,1.0,1.0
ring_130225.csv,13:02:07.276,13:02:25.676,231,80.0,0,vDcInst/set_freq/iq_shed,466.83,469.73,46.39,47.2,1.0,1.0
ring_130249.csv,13:02:30.932,13:02:49.332,231,80.0,0,vDcInst/set_freq/iq_shed,466.59,469.97,46.26,47.43,1.0,1.0
ring_130312.csv,13:02:54.430,13:03:12.750,230,80.0,0,vDcInst/set_freq/iq_shed,466.83,470.21,46.25,47.28,1.0,1.0
ring_130336.csv,13:03:17.959,13:03:36.359,231,80.0,0,vDcInst/set_freq/iq_shed,467.07,470.46,46.19,47.28,1.0,1.0
ring_130359.csv,13:03:41.503,13:03:59.743,229,80.0,0,vDcInst/set_freq/iq_shed,466.83,469.73,46.07,47.41,1.0,1.0
ring_130423.csv,13:04:05.081,13:04:23.401,230,80.0,0,vDcInst/set_freq/iq_shed,466.59,469.49,46.13,47.35,1.0,1.0
ring_130447.csv,13:04:28.626,13:04:47.106,232,80.0,0,vDcInst/set_freq/iq_shed,466.35,469.49,46.35,47.17,1.0,1.0
ring_130510.csv,13:04:52.537,13:05:10.857,230,80.0,0,vDcInst/set_freq/iq_shed,466.1,469.25,46.3,47.2,1.0,1.0
ring_130534.csv,13:05:15.987,13:05:34.227,229,80.0,0,vDcInst/set_freq/iq_shed,465.86,469.01,46.3,47.05,1.0,1.0
ring_130557.csv,13:05:39.628,13:05:57.868,229,80.0,0,vDcInst/set_freq/iq_shed,466.1,469.01,46.39,47.14,1.0,1.0
ring_130621.csv,13:06:03.141,13:06:21.381,229,80.0,0,vDcInst/set_freq/iq_shed,465.86,468.76,46.25,47.2,1.0,1.0
ring_130645.csv,13:06:26.720,13:06:45.120,231,80.0,0,vDcInst/set_freq/iq_shed,465.62,469.97,46.24,47.0,1.0,1.0
ring_130708.csv,13:06:50.264,13:07:08.504,229,80.0,0,vDcInst/set_freq/iq_shed,466.59,469.73,46.45,47.5,1.0,1.0
ring_130733.csv,13:07:14.833,13:07:33.153,230,80.0,0,vDcInst/set_freq/iq_shed,466.59,469.73,46.33,47.37,1.0,1.0
ring_130757.csv,13:07:38.602,13:07:57.002,231,80.0,0,vDcInst/set_freq/iq_shed,466.1,469.25,46.33,47.17,1.0,1.0
ring_130820.csv,13:08:02.114,13:08:20.354,229,80.0,0,vDcInst/set_freq/iq_shed,466.35,469.73,46.3,47.16,1.0,1.0
ring_130844.csv,13:08:25.629,13:08:44.029,231,80.0,0,vDcInst/set_freq/iq_shed,466.1,469.73,46.25,47.22,1.0,1.0
ring_130907.csv,13:08:49.269,13:09:07.669,231,80.0,0,vDcInst/set_freq/iq_shed,465.62,469.25,46.36,47.24,1.0,1.0
ring_130931.csv,13:09:12.798,13:09:31.118,230,80.0,0,vDcInst/set_freq/iq_shed,466.1,469.25,46.2,47.24,1.0,1.0
ring_130954.csv,13:09:36.376,13:09:54.696,230,80.0,0,vDcInst/set_freq/iq_shed,466.1,469.97,46.28,47.05,1.0,1.0
ring_131018.csv,13:09:59.889,13:10:18.289,231,80.0,0,vDcInst/set_freq/iq_shed,466.59,469.73,46.32,47.18,1.0,1.0
ring_131042.csv,13:10:23.418,13:10:42.778,243,80.0,0,vDcInst/set_freq/iq_shed,466.35,469.25,46.23,47.29,1.0,1.0
ring_131107.csv,13:10:49.138,13:11:07.458,230,80.0,0,vDcInst/set_freq/iq_shed,466.35,469.73,46.25,47.27,1.0,1.0
ring_131130.csv,13:11:12.556,13:11:30.956,231,80.0,0,vDcInst/set_freq/iq_shed,466.59,470.7,46.19,47.26,1.0,1.0
ring_131154.csv,13:11:36.133,13:11:54.453,230,80.0,0,vDcInst/set_freq/iq_shed,466.35,469.73,46.2,47.18,1.0,1.0
ring_131218.csv,13:11:59.645,13:12:18.045,231,80.0,0,vDcInst/set_freq/iq_shed,465.86,469.49,46.23,47.3,1.0,1.0
ring_131242.csv,13:12:24.197,13:12:42.517,230,80.0,0,vDcInst/set_freq/iq_shed,466.35,469.49,46.23,47.21,1.0,1.0
ring_131306.csv,13:12:47.968,13:13:06.288,230,80.0,0,vDcInst/set_freq/iq_shed,466.35,469.25,46.24,47.24,1.0,1.0
ring_131329.csv,13:13:11.497,13:13:29.897,231,80.0,0,vDcInst/set_freq/iq_shed,466.1,469.49,46.2,47.32,1.0,1.0
ring_131353.csv,13:13:35.010,13:13:53.410,231,80.0,0,vDcInst/set_freq/iq_shed,466.1,469.25,46.29,47.12,1.0,1.0
ring_131417.csv,13:13:58.620,13:14:17.020,231,80.0,0,vDcInst/set_freq/iq_shed,466.1,469.49,46.22,47.24,1.0,1.0
ring_131440.csv,13:14:22.148,13:14:40.548,231,80.0,0,vDcInst/set_freq/iq_shed,466.83,470.7,46.25,47.27,1.0,1.0
ring_131503.csv,13:14:45.597,13:15:03.997,231,80.0,0,vDcInst/set_freq/iq_shed,467.07,469.97,46.29,47.13,1.0,1.0
ring_131527.csv,13:15:09.223,13:15:27.543,230,80.0,0,vDcInst/set_freq/iq_shed,466.83,469.97,46.16,47.54,1.0,1.0
ring_131551.csv,13:15:32.751,13:15:51.151,231,80.0,0,vDcInst/set_freq/iq_shed,467.31,470.21,46.12,47.7,1.0,1.0
ring_131614.csv,13:15:56.345,13:16:14.745,231,80.0,0,vDcInst/set_freq/iq_shed,466.59,469.73,46.31,47.56,1.0,1.0
ring_131638.csv,13:16:19.873,13:16:38.193,230,80.0,0,vDcInst/set_freq/iq_shed,466.59,469.73,46.33,47.3,1.0,1.0
ring_131702.csv,13:16:43.402,13:17:02.362,238,80.0,0,vDcInst/set_freq/iq_shed,466.35,469.49,46.24,47.19,1.0,1.0
ring_131726.csv,13:17:07.875,13:17:26.275,231,80.0,0,vDcInst/set_freq/iq_shed,466.59,469.73,46.3,47.25,1.0,1.0
ring_131750.csv,13:17:31.803,13:17:50.123,230,80.0,0,vDcInst/set_freq/iq_shed,466.35,469.73,46.31,47.2,1.0,1.0
ring_131813.csv,13:17:55.269,13:18:13.589,230,80.0,0,vDcInst/set_freq/iq_shed,466.59,469.73,46.24,47.3,1.0,1.0
ring_131837.csv,13:18:18.766,13:18:37.246,232,80.0,0,vDcInst/set_freq/iq_shed,465.86,469.49,46.22,47.08,1.0,1.0
ring_131900.csv,13:18:42.407,13:19:00.727,230,80.0,0,vDcInst/set_freq/iq_shed,465.86,468.52,46.43,46.9,1.0,1.0
ring_131925.csv,13:19:05.936,13:19:25.456,245,80.0,0,vDcInst/set_freq/iq_shed,465.86,469.01,46.39,46.9,1.0,1.0
ring_131949.csv,13:19:30.985,13:19:49.465,232,80.0,0,vDcInst/set_freq/iq_shed,465.38,469.01,46.33,46.87,1.0,1.0
ring_132012.csv,13:19:54.672,13:20:12.992,230,80.0,0,vDcInst/set_freq/iq_shed,465.86,468.52,46.34,46.92,1.0,1.0
ring_132036.csv,13:20:18.218,13:20:36.538,230,80.0,0,vDcInst/set_freq/iq_shed,465.38,468.28,46.23,46.92,1.0,1.0
ring_132101.csv,13:20:41.778,13:21:01.138,243,80.0,0,vDcInst/set_freq/iq_shed,465.38,468.28,46.37,46.83,1.0,1.0
ring_132125.csv,13:21:06.845,13:21:25.165,230,80.0,0,vDcInst/set_freq/iq_shed,464.9,468.04,46.39,46.9,1.0,1.0
ring_132149.csv,13:21:30.516,13:21:49.476,238,80.0,0,vDcInst/set_freq/iq_shed,464.41,467.56,46.29,46.76,1.0,1.0
ring_132213.csv,13:21:54.927,13:22:13.167,229,80.0,0,vDcInst/set_freq/iq_shed,464.17,467.31,46.15,46.86,1.0,1.0
ring_132236.csv,13:22:18.390,13:22:36.710,230,80.0,0,vDcInst/set_freq/iq_shed,464.17,467.31,46.16,46.77,1.0,1.0
ring_132300.csv,13:22:41.983,13:23:00.303,230,80.0,0,vDcInst/set_freq/iq_shed,463.93,466.59,46.29,46.76,1.0,1.0
ring_132323.csv,13:23:05.418,13:23:23.818,231,80.0,0,vDcInst/set_freq/iq_shed,463.93,469.97,46.4,46.85,1.0,1.0
ring_132347.csv,13:23:29.059,13:23:47.379,230,80.0,0,vDcInst/set_freq/iq_shed,464.17,467.56,46.35,46.79,1.0,1.0
ring_132410.csv,13:23:52.620,13:24:10.940,230,80.0,0,vDcInst/set_freq/iq_shed,463.93,467.31,46.39,46.82,1.0,1.0
ring_132434.csv,13:24:16.196,13:24:34.436,229,80.0,0,vDcInst/set_freq/iq_shed,464.41,467.56,46.37,46.79,1.0,1.0
ring_132458.csv,13:24:39.693,13:24:58.093,231,80.0,0,vDcInst/set_freq/iq_shed,464.65,468.28,46.43,46.89,1.0,1.0
ring_132521.csv,13:25:03.223,13:25:21.623,231,80.0,0,vDcInst/set_freq/iq_shed,464.41,467.8,46.41,46.93,1.0,1.0
ring_132545.csv,13:25:26.736,13:25:45.136,231,80.0,0,vDcInst/set_freq/iq_shed,463.93,467.56,46.41,46.8,1.0,1.0
ring_132608.csv,13:25:50.345,13:26:08.665,230,80.0,0,vDcInst/set_freq/iq_shed,464.17,468.76,46.38,46.86,1.0,1.0
ring_132632.csv,13:26:13.889,13:26:32.209,230,80.0,0,vDcInst/set_freq/iq_shed,463.93,466.83,46.38,46.8,1.0,1.0
ring_132655.csv,13:26:37.465,13:26:55.865,231,80.0,0,vDcInst/set_freq/iq_shed,463.45,466.83,46.43,46.86,1.0,1.0
ring_132719.csv,13:27:01.011,13:27:19.331,230,80.0,0,vDcInst/set_freq/iq_shed,463.93,466.83,46.41,46.79,1.0,1.0
ring_132742.csv,13:27:24.588,13:27:42.908,230,80.0,0,vDcInst/set_freq/iq_shed,463.69,467.07,46.33,46.74,1.0,1.0
ring_132806.csv,13:27:48.054,13:28:06.454,231,80.0,0,vDcInst/set_freq/iq_shed,463.45,466.1,46.38,46.81,1.0,1.0
ring_132831.csv,13:28:12.685,13:28:31.005,230,80.0,0,vDcInst/set_freq/iq_shed,463.45,466.83,46.14,46.85,1.0,1.0
ring_132854.csv,13:28:36.470,13:28:54.790,230,80.0,0,vDcInst/set_freq/iq_shed,463.2,467.07,46.32,46.8,1.0,1.0
ring_132919.csv,13:28:59.921,13:29:19.281,243,80.0,0,vDcInst/set_freq/iq_shed,463.45,466.83,46.24,46.82,1.0,1.0
ring_132943.csv,13:29:25.050,13:29:43.450,231,80.0,0,vDcInst/set_freq/iq_shed,463.69,466.83,46.38,46.8,1.0,1.0
ring_133007.csv,13:29:48.658,13:30:07.058,231,80.0,0,vDcInst/set_freq/iq_shed,463.45,467.07,46.2,46.8,1.0,1.0
ring_133030.csv,13:30:12.188,13:30:30.508,230,80.0,0,vDcInst/set_freq/iq_shed,463.45,466.83,46.34,46.86,1.0,1.0
ring_133055.csv,13:30:35.779,13:30:55.219,244,80.0,0,vDcInst/set_freq/iq_shed,463.45,466.59,46.33,46.8,1.0,1.0
ring_133119.csv,13:31:00.909,13:31:19.309,231,80.0,0,vDcInst/set_freq/iq_shed,463.45,466.35,46.38,46.81,1.0,1.0
ring_133142.csv,13:31:24.439,13:31:42.679,229,80.0,0,vDcInst/set_freq/iq_shed,462.96,466.59,46.3,46.8,1.0,1.0
ring_133206.csv,13:31:47.984,13:32:06.384,231,80.0,0,vDcInst/set_freq/iq_shed,462.48,466.1,46.32,46.8,1.0,1.0
ring_133229.csv,13:32:11.607,13:32:29.927,230,80.0,0,vDcInst/set_freq/iq_shed,463.2,466.59,46.16,46.76,1.0,1.0
ring_133253.csv,13:32:35.201,13:32:53.521,230,80.0,0,vDcInst/set_freq/iq_shed,463.45,466.83,46.19,46.86,1.0,1.0
ring_133317.csv,13:32:58.651,13:33:17.051,231,80.0,0,vDcInst/set_freq/iq_shed,463.45,466.59,46.37,46.81,1.0,1.0
ring_133340.csv,13:33:22.212,13:33:40.532,230,80.0,0,vDcInst/set_freq/iq_shed,463.69,467.31,46.1,46.73,1.0,1.0
ring_133404.csv,13:33:45.757,13:34:04.157,231,80.0,0,vDcInst/set_freq/iq_shed,463.69,467.07,46.32,46.77,1.0,1.0
ring_133427.csv,13:34:09.286,13:34:27.686,231,80.0,0,vDcInst/set_freq/iq_shed,463.93,467.07,46.3,46.75,1.0,1.0
ring_133451.csv,13:34:32.959,13:34:51.839,237,80.0,0,vDcInst/set_freq/iq_shed,463.45,466.83,46.31,46.77,1.0,1.0
ring_133515.csv,13:34:57.366,13:35:15.686,230,80.0,0,vDcInst/set_freq/iq_shed,463.45,466.59,46.43,46.84,1.0,1.0
ring_133540.csv,13:35:20.336,13:35:40.176,249,80.0,0,vDcInst/set_freq/iq_shed,463.69,466.83,46.18,46.75,1.0,1.0
ring_133604.csv,13:35:46.312,13:36:04.712,231,80.0,0,vDcInst/set_freq/iq_shed,463.45,466.59,46.33,46.77,1.0,1.0
ring_133628.csv,13:36:09.939,13:36:28.339,231,80.0,0,vDcInst/set_freq/iq_shed,463.69,466.83,46.19,46.79,1.0,1.0
ring_133651.csv,13:36:33.483,13:36:51.803,230,80.0,0,vDcInst/set_freq/iq_shed,463.45,467.07,46.26,46.83,1.0,1.0
ring_133715.csv,13:36:56.995,13:37:15.315,230,80.0,0,vDcInst/set_freq/iq_shed,463.45,466.83,46.42,46.8,1.0,1.0
ring_133738.csv,13:37:20.573,13:37:38.973,231,80.0,0,vDcInst/set_freq/iq_shed,463.45,467.31,46.35,46.79,1.0,1.0
ring_133802.csv,13:37:44.165,13:38:02.405,229,80.0,0,vDcInst/set_freq/iq_shed,462.96,466.35,46.36,46.74,1.0,1.0
ring_133825.csv,13:38:07.583,13:38:25.983,231,80.0,0,vDcInst/set_freq/iq_shed,462.96,466.59,46.34,46.84,1.0,1.0
ring_133850.csv,13:38:32.247,13:38:50.567,230,80.0,0,vDcInst/set_freq/iq_shed,462.72,466.1,46.26,46.75,1.0,1.0
ring_133914.csv,13:38:56.048,13:39:14.288,229,80.0,0,vDcInst/set_freq/iq_shed,462.96,466.59,46.15,46.76,1.0,1.0
ring_133937.csv,13:39:19.499,13:39:37.899,231,80.0,0,vDcInst/set_freq/iq_shed,462.96,466.1,46.17,46.77,1.0,1.0
ring_134001.csv,13:39:43.154,13:40:01.474,230,80.0,0,vDcInst/set_freq/iq_shed,462.72,465.86,46.35,46.83,1.0,1.0
ring_134025.csv,13:40:06.653,13:40:25.053,231,80.0,0,vDcInst/set_freq/iq_shed,462.96,465.86,46.2,46.77,1.0,1.0
ring_134048.csv,13:40:30.245,13:40:48.885,234,80.0,0,vDcInst/set_freq/iq_shed,462.0,464.9,46.2,46.75,1.0,1.0
ring_134112.csv,13:40:54.173,13:41:12.653,232,80.0,0,vDcInst/set_freq/iq_shed,461.51,464.41,46.24,46.77,1.0,1.0
ring_134136.csv,13:41:18.054,13:41:36.294,229,80.0,0,vDcInst/set_freq/iq_shed,461.75,464.65,46.17,46.68,1.0,1.0
ring_134200.csv,13:41:41.634,13:42:00.194,233,80.0,0,vDcInst/set_freq/iq_shed,460.79,463.69,46.14,46.73,1.0,1.0
ring_134224.csv,13:42:05.673,13:42:24.153,232,80.0,0,vDcInst/set_freq/iq_shed,460.79,463.45,46.12,46.62,1.0,1.0
ring_134247.csv,13:42:29.649,13:42:47.969,230,80.0,0,vDcInst/set_freq/iq_shed,460.3,464.17,46.08,46.77,1.0,1.0
ring_134311.csv,13:42:53.147,13:43:11.467,230,80.0,0,vDcInst/set_freq/iq_shed,460.06,463.2,45.98,46.98,1.0,1.0
ring_134334.csv,13:43:16.629,13:43:34.949,230,80.0,0,vDcInst/set_freq/iq_shed,459.58,462.48,45.99,46.65,1.0,1.0
ring_134358.csv,13:43:40.221,13:43:58.781,233,80.0,0,vDcInst/set_freq/iq_shed,459.82,463.93,45.88,46.83,1.0,1.0
ring_134422.csv,13:44:04.199,13:44:22.839,234,80.0,0,vDcInst/set_freq/iq_shed,459.58,462.48,45.98,46.72,1.0,1.0
ring_134446.csv,13:44:28.191,13:44:46.511,230,80.0,0,vDcInst/set_freq/iq_shed,459.09,462.48,45.99,46.56,1.0,1.0
ring_134510.csv,13:44:51.640,13:45:10.280,234,80.0,0,vDcInst/set_freq/iq_shed,459.34,462.48,46.14,46.62,1.0,1.0
ring_134534.csv,13:45:15.696,13:45:34.256,233,80.0,0,vDcInst/set_freq/iq_shed,459.34,462.48,46.17,46.64,1.0,1.0
ring_134558.csv,13:45:39.625,13:45:58.105,232,80.0,0,vDcInst/set_freq/iq_shed,459.34,462.48,45.93,46.65,1.0,1.0
ring_134621.csv,13:46:03.538,13:46:21.858,230,80.0,0,vDcInst/set_freq/iq_shed,460.3,463.2,45.9,46.87,1.0,1.0
ring_134645.csv,13:46:27.148,13:46:45.388,229,80.0,0,vDcInst/set_freq/iq_shed,459.82,462.96,46.11,46.71,1.0,1.0
ring_134709.csv,13:46:50.613,13:47:09.013,231,80.0,0,vDcInst/set_freq/iq_shed,459.58,462.96,45.94,46.59,1.0,1.0
ring_134732.csv,13:47:14.140,13:47:32.460,230,80.0,0,vDcInst/set_freq/iq_shed,459.58,463.2,46.06,46.72,1.0,1.0
ring_134756.csv,13:47:37.701,13:47:56.021,230,80.0,0,vDcInst/set_freq/iq_shed,459.82,462.96,46.04,46.69,1.0,1.0
ring_134819.csv,13:48:01.264,13:48:19.584,230,80.0,0,vDcInst/set_freq/iq_shed,459.34,462.96,45.87,46.66,1.0,1.0
