iso,t_s,vDcInst,set_freq,iq_shed
16:59:29.814,1788789569.814,485.45,27.46,0.9999
16:59:29.894,1788789569.894,484.96,27.46,0.9999
16:59:29.974,1788789569.974,485.69,27.46,0.9999
16:59:30.054,1788789570.054,484.48,27.46,0.9999
16:59:30.134,1788789570.134,485.2,27.46,0.9999
16:59:30.214,1788789570.214,484.96,27.46,0.9999
16:59:30.294,1788789570.294,484.96,27.46,0.9999
16:59:30.374,1788789570.374,485.2,27.46,0.9999
16:59:30.454,1788789570.454,484.24,27.26,0.9999
16:59:30.534,1788789570.534,486.65,27.26,0.9999
16:59:30.614,1788789570.614,486.9,27.26,0.9999
16:59:30.694,1788789570.694,486.65,27.26,0.9999
16:59:30.774,1788789570.774,487.62,27.26,0.9999
16:59:30.854,1788789570.854,486.9,27.26,0.9999
16:59:30.934,1788789570.934,486.17,27.26,0.9999
16:59:31.014,1788789571.014,488.1,27.26,0.9999
16:59:31.094,1788789571.094,487.62,27.26,0.9999
16:59:31.174,1788789571.174,488.1,27.26,0.9999
16:59:31.254,1788789571.254,489.07,27.06,0.9999
16:59:31.334,1788789571.334,489.56,27.06,0.9999
16:59:31.414,1788789571.414,489.8,27.06,0.9999
16:59:31.494,1788789571.494,490.76,27.06,0.9999
16:59:31.574,1788789571.574,491.01,27.06,0.9999
16:59:31.654,1788789571.654,490.76,27.06,0.9999
16:59:31.734,1788789571.734,492.21,27.06,0.9999
16:59:31.814,1788789571.814,491.49,27.06,0.9999
16:59:31.894,1788789571.894,492.21,27.06,0.9999
16:59:31.974,1788789571.974,492.94,27.06,0.9999
16:59:32.054,1788789572.054,492.94,27.06,0.9999
16:59:32.134,1788789572.134,495.36,26.86,0.9999
16:59:32.214,1788789572.214,495.36,26.86,0.9999
16:59:32.294,1788789572.294,494.87,26.86,0.9999
16:59:32.374,1788789572.374,495.84,26.86,0.9999
16:59:32.454,1788789572.454,497.05,26.86,0.9999
16:59:32.534,1788789572.534,497.05,26.86,0.9999
16:59:32.614,1788789572.614,497.29,26.86,0.9999
16:59:32.694,1788789572.694,498.5,26.86,0.9999
