iso,t_s,vDcInst,set_freq,iq_shed
13:36:33.483,1788777393.484,464.9,46.26,0.9999
13:36:33.563,1788777393.564,465.38,46.26,0.9999
13:36:33.643,1788777393.644,465.62,46.26,0.9999
13:36:33.723,1788777393.724,465.14,46.26,0.9999
13:36:33.803,1788777393.804,465.62,46.26,0.9999
13:36:33.883,1788777393.884,465.86,46.26,0.9999
13:36:33.963,1788777393.964,464.9,46.26,0.9999
13:36:34.043,1788777394.044,466.1,46.26,0.9999
13:36:34.123,1788777394.124,465.14,46.26,0.9999
13:36:34.203,1788777394.204,464.65,46.46,0.9999
13:36:34.283,1788777394.284,465.86,46.46,0.9999
13:36:34.363,1788777394.364,465.62,46.46,0.9999
13:36:34.443,1788777394.444,465.38,46.45,0.9999
13:36:34.523,1788777394.524,465.38,46.43,0.9999
13:36:34.603,1788777394.604,464.9,46.43,0.9999
13:36:34.683,1788777394.684,465.86,46.43,0.9999
13:36:34.763,1788777394.764,465.14,46.43,0.9999
13:36:34.843,1788777394.844,464.65,46.43,0.9999
13:36:34.923,1788777394.924,465.38,46.43,0.9999
13:36:35.003,1788777395.004,466.59,46.6,0.9999
13:36:35.083,1788777395.084,463.93,46.6,0.9999
13:36:35.163,1788777395.164,464.9,46.6,0.9999
13:36:35.243,1788777395.244,466.35,46.6,0.9999
13:36:35.323,1788777395.324,465.86,46.6,0.9999
13:36:35.403,1788777395.404,465.38,46.6,0.9999
13:36:35.483,1788777395.484,465.62,46.6,0.9999
13:36:35.563,1788777395.564,465.14,46.54,0.9999
13:36:35.643,1788777395.644,466.35,46.54,0.9999
13:36:35.723,1788777395.724,465.38,46.54,0.9999
13:36:35.803,1788777395.804,464.9,46.74,0.9999
13:36:35.883,1788777395.884,466.1,46.74,0.9999
13:36:35.963,1788777395.964,466.1,46.61,0.9999
13:36:36.043,1788777396.044,464.17,46.61,0.9999
13:36:36.123,1788777396.124,466.83,46.61,0.9999
13:36:36.203,1788777396.204,465.62,46.56,0.9999
13:36:36.283,1788777396.284,465.14,46.56,0.9999
13:36:36.363,1788777396.364,464.9,46.56,0.9999
13:36:36.443,1788777396.444,465.38,46.56,0.9999
13:36:36.523,1788777396.524,465.38,46.56,0.9999
13:36:36.603,1788777396.604,466.1,46.51,0.9999
13:36:36.683,1788777396.684,464.65,46.51,0.9999
13:36:36.763,1788777396.764,464.41,46.51,0.9999
13:36:36.843,1788777396.844,466.1,46.51,0.9999
13:36:36.923,1788777396.924,464.65,46.51,0.9999
13:36:37.003,1788777397.004,464.41,46.51,0.9999
13:36:37.083,1788777397.084,465.86,46.51,0.9999
13:36:37.163,1788777397.164,464.9,46.51,0.9999
13:36:37.243,1788777397.244,464.65,46.51,0.9999
13:36:37.323,1788777397.324,465.38,46.51,0.9999
13:36:37.403,1788777397.404,464.41,46.51,0.9999
13:36:37.483,1788777397.484,465.86,46.55,0.9999
13:36:37.563,1788777397.564,465.86,46.55,0.9999
13:36:37.643,1788777397.644,464.9,46.55,0.9999
13:36:37.723,1788777397.724,465.62,46.55,0.9999
13:36:37.803,1788777397.804,466.35,46.55,0.9999
13:36:37.883,1788777397.884,464.9,46.55,0.9999
13:36:37.963,1788777397.964,465.38,46.55,0.9999
13:36:38.043,1788777398.044,465.62,46.55,0.9999
13:36:38.123,1788777398.124,465.62,46.55,0.9999
13:36:38.203,1788777398.204,465.14,46.55,0.9999
13:36:38.283,1788777398.284,465.62,46.75,0.9999
13:36:38.363,1788777398.364,465.38,46.72,0.9999
13:36:38.443,1788777398.444,467.07,46.49,0.9999
13:36:38.523,1788777398.524,465.38,46.49,0.9999
13:36:38.603,1788777398.604,465.38,46.49,0.9999
13:36:38.683,1788777398.684,465.86,46.49,0.9999
13:36:38.763,1788777398.764,466.1,46.49,0.9999
13:36:38.843,1788777398.844,465.38,46.49,0.9999
13:36:38.923,1788777398.924,464.65,46.49,0.9999
13:36:39.003,1788777399.004,464.65,46.49,0.9999
13:36:39.083,1788777399.084,465.86,46.67,0.9999
13:36:39.163,1788777399.164,464.9,46.65,0.9999
13:36:39.243,1788777399.244,465.14,46.65,0.9999
13:36:39.323,1788777399.324,465.86,46.65,0.9999
13:36:39.403,1788777399.404,466.83,46.62,0.9999
13:36:39.483,1788777399.484,464.41,46.57,0.9999
13:36:39.563,1788777399.564,465.38,46.43,0.9999
13:36:39.643,1788777399.644,466.83,46.43,0.9999
13:36:39.723,1788777399.724,465.62,46.43,0.9999
13:36:39.803,1788777399.804,464.17,46.43,0.9999
13:36:39.883,1788777399.884,466.1,46.63,0.9999
13:36:39.963,1788777399.964,465.62,46.63,0.9999
13:36:40.043,1788777400.044,466.1,46.63,0.9999
13:36:40.123,1788777400.124,465.38,46.63,0.9999
13:36:40.203,1788777400.204,465.62,46.63,0.9999
13:36:40.283,1788777400.284,466.59,46.63,0.9999
13:36:40.363,1788777400.364,465.14,46.63,0.9999
13:36:40.443,1788777400.444,464.9,46.63,0.9999
13:36:40.523,1788777400.524,466.1,46.63,0.9999
13:36:40.603,1788777400.604,465.62,46.63,0.9999
13:36:40.683,1788777400.684,465.14,46.53,0.9999
13:36:40.763,1788777400.764,465.38,46.53,0.9999
13:36:40.843,1788777400.844,464.9,46.53,0.9999
13:36:40.923,1788777400.924,465.62,46.53,0.9999
13:36:41.003,1788777401.004,464.9,46.53,0.9999
13:36:41.083,1788777401.084,464.17,46.53,0.9999
13:36:41.163,1788777401.164,464.65,46.53,0.9999
13:36:41.243,1788777401.244,465.62,46.53,0.9999
13:36:41.323,1788777401.324,463.93,46.53,0.9999
13:36:41.403,1788777401.404,465.14,46.53,0.9999
13:36:41.483,1788777401.484,465.14,46.54,0.9999
13:36:41.563,1788777401.564,465.38,46.54,0.9999
13:36:41.643,1788777401.644,465.14,46.54,0.9999
13:36:41.723,1788777401.724,465.86,46.54,0.9999
13:36:41.803,1788777401.804,464.65,46.54,0.9999
13:36:41.883,1788777401.884,466.59,46.54,0.9999
13:36:41.963,1788777401.964,464.65,46.54,0.9999
13:36:42.043,1788777402.044,465.14,46.54,0.9999
13:36:42.123,1788777402.124,466.1,46.54,0.9999
13:36:42.203,1788777402.204,465.86,46.54,0.9999
13:36:42.283,1788777402.284,464.65,46.74,0.9999
13:36:42.363,1788777402.364,465.38,46.69,0.9999
13:36:42.443,1788777402.444,466.1,46.69,0.9999
13:36:42.523,1788777402.524,465.38,46.57,0.9999
13:36:42.603,1788777402.604,465.14,46.57,0.9999
13:36:42.683,1788777402.684,465.38,46.57,0.9999
13:36:42.763,1788777402.764,465.38,46.57,0.9999
13:36:42.843,1788777402.844,466.1,46.57,0.9999
13:36:42.923,1788777402.924,464.17,46.53,0.9999
