iso,t_s,vDcInst,set_freq,iq_shed
17:09:46.273,1788790186.273,493.18,24.86,0.9999
17:09:46.353,1788790186.353,492.94,24.86,0.9999
17:09:46.433,1788790186.433,493.42,24.86,0.9999
17:09:46.513,1788790186.513,492.94,24.86,0.9999
17:09:46.593,1788790186.593,492.94,24.86,0.9999
17:09:46.673,1788790186.673,492.94,24.86,0.9999
17:09:46.753,1788790186.753,492.46,24.86,0.9999
17:09:46.833,1788790186.833,492.7,24.86,0.9999
17:09:46.913,1788790186.913,492.46,24.86,0.9999
17:09:46.993,1788790186.993,492.7,24.86,0.9999
17:09:47.073,1788790187.073,493.91,24.66,0.9999
17:09:47.153,1788790187.153,493.91,24.66,0.9999
17:09:47.233,1788790187.233,493.91,24.66,0.9999
17:09:47.313,1788790187.313,494.39,24.66,0.9999
17:09:47.393,1788790187.393,494.39,24.66,0.9999
17:09:47.473,1788790187.473,494.39,24.66,0.9999
17:09:47.553,1788790187.553,493.91,24.66,0.9999
17:09:47.633,1788790187.633,493.67,24.66,0.9999
17:09:47.713,1788790187.713,494.15,24.66,0.9999
17:09:47.793,1788790187.793,493.91,24.66,0.9999
17:09:47.873,1788790187.873,493.42,24.86,0.9999
17:09:47.953,1788790187.953,492.46,24.86,0.9999
17:09:48.033,1788790188.033,492.7,24.86,0.9999
17:09:48.113,1788790188.113,492.7,24.86,0.9999
17:09:48.193,1788790188.193,492.7,24.86,0.9999
17:09:48.273,1788790188.273,492.7,24.86,0.9999
17:09:48.353,1788790188.353,492.46,24.86,0.9999
17:09:48.433,1788790188.433,492.94,24.86,0.9999
17:09:48.513,1788790188.513,492.46,24.86,0.9999
17:09:48.593,1788790188.593,492.21,24.86,0.9999
17:09:48.673,1788790188.673,492.7,24.66,0.9999
17:09:48.753,1788790188.753,492.94,24.66,0.9999
17:09:48.833,1788790188.833,492.7,24.66,0.9999
17:09:48.913,1788790188.913,492.7,24.66,0.9999
17:09:48.993,1788790188.993,492.7,24.66,0.9999
17:09:49.073,1788790189.073,492.94,24.66,0.9999
17:09:49.153,1788790189.153,492.7,24.66,0.9999
17:09:49.233,1788790189.233,492.7,24.66,0.9999
17:09:49.313,1788790189.313,493.42,24.66,0.9999
17:09:49.393,1788790189.393,493.67,24.66,0.9999
17:09:49.473,1788790189.473,493.67,24.86,0.9999
17:09:49.553,1788790189.553,492.46,24.86,0.9999
17:09:49.633,1788790189.633,493.42,24.86,0.9999
17:09:49.713,1788790189.713,493.18,24.86,0.9999
17:09:49.793,1788790189.793,493.18,24.86,0.9999
