iso,t_s,vDcInst,set_freq,iq_shed
13:32:58.651,1788777178.651,464.41,46.71,0.9999
13:32:58.731,1788777178.731,464.9,46.71,0.9999
13:32:58.811,1788777178.811,464.9,46.71,0.9999
13:32:58.891,1788777178.891,464.17,46.67,0.9999
13:32:58.971,1788777178.971,465.14,46.57,0.9999
13:32:59.051,1788777179.051,464.9,46.73,0.9999
13:32:59.131,1788777179.131,463.69,46.73,0.9999
13:32:59.211,1788777179.211,464.9,46.73,0.9999
13:32:59.291,1788777179.291,464.9,46.69,0.9999
13:32:59.371,1788777179.371,464.41,46.67,0.9999
13:32:59.451,1788777179.451,465.14,46.67,0.9999
13:32:59.531,1788777179.531,466.35,46.67,0.9999
13:32:59.611,1788777179.611,464.65,46.67,0.9999
13:32:59.691,1788777179.691,464.65,46.67,0.9999
13:32:59.771,1788777179.771,465.38,46.63,0.9999
13:32:59.851,1788777179.851,465.38,46.81,0.9999
13:32:59.931,1788777179.931,464.41,46.62,0.9999
13:33:00.011,1788777180.011,465.62,46.62,0.9999
13:33:00.091,1788777180.091,464.41,46.5,0.9999
13:33:00.171,1788777180.171,465.86,46.5,0.9999
13:33:00.251,1788777180.251,464.65,46.5,0.9999
13:33:00.331,1788777180.331,464.9,46.5,0.9999
13:33:00.411,1788777180.411,466.59,46.5,0.9999
13:33:00.491,1788777180.491,465.62,46.5,0.9999
13:33:00.571,1788777180.571,465.14,46.5,0.9999
13:33:00.651,1788777180.651,465.62,46.7,0.9999
13:33:00.731,1788777180.731,465.38,46.7,0.9999
13:33:00.811,1788777180.811,464.65,46.7,0.9999
13:33:00.891,1788777180.891,464.65,46.65,0.9999
13:33:00.971,1788777180.971,464.9,46.65,0.9999
13:33:01.051,1788777181.051,465.86,46.6,0.9999
13:33:01.131,1788777181.131,464.41,46.6,0.9999
13:33:01.211,1788777181.211,463.93,46.54,0.9999
13:33:01.291,1788777181.291,465.38,46.54,0.9999
13:33:01.371,1788777181.371,465.62,46.54,0.9999
13:33:01.451,1788777181.451,463.93,46.74,0.9999
13:33:01.531,1788777181.531,465.38,46.74,0.9999
13:33:01.611,1788777181.611,466.1,46.57,0.9999
13:33:01.691,1788777181.691,464.9,46.57,0.9999
13:33:01.771,1788777181.771,465.14,46.57,0.9999
13:33:01.851,1788777181.851,465.86,46.57,0.9999
13:33:01.931,1788777181.931,465.86,46.57,0.9999
13:33:02.011,1788777182.011,465.62,46.57,0.9999
13:33:02.091,1788777182.091,464.9,46.57,0.9999
13:33:02.171,1788777182.171,465.38,46.57,0.9999
13:33:02.251,1788777182.251,466.59,46.57,0.9999
13:33:02.331,1788777182.331,464.9,46.62,0.9999
13:33:02.411,1788777182.411,464.41,46.62,0.9999
13:33:02.491,1788777182.491,466.1,46.62,0.9999
13:33:02.571,1788777182.571,465.86,46.62,0.9999
13:33:02.651,1788777182.651,463.45,46.62,0.9999
13:33:02.731,1788777182.731,465.14,46.62,0.9999
13:33:02.811,1788777182.811,464.9,46.62,0.9999
13:33:02.891,1788777182.891,465.14,46.62,0.9999
13:33:02.971,1788777182.971,465.14,46.62,0.9999
13:33:03.051,1788777183.051,464.65,46.62,0.9999
13:33:03.131,1788777183.131,465.38,46.72,0.9999
13:33:03.211,1788777183.211,466.35,46.72,0.9999
13:33:03.291,1788777183.291,464.17,46.72,0.9999
13:33:03.371,1788777183.371,464.65,46.61,0.9999
13:33:03.451,1788777183.451,465.14,46.61,0.9999
13:33:03.531,1788777183.531,464.9,46.61,0.9999
13:33:03.611,1788777183.611,464.41,46.61,0.9999
13:33:03.691,1788777183.691,465.86,46.61,0.9999
13:33:03.771,1788777183.771,464.17,46.61,0.9999
13:33:03.851,1788777183.851,464.41,46.61,0.9999
13:33:03.931,1788777183.931,465.14,46.78,0.9999
13:33:04.011,1788777184.011,464.41,46.78,0.9999
