iso,t_s,vDcInst,set_freq,iq_shed
12:46:36.974,1788774396.974,471.18,46.71,0.9999
12:46:37.054,1788774397.054,472.39,46.71,0.9999
12:46:37.134,1788774397.134,470.7,46.71,0.9999
12:46:37.214,1788774397.214,470.94,46.71,0.9999
12:46:37.294,1788774397.294,470.21,46.91,0.9999
12:46:37.374,1788774397.374,470.21,46.91,0.9999
12:46:37.454,1788774397.454,470.46,46.91,0.9999
12:46:37.534,1788774397.534,470.7,46.91,0.9999
12:46:37.614,1788774397.614,471.91,46.91,0.9999
12:46:37.694,1788774397.694,471.67,46.91,0.9999
12:46:37.774,1788774397.774,471.67,46.91,0.9999
12:46:37.854,1788774397.854,471.18,46.91,0.9999
12:46:37.934,1788774397.934,469.73,46.91,0.9999
12:46:38.014,1788774398.014,470.94,46.91,0.9999
12:46:38.094,1788774398.094,470.21,46.93,0.9999
12:46:38.174,1788774398.174,470.46,46.93,0.9999
12:46:38.254,1788774398.254,471.42,46.81,0.9999
12:46:38.334,1788774398.334,470.94,46.81,0.9999
12:46:38.414,1788774398.414,471.91,46.72,0.9999
12:46:38.494,1788774398.494,471.42,46.66,0.9999
12:46:38.574,1788774398.574,471.18,46.66,0.9999
12:46:38.654,1788774398.654,470.94,46.66,0.9999
12:46:38.734,1788774398.734,469.97,46.66,0.9999
12:46:38.814,1788774398.814,470.7,46.66,0.9999
12:46:38.894,1788774398.894,471.18,46.68,0.9999
12:46:38.974,1788774398.974,470.46,46.68,0.9999
12:46:39.054,1788774399.054,471.42,46.62,0.9999
12:46:39.134,1788774399.134,471.42,46.6,0.9999
12:46:39.214,1788774399.214,472.87,46.6,0.9999
12:46:39.294,1788774399.294,470.94,46.48,0.9999
12:46:39.374,1788774399.374,470.7,46.48,0.9999
12:46:39.454,1788774399.454,471.18,46.3,0.9999
12:46:39.534,1788774399.534,469.97,46.3,0.9999
12:46:39.614,1788774399.614,471.18,46.3,0.9999
12:46:39.694,1788774399.694,471.67,46.5,0.9999
12:46:39.774,1788774399.774,469.97,46.5,0.9999
12:46:39.854,1788774399.854,471.91,46.5,0.9999
12:46:39.934,1788774399.934,471.67,46.5,0.9999
12:46:40.014,1788774400.014,471.91,46.5,0.9999
12:46:40.094,1788774400.094,471.42,46.5,0.9999
12:46:40.174,1788774400.174,470.7,46.5,0.9999
12:46:40.254,1788774400.254,471.18,46.5,0.9999
12:46:40.334,1788774400.334,470.21,46.5,0.9999
12:46:40.414,1788774400.414,470.94,46.5,0.9999
12:46:40.494,1788774400.494,470.94,46.5,0.9999
12:46:40.574,1788774400.574,470.7,46.7,0.9999
12:46:40.654,1788774400.654,471.91,46.7,0.9999
12:46:40.734,1788774400.734,471.18,46.7,0.9999
12:46:40.814,1788774400.814,471.67,46.7,0.9999
12:46:40.894,1788774400.894,471.18,46.7,0.9999
12:46:40.974,1788774400.974,470.46,46.7,0.9999
