iso,t_s,vDcInst,set_freq,iq_shed
15:51:06.219,1788785466.22,483.75,37.26,0.9999
15:51:06.299,1788785466.3,483.75,37.26,0.9999
15:51:06.379,1788785466.38,483.51,37.26,0.9999
15:51:06.459,1788785466.46,483.27,37.26,0.9999
15:51:06.539,1788785466.54,482.54,37.46,0.9999
15:51:06.619,1788785466.62,481.82,37.46,0.9999
15:51:06.699,1788785466.7,482.54,37.46,0.9999
15:51:06.779,1788785466.78,482.06,37.46,0.9999
15:51:06.859,1788785466.86,482.54,37.46,0.9999
15:51:06.939,1788785466.94,482.3,37.46,0.9999
15:51:07.019,1788785467.02,482.54,37.46,0.9999
15:51:07.099,1788785467.1,482.3,37.46,0.9999
15:51:07.179,1788785467.18,481.82,37.46,0.9999
15:51:07.259,1788785467.26,482.06,37.46,0.9999
15:51:07.339,1788785467.34,483.75,37.26,0.9999
15:51:07.419,1788785467.42,483.75,37.26,0.9999
15:51:07.499,1788785467.5,483.03,37.26,0.9999
15:51:07.579,1788785467.58,482.3,37.26,0.9999
15:51:07.659,1788785467.66,482.54,37.26,0.9999
15:51:07.739,1788785467.74,482.79,37.26,0.9999
15:51:07.819,1788785467.82,482.54,37.26,0.9999
15:51:07.899,1788785467.9,483.03,37.26,0.9999
15:51:07.979,1788785467.98,483.27,37.26,0.9999
15:51:08.059,1788785468.06,483.51,37.26,0.9999
15:51:08.139,1788785468.14,481.34,37.46,0.9999
15:51:08.219,1788785468.22,480.85,37.46,0.9999
15:51:08.299,1788785468.3,481.82,37.46,0.9999
15:51:08.379,1788785468.38,480.85,37.46,0.9999
15:51:08.459,1788785468.46,481.34,37.46,0.9999
15:51:08.539,1788785468.54,480.61,37.46,0.9999
15:51:08.619,1788785468.62,481.09,37.46,0.9999
15:51:08.699,1788785468.7,480.85,37.46,0.9999
15:51:08.779,1788785468.78,481.34,37.46,0.9999
15:51:08.859,1788785468.86,481.58,37.46,0.9999
15:51:08.939,1788785468.94,482.06,37.26,0.9999
15:51:09.019,1788785469.02,483.03,37.26,0.9999
15:51:09.099,1788785469.1,483.03,37.26,0.9999
15:51:09.179,1788785469.18,484.48,37.26,0.9999
15:51:09.259,1788785469.26,483.51,37.26,0.9999
15:51:09.339,1788785469.34,483.03,37.26,0.9999
15:51:09.419,1788785469.42,483.51,37.26,0.9999
15:51:09.499,1788785469.5,483.75,37.26,0.9999
15:51:09.579,1788785469.58,483.51,37.26,0.9999
15:51:09.659,1788785469.66,482.79,37.26,0.9999
15:51:09.739,1788785469.74,483.75,37.46,0.9999
15:51:09.819,1788785469.82,483.03,37.46,0.9999
15:51:09.899,1788785469.9,482.3,37.46,0.9999
15:51:09.979,1788785469.98,481.82,37.46,0.9999
15:51:10.059,1788785470.06,482.54,37.46,0.9999
15:51:10.139,1788785470.14,481.58,37.46,0.9999
15:51:10.219,1788785470.22,481.34,37.46,0.9999
15:51:10.299,1788785470.3,481.58,37.46,0.9999
15:51:10.379,1788785470.38,481.58,37.46,0.9999
15:51:10.459,1788785470.46,481.82,37.46,0.9999
15:51:10.539,1788785470.54,482.3,37.26,0.9999
15:51:10.619,1788785470.62,482.79,37.26,0.9999
15:51:10.699,1788785470.7,482.54,37.26,0.9999
15:51:10.779,1788785470.78,482.79,37.26,0.9999
15:51:10.859,1788785470.86,483.51,37.26,0.9999
15:51:10.939,1788785470.94,483.27,37.26,0.9999
15:51:11.019,1788785471.02,484.0,37.26,0.9999
15:51:11.099,1788785471.1,482.54,37.26,0.9999
15:51:11.179,1788785471.18,481.82,37.26,0.9999
15:51:11.259,1788785471.26,482.79,37.26,0.9999
15:51:11.339,1788785471.34,483.51,37.06,0.9999
15:51:11.419,1788785471.42,484.24,37.06,0.9999
15:51:11.499,1788785471.5,485.2,37.06,0.9999
15:51:11.579,1788785471.58,484.96,37.06,0.9999
15:51:11.659,1788785471.66,484.96,37.06,0.9999
15:51:11.739,1788785471.74,484.96,37.06,0.9999
15:51:11.819,1788785471.82,485.45,37.06,0.9999
15:51:11.899,1788785471.9,485.93,37.06,0.9999
15:51:11.979,1788785471.98,485.69,37.06,0.9999
15:51:12.059,1788785472.06,484.48,37.06,0.9999
15:51:12.139,1788785472.14,484.48,37.26,0.9999
15:51:12.219,1788785472.22,483.03,37.26,0.9999
15:51:12.299,1788785472.3,483.75,37.26,0.9999
15:51:12.379,1788785472.38,483.27,37.26,0.9999
15:51:12.459,1788785472.46,483.03,37.26,0.9999
15:51:12.539,1788785472.54,482.79,37.26,0.9999
15:51:12.619,1788785472.62,483.03,37.26,0.9999
15:51:12.699,1788785472.7,482.54,37.26,0.9999
15:51:12.779,1788785472.78,483.51,37.26,0.9999
15:51:12.859,1788785472.86,484.48,37.26,0.9999
15:51:12.939,1788785472.94,483.75,37.46,0.9999
15:51:13.019,1788785473.02,481.82,37.46,0.9999
15:51:13.099,1788785473.1,482.3,37.46,0.9999
15:51:13.179,1788785473.18,482.3,37.46,0.9999
15:51:13.259,1788785473.26,481.09,37.46,0.9999
15:51:13.339,1788785473.34,481.82,37.46,0.9999
15:51:13.419,1788785473.42,482.06,37.46,0.9999
15:51:13.499,1788785473.5,482.3,37.46,0.9999
15:51:13.579,1788785473.58,481.82,37.46,0.9999
15:51:13.659,1788785473.66,481.58,37.46,0.9999
15:51:13.739,1788785473.74,481.82,37.46,0.9999
15:51:13.819,1788785473.82,480.13,37.66,0.9999
15:51:13.899,1788785473.9,480.13,37.66,0.9999
15:51:13.979,1788785473.98,480.13,37.66,0.9999
15:51:14.059,1788785474.06,479.89,37.66,0.9999
15:51:14.139,1788785474.14,479.64,37.66,0.9999
15:51:14.219,1788785474.22,479.64,37.66,0.9999
15:51:14.299,1788785474.3,479.4,37.66,0.9999
15:51:14.379,1788785474.38,479.89,37.66,0.9999
15:51:14.459,1788785474.46,479.89,37.66,0.9999
15:51:14.539,1788785474.54,478.92,37.66,0.9999
15:51:14.619,1788785474.62,480.61,37.46,0.9999
15:51:14.699,1788785474.7,480.37,37.46,0.9999
15:51:14.779,1788785474.78,480.85,37.46,0.9999
15:51:14.859,1788785474.86,481.82,37.46,0.9999
15:51:14.939,1788785474.94,480.85,37.46,0.9999
15:51:15.019,1788785475.02,480.85,37.46,0.9999
15:51:15.099,1788785475.1,481.34,37.46,0.9999
15:51:15.179,1788785475.18,481.58,37.46,0.9999
15:51:15.259,1788785475.26,481.09,37.46,0.9999
15:51:15.339,1788785475.34,481.34,37.46,0.9999
15:51:15.419,1788785475.42,482.54,37.26,0.9999
15:51:15.499,1788785475.5,483.75,37.26,0.9999
15:51:15.579,1788785475.58,482.79,37.26,0.9999
15:51:15.659,1788785475.66,482.79,37.26,0.9999
15:51:15.739,1788785475.74,483.03,37.26,0.9999
15:51:15.819,1788785475.82,483.03,37.26,0.9999
15:51:15.899,1788785475.9,483.51,37.26,0.9999
15:51:15.979,1788785475.98,483.03,37.26,0.9999
15:51:16.059,1788785476.06,483.03,37.26,0.9999
15:51:16.139,1788785476.14,482.54,37.26,0.9999
15:51:16.219,1788785476.22,484.24,37.06,0.9999
15:51:16.299,1788785476.3,484.24,37.06,0.9999
15:51:16.379,1788785476.38,484.72,37.06,0.9999
15:51:16.459,1788785476.46,483.51,37.06,0.9999
15:51:16.539,1788785476.54,483.75,37.06,0.9999
15:51:16.619,1788785476.62,484.24,37.06,0.9999
15:51:16.699,1788785476.7,484.48,37.06,0.9999
15:51:16.779,1788785476.78,485.2,37.06,0.9999
15:51:16.859,1788785476.86,484.96,37.06,0.9999
15:51:16.939,1788785476.94,484.96,37.06,0.9999
15:51:17.019,1788785477.02,484.24,37.26,0.9999
15:51:17.099,1788785477.1,484.0,37.26,0.9999
15:51:17.179,1788785477.18,484.48,37.26,0.9999
15:51:17.259,1788785477.26,485.2,37.26,0.9999
15:51:17.339,1788785477.34,485.2,37.26,0.9999
15:51:17.419,1788785477.42,482.79,37.26,0.9999
15:51:17.499,1788785477.5,483.27,37.26,0.9999
15:51:17.579,1788785477.58,482.79,37.26,0.9999
15:51:17.659,1788785477.66,482.3,37.26,0.9999
15:51:17.739,1788785477.74,482.54,37.26,0.9999
15:51:17.819,1788785477.82,482.3,37.46,0.9999
15:51:17.899,1788785477.9,482.06,37.46,0.9999
15:51:17.979,1788785477.98,481.58,37.46,0.9999
15:51:18.059,1788785478.06,480.61,37.46,0.9999
15:51:18.139,1788785478.14,481.09,37.46,0.9999
15:51:18.219,1788785478.22,480.85,37.46,0.9999
15:51:18.299,1788785478.3,480.37,37.46,0.9999
15:51:18.379,1788785478.38,480.13,37.46,0.9999
15:51:18.459,1788785478.46,480.61,37.46,0.9999
15:51:18.539,1788785478.54,480.61,37.46,0.9999
15:51:18.619,1788785478.62,481.09,37.26,0.9999
15:51:18.699,1788785478.7,482.3,37.26,0.9999
15:51:18.779,1788785478.78,482.79,37.26,0.9999
15:51:18.859,1788785478.86,483.27,37.26,0.9999
15:51:18.939,1788785478.94,483.51,37.26,0.9999
15:51:19.019,1788785479.02,482.79,37.26,0.9999
15:51:19.099,1788785479.1,483.27,37.26,0.9999
15:51:19.179,1788785479.18,483.27,37.26,0.9999
15:51:19.259,1788785479.26,483.51,37.26,0.9999
15:51:19.339,1788785479.34,483.51,37.26,0.9999
15:51:19.419,1788785479.42,484.0,37.06,0.9999
15:51:19.499,1788785479.5,486.17,37.06,0.9999
15:51:19.579,1788785479.58,484.96,37.06,0.9999
15:51:19.659,1788785479.66,484.48,37.06,0.9999
15:51:19.739,1788785479.74,484.48,37.06,0.9999
15:51:19.819,1788785479.82,484.48,37.06,0.9999
15:51:19.899,1788785479.9,485.2,37.06,0.9999
15:51:19.979,1788785479.98,484.0,37.06,0.9999
15:51:20.059,1788785480.06,484.0,37.06,0.9999
15:51:20.139,1788785480.14,484.24,37.06,0.9999
15:51:20.219,1788785480.22,484.24,37.26,0.9999
15:51:20.299,1788785480.3,483.51,37.26,0.9999
15:51:20.379,1788785480.38,483.03,37.26,0.9999
15:51:20.459,1788785480.46,483.51,37.26,0.9999
15:51:20.539,1788785480.54,483.75,37.26,0.9999
15:51:20.619,1788785480.62,483.75,37.26,0.9999
15:51:20.699,1788785480.7,483.51,37.26,0.9999
15:51:20.779,1788785480.78,484.0,37.26,0.9999
15:51:20.859,1788785480.86,483.75,37.26,0.9999
15:51:20.939,1788785480.94,484.24,37.26,0.9999
15:51:21.019,1788785481.02,483.03,37.06,0.9999
15:51:21.099,1788785481.1,484.96,37.06,0.9999
15:51:21.179,1788785481.18,484.0,37.06,0.9999
15:51:21.259,1788785481.26,483.75,37.06,0.9999
15:51:21.339,1788785481.34,485.2,37.06,0.9999
15:51:21.419,1788785481.42,483.51,37.06,0.9999
15:51:21.499,1788785481.5,483.75,37.06,0.9999
15:51:21.579,1788785481.58,484.48,37.06,0.9999
15:51:21.659,1788785481.66,485.93,37.06,0.9999
15:51:21.739,1788785481.74,484.96,37.06,0.9999
15:51:21.819,1788785481.82,484.96,37.06,0.9999
15:51:21.899,1788785481.9,484.0,37.26,0.9999
15:51:21.979,1788785481.98,484.0,37.26,0.9999
15:51:22.059,1788785482.06,483.75,37.26,0.9999
15:51:22.139,1788785482.14,483.75,37.26,0.9999
15:51:22.219,1788785482.22,484.0,37.26,0.9999
15:51:22.299,1788785482.3,482.79,37.26,0.9999
15:51:22.379,1788785482.38,483.03,37.26,0.9999
15:51:22.459,1788785482.46,483.51,37.26,0.9999
15:51:22.539,1788785482.54,483.03,37.26,0.9999
15:51:22.619,1788785482.62,483.51,37.26,0.9999
15:51:22.699,1788785482.7,482.3,37.46,0.9999
15:51:22.779,1788785482.78,482.06,37.46,0.9999
15:51:22.859,1788785482.86,481.34,37.46,0.9999
15:51:22.939,1788785482.94,480.85,37.46,0.9999
15:51:23.019,1788785483.02,481.09,37.46,0.9999
15:51:23.099,1788785483.1,481.09,37.46,0.9999
15:51:23.179,1788785483.18,480.37,37.46,0.9999
15:51:23.259,1788785483.26,480.61,37.46,0.9999
15:51:23.339,1788785483.34,480.85,37.46,0.9999
15:51:23.419,1788785483.42,481.09,37.46,0.9999
15:51:23.499,1788785483.5,481.82,37.26,0.9999
15:51:23.579,1788785483.58,482.3,37.26,0.9999
15:51:23.659,1788785483.66,482.54,37.26,0.9999
15:51:23.739,1788785483.74,482.54,37.26,0.9999
15:51:23.819,1788785483.82,483.51,37.26,0.9999
15:51:23.899,1788785483.9,483.03,37.26,0.9999
15:51:23.979,1788785483.98,483.03,37.26,0.9999
15:51:24.059,1788785484.06,483.03,37.26,0.9999
15:51:24.139,1788785484.14,483.03,37.26,0.9999
15:51:24.219,1788785484.22,483.03,37.26,0.9999
15:51:24.299,1788785484.3,484.48,37.06,0.9999
15:51:24.379,1788785484.38,484.72,37.06,0.9999
15:51:24.459,1788785484.46,485.2,37.06,0.9999
15:51:24.539,1788785484.54,485.69,37.06,0.9999
15:51:24.619,1788785484.62,484.48,37.06,0.9999
