iso,t_s,vDcInst,set_freq,iq_shed
17:16:53.667,1788790613.668,490.52,22.26,0.9999
17:16:53.747,1788790613.748,492.46,22.26,0.9999
17:16:53.827,1788790613.828,491.49,22.26,0.9999
17:16:53.907,1788790613.908,492.21,22.26,0.9999
17:16:53.987,1788790613.988,490.52,22.26,0.9999
17:16:54.067,1788790614.068,491.73,22.26,0.9999
17:16:54.147,1788790614.148,491.73,22.26,0.9999
17:16:54.227,1788790614.228,491.49,22.26,0.9999
17:16:54.307,1788790614.308,491.49,22.26,0.9999
17:16:54.387,1788790614.388,490.76,22.26,0.9999
17:16:54.467,1788790614.468,491.49,22.46,0.9999
17:16:54.547,1788790614.548,490.76,22.46,0.9999
17:16:54.627,1788790614.628,491.01,22.46,0.9999
17:16:54.707,1788790614.708,489.8,22.46,0.9999
17:16:54.787,1788790614.788,490.04,22.46,0.9999
17:16:54.867,1788790614.868,491.01,22.46,0.9999
17:16:54.947,1788790614.948,490.76,22.46,0.9999
17:16:55.027,1788790615.028,491.01,22.46,0.9999
17:16:55.107,1788790615.108,489.8,22.46,0.9999
17:16:55.187,1788790615.188,490.28,22.46,0.9999
17:16:55.267,1788790615.268,491.01,22.26,0.9999
17:16:55.347,1788790615.348,491.97,22.26,0.9999
17:16:55.427,1788790615.428,492.21,22.26,0.9999
17:16:55.507,1788790615.508,490.76,22.26,0.9999
17:16:55.587,1788790615.588,491.97,22.26,0.9999
17:16:55.667,1788790615.668,491.49,22.26,0.9999
17:16:55.747,1788790615.748,491.73,22.26,0.9999
17:16:55.827,1788790615.828,491.49,22.26,0.9999
17:16:55.907,1788790615.908,491.01,22.26,0.9999
17:16:55.987,1788790615.988,491.73,22.26,0.9999
17:16:56.067,1788790616.068,492.21,22.06,0.9999
17:16:56.147,1788790616.148,493.42,22.06,0.9999
17:16:56.227,1788790616.228,491.01,22.06,0.9999
17:16:56.307,1788790616.308,492.94,22.06,0.9999
17:16:56.387,1788790616.388,492.21,22.06,0.9999
17:16:56.467,1788790616.468,492.94,22.06,0.9999
17:16:56.547,1788790616.548,491.73,22.06,0.9999
17:16:56.627,1788790616.628,492.94,22.06,0.9999
17:16:56.707,1788790616.708,492.21,22.06,0.9999
17:16:56.787,1788790616.788,492.46,22.06,0.9999
17:16:56.867,1788790616.868,491.49,22.26,0.9999
17:16:56.947,1788790616.948,491.01,22.26,0.9999
