iso,t_s,vDcInst,set_freq,iq_shed
13:53:12.245,1788778392.245,460.79,46.19,0.9999
13:53:12.325,1788778392.325,461.51,46.19,0.9999
13:53:12.405,1788778392.405,460.3,46.19,0.9999
13:53:12.485,1788778392.485,461.51,46.19,0.9999
13:53:12.565,1788778392.565,460.06,46.19,0.9999
13:53:12.645,1788778392.645,460.54,46.19,0.9999
13:53:12.725,1788778392.725,461.75,46.19,0.9999
13:53:12.805,1788778392.805,460.3,46.19,0.9999
13:53:12.885,1788778392.885,461.03,46.19,0.9999
13:53:12.965,1788778392.965,461.27,46.09,0.9999
13:53:13.045,1788778393.045,461.03,46.18,0.9999
13:53:13.125,1788778393.125,460.79,46.18,0.9999
13:53:13.205,1788778393.205,460.06,46.18,0.9999
13:53:13.285,1788778393.285,461.03,46.18,0.9999
13:53:13.365,1788778393.365,459.82,46.18,0.9999
13:53:13.445,1788778393.445,460.79,46.18,0.9999
13:53:13.525,1788778393.525,460.3,46.18,0.9999
13:53:13.605,1788778393.605,460.79,46.18,0.9999
13:53:13.685,1788778393.685,460.54,46.18,0.9999
13:53:13.765,1788778393.765,461.27,46.18,0.9999
13:53:13.845,1788778393.845,460.06,46.38,0.9999
13:53:13.925,1788778393.925,462.24,46.38,0.9999
13:53:14.005,1788778394.005,460.79,46.38,0.9999
13:53:14.085,1788778394.085,461.03,46.38,0.9999
13:53:14.165,1788778394.165,460.54,46.37,0.9999
13:53:14.245,1788778394.245,461.03,46.35,0.9999
13:53:14.325,1788778394.325,460.79,46.35,0.9999
13:53:14.405,1788778394.405,460.06,46.35,0.9999
13:53:14.485,1788778394.485,460.79,46.35,0.9999
13:53:14.565,1788778394.565,460.06,46.35,0.9999
13:53:14.645,1788778394.645,460.54,46.55,0.9999
13:53:14.725,1788778394.725,461.51,46.55,0.9999
13:53:14.805,1788778394.805,460.54,46.55,0.9999
13:53:14.885,1788778394.885,460.3,46.53,0.9999
13:53:14.965,1788778394.965,460.79,46.25,0.9999
13:53:15.045,1788778395.045,460.54,46.23,0.9999
13:53:15.125,1788778395.125,460.79,46.23,0.9999
13:53:15.205,1788778395.205,461.03,46.23,0.9999
