iso,t_s,vDcInst,set_freq,iq_shed
17:21:14.373,1788790874.373,491.73,20.46,0.9999
17:21:14.453,1788790874.453,491.73,20.46,0.9999
17:21:14.533,1788790874.533,490.28,20.46,0.9999
17:21:14.613,1788790874.613,491.01,20.46,0.9999
17:21:14.693,1788790874.693,491.73,20.46,0.9999
17:21:14.773,1788790874.773,491.25,20.46,0.9999
17:21:14.853,1788790874.853,490.52,20.66,0.9999
17:21:14.933,1788790874.933,490.76,20.66,0.9999
17:21:15.013,1788790875.013,491.01,20.66,0.9999
17:21:15.093,1788790875.093,491.01,20.66,0.9999
17:21:15.173,1788790875.173,490.52,20.66,0.9999
17:21:15.253,1788790875.253,491.49,20.66,0.9999
17:21:15.333,1788790875.333,491.01,20.66,0.9999
17:21:15.413,1788790875.413,489.56,20.66,0.9999
17:21:15.493,1788790875.493,491.49,20.66,0.9999
17:21:15.573,1788790875.573,490.76,20.66,0.9999
17:21:15.653,1788790875.653,490.28,20.46,0.9999
17:21:15.733,1788790875.733,491.97,20.46,0.9999
17:21:15.813,1788790875.813,491.73,20.46,0.9999
17:21:15.893,1788790875.893,490.52,20.46,0.9999
17:21:15.973,1788790875.973,491.49,20.46,0.9999
17:21:16.053,1788790876.053,491.73,20.46,0.9999
17:21:16.133,1788790876.133,491.49,20.46,0.9999
17:21:16.213,1788790876.213,491.49,20.46,0.9999
17:21:16.293,1788790876.293,491.01,20.46,0.9999
17:21:16.373,1788790876.373,491.97,20.46,0.9999
17:21:16.453,1788790876.453,490.76,20.66,0.9999
17:21:16.533,1788790876.533,489.31,20.66,0.9999
17:21:16.613,1788790876.613,490.52,20.66,0.9999
17:21:16.693,1788790876.693,490.76,20.66,0.9999
17:21:16.773,1788790876.773,489.8,20.66,0.9999
17:21:16.853,1788790876.853,491.01,20.66,0.9999
17:21:16.933,1788790876.933,490.76,20.66,0.9999
17:21:17.013,1788790877.013,489.56,20.66,0.9999
17:21:17.093,1788790877.093,490.28,20.66,0.9999
17:21:17.173,1788790877.173,491.01,20.66,0.9999
17:21:17.253,1788790877.253,490.76,20.46,0.9999
17:21:17.333,1788790877.333,491.25,20.46,0.9999
17:21:17.413,1788790877.413,491.49,20.46,0.9999
17:21:17.493,1788790877.493,491.49,20.46,0.9999
17:21:17.573,1788790877.573,491.49,20.46,0.9999
17:21:17.653,1788790877.653,490.52,20.46,0.9999
17:21:17.733,1788790877.733,491.97,20.46,0.9999
17:21:17.813,1788790877.813,491.73,20.46,0.9999
17:21:17.893,1788790877.893,490.04,20.46,0.9999
17:21:17.973,1788790877.973,491.01,20.46,0.9999
17:21:18.053,1788790878.053,491.49,20.66,0.9999
17:21:18.133,1788790878.133,489.56,20.66,0.9999
17:21:18.213,1788790878.213,490.28,20.66,0.9999
17:21:18.293,1788790878.293,490.76,20.66,0.9999
17:21:18.373,1788790878.373,490.28,20.66,0.9999
17:21:18.453,1788790878.453,490.28,20.66,0.9999
17:21:18.533,1788790878.533,490.76,20.66,0.9999
17:21:18.613,1788790878.613,491.01,20.66,0.9999
17:21:18.693,1788790878.693,491.01,20.66,0.9999
17:21:18.773,1788790878.773,490.28,20.66,0.9999
17:21:18.853,1788790878.853,491.25,20.46,0.9999
17:21:18.933,1788790878.933,491.97,20.46,0.9999
17:21:19.013,1788790879.013,490.28,20.46,0.9999
17:21:19.093,1788790879.093,491.73,20.46,0.9999
17:21:19.173,1788790879.173,491.25,20.46,0.9999
17:21:19.253,1788790879.253,490.52,20.46,0.9999
17:21:19.333,1788790879.333,491.01,20.46,0.9999
17:21:19.413,1788790879.413,491.49,20.46,0.9999
17:21:19.493,1788790879.493,491.25,20.46,0.9999
17:21:19.573,1788790879.573,491.25,20.46,0.9999
17:21:19.653,1788790879.653,491.49,20.26,0.9999
17:21:19.733,1788790879.733,493.18,20.26,0.9999
17:21:19.813,1788790879.813,492.7,20.26,0.9999
17:21:19.893,1788790879.893,491.25,20.26,0.9999
17:21:19.973,1788790879.973,492.21,20.26,0.9999
