iso,t_s,vDcInst,set_freq,iq_shed
06:49:22.612,1788752962.613,505.51,15.49,1.0
06:49:22.692,1788752962.693,504.3,15.49,1.0
06:49:22.772,1788752962.773,505.75,15.29,1.0
06:49:22.852,1788752962.853,505.51,15.29,1.0
06:49:22.932,1788752962.933,506.72,15.29,1.0
06:49:23.012,1788752963.013,505.75,15.29,1.0
06:49:23.092,1788752963.093,505.03,15.29,1.0
06:49:23.172,1788752963.173,505.27,15.29,1.0
06:49:23.252,1788752963.253,505.51,15.29,1.0
06:49:23.332,1788752963.333,506.24,15.29,1.0
06:49:23.412,1788752963.413,505.27,15.29,1.0
06:49:23.492,1788752963.493,505.75,15.29,1.0
06:49:23.572,1788752963.573,505.51,15.09,1.0
06:49:23.652,1788752963.653,507.45,15.09,1.0
06:49:23.732,1788752963.733,506.48,15.09,1.0
06:49:23.812,1788752963.813,506.48,15.09,1.0
06:49:23.892,1788752963.893,506.72,15.09,1.0
06:49:23.972,1788752963.973,505.27,15.09,1.0
06:49:24.052,1788752964.053,506.96,15.09,1.0
06:49:24.132,1788752964.133,506.72,15.09,1.0
06:49:24.212,1788752964.213,506.72,15.09,1.0
06:49:24.292,1788752964.293,506.72,15.09,1.0
06:49:24.372,1788752964.373,506.0,14.89,1.0
06:49:24.452,1788752964.453,508.41,14.89,1.0
06:49:24.532,1788752964.533,507.2,14.89,1.0
06:49:24.612,1788752964.613,506.96,14.89,1.0
06:49:24.692,1788752964.693,507.45,14.89,1.0
06:49:24.772,1788752964.773,506.24,14.89,1.0
06:49:24.852,1788752964.853,507.69,14.89,1.0
06:49:24.932,1788752964.933,507.2,14.89,1.0
06:49:25.012,1788752965.013,506.48,14.89,1.0
06:49:25.092,1788752965.093,507.2,14.89,1.0
06:49:25.172,1788752965.173,506.72,14.69,1.0
06:49:25.252,1788752965.253,509.14,14.69,1.0
06:49:25.332,1788752965.333,508.41,14.69,1.0
06:49:25.412,1788752965.413,507.69,14.69,1.0
06:49:25.492,1788752965.493,508.17,14.69,1.0
06:49:25.572,1788752965.573,507.45,14.69,1.0
06:49:25.652,1788752965.653,506.72,14.69,1.0
06:49:25.732,1788752965.733,508.65,14.69,1.0
06:49:25.812,1788752965.813,508.17,14.69,1.0
06:49:25.892,1788752965.893,507.45,14.69,1.0
06:49:25.972,1788752965.973,507.93,14.49,1.0
06:49:26.052,1788752966.053,508.41,14.49,1.0
06:49:26.132,1788752966.133,507.45,14.49,1.0
06:49:26.212,1788752966.213,509.38,14.49,1.0
06:49:26.292,1788752966.293,508.9,14.49,1.0
06:49:26.372,1788752966.373,508.17,14.49,1.0
06:49:26.452,1788752966.453,508.17,14.49,1.0
06:49:26.532,1788752966.533,508.17,14.49,1.0
06:49:26.612,1788752966.613,507.2,14.49,1.0
06:49:26.692,1788752966.693,508.41,14.49,1.0
06:49:26.772,1788752966.773,509.14,14.29,1.0
06:49:26.852,1788752966.853,509.62,14.29,1.0
06:49:26.932,1788752966.933,508.9,14.29,1.0
06:49:27.012,1788752967.013,509.38,14.29,1.0
06:49:27.092,1788752967.093,508.41,14.29,1.0
06:49:27.172,1788752967.173,508.17,14.29,1.0
06:49:27.252,1788752967.253,509.86,14.29,1.0
06:49:27.332,1788752967.333,509.86,14.29,1.0
06:49:27.412,1788752967.413,509.38,14.29,1.0
06:49:27.492,1788752967.493,509.14,14.29,1.0
06:49:27.572,1788752967.573,509.14,14.29,1.0
06:49:27.652,1788752967.653,507.2,14.49,1.0
06:49:27.732,1788752967.733,507.2,14.49,1.0
06:49:27.812,1788752967.813,508.9,14.49,1.0
06:49:27.892,1788752967.893,508.9,14.49,1.0
06:49:27.972,1788752967.973,508.17,14.49,1.0
06:49:28.052,1788752968.053,508.41,14.49,1.0
06:49:28.132,1788752968.133,508.41,14.49,1.0
06:49:28.212,1788752968.213,507.45,14.49,1.0
06:49:28.292,1788752968.293,509.14,14.49,1.0
06:49:28.372,1788752968.373,509.14,14.49,1.0
06:49:28.452,1788752968.453,509.38,14.29,1.0
06:49:28.532,1788752968.533,509.14,14.29,1.0
06:49:28.612,1788752968.613,509.38,14.29,1.0
06:49:28.692,1788752968.693,508.17,14.29,1.0
06:49:28.772,1788752968.773,507.93,14.29,1.0
06:49:28.852,1788752968.853,509.86,14.29,1.0
06:49:28.932,1788752968.933,509.62,14.29,1.0
06:49:29.012,1788752969.013,509.14,14.29,1.0
06:49:29.092,1788752969.093,509.14,14.29,1.0
06:49:29.172,1788752969.173,509.38,14.29,1.0
06:49:29.252,1788752969.253,507.69,14.49,1.0
06:49:29.332,1788752969.333,507.93,14.49,1.0
06:49:29.412,1788752969.413,509.14,14.49,1.0
06:49:29.492,1788752969.493,508.41,14.49,1.0
06:49:29.572,1788752969.573,507.69,14.49,1.0
06:49:29.652,1788752969.653,508.65,14.49,1.0
