iso,t_s,vDcInst,set_freq,iq_shed
13:58:44.419,1788778724.42,459.34,46.26,0.9999
13:58:44.499,1788778724.5,460.06,46.26,0.9999
13:58:44.579,1788778724.58,458.61,46.16,0.9999
13:58:44.659,1788778724.66,460.3,46.16,0.9999
13:58:44.739,1788778724.74,459.09,46.16,0.9999
13:58:44.819,1788778724.82,459.58,46.16,0.9999
13:58:44.899,1788778724.9,459.82,46.16,0.9999
13:58:44.979,1788778724.98,460.06,46.16,0.9999
13:58:45.059,1788778725.06,459.58,46.16,0.9999
13:58:45.139,1788778725.14,459.58,46.06,0.9999
13:58:45.219,1788778725.22,460.79,46.06,0.9999
13:58:45.299,1788778725.3,458.13,46.06,0.9999
13:58:45.379,1788778725.38,459.82,45.99,0.9999
13:58:45.459,1788778725.46,458.13,45.99,0.9999
13:58:45.539,1788778725.54,458.61,45.99,0.9999
13:58:45.619,1788778725.62,459.58,45.99,0.9999
13:58:45.699,1788778725.7,459.09,45.99,0.9999
13:58:45.779,1788778725.78,460.06,45.99,0.9999
13:58:45.859,1788778725.86,458.61,45.99,0.9999
13:58:45.939,1788778725.94,460.79,46.19,0.9999
13:58:46.019,1788778726.02,458.37,46.19,0.9999
13:58:46.099,1788778726.1,459.82,46.19,0.9999
13:58:46.179,1788778726.18,458.85,46.19,0.9999
13:58:46.259,1788778726.26,459.34,46.19,0.9999
13:58:46.339,1788778726.34,459.09,46.19,0.9999
13:58:46.419,1788778726.42,459.82,46.19,0.9999
13:58:46.499,1788778726.5,459.34,46.19,0.9999
13:58:46.579,1788778726.58,459.09,46.19,0.9999
13:58:46.659,1788778726.66,460.3,46.19,0.9999
13:58:46.739,1788778726.74,458.85,46.24,0.9999
13:58:46.819,1788778726.82,459.58,46.23,0.9999
13:58:46.899,1788778726.9,458.61,46.23,0.9999
13:58:46.979,1788778726.98,460.06,46.23,0.9999
13:58:47.059,1788778727.06,459.09,46.23,0.9999
13:58:47.139,1788778727.14,459.09,46.18,0.9999
13:58:47.219,1788778727.22,459.82,46.18,0.9999
13:58:47.299,1788778727.3,459.09,46.18,0.9999
13:58:47.379,1788778727.38,460.3,46.18,0.9999
13:58:47.459,1788778727.46,458.85,46.18,0.9999
13:58:47.539,1788778727.54,458.85,46.25,0.9999
13:58:47.619,1788778727.62,458.61,46.25,0.9999
13:58:47.699,1788778727.7,459.58,46.25,0.9999
13:58:47.779,1788778727.78,457.89,46.25,0.9999
13:58:47.859,1788778727.86,458.61,46.25,0.9999
13:58:47.939,1788778727.94,459.82,46.25,0.9999
13:58:48.019,1788778728.02,459.34,46.25,0.9999
13:58:48.099,1788778728.1,459.09,46.25,0.9999
13:58:48.179,1788778728.18,459.34,46.25,0.9999
13:58:48.259,1788778728.26,459.82,46.25,0.9999
13:58:48.339,1788778728.34,458.61,46.4,0.9999
13:58:48.419,1788778728.42,459.58,46.4,0.9999
13:58:48.499,1788778728.5,457.89,46.4,0.9999
13:58:48.579,1788778728.58,459.82,46.4,0.9999
13:58:48.659,1788778728.66,459.58,46.4,0.9999
13:58:48.739,1788778728.74,459.82,46.4,0.9999
13:58:48.819,1788778728.82,459.09,46.4,0.9999
13:58:48.899,1788778728.9,459.58,46.4,0.9999
13:58:48.979,1788778728.98,460.06,46.4,0.9999
13:58:49.059,1788778729.06,459.34,46.4,0.9999
13:58:49.139,1788778729.14,460.54,46.52,0.9999
13:58:49.219,1788778729.22,458.85,46.52,0.9999
13:58:49.299,1788778729.3,460.3,46.52,0.9999
13:58:49.379,1788778729.38,459.09,46.52,0.9999
13:58:49.459,1788778729.46,460.3,46.52,0.9999
13:58:49.539,1788778729.54,459.34,46.52,0.9999
13:58:49.619,1788778729.62,459.09,46.5,0.9999
13:58:49.699,1788778729.7,460.54,46.5,0.9999
13:58:49.779,1788778729.78,458.37,46.5,0.9999
13:58:49.859,1788778729.86,460.3,46.5,0.9999
13:58:49.939,1788778729.94,458.13,46.59,0.9999
13:58:50.019,1788778730.02,459.58,46.59,0.9999
13:58:50.099,1788778730.1,458.37,46.59,0.9999
13:58:50.179,1788778730.18,460.06,46.59,0.9999
13:58:50.259,1788778730.26,458.85,46.59,0.9999
13:58:50.339,1788778730.34,459.34,46.59,0.9999
13:58:50.419,1788778730.42,459.58,46.59,0.9999
