iso,t_s,vDcInst,set_freq,iq_shed
05:44:25.427,1788749065.428,460.06,5.0,0.9999
05:44:25.507,1788749065.508,460.06,5.0,0.9999
05:44:25.587,1788749065.588,460.06,5.0,0.9999
05:44:25.667,1788749065.668,460.06,5.0,0.9999
05:44:25.747,1788749065.748,460.3,5.0,0.9999
05:44:25.827,1788749065.828,460.06,5.0,0.9999
05:44:25.907,1788749065.908,460.3,5.0,0.9999
05:44:25.987,1788749065.988,460.06,5.0,0.9999
05:44:26.067,1788749066.068,460.06,5.0,0.9999
05:44:26.147,1788749066.148,460.06,5.0,0.9999
05:44:26.227,1788749066.228,460.06,5.0,0.9999
05:44:26.307,1788749066.308,460.3,5.0,0.9999
05:44:26.387,1788749066.388,460.3,5.0,0.9999
05:44:26.467,1788749066.468,460.3,5.0,0.9999
05:44:26.547,1788749066.548,460.3,5.0,0.9999
05:44:26.627,1788749066.628,460.3,5.0,0.9999
05:44:26.707,1788749066.708,460.06,5.0,0.9999
05:44:26.787,1788749066.788,460.3,5.0,0.9999
05:44:26.867,1788749066.868,460.3,5.0,0.9999
05:44:26.947,1788749066.948,460.3,5.0,0.9999
05:44:27.027,1788749067.028,460.3,5.0,0.9999
05:44:27.107,1788749067.108,460.3,5.0,0.9999
05:44:27.187,1788749067.188,460.3,5.0,0.9999
05:44:27.267,1788749067.268,460.3,5.0,0.9999
05:44:27.347,1788749067.348,460.3,5.0,0.9999
05:44:27.427,1788749067.428,460.06,5.0,0.9999
05:44:27.507,1788749067.508,460.3,5.0,0.9999
05:44:27.587,1788749067.588,460.3,5.0,0.9999
05:44:27.667,1788749067.668,460.3,5.0,0.9999
05:44:27.747,1788749067.748,460.3,5.0,0.9999
05:44:27.827,1788749067.828,460.3,5.0,0.9999
05:44:27.907,1788749067.908,460.3,5.0,0.9999
05:44:27.987,1788749067.988,460.3,5.0,0.9999
05:44:28.067,1788749068.068,460.3,5.0,0.9999
05:44:28.147,1788749068.148,460.3,5.0,0.9999
05:44:28.227,1788749068.228,460.3,5.0,0.9999
05:44:28.307,1788749068.308,460.54,5.0,0.9999
05:44:28.387,1788749068.388,460.3,5.0,0.9999
05:44:28.467,1788749068.468,460.3,5.0,0.9999
05:44:28.547,1788749068.548,460.3,5.0,0.9999
05:44:28.627,1788749068.628,460.3,5.0,0.9999
05:44:28.707,1788749068.708,460.3,5.0,0.9999
05:44:28.787,1788749068.788,460.3,5.0,0.9999
05:44:28.867,1788749068.868,460.3,5.0,0.9999
05:44:28.947,1788749068.948,460.06,5.0,0.9999
05:44:29.027,1788749069.028,460.3,5.0,0.9999
05:44:29.107,1788749069.108,460.06,5.0,0.9999
05:44:29.187,1788749069.188,460.06,5.0,0.9999
05:44:29.267,1788749069.268,460.06,5.0,0.9999
05:44:29.347,1788749069.348,460.3,5.0,0.9999
05:44:29.427,1788749069.428,460.3,5.0,0.9999
05:44:29.507,1788749069.508,460.3,5.0,0.9999
05:44:29.587,1788749069.588,460.06,5.0,0.9999
05:44:29.667,1788749069.668,460.3,5.0,0.9999
05:44:29.747,1788749069.748,460.3,5.0,0.9999
05:44:29.827,1788749069.828,460.3,5.0,0.9999
05:44:29.907,1788749069.908,460.3,5.0,0.9999
05:44:29.987,1788749069.988,460.3,5.0,0.9999
05:44:30.067,1788749070.068,460.3,5.0,0.9999
05:44:30.147,1788749070.148,460.3,5.0,0.9999
05:44:30.227,1788749070.228,460.54,5.0,0.9999
05:44:30.307,1788749070.308,460.54,5.0,0.9999
05:44:30.387,1788749070.388,460.3,5.0,0.9999
05:44:30.467,1788749070.468,460.54,5.0,0.9999
05:44:30.547,1788749070.548,460.54,5.0,0.9999
05:44:30.627,1788749070.628,460.54,5.0,0.9999
05:44:30.707,1788749070.708,460.54,5.0,0.9999
05:44:30.787,1788749070.788,460.54,5.0,0.9999
05:44:30.867,1788749070.868,460.3,5.0,0.9999
05:44:30.947,1788749070.948,460.54,5.0,0.9999
05:44:31.027,1788749071.028,460.54,5.0,0.9999
05:44:31.107,1788749071.108,460.54,5.0,0.9999
05:44:31.187,1788749071.188,460.54,5.0,0.9999
05:44:31.267,1788749071.268,460.54,5.0,0.9999
05:44:31.347,1788749071.348,460.54,5.0,0.9999
05:44:31.427,1788749071.428,460.3,5.0,0.9999
05:44:31.507,1788749071.508,460.54,5.0,0.9999
05:44:31.587,1788749071.588,460.54,5.0,0.9999
05:44:31.667,1788749071.668,460.54,5.0,0.9999
05:44:31.747,1788749071.748,460.54,5.0,0.9999
05:44:31.827,1788749071.828,460.54,5.0,0.9999
05:44:31.907,1788749071.908,460.54,5.0,0.9999
05:44:31.987,1788749071.988,460.54,5.0,0.9999
05:44:32.067,1788749072.068,460.54,5.0,0.9999
05:44:32.147,1788749072.148,460.54,5.0,0.9999
05:44:32.227,1788749072.228,460.54,5.0,0.9999
05:44:32.307,1788749072.308,460.54,5.0,0.9999
05:44:32.387,1788749072.388,460.54,5.0,0.9999
05:44:32.467,1788749072.468,460.54,5.0,0.9999
05:44:32.547,1788749072.548,460.54,5.0,0.9999
05:44:32.627,1788749072.628,460.3,5.0,0.9999
05:44:32.707,1788749072.708,460.3,5.0,0.9999
05:44:32.787,1788749072.788,460.54,5.0,0.9999
05:44:32.867,1788749072.868,460.54,5.0,0.9999
05:44:32.947,1788749072.948,460.3,5.0,0.9999
05:44:33.027,1788749073.028,460.54,5.0,0.9999
05:44:33.107,1788749073.108,460.3,5.0,0.9999
05:44:33.187,1788749073.188,460.54,5.0,0.9999
05:44:33.267,1788749073.268,460.54,5.0,0.9999
05:44:33.347,1788749073.348,460.54,5.0,0.9999
05:44:33.427,1788749073.428,460.54,5.0,0.9999
05:44:33.507,1788749073.508,460.79,5.0,0.9999
05:44:33.587,1788749073.588,460.54,5.0,0.9999
05:44:33.667,1788749073.668,460.54,5.0,0.9999
05:44:33.747,1788749073.748,460.54,5.0,0.9999
05:44:33.827,1788749073.828,460.54,5.0,0.9999
05:44:33.907,1788749073.908,460.54,5.0,0.9999
05:44:33.987,1788749073.988,460.54,5.0,0.9999
05:44:34.067,1788749074.068,460.54,5.0,0.9999
05:44:34.147,1788749074.148,460.54,5.0,0.9999
05:44:34.227,1788749074.228,460.54,5.0,0.9999
05:44:34.307,1788749074.308,460.79,5.0,0.9999
05:44:34.387,1788749074.388,460.54,5.0,0.9999
05:44:34.467,1788749074.468,460.54,5.0,0.9999
05:44:34.547,1788749074.548,460.79,5.0,0.9999
05:44:34.627,1788749074.628,460.54,5.0,0.9999
05:44:34.707,1788749074.708,460.79,5.0,0.9999
05:44:34.787,1788749074.788,460.54,5.0,0.9999
05:44:34.867,1788749074.868,460.54,5.0,0.9999
05:44:34.947,1788749074.948,460.54,5.0,0.9999
05:44:35.027,1788749075.028,460.54,5.0,0.9999
05:44:35.107,1788749075.108,460.54,5.0,0.9999
05:44:35.187,1788749075.188,460.54,5.0,0.9999
05:44:35.267,1788749075.268,460.54,5.0,0.9999
05:44:35.347,1788749075.348,460.54,5.0,0.9999
05:44:35.427,1788749075.428,460.79,5.0,0.9999
05:44:35.507,1788749075.508,460.79,5.0,0.9999
05:44:35.587,1788749075.588,460.79,5.0,0.9999
05:44:35.667,1788749075.668,460.79,5.0,0.9999
05:44:35.747,1788749075.748,460.79,5.0,0.9999
05:44:35.827,1788749075.828,460.79,5.0,0.9999
05:44:35.907,1788749075.908,460.79,5.0,0.9999
05:44:35.987,1788749075.988,460.54,5.0,0.9999
05:44:36.067,1788749076.068,460.54,5.0,0.9999
05:44:36.147,1788749076.148,460.54,5.0,0.9999
05:44:36.227,1788749076.228,460.54,5.0,0.9999
05:44:36.307,1788749076.308,460.54,5.0,0.9999
05:44:36.387,1788749076.388,460.54,5.0,0.9999
05:44:36.467,1788749076.468,460.54,5.0,0.9999
05:44:36.547,1788749076.548,460.54,5.0,0.9999
05:44:36.627,1788749076.628,460.54,5.0,0.9999
05:44:36.707,1788749076.708,460.54,5.0,0.9999
05:44:36.787,1788749076.788,460.54,5.0,0.9999
05:44:36.867,1788749076.868,460.54,5.0,0.9999
05:44:36.947,1788749076.948,460.54,5.0,0.9999
05:44:37.027,1788749077.028,460.54,5.0,0.9999
05:44:37.107,1788749077.108,460.79,5.0,0.9999
05:44:37.187,1788749077.188,460.79,5.0,0.9999
