iso,t_s,vDcInst,idc_units,iq_shed
08:26:51.718,1789104411.718,546.37,2.36,1.0
08:26:51.798,1789104411.798,546.61,2.32,1.0
08:26:51.878,1789104411.878,546.61,2.33,1.0
08:26:51.958,1789104411.958,546.61,2.35,1.0
08:26:52.038,1789104412.038,547.09,2.33,1.0
08:26:52.118,1789104412.118,546.37,2.36,1.0
08:26:52.198,1789104412.198,547.58,2.4,1.0
08:26:52.278,1789104412.278,546.85,2.34,1.0
08:26:52.358,1789104412.358,546.37,2.37,1.0
08:26:52.438,1789104412.438,547.34,2.37,1.0
08:26:52.518,1789104412.518,547.09,2.37,1.0
08:26:52.598,1789104412.598,546.61,2.39,1.0
08:26:52.678,1789104412.678,546.61,2.34,1.0
08:26:52.758,1789104412.758,546.13,2.37,1.0
08:26:52.838,1789104412.838,546.61,2.38,1.0
08:26:52.918,1789104412.918,547.34,2.37,1.0
08:26:52.998,1789104412.998,546.37,2.43,1.0
08:26:53.078,1789104413.078,546.85,2.38,1.0
08:26:53.158,1789104413.158,546.37,2.39,1.0
08:26:53.238,1789104413.238,547.09,2.41,1.0
08:26:53.318,1789104413.318,546.85,2.4,1.0
08:26:53.398,1789104413.398,546.37,2.42,1.0
08:26:53.478,1789104413.478,546.61,2.37,1.0
08:26:53.558,1789104413.558,546.85,2.4,1.0
08:26:53.638,1789104413.638,547.09,2.4,1.0
08:26:53.718,1789104413.718,546.37,2.4,1.0
08:26:53.798,1789104413.798,546.37,2.46,1.0
08:26:53.878,1789104413.878,546.13,2.41,1.0
08:26:53.958,1789104413.958,546.61,2.44,1.0
08:26:54.038,1789104414.038,546.37,2.43,1.0
08:26:54.118,1789104414.118,546.13,2.44,1.0
08:26:54.198,1789104414.198,546.61,2.41,1.0
08:26:54.278,1789104414.278,546.13,2.43,1.0
08:26:54.358,1789104414.358,547.09,2.44,1.0
08:26:54.438,1789104414.438,546.37,2.43,1.0
08:26:54.518,1789104414.518,546.37,2.45,1.0
08:26:54.598,1789104414.598,546.37,2.45,1.0
08:26:54.678,1789104414.678,546.61,2.48,1.0
08:26:54.758,1789104414.758,546.37,2.46,1.0
08:26:54.838,1789104414.838,546.61,2.48,1.0
08:26:54.918,1789104414.918,546.13,2.43,1.0
08:26:54.998,1789104414.998,546.37,2.47,1.0
08:26:55.078,1789104415.078,546.85,2.45,1.0
08:26:55.158,1789104415.158,545.89,2.49,1.0
08:26:55.238,1789104415.238,546.37,2.43,1.0
08:26:55.318,1789104415.318,546.13,2.46,1.0
08:26:55.398,1789104415.398,546.61,2.5,1.0
08:26:55.478,1789104415.478,546.61,2.52,1.0
08:26:55.558,1789104415.558,546.13,2.47,1.0
08:26:55.638,1789104415.638,546.37,2.49,1.0
08:26:55.718,1789104415.718,546.37,2.5,1.0
08:26:55.798,1789104415.798,546.13,2.52,1.0
08:26:55.878,1789104415.878,545.89,2.47,1.0
08:26:55.958,1789104415.958,546.13,2.5,1.0
08:26:56.038,1789104416.038,546.61,2.49,1.0
08:26:56.118,1789104416.118,545.89,2.51,1.0
08:26:56.198,1789104416.198,545.89,2.51,1.0
08:26:56.278,1789104416.278,546.37,2.54,1.0
08:26:56.358,1789104416.358,546.85,2.52,1.0
08:26:56.438,1789104416.438,546.13,2.54,1.0
08:26:56.518,1789104416.518,545.89,2.49,1.0
08:26:56.598,1789104416.598,546.85,2.54,1.0
08:26:56.678,1789104416.678,546.13,2.53,1.0
08:26:56.758,1789104416.758,546.37,2.53,1.0
08:26:56.838,1789104416.838,545.89,2.5,1.0
08:26:56.918,1789104416.918,546.37,2.53,1.0
08:26:56.998,1789104416.998,546.61,2.57,1.0
08:26:57.078,1789104417.078,546.13,2.55,1.0
08:26:57.158,1789104417.158,546.61,2.56,1.0
08:26:57.238,1789104417.238,546.13,2.55,1.0
08:26:57.318,1789104417.318,546.61,2.57,1.0
08:26:57.398,1789104417.398,545.64,2.53,1.0
08:26:57.478,1789104417.478,546.13,2.56,1.0
08:26:57.558,1789104417.558,545.89,2.57,1.0
08:26:57.638,1789104417.638,546.13,2.54,1.0
08:26:57.718,1789104417.718,546.61,2.56,1.0
08:26:57.798,1789104417.798,546.13,2.58,1.0
08:26:57.878,1789104417.878,546.13,2.6,1.0
08:26:57.958,1789104417.958,546.13,2.58,1.0
08:26:58.038,1789104418.038,546.13,2.58,1.0
08:26:58.118,1789104418.118,546.13,2.62,1.0
08:26:58.198,1789104418.198,545.64,2.57,1.0
08:26:58.278,1789104418.278,546.37,2.59,1.0
08:26:58.358,1789104418.358,546.37,2.6,1.0
08:26:58.438,1789104418.438,545.89,2.57,1.0
08:26:58.518,1789104418.518,546.85,2.6,1.0
08:26:58.598,1789104418.598,545.64,2.61,1.0
08:26:58.678,1789104418.678,546.13,2.64,1.0
08:26:58.758,1789104418.758,546.37,2.62,1.0
08:26:58.838,1789104418.838,546.61,2.63,1.0
08:26:58.918,1789104418.918,546.13,2.62,1.0
08:26:58.998,1789104418.998,545.89,2.61,1.0
08:26:59.078,1789104419.078,546.61,2.62,1.0
08:26:59.158,1789104419.158,545.89,2.64,1.0
08:26:59.238,1789104419.238,545.64,2.61,1.0
08:26:59.318,1789104419.318,546.61,2.63,1.0
08:26:59.398,1789104419.398,545.89,2.67,1.0
08:26:59.478,1789104419.478,545.4,2.66,1.0
08:26:59.558,1789104419.558,546.13,2.65,1.0
08:26:59.638,1789104419.638,545.89,2.67,1.0
08:26:59.718,1789104419.718,545.89,2.63,1.0
08:26:59.798,1789104419.798,546.37,2.65,1.0
08:26:59.878,1789104419.878,546.37,2.69,1.0
08:26:59.958,1789104419.958,545.64,2.62,1.0
08:27:00.038,1789104420.038,546.37,2.66,1.0
08:27:00.118,1789104420.118,546.13,2.68,1.0
08:27:00.198,1789104420.198,545.89,2.64,1.0
08:27:00.278,1789104420.278,546.13,2.71,1.0
08:27:00.358,1789104420.358,546.37,2.7,1.0
08:27:00.438,1789104420.438,545.89,2.67,1.0
08:27:00.518,1789104420.518,546.37,2.69,1.0
08:27:00.598,1789104420.598,545.89,2.69,1.0
08:27:00.678,1789104420.678,546.61,2.68,1.0
08:27:00.758,1789104420.758,545.4,2.69,1.0
08:27:00.838,1789104420.838,545.64,2.69,1.0
08:27:00.918,1789104420.918,546.13,2.7,1.0
08:27:00.998,1789104420.998,545.4,2.71,1.0
08:27:01.078,1789104421.078,545.4,2.72,1.0
08:27:01.158,1789104421.158,545.89,2.72,1.0
08:27:01.238,1789104421.238,546.61,2.74,1.0
08:27:01.318,1789104421.318,545.4,2.7,1.0
08:27:01.398,1789104421.398,546.61,2.73,1.0
08:27:01.478,1789104421.478,545.89,2.73,1.0
08:27:01.558,1789104421.558,545.89,2.7,1.0
08:27:01.638,1789104421.638,545.64,2.72,1.0
08:27:01.718,1789104421.718,545.64,2.73,1.0
08:27:01.798,1789104421.798,546.37,2.73,1.0
08:27:01.878,1789104421.878,545.64,2.79,1.0
08:27:01.958,1789104421.958,545.4,2.74,1.0
08:27:02.038,1789104422.038,546.13,2.76,1.0
08:27:02.118,1789104422.118,545.89,2.78,1.0
08:27:02.198,1789104422.198,545.64,2.75,1.0
08:27:02.278,1789104422.278,545.64,2.77,1.0
08:27:02.358,1789104422.358,545.4,2.75,1.0
08:27:02.438,1789104422.438,546.37,2.77,1.0
08:27:02.518,1789104422.518,545.64,2.78,1.0
08:27:02.598,1789104422.598,545.89,2.73,1.0
08:27:02.678,1789104422.678,545.64,2.82,1.0
08:27:02.758,1789104422.758,545.4,2.8,1.0
08:27:02.838,1789104422.838,546.37,2.8,1.0
08:27:02.918,1789104422.918,545.4,2.81,1.0
08:27:02.998,1789104422.998,545.16,2.77,1.0
08:27:03.078,1789104423.078,545.64,2.8,1.0
08:27:03.158,1789104423.158,545.64,2.8,1.0
08:27:03.238,1789104423.238,545.64,2.79,1.0
08:27:03.318,1789104423.318,545.4,2.8,1.0
08:27:03.398,1789104423.398,545.4,2.77,1.0
08:27:03.478,1789104423.478,545.64,2.85,1.0
08:27:03.558,1789104423.558,545.64,2.84,1.0
08:27:03.638,1789104423.638,545.89,2.83,1.0
08:27:03.718,1789104423.718,545.4,2.84,1.0
08:27:03.798,1789104423.798,545.64,2.81,1.0
08:27:03.878,1789104423.878,545.4,2.83,1.0
08:27:03.958,1789104423.958,544.92,2.82,1.0
08:27:04.038,1789104424.038,545.64,2.84,1.0
08:27:04.118,1789104424.118,545.64,2.85,1.0
08:27:04.198,1789104424.198,545.4,2.82,1.0
08:27:04.278,1789104424.278,544.92,2.88,1.0
08:27:04.358,1789104424.358,544.92,2.87,1.0
08:27:04.438,1789104424.438,545.4,2.86,1.0
08:27:04.518,1789104424.518,545.4,2.87,1.0
08:27:04.598,1789104424.598,545.4,2.87,1.0
08:27:04.678,1789104424.678,545.89,2.88,1.0
08:27:04.758,1789104424.758,545.64,2.86,1.0
08:27:04.838,1789104424.838,546.37,2.88,1.0
08:27:04.918,1789104424.918,545.16,2.85,1.0
08:27:04.998,1789104424.998,545.16,2.88,1.0
08:27:05.078,1789104425.078,545.16,2.9,1.0
08:27:05.158,1789104425.158,545.4,2.93,1.0
08:27:05.238,1789104425.238,545.64,2.91,1.0
08:27:05.318,1789104425.318,545.64,2.9,1.0
08:27:05.398,1789104425.398,545.4,2.92,1.0
08:27:05.478,1789104425.478,545.4,2.9,1.0
08:27:05.558,1789104425.558,544.92,2.91,1.0
08:27:05.638,1789104425.638,545.16,2.89,1.0
08:27:05.718,1789104425.718,545.16,2.91,1.0
08:27:05.798,1789104425.798,544.68,2.91,1.0
08:27:05.878,1789104425.878,545.4,2.95,1.0
08:27:05.958,1789104425.958,545.4,2.97,1.0
08:27:06.038,1789104426.038,545.4,2.95,1.0
08:27:06.118,1789104426.118,545.4,2.96,1.0
08:27:06.198,1789104426.198,545.64,2.94,1.0
08:27:06.278,1789104426.278,545.64,2.96,1.0
08:27:06.358,1789104426.358,545.64,2.93,1.0
08:27:06.438,1789104426.438,545.16,2.95,1.0
08:27:06.518,1789104426.518,545.16,2.94,1.0
08:27:06.598,1789104426.598,545.16,2.96,1.0
08:27:06.678,1789104426.678,544.68,2.97,1.0
08:27:06.758,1789104426.758,545.16,3.01,1.0
08:27:06.838,1789104426.838,544.92,2.99,1.0
08:27:06.918,1789104426.918,545.16,2.99,1.0
08:27:06.998,1789104426.998,544.92,2.99,1.0
08:27:07.078,1789104427.078,545.4,2.99,1.0
08:27:07.158,1789104427.158,545.64,2.99,1.0
08:27:07.238,1789104427.238,545.4,2.99,1.0
08:27:07.318,1789104427.318,545.16,2.99,1.0
08:27:07.398,1789104427.398,545.16,2.99,1.0
08:27:07.478,1789104427.478,545.16,3.01,1.0
08:27:07.558,1789104427.558,545.16,3.04,1.0
08:27:07.638,1789104427.638,545.16,3.04,1.0
08:27:07.718,1789104427.718,545.4,3.01,1.0
08:27:07.798,1789104427.798,545.4,3.04,1.0
08:27:07.878,1789104427.878,545.4,3.01,1.0
08:27:07.958,1789104427.958,545.4,3.04,1.0
08:27:08.038,1789104428.038,545.64,3.02,1.0
08:27:08.118,1789104428.118,545.4,3.04,1.0
08:27:08.198,1789104428.198,545.4,3.01,1.0
08:27:08.278,1789104428.278,545.16,3.04,1.0
08:27:08.358,1789104428.358,545.4,3.08,1.0
08:27:08.438,1789104428.438,545.4,3.07,1.0
08:27:08.518,1789104428.518,545.16,3.05,1.0
08:27:08.598,1789104428.598,545.16,3.07,1.0
08:27:08.678,1789104428.678,545.16,3.06,1.0
08:27:08.758,1789104428.758,545.16,3.08,1.0
08:27:08.838,1789104428.838,544.92,3.07,1.0
08:27:08.918,1789104428.918,544.92,3.08,1.0
08:27:08.998,1789104428.998,545.4,3.05,1.0
08:27:09.078,1789104429.078,544.68,3.07,1.0
08:27:09.158,1789104429.158,545.16,3.12,1.0
08:27:09.238,1789104429.238,544.19,3.1,1.0
08:27:09.318,1789104429.318,545.16,3.11,1.0
08:27:09.398,1789104429.398,544.43,3.11,1.0
08:27:09.478,1789104429.478,544.68,3.11,1.0
08:27:09.558,1789104429.558,544.43,3.11,1.0
08:27:09.638,1789104429.638,544.92,3.12,1.0
08:27:09.718,1789104429.718,544.92,3.1,1.0
08:27:09.798,1789104429.798,544.92,3.13,1.0
08:27:09.878,1789104429.878,545.16,3.1,1.0
08:27:09.958,1789104429.958,544.68,3.19,1.0
08:27:10.038,1789104430.038,545.16,3.15,1.0
