file,start,end,n,dt_ms,trip,names,ch0_min,ch0_max,ch1_min,ch1_max,ch2_min,ch2_max
ring_091522.csv,09:15:03.794,09:15:22.034,229,80.0,0,vDcInst/idc_units/iq_shed,497.05,502.85,19.9,20.36,1.0,1.0
ring_091545.csv,09:15:27.339,09:15:45.659,230,80.0,0,vDcInst/idc_units/iq_shed,485.45,502.85,19.14,21.03,1.0,1.0
ring_091610.csv,09:15:50.851,09:16:10.131,242,80.0,0,vDcInst/idc_units/iq_shed,495.6,501.16,20.61,21.23,1.0,1.0
ring_091633.csv,09:16:15.483,09:16:33.803,230,80.0,0,vDcInst/idc_units/iq_shed,496.08,498.98,21.43,21.81,1.0,1.0
ring_091657.csv,09:16:39.252,09:16:57.492,229,80.0,0,vDcInst/idc_units/iq_shed,497.53,501.16,21.67,22.07,1.0,1.0
ring_091721.csv,09:17:02.780,09:17:21.100,230,80.0,0,vDcInst/idc_units/iq_shed,496.57,499.95,22.25,22.69,1.0,1.0
ring_091745.csv,09:17:26.420,09:17:45.700,242,80.0,0,vDcInst/idc_units/iq_shed,497.05,500.68,22.53,23.24,1.0,1.0
ring_091809.csv,09:17:51.437,09:18:09.757,230,80.0,0,vDcInst/idc_units/iq_shed,493.67,498.74,23.21,23.67,1.0,1.0
ring_091833.csv,09:18:15.061,09:18:33.381,230,80.0,0,vDcInst/idc_units/iq_shed,488.59,495.36,23.92,24.43,1.0,1.0
ring_091857.csv,09:18:38.717,09:18:57.117,231,80.0,0,vDcInst/idc_units/iq_shed,464.65,485.69,23.24,25.51,1.0,1.0
ring_091921.csv,09:19:02.230,09:19:21.590,243,80.0,0,vDcInst/idc_units/iq_shed,477.47,496.08,21.35,25.67,1.0,1.0
ring_091945.csv,09:19:27.294,09:19:45.614,230,80.0,0,vDcInst/idc_units/iq_shed,476.26,483.27,25.67,26.22,1.0,1.0
ring_092009.csv,09:19:50.918,09:20:09.318,231,80.0,0,vDcInst/idc_units/iq_shed,475.78,485.45,25.68,26.76,1.0,1.0
ring_092033.csv,09:20:14.991,09:20:33.311,230,80.0,0,vDcInst/idc_units/iq_shed,484.96,488.83,26.39,27.07,1.0,1.0
ring_092056.csv,09:20:38.487,09:20:56.727,229,80.0,0,vDcInst/idc_units/iq_shed,476.02,485.93,26.81,27.83,1.0,1.0
ring_092120.csv,09:21:02.032,09:21:20.352,230,80.0,0,vDcInst/idc_units/iq_shed,466.59,481.34,25.79,28.16,1.0,1.0
ring_092143.csv,09:21:25.640,09:21:43.960,230,80.0,0,vDcInst/idc_units/iq_shed,472.87,483.27,26.74,28.74,1.0,1.0
ring_092207.csv,09:21:49.201,09:22:07.521,230,80.0,0,vDcInst/idc_units/iq_shed,474.57,479.16,28.98,29.51,1.0,1.0
ring_092230.csv,09:22:12.729,09:22:30.969,229,80.0,0,vDcInst/idc_units/iq_shed,471.18,476.98,29.39,29.89,1.0,1.0
ring_092255.csv,09:22:36.273,09:22:55.633,243,80.0,0,vDcInst/idc_units/iq_shed,467.8,472.39,29.6,29.89,1.0,1.0
ring_092319.csv,09:23:01.338,09:23:19.738,231,80.0,0,vDcInst/idc_units/iq_shed,465.14,471.18,29.58,29.9,1.0,1.0
ring_092343.csv,09:23:24.994,09:23:43.314,230,80.0,0,vDcInst/idc_units/iq_shed,469.73,478.43,27.69,29.89,1.0,1.0
ring_092406.csv,09:23:48.635,09:24:06.955,230,80.0,0,vDcInst/idc_units/iq_shed,469.49,476.26,29.56,29.92,1.0,1.0
ring_092431.csv,09:24:12.179,09:24:31.539,243,80.0,0,vDcInst/idc_units/iq_shed,367.71,487.86,15.48,26.59,0.558,1.0
ring_092455.csv,09:24:37.275,09:24:55.595,230,80.0,0,vDcInst/idc_units/iq_shed,484.72,491.25,11.8,12.11,1.0,1.0
ring_092519.csv,09:25:00.884,09:25:19.204,230,80.0,0,vDcInst/idc_units/iq_shed,481.09,485.69,12.14,12.57,1.0,1.0
ring_092543.csv,09:25:24.508,09:25:43.788,242,80.0,0,vDcInst/idc_units/iq_shed,477.47,482.79,12.49,12.84,1.0,1.0
ring_092607.csv,09:25:49.556,09:26:07.876,230,80.0,0,vDcInst/idc_units/iq_shed,475.78,480.85,12.6,13.05,1.0,1.0
ring_092631.csv,09:26:13.164,09:26:31.484,230,80.0,0,vDcInst/idc_units/iq_shed,476.26,482.79,12.22,12.87,1.0,1.0
ring_092655.csv,09:26:36.741,09:26:55.061,230,80.0,0,vDcInst/idc_units/iq_shed,476.98,484.24,11.94,12.66,1.0,1.0
ring_092718.csv,09:27:00.365,09:27:18.685,230,80.0,0,vDcInst/idc_units/iq_shed,477.71,484.48,12.01,12.64,1.0,1.0
ring_092742.csv,09:27:23.910,09:27:42.230,230,80.0,0,vDcInst/idc_units/iq_shed,477.47,508.41,10.3,12.72,1.0,1.0
ring_092805.csv,09:27:47.470,09:28:05.710,229,80.0,0,vDcInst/idc_units/iq_shed,519.53,529.45,9.28,11.13,1.0,1.0
ring_092829.csv,09:28:11.015,09:28:29.335,230,80.0,0,vDcInst/idc_units/iq_shed,515.18,523.89,12.01,14.06,1.0,1.0
ring_092852.csv,09:28:34.543,09:28:52.863,230,80.0,0,vDcInst/idc_units/iq_shed,486.9,515.91,12.35,14.31,1.0,1.0
ring_092916.csv,09:28:58.183,09:29:16.503,230,80.0,0,vDcInst/idc_units/iq_shed,473.36,510.83,12.27,15.28,1.0,1.0
ring_092940.csv,09:29:21.712,09:29:40.032,230,80.0,0,vDcInst/idc_units/iq_shed,475.29,509.62,12.98,15.38,1.0,1.0
ring_093003.csv,09:29:45.256,09:30:03.576,230,80.0,0,vDcInst/idc_units/iq_shed,481.34,501.64,11.26,12.72,1.0,1.0
ring_093027.csv,09:30:08.881,09:30:27.201,230,80.0,0,vDcInst/idc_units/iq_shed,477.47,484.72,11.73,12.35,1.0,1.0
ring_093050.csv,09:30:32.425,09:30:50.745,230,80.0,0,vDcInst/idc_units/iq_shed,479.4,486.9,11.54,12.16,1.0,1.0
ring_093114.csv,09:30:55.922,09:31:14.242,230,80.0,0,vDcInst/idc_units/iq_shed,479.16,486.65,11.58,12.21,1.0,1.0
ring_093137.csv,09:31:19.578,09:31:37.898,230,80.0,0,vDcInst/idc_units/iq_shed,479.64,488.1,11.38,12.2,1.0,1.0
ring_093201.csv,09:31:43.138,09:32:01.458,230,80.0,0,vDcInst/idc_units/iq_shed,480.37,489.31,11.37,12.2,1.0,1.0
ring_093224.csv,09:32:06.715,09:32:24.955,229,80.0,0,vDcInst/idc_units/iq_shed,478.43,489.07,11.54,12.66,1.0,1.0
ring_093249.csv,09:32:30.259,09:32:49.139,237,80.0,0,vDcInst/idc_units/iq_shed,480.61,489.56,11.62,12.61,1.0,1.0
ring_093312.csv,09:32:54.619,09:33:12.939,230,80.0,0,vDcInst/idc_units/iq_shed,482.06,488.35,11.81,12.41,1.0,1.0
ring_093336.csv,09:33:18.132,09:33:36.452,230,80.0,0,vDcInst/idc_units/iq_shed,482.54,489.56,11.62,12.21,1.0,1.0
ring_093400.csv,09:33:41.692,09:34:00.012,230,80.0,0,vDcInst/idc_units/iq_shed,482.06,489.31,11.61,12.23,1.0,1.0
ring_093424.csv,09:34:06.196,09:34:24.516,230,80.0,0,vDcInst/idc_units/iq_shed,483.03,527.51,9.01,12.22,1.0,1.0
ring_093449.csv,09:34:30.684,09:34:49.004,230,80.0,0,vDcInst/idc_units/iq_shed,524.37,531.86,9.21,12.97,1.0,1.0
ring_093513.csv,09:34:54.372,09:35:13.252,237,80.0,0,vDcInst/idc_units/iq_shed,510.59,524.85,14.37,20.51,1.0,1.0
ring_093536.csv,09:35:18.509,09:35:36.749,229,80.0,0,vDcInst/idc_units/iq_shed,508.17,511.8,20.79,21.15,1.0,1.0
ring_093600.csv,09:35:41.925,09:36:00.325,231,80.0,0,vDcInst/idc_units/iq_shed,506.96,510.35,21.33,21.71,1.0,1.0
ring_093624.csv,09:36:05.501,09:36:24.861,243,80.0,0,vDcInst/idc_units/iq_shed,502.61,509.38,21.65,22.16,1.0,1.0
ring_093651.csv,09:36:31.618,09:36:51.058,244,80.0,0,vDcInst/idc_units/iq_shed,386.32,510.83,15.93,22.25,0.67,1.0
ring_093714.csv,09:36:56.602,09:37:14.922,230,80.0,0,vDcInst/idc_units/iq_shed,510.1,520.74,15.94,16.23,1.0,1.0
ring_093738.csv,09:37:20.275,09:37:38.515,229,80.0,0,vDcInst/idc_units/iq_shed,515.91,519.29,16.2,16.52,1.0,1.0
ring_093803.csv,09:37:43.866,09:38:03.786,250,80.0,0,vDcInst/idc_units/iq_shed,514.94,518.08,16.72,17.04,1.0,1.0
ring_093827.csv,09:38:09.347,09:38:27.667,230,80.0,0,vDcInst/idc_units/iq_shed,512.76,516.63,17.0,17.56,1.0,1.0
ring_093851.csv,09:38:32.875,09:38:51.195,230,80.0,0,vDcInst/idc_units/iq_shed,503.82,513.73,17.57,18.07,1.0,1.0
ring_093914.csv,09:38:56.548,09:39:14.788,229,80.0,0,vDcInst/idc_units/iq_shed,479.89,500.92,15.85,18.03,1.0,1.0
ring_093938.csv,09:39:20.028,09:39:38.268,229,80.0,0,vDcInst/idc_units/iq_shed,440.96,483.75,13.12,16.47,1.0,1.0
ring_094002.csv,09:39:44.564,09:40:02.964,231,80.0,0,vDcInst/idc_units/iq_shed,491.25,521.23,10.08,11.16,1.0,1.0
ring_094026.csv,09:40:08.380,09:40:26.620,229,80.0,0,vDcInst/idc_units/iq_shed,474.81,488.1,10.1,11.29,1.0,1.0
ring_094050.csv,09:40:31.941,09:40:50.181,229,80.0,0,vDcInst/idc_units/iq_shed,477.71,484.96,10.29,10.91,1.0,1.0
ring_094113.csv,09:40:55.485,09:41:13.805,230,80.0,0,vDcInst/idc_units/iq_shed,470.46,484.72,10.33,11.86,1.0,1.0
ring_094137.csv,09:41:19.014,09:41:37.254,229,80.0,0,vDcInst/idc_units/iq_shed,479.64,487.38,9.89,10.53,1.0,1.0
ring_094200.csv,09:41:42.590,09:42:00.830,229,80.0,0,vDcInst/idc_units/iq_shed,480.61,487.86,9.87,10.53,1.0,1.0
ring_094224.csv,09:42:06.150,09:42:24.470,230,80.0,0,vDcInst/idc_units/iq_shed,481.09,488.1,9.84,10.37,1.0,1.0
ring_094248.csv,09:42:29.663,09:42:48.543,237,80.0,0,vDcInst/idc_units/iq_shed,481.34,487.86,9.84,10.36,1.0,1.0
ring_094312.csv,09:42:53.719,09:43:12.039,230,80.0,0,vDcInst/idc_units/iq_shed,482.54,489.07,9.8,10.19,1.0,1.0
ring_094335.csv,09:43:17.248,09:43:35.488,229,80.0,0,vDcInst/idc_units/iq_shed,481.82,490.28,9.67,10.32,1.0,1.0
ring_094359.csv,09:43:40.744,09:43:59.064,230,80.0,0,vDcInst/idc_units/iq_shed,482.3,490.28,9.79,10.47,1.0,1.0
ring_094422.csv,09:44:04.336,09:44:22.736,231,80.0,0,vDcInst/idc_units/iq_shed,482.79,491.97,9.9,10.62,1.0,1.0
ring_094446.csv,09:44:27.849,09:44:46.089,229,80.0,0,vDcInst/idc_units/iq_shed,483.51,493.67,9.91,10.75,1.0,1.0
ring_094509.csv,09:44:51.441,09:45:09.681,229,80.0,0,vDcInst/idc_units/iq_shed,482.3,492.94,10.16,11.1,1.0,1.0
ring_094534.csv,09:45:15.002,09:45:34.362,243,80.0,0,vDcInst/idc_units/iq_shed,486.41,516.87,10.1,11.67,1.0,1.0
ring_094558.csv,09:45:40.050,09:45:58.370,230,80.0,0,vDcInst/idc_units/iq_shed,530.9,537.42,9.62,12.77,1.0,1.0
ring_094622.csv,09:46:03.754,09:46:22.074,230,80.0,0,vDcInst/idc_units/iq_shed,515.42,529.69,14.16,19.97,1.0,1.0
ring_094645.csv,09:46:27.314,09:46:45.554,229,80.0,0,vDcInst/idc_units/iq_shed,480.37,511.8,21.99,27.66,1.0,1.0
ring_094709.csv,09:46:50.875,09:47:09.115,229,80.0,0,vDcInst/idc_units/iq_shed,346.68,510.35,8.21,18.13,0.436,1.0
ring_094732.csv,09:47:14.371,09:47:32.691,230,80.0,0,vDcInst/idc_units/iq_shed,512.76,520.26,7.44,8.76,1.0,1.0
ring_094756.csv,09:47:37.884,09:47:56.204,230,80.0,0,vDcInst/idc_units/iq_shed,510.1,520.26,7.62,9.04,1.0,1.0
ring_094820.csv,09:48:02.516,09:48:20.756,229,80.0,0,vDcInst/idc_units/iq_shed,521.47,538.15,7.69,8.94,1.0,1.0
ring_094844.csv,09:48:25.836,09:48:44.156,230,80.0,0,vDcInst/idc_units/iq_shed,534.04,537.67,8.85,9.23,1.0,1.0
ring_094907.csv,09:48:49.445,09:49:07.685,229,80.0,0,vDcInst/idc_units/iq_shed,533.8,537.18,9.19,9.42,1.0,1.0
ring_094932.csv,09:49:12.989,09:49:32.429,244,80.0,0,vDcInst/idc_units/iq_shed,526.54,535.25,7.93,9.57,1.0,1.0
ring_094957.csv,09:49:38.084,09:49:57.444,243,80.0,0,vDcInst/idc_units/iq_shed,526.79,535.49,7.98,9.91,1.0,1.0
ring_095021.csv,09:50:02.861,09:50:21.181,230,80.0,0,vDcInst/idc_units/iq_shed,527.03,532.59,9.62,10.19,1.0,1.0
ring_095044.csv,09:50:26.453,09:50:44.773,230,80.0,0,vDcInst/idc_units/iq_shed,526.79,532.59,9.92,10.36,1.0,1.0
ring_095108.csv,09:50:49.982,09:51:08.222,229,80.0,0,vDcInst/idc_units/iq_shed,523.4,527.03,9.36,10.76,1.0,1.0
ring_095131.csv,09:51:13.606,09:51:31.846,229,80.0,0,vDcInst/idc_units/iq_shed,511.8,523.89,10.35,11.21,1.0,1.0
ring_095156.csv,09:51:37.134,09:51:56.014,237,80.0,0,vDcInst/idc_units/iq_shed,494.15,510.83,10.2,11.5,1.0,1.0
ring_095219.csv,09:52:01.127,09:52:19.527,231,80.0,0,vDcInst/idc_units/iq_shed,514.7,528.48,8.71,10.47,1.0,1.0
ring_095242.csv,09:52:24.655,09:52:42.975,230,80.0,0,vDcInst/idc_units/iq_shed,515.18,521.23,11.59,11.9,1.0,1.0
ring_095306.csv,09:52:48.136,09:53:06.456,230,80.0,0,vDcInst/idc_units/iq_shed,506.96,515.67,11.84,12.22,1.0,1.0
ring_095330.csv,09:53:11.712,09:53:30.032,230,80.0,0,vDcInst/idc_units/iq_shed,516.15,519.53,11.99,12.38,1.0,1.0
ring_095353.csv,09:53:35.368,09:53:53.688,230,80.0,0,vDcInst/idc_units/iq_shed,498.02,513.97,11.71,13.14,1.0,1.0
ring_095417.csv,09:53:58.865,09:54:17.185,230,80.0,0,vDcInst/idc_units/iq_shed,510.59,527.51,11.67,12.79,1.0,1.0
ring_095440.csv,09:54:22.313,09:54:40.553,229,80.0,0,vDcInst/idc_units/iq_shed,522.92,525.58,12.92,13.17,1.0,1.0
ring_095504.csv,09:54:45.970,09:55:04.290,230,80.0,0,vDcInst/idc_units/iq_shed,522.19,525.09,13.13,13.57,1.0,1.0
ring_095527.csv,09:55:09.530,09:55:27.770,229,80.0,0,vDcInst/idc_units/iq_shed,521.47,524.37,13.53,13.8,1.0,1.0
ring_095551.csv,09:55:33.058,09:55:51.458,231,80.0,0,vDcInst/idc_units/iq_shed,520.5,523.4,13.76,14.23,1.0,1.0
ring_095614.csv,09:55:56.571,09:56:14.811,229,80.0,0,vDcInst/idc_units/iq_shed,519.29,522.43,14.19,14.47,1.0,1.0
ring_095638.csv,09:56:20.019,09:56:38.339,230,80.0,0,vDcInst/idc_units/iq_shed,517.84,520.74,14.53,14.94,1.0,1.0
ring_095702.csv,09:56:43.756,09:57:02.076,230,80.0,0,vDcInst/idc_units/iq_shed,516.39,519.78,14.9,15.2,1.0,1.0
ring_095725.csv,09:57:07.284,09:57:25.604,230,80.0,0,vDcInst/idc_units/iq_shed,513.97,517.84,15.41,15.71,1.0,1.0
ring_095749.csv,09:57:30.828,09:57:49.068,229,80.0,0,vDcInst/idc_units/iq_shed,505.27,514.46,15.51,16.15,1.0,1.0
ring_095812.csv,09:57:54.341,09:58:12.741,231,80.0,0,vDcInst/idc_units/iq_shed,496.32,512.76,14.25,16.34,1.0,1.0
ring_095836.csv,09:58:17.853,09:58:36.173,230,80.0,0,vDcInst/idc_units/iq_shed,498.74,508.41,16.52,17.04,1.0,1.0
ring_095859.csv,09:58:41.478,09:58:59.798,230,80.0,0,vDcInst/idc_units/iq_shed,509.86,513.97,16.76,17.27,1.0,1.0
ring_095923.csv,09:59:04.974,09:59:23.214,229,80.0,0,vDcInst/idc_units/iq_shed,509.62,513.01,17.2,17.76,1.0,1.0
ring_095946.csv,09:59:28.535,09:59:46.775,229,80.0,0,vDcInst/idc_units/iq_shed,507.93,511.31,17.77,18.15,1.0,1.0
ring_100010.csv,09:59:52.015,10:00:10.415,231,80.0,0,vDcInst/idc_units/iq_shed,507.45,510.59,18.05,18.67,1.0,1.0
ring_100033.csv,10:00:15.639,10:00:33.879,229,80.0,0,vDcInst/idc_units/iq_shed,502.37,507.69,18.46,19.11,1.0,1.0
ring_100058.csv,10:00:39.168,10:00:58.448,242,80.0,0,vDcInst/idc_units/iq_shed,503.82,507.45,19.05,19.61,1.0,1.0
ring_100122.csv,10:01:03.848,10:01:22.168,230,80.0,0,vDcInst/idc_units/iq_shed,472.15,506.72,18.8,20.03,1.0,1.0
ring_100145.csv,10:01:27.568,10:01:45.808,229,80.0,0,vDcInst/idc_units/iq_shed,442.65,477.95,12.81,15.79,1.0,1.0
ring_100209.csv,10:01:51.081,10:02:09.481,231,80.0,0,vDcInst/idc_units/iq_shed,475.05,496.81,11.89,14.16,1.0,1.0
ring_100232.csv,10:02:14.577,10:02:32.897,230,80.0,0,vDcInst/idc_units/iq_shed,494.63,511.07,11.4,14.05,1.0,1.0
ring_100256.csv,10:02:38.201,10:02:56.521,230,80.0,0,vDcInst/idc_units/iq_shed,498.74,506.72,13.29,15.65,1.0,1.0
ring_100320.csv,10:03:01.698,10:03:20.098,231,80.0,0,vDcInst/idc_units/iq_shed,483.27,500.92,15.31,16.41,1.0,1.0
ring_100343.csv,10:03:25.290,10:03:43.530,229,80.0,0,vDcInst/idc_units/iq_shed,502.85,519.05,13.41,16.02,1.0,1.0
ring_100407.csv,10:03:48.867,10:04:07.107,229,80.0,0,vDcInst/idc_units/iq_shed,510.35,514.21,16.06,16.39,1.0,1.0
ring_100431.csv,10:04:12.379,10:04:31.739,243,80.0,0,vDcInst/idc_units/iq_shed,487.38,509.38,14.38,16.77,1.0,1.0
ring_100455.csv,10:04:37.443,10:04:55.683,229,80.0,0,vDcInst/idc_units/iq_shed,476.98,513.73,14.32,18.14,1.0,1.0
ring_100519.csv,10:05:01.099,10:05:19.419,230,80.0,0,vDcInst/idc_units/iq_shed,507.2,513.73,15.33,17.74,1.0,1.0
ring_100542.csv,10:05:24.756,10:05:42.996,229,80.0,0,vDcInst/idc_units/iq_shed,504.3,509.14,17.69,18.06,1.0,1.0
ring_100606.csv,10:05:48.188,10:06:06.508,230,80.0,0,vDcInst/idc_units/iq_shed,503.58,509.14,17.98,18.6,1.0,1.0
ring_100630.csv,10:06:11.812,10:06:30.132,230,80.0,0,vDcInst/idc_units/iq_shed,501.64,506.48,18.41,18.91,1.0,1.0
ring_100654.csv,10:06:35.356,10:06:54.636,242,80.0,0,vDcInst/idc_units/iq_shed,486.9,501.16,18.29,19.74,1.0,1.0
ring_100718.csv,10:07:00.005,10:07:18.325,230,80.0,0,vDcInst/idc_units/iq_shed,492.94,507.93,16.73,20.06,1.0,1.0
ring_100741.csv,10:07:23.661,10:07:41.981,230,80.0,0,vDcInst/idc_units/iq_shed,498.98,502.85,20.01,20.44,1.0,1.0
ring_100806.csv,10:07:47.205,10:08:06.565,243,80.0,0,vDcInst/idc_units/iq_shed,493.67,501.89,20.38,20.92,1.0,1.0
ring_100830.csv,10:08:12.349,10:08:30.669,230,80.0,0,vDcInst/idc_units/iq_shed,498.02,502.13,20.87,21.32,1.0,1.0
ring_100854.csv,10:08:36.038,10:08:54.278,229,80.0,0,vDcInst/idc_units/iq_shed,497.29,500.68,21.51,21.93,1.0,1.0
ring_100917.csv,10:08:59.454,10:09:17.774,230,80.0,0,vDcInst/idc_units/iq_shed,495.12,498.74,21.89,22.56,1.0,1.0
ring_100941.csv,10:09:23.063,10:09:41.383,230,80.0,0,vDcInst/idc_units/iq_shed,491.97,495.6,22.59,22.97,1.0,1.0
ring_101004.csv,10:09:46.591,10:10:04.831,229,80.0,0,vDcInst/idc_units/iq_shed,493.91,497.29,22.86,23.54,1.0,1.0
ring_101029.csv,10:10:10.119,10:10:29.399,242,80.0,0,vDcInst/idc_units/iq_shed,492.7,496.32,23.46,23.88,1.0,1.0
ring_101053.csv,10:10:34.783,10:10:53.183,231,80.0,0,vDcInst/idc_units/iq_shed,487.38,493.42,23.98,24.68,1.0,1.0
ring_101116.csv,10:10:58.472,10:11:16.872,231,80.0,0,vDcInst/idc_units/iq_shed,471.42,490.04,23.29,24.93,1.0,1.0
ring_101140.csv,10:11:22.048,10:11:40.368,230,80.0,0,vDcInst/idc_units/iq_shed,324.19,481.58,3.18,25.78,0.266,1.0
ring_101204.csv,10:11:46.568,10:12:04.888,230,80.0,0,vDcInst/idc_units/iq_shed,436.13,457.89,5.29,9.85,0.98,1.0
ring_101228.csv,10:12:09.953,10:12:28.273,230,80.0,0,vDcInst/idc_units/iq_shed,422.35,458.37,5.47,9.58,0.894,1.0
ring_101251.csv,10:12:33.465,10:12:51.865,231,80.0,0,vDcInst/idc_units/iq_shed,403.01,440.48,2.78,4.22,0.777,0.997
ring_101315.csv,10:12:57.073,10:13:15.313,229,80.0,0,vDcInst/idc_units/iq_shed,418.72,530.41,2.12,5.22,0.863,1.0
ring_101338.csv,10:13:20.618,10:13:38.938,230,80.0,0,vDcInst/idc_units/iq_shed,524.13,528.96,2.65,2.85,1.0,1.0
ring_101403.csv,10:13:44.130,10:14:03.570,244,80.0,0,vDcInst/idc_units/iq_shed,521.71,524.61,2.79,2.92,1.0,1.0
ring_101427.csv,10:14:09.258,10:14:27.578,230,80.0,0,vDcInst/idc_units/iq_shed,523.89,526.54,2.83,2.97,1.0,1.0
ring_101452.csv,10:14:34.050,10:14:52.370,230,80.0,0,vDcInst/idc_units/iq_shed,526.54,534.04,2.79,3.0,1.0,1.0
ring_101515.csv,10:14:57.626,10:15:15.946,230,80.0,0,vDcInst/idc_units/iq_shed,532.59,534.52,2.97,3.06,1.0,1.0
ring_101539.csv,10:15:21.219,10:15:39.539,230,80.0,0,vDcInst/idc_units/iq_shed,532.1,534.04,3.0,3.11,1.0,1.0
ring_101603.csv,10:15:44.843,10:16:03.163,230,80.0,0,vDcInst/idc_units/iq_shed,531.14,533.07,3.09,3.17,1.0,1.0
ring_101626.csv,10:16:08.356,10:16:26.676,230,80.0,0,vDcInst/idc_units/iq_shed,528.24,532.59,2.84,3.22,1.0,1.0
ring_101650.csv,10:16:31.948,10:16:50.268,230,80.0,0,vDcInst/idc_units/iq_shed,529.93,534.76,0.41,3.28,1.0,1.0
ring_101713.csv,10:16:55.460,10:17:13.780,230,80.0,0,vDcInst/idc_units/iq_shed,534.04,534.76,0.41,0.43,1.0,1.0
ring_101737.csv,10:17:19.069,10:17:37.309,229,80.0,0,vDcInst/idc_units/iq_shed,527.51,533.8,0.39,0.42,1.0,1.0
ring_101800.csv,10:17:42.613,10:18:00.853,229,80.0,0,vDcInst/idc_units/iq_shed,528.0,528.48,0.39,0.41,1.0,1.0
ring_101824.csv,10:18:06.158,10:18:24.558,231,80.0,0,vDcInst/idc_units/iq_shed,524.13,529.2,0.39,2.25,1.0,1.0
ring_101848.csv,10:18:29.766,10:18:48.086,230,80.0,0,vDcInst/idc_units/iq_shed,354.65,524.85,1.13,2.22,1.0,1.0
ring_101913.csv,10:18:53.262,10:19:13.262,251,80.0,0,vDcInst/idc_units/iq_shed,372.54,492.7,1.58,1.97,1.0,1.0
ring_101937.csv,10:19:18.902,10:19:37.142,229,80.0,0,vDcInst/idc_units/iq_shed,455.71,493.67,1.57,1.7,1.0,1.0
ring_102000.csv,10:19:42.495,10:20:00.815,230,80.0,0,vDcInst/idc_units/iq_shed,359.25,438.79,1.73,1.98,1.0,1.0
ring_102024.csv,10:20:05.927,10:20:24.327,231,80.0,0,vDcInst/idc_units/iq_shed,530.41,538.39,1.72,1.95,1.0,1.0
ring_102047.csv,10:20:29.487,10:20:47.727,229,80.0,0,vDcInst/idc_units/iq_shed,530.41,538.15,1.97,2.67,1.0,1.0
ring_102111.csv,10:20:53.016,10:21:11.336,230,80.0,0,vDcInst/idc_units/iq_shed,528.24,535.49,2.86,3.36,1.0,1.0
ring_102134.csv,10:21:16.608,10:21:34.848,229,80.0,0,vDcInst/idc_units/iq_shed,530.17,534.52,3.62,5.09,1.0,1.0
ring_102158.csv,10:21:40.185,10:21:58.985,236,80.0,0,vDcInst/idc_units/iq_shed,522.19,529.69,6.19,10.45,1.0,1.0
ring_102222.csv,10:22:04.161,10:22:22.481,230,80.0,0,vDcInst/idc_units/iq_shed,511.56,522.43,11.45,16.53,1.0,1.0
ring_102245.csv,10:22:27.689,10:22:45.929,229,80.0,0,vDcInst/idc_units/iq_shed,493.91,508.41,18.24,25.04,1.0,1.0
ring_102309.csv,10:22:51.202,10:23:09.522,230,80.0,0,vDcInst/idc_units/iq_shed,481.82,489.56,27.37,29.71,1.0,1.0
ring_102333.csv,10:23:15.738,10:23:33.978,229,80.0,0,vDcInst/idc_units/iq_shed,481.34,484.48,29.18,29.75,1.0,1.0
ring_102357.csv,10:23:39.218,10:23:57.458,229,80.0,0,vDcInst/idc_units/iq_shed,481.09,484.24,29.4,29.75,1.0,1.0
ring_102420.csv,10:24:02.651,10:24:20.971,230,80.0,0,vDcInst/idc_units/iq_shed,480.61,484.24,29.36,29.79,1.0,1.0
ring_102444.csv,10:24:26.291,10:24:44.531,229,80.0,0,vDcInst/idc_units/iq_shed,480.13,483.03,29.39,29.78,1.0,1.0
ring_102508.csv,10:24:49.724,10:25:08.044,230,80.0,0,vDcInst/idc_units/iq_shed,480.85,483.75,29.52,29.78,1.0,1.0
ring_102531.csv,10:25:13.332,10:25:31.732,231,80.0,0,vDcInst/idc_units/iq_shed,481.09,484.0,29.52,29.77,1.0,1.0
ring_102556.csv,10:25:37.852,10:25:56.172,230,80.0,0,vDcInst/idc_units/iq_shed,480.37,483.51,29.44,29.81,1.0,1.0
ring_102619.csv,10:26:01.269,10:26:19.589,230,80.0,0,vDcInst/idc_units/iq_shed,480.37,483.75,29.31,29.84,1.0,1.0
ring_102643.csv,10:26:24.797,10:26:43.037,229,80.0,0,vDcInst/idc_units/iq_shed,478.19,482.54,29.61,29.89,1.0,1.0
ring_102707.csv,10:26:48.373,10:27:07.173,236,80.0,0,vDcInst/idc_units/iq_shed,477.23,481.34,29.56,29.87,1.0,1.0
ring_102731.csv,10:27:13.325,10:27:31.645,230,80.0,0,vDcInst/idc_units/iq_shed,477.71,481.34,29.61,29.85,1.0,1.0
ring_102755.csv,10:27:36.942,10:27:55.182,229,80.0,0,vDcInst/idc_units/iq_shed,477.71,481.34,29.63,29.87,1.0,1.0
ring_102818.csv,10:28:01.711,10:28:18.911,216,80.0,0,vDcInst/idc_units/iq_shed,476.98,481.58,29.61,29.93,1.0,1.0
ring_102844.csv,10:28:24.964,10:28:44.164,241,80.0,0,vDcInst/idc_units/iq_shed,475.29,478.92,29.67,29.87,1.0,1.0
ring_102908.csv,10:28:49.676,10:29:08.956,242,80.0,0,vDcInst/idc_units/iq_shed,473.84,477.47,29.65,29.87,1.0,1.0
ring_103012.csv,10:29:52.165,10:30:12.245,252,80.0,0,vDcInst/idc_units/iq_shed,528.24,529.45,0.5,0.52,1.0,1.0
