iso,t_s,vDcInst,idc_units,iq_shed
10:14:34.050,1789110874.051,526.54,2.95,0.9999
10:14:34.130,1789110874.131,526.79,2.96,0.9999
10:14:34.210,1789110874.211,527.03,2.93,0.9999
10:14:34.290,1789110874.291,527.51,2.94,0.9999
10:14:34.370,1789110874.371,527.03,2.92,0.9999
10:14:34.450,1789110874.451,527.03,2.95,0.9999
10:14:34.530,1789110874.531,527.03,2.95,0.9999
10:14:34.610,1789110874.611,527.27,2.93,0.9999
10:14:34.690,1789110874.691,527.51,2.95,0.9999
10:14:34.770,1789110874.771,527.03,2.91,0.9999
10:14:34.850,1789110874.851,527.51,2.95,0.9999
10:14:34.930,1789110874.931,527.27,2.95,0.9999
10:14:35.010,1789110875.011,527.03,2.95,0.9999
10:14:35.090,1789110875.091,527.27,2.97,0.9999
10:14:35.170,1789110875.171,527.51,2.91,0.9999
10:14:35.250,1789110875.251,528.0,2.96,0.9999
10:14:35.330,1789110875.331,527.51,2.89,0.9999
10:14:35.410,1789110875.411,527.51,2.9,0.9999
10:14:35.490,1789110875.491,527.51,2.91,0.9999
10:14:35.570,1789110875.571,527.75,2.89,0.9999
10:14:35.650,1789110875.651,528.48,2.91,0.9999
10:14:35.730,1789110875.731,527.51,2.89,0.9999
10:14:35.810,1789110875.811,527.27,2.92,0.9999
10:14:35.890,1789110875.891,527.51,2.93,0.9999
10:14:35.970,1789110875.971,527.75,2.88,0.9999
10:14:36.050,1789110876.051,528.48,2.91,0.9999
10:14:36.130,1789110876.131,527.75,2.93,0.9999
10:14:36.210,1789110876.211,527.75,2.97,0.9999
10:14:36.290,1789110876.291,528.0,2.95,0.9999
10:14:36.370,1789110876.371,528.0,2.92,0.9999
10:14:36.450,1789110876.451,528.24,2.94,0.9999
10:14:36.530,1789110876.531,528.24,2.91,0.9999
10:14:36.610,1789110876.611,528.24,2.93,0.9999
10:14:36.690,1789110876.691,528.24,2.95,0.9999
10:14:36.770,1789110876.771,528.0,2.94,0.9999
10:14:36.850,1789110876.851,528.72,2.95,0.9999
10:14:36.930,1789110876.931,528.48,2.89,0.9999
10:14:37.010,1789110877.011,529.2,2.88,0.9999
10:14:37.090,1789110877.091,528.24,2.9,0.9999
10:14:37.170,1789110877.171,528.48,2.91,0.9999
10:14:37.250,1789110877.251,528.48,2.91,0.9999
10:14:37.330,1789110877.331,528.72,2.88,0.9999
10:14:37.410,1789110877.411,529.2,2.91,0.9999
10:14:37.490,1789110877.491,528.24,2.9,0.9999
10:14:37.570,1789110877.571,528.48,2.93,0.9999
10:14:37.650,1789110877.651,528.48,2.91,0.9999
10:14:37.730,1789110877.731,528.96,2.86,0.9999
10:14:37.810,1789110877.811,529.2,2.85,0.9999
10:14:37.890,1789110877.891,528.72,2.87,0.9999
10:14:37.970,1789110877.971,528.72,2.87,0.9999
10:14:38.050,1789110878.051,529.2,2.87,0.9999
10:14:38.130,1789110878.131,529.2,2.85,0.9999
10:14:38.210,1789110878.211,528.96,2.85,0.9999
10:14:38.290,1789110878.291,528.96,2.88,0.9999
10:14:38.370,1789110878.371,529.45,2.86,0.9999
10:14:38.450,1789110878.451,529.93,2.86,0.9999
10:14:38.530,1789110878.531,529.2,2.87,0.9999
10:14:38.610,1789110878.611,528.96,2.93,0.9999
10:14:38.690,1789110878.691,529.2,2.91,0.9999
10:14:38.770,1789110878.771,529.45,2.88,0.9999
10:14:38.850,1789110878.851,530.17,2.89,0.9999
10:14:38.930,1789110878.931,529.69,2.88,0.9999
10:14:39.010,1789110879.011,529.2,2.89,0.9999
10:14:39.090,1789110879.091,529.69,2.91,0.9999
10:14:39.170,1789110879.171,529.69,2.87,0.9999
10:14:39.250,1789110879.251,530.17,2.89,0.9999
10:14:39.330,1789110879.331,529.93,2.89,0.9999
10:14:39.410,1789110879.411,529.45,2.84,0.9999
10:14:39.490,1789110879.491,529.93,2.88,0.9999
10:14:39.570,1789110879.571,530.17,2.84,0.9999
10:14:39.650,1789110879.651,529.93,2.86,0.9999
10:14:39.730,1789110879.731,529.93,2.86,0.9999
10:14:39.810,1789110879.811,529.93,2.85,0.9999
10:14:39.890,1789110879.891,530.65,2.87,0.9999
10:14:39.970,1789110879.971,530.17,2.84,0.9999
10:14:40.050,1789110880.051,530.17,2.86,0.9999
10:14:40.130,1789110880.131,530.17,2.88,0.9999
10:14:40.210,1789110880.211,530.41,2.9,0.9999
10:14:40.290,1789110880.291,530.65,2.89,0.9999
10:14:40.370,1789110880.371,530.41,2.88,0.9999
10:14:40.450,1789110880.451,530.17,2.88,0.9999
10:14:40.530,1789110880.531,530.65,2.92,0.9999
10:14:40.610,1789110880.611,530.9,2.87,0.9999
10:14:40.690,1789110880.691,530.9,2.9,0.9999
10:14:40.770,1789110880.771,530.65,2.88,0.9999
10:14:40.850,1789110880.851,529.93,2.89,0.9999
10:14:40.930,1789110880.931,530.9,2.91,0.9999
10:14:41.010,1789110881.011,531.14,2.82,0.9999
10:14:41.090,1789110881.091,531.62,2.86,0.9999
10:14:41.170,1789110881.171,531.38,2.86,0.9999
10:14:41.250,1789110881.251,530.65,2.87,0.9999
10:14:41.330,1789110881.331,531.14,2.87,0.9999
10:14:41.410,1789110881.411,531.14,2.84,0.9999
10:14:41.490,1789110881.491,530.9,2.86,0.9999
10:14:41.570,1789110881.571,530.9,2.88,0.9999
10:14:41.650,1789110881.651,531.14,2.86,0.9999
10:14:41.730,1789110881.731,531.62,2.86,0.9999
10:14:41.810,1789110881.811,531.38,2.79,0.9999
10:14:41.890,1789110881.891,530.9,2.81,0.9999
10:14:41.970,1789110881.971,531.14,2.84,0.9999
10:14:42.050,1789110882.051,531.38,2.79,0.9999
10:14:42.130,1789110882.131,531.38,2.82,0.9999
10:14:42.210,1789110882.211,531.38,2.84,0.9999
10:14:42.290,1789110882.291,531.86,2.81,0.9999
10:14:42.370,1789110882.371,532.1,2.82,0.9999
10:14:42.450,1789110882.451,531.86,2.81,0.9999
10:14:42.530,1789110882.531,531.62,2.82,0.9999
10:14:42.610,1789110882.611,531.86,2.87,0.9999
10:14:42.690,1789110882.691,531.86,2.85,0.9999
10:14:42.770,1789110882.771,531.62,2.85,0.9999
10:14:42.850,1789110882.851,531.86,2.86,0.9999
10:14:42.930,1789110882.931,531.86,2.84,0.9999
10:14:43.010,1789110883.011,532.35,2.85,0.9999
10:14:43.090,1789110883.091,532.83,2.84,0.9999
10:14:43.170,1789110883.171,531.62,2.86,0.9999
10:14:43.250,1789110883.251,532.35,2.87,0.9999
10:14:43.330,1789110883.331,531.86,2.82,0.9999
10:14:43.410,1789110883.411,532.1,2.81,0.9999
10:14:43.490,1789110883.491,531.86,2.8,0.9999
10:14:43.570,1789110883.571,532.1,2.82,0.9999
10:14:43.650,1789110883.651,532.59,2.81,0.9999
10:14:43.730,1789110883.731,532.1,2.8,0.9999
10:14:43.810,1789110883.811,531.86,2.82,0.9999
10:14:43.890,1789110883.891,531.86,2.82,0.9999
10:14:43.970,1789110883.971,532.35,2.79,0.9999
10:14:44.050,1789110884.051,532.1,2.82,0.9999
10:14:44.130,1789110884.131,532.59,2.84,0.9999
10:14:44.210,1789110884.211,532.1,2.83,0.9999
10:14:44.290,1789110884.291,532.83,2.88,0.9999
10:14:44.370,1789110884.371,532.1,2.84,0.9999
10:14:44.450,1789110884.451,532.1,2.85,0.9999
10:14:44.530,1789110884.531,532.59,2.87,0.9999
10:14:44.610,1789110884.611,532.35,2.83,0.9999
10:14:44.690,1789110884.691,532.35,2.86,0.9999
10:14:44.770,1789110884.771,532.35,2.87,0.9999
10:14:44.850,1789110884.851,532.59,2.86,0.9999
10:14:44.930,1789110884.931,532.83,2.85,0.9999
10:14:45.010,1789110885.011,532.35,2.86,0.9999
10:14:45.090,1789110885.091,531.86,2.91,0.9999
10:14:45.170,1789110885.171,532.35,2.9,0.9999
10:14:45.250,1789110885.251,532.35,2.88,0.9999
10:14:45.330,1789110885.331,532.59,2.89,0.9999
10:14:45.410,1789110885.411,532.35,2.87,0.9999
10:14:45.490,1789110885.491,531.86,2.9,0.9999
10:14:45.570,1789110885.571,532.59,2.91,0.9999
10:14:45.650,1789110885.651,532.59,2.87,0.9999
10:14:45.730,1789110885.731,532.83,2.89,0.9999
10:14:45.810,1789110885.811,532.59,2.89,0.9999
10:14:45.890,1789110885.891,532.35,2.95,0.9999
10:14:45.970,1789110885.971,532.35,2.94,0.9999
10:14:46.050,1789110886.051,532.1,2.92,0.9999
10:14:46.130,1789110886.131,532.59,2.93,0.9999
10:14:46.210,1789110886.211,532.35,2.9,0.9999
10:14:46.290,1789110886.291,532.59,2.93,0.9999
10:14:46.370,1789110886.371,532.59,2.93,0.9999
10:14:46.450,1789110886.451,532.1,2.92,0.9999
10:14:46.530,1789110886.531,532.59,2.95,0.9999
10:14:46.610,1789110886.611,532.59,2.91,0.9999
10:14:46.690,1789110886.691,533.07,3.0,0.9999
10:14:46.770,1789110886.771,532.35,2.95,0.9999
10:14:46.850,1789110886.851,532.35,2.95,0.9999
10:14:46.930,1789110886.931,532.35,2.97,0.9999
10:14:47.010,1789110887.011,532.1,2.96,0.9999
10:14:47.090,1789110887.091,532.59,2.98,0.9999
10:14:47.170,1789110887.171,532.59,2.94,0.9999
10:14:47.250,1789110887.251,533.07,2.97,0.9999
10:14:47.330,1789110887.331,532.59,2.95,0.9999
10:14:47.410,1789110887.411,532.83,2.96,0.9999
10:14:47.490,1789110887.491,532.35,2.97,0.9999
10:14:47.570,1789110887.571,532.35,2.97,0.9999
10:14:47.650,1789110887.651,532.59,2.98,0.9999
10:14:47.730,1789110887.731,532.59,2.94,0.9999
10:14:47.810,1789110887.811,532.83,2.97,0.9999
10:14:47.890,1789110887.891,532.59,2.94,0.9999
10:14:47.970,1789110887.971,532.83,2.96,0.9999
10:14:48.050,1789110888.051,532.59,2.97,0.9999
10:14:48.130,1789110888.131,532.1,2.96,0.9999
10:14:48.210,1789110888.211,532.83,2.98,0.9999
10:14:48.290,1789110888.291,532.83,2.95,0.9999
10:14:48.370,1789110888.371,532.83,2.97,0.9999
10:14:48.450,1789110888.451,532.83,2.95,0.9999
10:14:48.530,1789110888.531,533.07,2.97,0.9999
10:14:48.610,1789110888.611,532.59,2.96,0.9999
10:14:48.690,1789110888.691,532.59,2.97,0.9999
10:14:48.770,1789110888.771,533.07,2.97,0.9999
10:14:48.850,1789110888.851,532.59,2.97,0.9999
10:14:48.930,1789110888.931,533.07,2.97,0.9999
10:14:49.010,1789110889.011,533.07,2.95,0.9999
10:14:49.090,1789110889.091,533.31,2.97,0.9999
10:14:49.170,1789110889.171,533.07,2.96,0.9999
10:14:49.250,1789110889.251,532.59,2.97,0.9999
10:14:49.330,1789110889.331,533.07,2.97,0.9999
10:14:49.410,1789110889.411,533.07,2.96,0.9999
10:14:49.490,1789110889.491,532.83,2.98,0.9999
10:14:49.570,1789110889.571,533.31,2.94,0.9999
10:14:49.650,1789110889.651,534.04,2.96,0.9999
10:14:49.730,1789110889.731,532.83,2.95,0.9999
10:14:49.810,1789110889.811,533.07,2.97,0.9999
10:14:49.890,1789110889.891,533.07,2.97,0.9999
10:14:49.970,1789110889.971,532.83,2.95,0.9999
10:14:50.050,1789110890.051,532.83,2.96,0.9999
10:14:50.130,1789110890.131,533.31,2.93,0.9999
10:14:50.210,1789110890.211,533.56,2.97,0.9999
10:14:50.290,1789110890.291,533.07,2.94,0.9999
10:14:50.370,1789110890.371,533.07,2.96,0.9999
10:14:50.450,1789110890.451,532.83,2.96,0.9999
10:14:50.530,1789110890.531,532.83,2.96,0.9999
10:14:50.610,1789110890.611,532.83,2.97,0.9999
10:14:50.690,1789110890.691,533.31,2.94,0.9999
10:14:50.770,1789110890.771,533.56,2.97,0.9999
10:14:50.850,1789110890.851,533.31,2.95,0.9999
10:14:50.930,1789110890.931,533.07,2.96,0.9999
10:14:51.010,1789110891.011,533.31,2.97,0.9999
10:14:51.090,1789110891.091,532.83,2.96,0.9999
10:14:51.170,1789110891.171,533.07,2.98,0.9999
10:14:51.250,1789110891.251,533.31,2.94,0.9999
10:14:51.330,1789110891.331,533.56,2.97,0.9999
10:14:51.410,1789110891.411,533.56,2.95,0.9999
10:14:51.490,1789110891.491,533.31,2.96,0.9999
10:14:51.570,1789110891.571,533.07,2.97,0.9999
10:14:51.650,1789110891.651,532.83,2.97,0.9999
10:14:51.730,1789110891.731,533.31,2.98,0.9999
10:14:51.810,1789110891.811,532.83,2.95,0.9999
10:14:51.890,1789110891.891,533.56,2.97,0.9999
10:14:51.970,1789110891.971,533.07,2.94,0.9999
10:14:52.050,1789110892.051,533.31,2.96,0.9999
10:14:52.130,1789110892.131,532.83,2.96,0.9999
10:14:52.210,1789110892.211,532.59,2.96,0.9999
10:14:52.290,1789110892.291,533.07,2.97,0.9999
10:14:52.370,1789110892.371,533.31,2.95,0.9999
