iso,t_s,vDcInst,idc_units,iq_shed
15:30:08.387,1789129808.387,496.81,7.34,0.9999
15:30:08.467,1789129808.467,495.84,7.3,0.9999
15:30:08.547,1789129808.547,497.29,7.24,0.9999
15:30:08.627,1789129808.627,497.53,7.21,0.9999
15:30:08.707,1789129808.707,497.53,7.19,0.9999
15:30:08.787,1789129808.787,497.29,7.18,0.9999
15:30:08.867,1789129808.867,496.81,7.25,0.9999
15:30:08.947,1789129808.947,497.05,7.24,0.9999
15:30:09.027,1789129809.027,497.78,7.2,0.9999
15:30:09.107,1789129809.107,497.78,7.18,0.9999
15:30:09.187,1789129809.187,498.02,7.16,0.9999
15:30:09.267,1789129809.267,498.26,7.17,0.9999
15:30:09.347,1789129809.347,497.05,7.16,0.9999
15:30:09.427,1789129809.427,497.78,7.15,0.9999
15:30:09.507,1789129809.507,498.26,7.14,0.9999
15:30:09.587,1789129809.587,496.81,7.17,0.9999
15:30:09.667,1789129809.667,498.02,7.24,0.9999
15:30:09.747,1789129809.747,496.08,7.22,0.9999
15:30:09.827,1789129809.827,497.05,7.22,0.9999
15:30:09.907,1789129809.907,496.81,7.22,0.9999
15:30:09.987,1789129809.987,496.57,7.23,0.9999
15:30:10.067,1789129810.067,498.26,7.24,0.9999
15:30:10.147,1789129810.147,496.08,7.24,0.9999
15:30:10.227,1789129810.227,496.57,7.24,0.9999
15:30:10.307,1789129810.307,497.05,7.26,0.9999
15:30:10.387,1789129810.387,495.6,7.28,0.9999
15:30:10.467,1789129810.467,496.08,7.38,0.9999
15:30:10.547,1789129810.547,494.39,7.41,0.9999
15:30:10.627,1789129810.627,495.12,7.42,0.9999
15:30:10.707,1789129810.707,495.36,7.44,0.9999
15:30:10.787,1789129810.787,494.63,7.45,0.9999
15:30:10.867,1789129810.867,494.63,7.48,0.9999
15:30:10.947,1789129810.947,493.42,7.52,0.9999
15:30:11.027,1789129811.027,493.91,7.54,0.9999
15:30:11.107,1789129811.107,493.42,7.54,0.9999
15:30:11.187,1789129811.187,492.94,7.58,0.9999
15:30:11.267,1789129811.267,490.76,7.72,0.9999
15:30:11.347,1789129811.347,491.25,7.77,0.9999
15:30:11.427,1789129811.427,491.01,7.78,0.9999
15:30:11.507,1789129811.507,490.28,7.83,0.9999
15:30:11.587,1789129811.587,491.01,7.84,0.9999
15:30:11.667,1789129811.667,488.35,7.89,0.9999
15:30:11.747,1789129811.747,489.56,7.94,0.9999
15:30:11.827,1789129811.827,489.07,7.97,0.9999
15:30:11.907,1789129811.907,489.31,8.01,0.9999
15:30:11.987,1789129811.987,487.62,8.05,0.9999
15:30:12.067,1789129812.067,489.07,7.99,0.9999
15:30:12.147,1789129812.147,489.56,7.97,0.9999
15:30:12.227,1789129812.227,488.35,7.98,0.9999
15:30:12.307,1789129812.307,489.56,8.0,0.9999
15:30:12.387,1789129812.387,487.62,8.01,0.9999
15:30:12.467,1789129812.467,488.83,8.02,0.9999
15:30:12.547,1789129812.547,487.86,8.01,0.9999
15:30:12.627,1789129812.627,488.59,8.03,0.9999
15:30:12.707,1789129812.707,487.86,8.04,0.9999
15:30:12.787,1789129812.787,488.59,8.04,0.9999
15:30:12.867,1789129812.867,490.04,7.94,0.9999
15:30:12.947,1789129812.947,489.31,7.93,0.9999
15:30:13.027,1789129813.027,490.52,7.93,0.9999
15:30:13.107,1789129813.107,489.56,7.91,0.9999
15:30:13.187,1789129813.187,489.56,7.89,0.9999
15:30:13.267,1789129813.267,490.04,7.86,0.9999
15:30:13.347,1789129813.347,490.04,7.88,0.9999
15:30:13.427,1789129813.427,491.49,7.85,0.9999
15:30:13.507,1789129813.507,490.28,7.82,0.9999
15:30:13.587,1789129813.587,490.76,7.83,0.9999
15:30:13.667,1789129813.667,492.7,7.74,0.9999
15:30:13.747,1789129813.747,492.46,7.66,0.9999
15:30:13.827,1789129813.827,493.67,7.64,0.9999
15:30:13.907,1789129813.907,492.94,7.63,0.9999
15:30:13.987,1789129813.987,492.94,7.61,0.9999
15:30:14.067,1789129814.067,493.91,7.56,0.9999
15:30:14.147,1789129814.147,493.91,7.52,0.9999
15:30:14.227,1789129814.227,495.12,7.5,0.9999
15:30:14.307,1789129814.307,495.36,7.47,0.9999
15:30:14.387,1789129814.387,494.39,7.45,0.9999
15:30:14.467,1789129814.467,493.91,7.45,0.9999
15:30:14.547,1789129814.547,494.63,7.53,0.9999
15:30:14.627,1789129814.627,494.39,7.51,0.9999
15:30:14.707,1789129814.707,494.87,7.48,0.9999
15:30:14.787,1789129814.787,494.15,7.47,0.9999
15:30:14.867,1789129814.867,494.87,7.46,0.9999
15:30:14.947,1789129814.947,494.15,7.47,0.9999
15:30:15.027,1789129815.027,494.87,7.47,0.9999
15:30:15.107,1789129815.107,494.87,7.46,0.9999
15:30:15.187,1789129815.187,493.67,7.47,0.9999
15:30:15.267,1789129815.267,492.94,7.51,0.9999
15:30:15.347,1789129815.347,493.18,7.6,0.9999
15:30:15.427,1789129815.427,493.67,7.58,0.9999
15:30:15.507,1789129815.507,492.7,7.58,0.9999
15:30:15.587,1789129815.587,492.21,7.61,0.9999
15:30:15.667,1789129815.667,492.7,7.63,0.9999
15:30:15.747,1789129815.747,492.21,7.67,0.9999
15:30:15.827,1789129815.827,492.94,7.67,0.9999
15:30:15.907,1789129815.907,491.49,7.7,0.9999
15:30:15.987,1789129815.987,491.73,7.7,0.9999
15:30:16.067,1789129816.067,490.28,7.76,0.9999
15:30:16.147,1789129816.147,490.04,7.88,0.9999
15:30:16.227,1789129816.227,490.04,7.9,0.9999
15:30:16.307,1789129816.307,488.83,7.93,0.9999
15:30:16.387,1789129816.387,488.59,7.95,0.9999
15:30:16.467,1789129816.467,487.62,8.02,0.9999
15:30:16.547,1789129816.547,488.35,8.07,0.9999
15:30:16.627,1789129816.627,485.93,8.09,0.9999
15:30:16.707,1789129816.707,486.65,8.12,0.9999
15:30:16.787,1789129816.787,486.41,8.16,0.9999
15:30:16.867,1789129816.867,487.86,8.16,0.9999
15:30:16.947,1789129816.947,487.62,8.09,0.9999
15:30:17.027,1789129817.027,486.9,8.11,0.9999
15:30:17.107,1789129817.107,487.38,8.1,0.9999
15:30:17.187,1789129817.187,486.9,8.13,0.9999
15:30:17.267,1789129817.267,487.86,8.14,0.9999
15:30:17.347,1789129817.347,486.17,8.14,0.9999
15:30:17.427,1789129817.427,486.41,8.15,0.9999
15:30:17.507,1789129817.507,486.41,8.15,0.9999
15:30:17.587,1789129817.587,486.41,8.16,0.9999
15:30:17.667,1789129817.667,488.83,8.13,0.9999
15:30:17.747,1789129817.747,487.62,8.02,0.9999
15:30:17.827,1789129817.827,488.59,8.02,0.9999
15:30:17.907,1789129817.907,488.59,8.02,0.9999
15:30:17.987,1789129817.987,488.83,8.03,0.9999
15:30:18.067,1789129818.067,489.56,8.0,0.9999
15:30:18.147,1789129818.147,488.1,8.0,0.9999
15:30:18.227,1789129818.227,488.59,7.97,0.9999
15:30:18.307,1789129818.307,489.31,8.0,0.9999
15:30:18.387,1789129818.387,489.56,7.96,0.9999
15:30:18.467,1789129818.467,491.49,7.91,0.9999
15:30:18.547,1789129818.547,490.52,7.8,0.9999
15:30:18.627,1789129818.627,491.01,7.8,0.9999
15:30:18.707,1789129818.707,491.49,7.78,0.9999
15:30:18.787,1789129818.787,491.01,7.77,0.9999
15:30:18.867,1789129818.867,492.46,7.76,0.9999
15:30:18.947,1789129818.947,491.73,7.72,0.9999
15:30:19.027,1789129819.027,492.21,7.68,0.9999
15:30:19.107,1789129819.107,493.18,7.65,0.9999
15:30:19.187,1789129819.187,492.7,7.63,0.9999
15:30:19.267,1789129819.267,494.87,7.62,0.9999
15:30:19.347,1789129819.347,494.87,7.46,0.9999
15:30:19.427,1789129819.427,494.15,7.43,0.9999
15:30:19.507,1789129819.507,496.08,7.4,0.9999
15:30:19.587,1789129819.587,496.08,7.38,0.9999
15:30:19.667,1789129819.667,496.32,7.34,0.9999
15:30:19.747,1789129819.747,497.53,7.28,0.9999
15:30:19.827,1789129819.827,496.57,7.25,0.9999
15:30:19.907,1789129819.907,497.05,7.21,0.9999
15:30:19.987,1789129819.987,498.02,7.17,0.9999
15:30:20.067,1789129820.067,497.78,7.14,0.9999
15:30:20.147,1789129820.147,497.29,7.17,0.9999
15:30:20.227,1789129820.227,497.78,7.17,0.9999
15:30:20.307,1789129820.307,497.05,7.16,0.9999
15:30:20.387,1789129820.387,498.26,7.13,0.9999
15:30:20.467,1789129820.467,498.26,7.1,0.9999
15:30:20.547,1789129820.547,497.53,7.09,0.9999
15:30:20.627,1789129820.627,498.98,7.11,0.9999
15:30:20.707,1789129820.707,497.53,7.06,0.9999
15:30:20.787,1789129820.787,498.26,7.03,0.9999
15:30:20.867,1789129820.867,498.5,7.03,0.9999
15:30:20.947,1789129820.947,496.81,7.14,0.9999
15:30:21.027,1789129821.027,498.74,7.15,0.9999
15:30:21.107,1789129821.107,497.05,7.14,0.9999
15:30:21.187,1789129821.187,497.78,7.13,0.9999
15:30:21.267,1789129821.267,497.53,7.14,0.9999
15:30:21.347,1789129821.347,496.81,7.16,0.9999
15:30:21.427,1789129821.427,498.26,7.18,0.9999
15:30:21.507,1789129821.507,496.57,7.18,0.9999
15:30:21.587,1789129821.587,497.05,7.17,0.9999
15:30:21.667,1789129821.667,497.29,7.18,0.9999
15:30:21.747,1789129821.747,495.6,7.27,0.9999
15:30:21.827,1789129821.827,496.81,7.32,0.9999
15:30:21.907,1789129821.907,494.63,7.34,0.9999
15:30:21.987,1789129821.987,495.6,7.35,0.9999
15:30:22.067,1789129822.067,495.6,7.37,0.9999
15:30:22.147,1789129822.147,494.87,7.41,0.9999
15:30:22.227,1789129822.227,495.12,7.43,0.9999
15:30:22.307,1789129822.307,493.42,7.45,0.9999
15:30:22.387,1789129822.387,494.39,7.45,0.9999
15:30:22.467,1789129822.467,493.67,7.49,0.9999
15:30:22.547,1789129822.547,492.94,7.58,0.9999
15:30:22.627,1789129822.627,491.73,7.68,0.9999
15:30:22.707,1789129822.707,491.25,7.69,0.9999
15:30:22.787,1789129822.787,491.49,7.72,0.9999
15:30:22.867,1789129822.867,491.01,7.76,0.9999
15:30:22.947,1789129822.947,491.25,7.8,0.9999
15:30:23.027,1789129823.027,489.07,7.85,0.9999
15:30:23.107,1789129823.107,489.31,7.89,0.9999
15:30:23.187,1789129823.187,488.83,7.94,0.9999
15:30:23.267,1789129823.267,488.59,7.98,0.9999
15:30:23.347,1789129823.347,488.83,7.96,0.9999
15:30:23.427,1789129823.427,489.07,7.91,0.9999
15:30:23.507,1789129823.507,489.07,7.95,0.9999
15:30:23.587,1789129823.587,488.83,7.96,0.9999
15:30:23.667,1789129823.667,489.8,7.98,0.9999
15:30:23.747,1789129823.747,487.86,7.99,0.9999
15:30:23.827,1789129823.827,488.1,8.0,0.9999
15:30:23.907,1789129823.907,488.59,8.0,0.9999
15:30:23.987,1789129823.987,488.1,8.02,0.9999
15:30:24.067,1789129824.067,488.59,8.02,0.9999
15:30:24.147,1789129824.147,488.83,8.0,0.9999
15:30:24.227,1789129824.227,490.04,7.88,0.9999
15:30:24.307,1789129824.307,490.04,7.89,0.9999
15:30:24.387,1789129824.387,490.04,7.9,0.9999
15:30:24.467,1789129824.467,489.31,7.91,0.9999
15:30:24.547,1789129824.547,489.31,7.88,0.9999
15:30:24.627,1789129824.627,490.52,7.85,0.9999
15:30:24.707,1789129824.707,490.52,7.86,0.9999
15:30:24.787,1789129824.787,491.01,7.83,0.9999
15:30:24.867,1789129824.867,490.76,7.81,0.9999
15:30:24.947,1789129824.947,491.49,7.78,0.9999
15:30:25.027,1789129825.027,492.46,7.66,0.9999
15:30:25.107,1789129825.107,492.21,7.67,0.9999
15:30:25.187,1789129825.187,492.94,7.65,0.9999
