iso,t_s,vDcInst,idc_units,iq_shed
15:36:56.588,1789130216.589,472.87,8.13,0.9999
15:36:56.668,1789130216.669,470.46,8.13,0.9999
15:36:56.748,1789130216.749,471.42,8.14,0.9999
15:36:56.828,1789130216.829,470.94,8.15,0.9999
15:36:56.908,1789130216.909,472.87,8.15,0.9999
15:36:56.988,1789130216.989,475.29,8.06,0.9999
15:36:57.068,1789130217.069,473.6,8.01,0.9999
15:36:57.148,1789130217.149,474.81,8.01,0.9999
15:36:57.228,1789130217.229,474.81,8.01,0.9999
15:36:57.308,1789130217.309,475.05,8.0,0.9999
15:36:57.388,1789130217.389,476.26,7.99,0.9999
15:36:57.468,1789130217.469,475.05,7.97,0.9999
15:36:57.548,1789130217.549,474.81,7.98,0.9999
15:36:57.628,1789130217.629,476.74,7.96,0.9999
15:36:57.708,1789130217.709,478.19,7.93,0.9999
15:36:57.788,1789130217.789,479.64,7.84,0.9999
15:36:57.868,1789130217.869,479.89,7.77,0.9999
15:36:57.948,1789130217.949,478.68,7.78,0.9999
15:36:58.028,1789130218.029,480.37,7.76,0.9999
15:36:58.108,1789130218.109,480.61,7.74,0.9999
15:36:58.188,1789130218.189,481.58,7.71,0.9999
15:36:58.268,1789130218.269,482.3,7.67,0.9999
15:36:58.348,1789130218.349,482.54,7.63,0.9999
15:36:58.428,1789130218.429,481.82,7.64,0.9999
15:36:58.508,1789130218.509,484.72,7.6,0.9999
15:36:58.588,1789130218.589,485.45,7.46,0.9999
15:36:58.668,1789130218.669,485.69,7.4,0.9999
15:36:58.748,1789130218.749,486.9,7.38,0.9999
15:36:58.828,1789130218.829,487.62,7.33,0.9999
15:36:58.908,1789130218.909,486.65,7.3,0.9999
15:36:58.988,1789130218.989,488.59,7.27,0.9999
15:36:59.068,1789130219.069,488.83,7.2,0.9999
15:36:59.148,1789130219.149,489.56,7.16,0.9999
15:36:59.228,1789130219.229,489.56,7.13,0.9999
15:36:59.308,1789130219.309,491.73,7.11,0.9999
15:36:59.388,1789130219.389,491.97,6.99,0.9999
15:36:59.468,1789130219.469,492.21,6.88,0.9999
15:36:59.548,1789130219.549,493.42,6.83,0.9999
15:36:59.628,1789130219.629,493.91,6.8,0.9999
15:36:59.708,1789130219.709,494.63,6.75,0.9999
15:36:59.788,1789130219.789,495.36,6.7,0.9999
15:36:59.868,1789130219.869,496.32,6.62,0.9999
15:36:59.948,1789130219.949,495.36,6.58,0.9999
15:37:00.028,1789130220.029,496.81,6.53,0.9999
15:37:00.108,1789130220.109,498.5,6.48,0.9999
15:37:00.188,1789130220.189,498.74,6.35,0.9999
15:37:00.268,1789130220.269,498.98,6.26,0.9999
15:37:00.348,1789130220.349,500.19,6.23,0.9999
15:37:00.428,1789130220.429,500.68,6.13,0.9999
15:37:00.508,1789130220.509,500.19,6.1,0.9999
15:37:00.588,1789130220.589,500.92,6.05,0.9999
15:37:00.668,1789130220.669,501.64,6.0,0.9999
15:37:00.748,1789130220.749,501.64,5.95,0.9999
15:37:00.828,1789130220.829,502.37,5.9,0.9999
15:37:00.908,1789130220.909,502.13,5.84,0.9999
15:37:00.988,1789130220.989,502.37,5.86,0.9999
15:37:01.068,1789130221.069,502.37,5.89,0.9999
15:37:01.148,1789130221.149,501.64,5.82,0.9999
15:37:01.228,1789130221.229,503.34,5.82,0.9999
15:37:01.308,1789130221.309,503.34,5.76,0.9999
15:37:01.388,1789130221.389,503.34,5.76,0.9999
15:37:01.468,1789130221.469,502.85,5.74,0.9999
15:37:01.548,1789130221.549,503.82,5.73,0.9999
15:37:01.628,1789130221.629,503.58,5.69,0.9999
15:37:01.708,1789130221.709,502.13,5.68,0.9999
15:37:01.788,1789130221.789,502.85,5.72,0.9999
15:37:01.868,1789130221.869,503.34,5.77,0.9999
15:37:01.948,1789130221.949,503.34,5.73,0.9999
15:37:02.028,1789130222.029,503.09,5.72,0.9999
15:37:02.108,1789130222.109,504.06,5.71,0.9999
15:37:02.188,1789130222.189,502.85,5.7,0.9999
15:37:02.268,1789130222.269,502.85,5.71,0.9999
15:37:02.348,1789130222.349,503.82,5.68,0.9999
15:37:02.428,1789130222.429,503.82,5.67,0.9999
15:37:02.508,1789130222.509,503.34,5.66,0.9999
15:37:02.588,1789130222.589,503.09,5.66,0.9999
15:37:02.668,1789130222.669,502.61,5.73,0.9999
15:37:02.748,1789130222.749,502.13,5.74,0.9999
15:37:02.828,1789130222.829,503.58,5.72,0.9999
15:37:02.908,1789130222.909,503.82,5.71,0.9999
15:37:02.988,1789130222.989,503.09,5.7,0.9999
15:37:03.068,1789130223.069,504.06,5.71,0.9999
15:37:03.148,1789130223.149,503.09,5.69,0.9999
15:37:03.228,1789130223.229,502.61,5.69,0.9999
15:37:03.308,1789130223.309,504.06,5.68,0.9999
15:37:03.388,1789130223.389,502.61,5.69,0.9999
15:37:03.468,1789130223.469,502.85,5.78,0.9999
15:37:03.548,1789130223.549,503.58,5.75,0.9999
15:37:03.628,1789130223.629,501.64,5.75,0.9999
15:37:03.708,1789130223.709,503.09,5.78,0.9999
15:37:03.788,1789130223.789,502.85,5.75,0.9999
15:37:03.868,1789130223.869,502.61,5.73,0.9999
15:37:03.948,1789130223.949,502.85,5.76,0.9999
15:37:04.028,1789130224.029,502.85,5.76,0.9999
15:37:04.108,1789130224.109,502.13,5.74,0.9999
15:37:04.188,1789130224.189,502.13,5.78,0.9999
15:37:04.268,1789130224.269,502.13,5.87,0.9999
15:37:04.348,1789130224.349,502.37,5.85,0.9999
15:37:04.428,1789130224.429,502.37,5.83,0.9999
15:37:04.508,1789130224.509,501.4,5.85,0.9999
15:37:04.588,1789130224.589,502.37,5.83,0.9999
15:37:04.668,1789130224.669,501.89,5.86,0.9999
15:37:04.748,1789130224.749,501.89,5.87,0.9999
15:37:04.828,1789130224.829,501.89,5.86,0.9999
15:37:04.908,1789130224.909,500.92,5.87,0.9999
15:37:04.988,1789130224.989,500.92,5.91,0.9999
15:37:05.068,1789130225.069,501.4,5.99,0.9999
15:37:05.148,1789130225.149,500.92,5.97,0.9999
15:37:05.228,1789130225.229,501.16,5.99,0.9999
15:37:05.308,1789130225.309,500.68,5.98,0.9999
15:37:05.388,1789130225.389,500.68,6.01,0.9999
15:37:05.468,1789130225.469,500.19,6.03,0.9999
15:37:05.548,1789130225.549,501.16,6.05,0.9999
15:37:05.628,1789130225.629,499.47,6.07,0.9999
15:37:05.708,1789130225.709,499.95,6.09,0.9999
15:37:05.788,1789130225.789,498.74,6.11,0.9999
15:37:05.868,1789130225.869,498.74,6.23,0.9999
15:37:05.948,1789130225.949,498.74,6.24,0.9999
15:37:06.028,1789130226.029,497.05,6.28,0.9999
15:37:06.108,1789130226.109,497.78,6.3,0.9999
15:37:06.188,1789130226.189,497.29,6.35,0.9999
15:37:06.268,1789130226.269,497.29,6.38,0.9999
15:37:06.348,1789130226.349,495.12,6.43,0.9999
15:37:06.428,1789130226.429,495.36,6.5,0.9999
15:37:06.508,1789130226.509,494.63,6.56,0.9999
15:37:06.588,1789130226.589,492.94,6.63,0.9999
15:37:06.668,1789130226.669,491.97,6.8,0.9999
15:37:06.748,1789130226.749,490.76,6.88,0.9999
15:37:06.828,1789130226.829,490.28,6.97,0.9999
15:37:06.908,1789130226.909,489.07,7.02,0.9999
15:37:06.988,1789130226.989,487.86,7.12,0.9999
15:37:07.068,1789130227.069,484.72,7.26,0.9999
15:37:07.148,1789130227.149,484.24,7.38,0.9999
15:37:07.228,1789130227.229,482.79,7.47,0.9999
15:37:07.308,1789130227.309,480.85,7.56,0.9999
15:37:07.388,1789130227.389,478.92,7.66,0.9999
15:37:07.468,1789130227.469,479.4,7.73,0.9999
15:37:07.548,1789130227.549,476.98,7.76,0.9999
15:37:07.628,1789130227.629,475.05,7.86,0.9999
15:37:07.708,1789130227.709,473.6,7.95,0.9999
15:37:07.788,1789130227.789,469.01,8.06,0.9999
15:37:07.868,1789130227.869,467.31,8.18,0.9999
15:37:07.948,1789130227.949,464.17,8.25,0.9999
15:37:08.028,1789130228.029,462.48,8.33,0.9999
15:37:08.108,1789130228.109,458.61,8.4,0.9999
15:37:08.188,1789130228.189,455.23,8.49,0.9999
15:37:08.268,1789130228.269,458.37,8.53,0.9999
15:37:08.348,1789130228.349,461.75,8.5,0.9999
15:37:08.428,1789130228.429,469.01,8.4,0.9999
15:37:08.508,1789130228.509,466.83,8.25,0.9999
15:37:08.588,1789130228.589,463.69,8.27,0.9999
15:37:08.668,1789130228.669,458.85,8.37,0.9999
15:37:08.748,1789130228.749,455.23,8.49,0.9999
15:37:08.828,1789130228.829,456.92,8.54,0.9999
15:37:08.908,1789130228.909,461.75,8.52,0.9999
15:37:08.988,1789130228.989,466.35,8.4,0.9999
15:37:09.068,1789130229.069,463.45,8.29,0.9999
15:37:09.148,1789130229.149,462.48,8.38,0.9999
15:37:09.228,1789130229.229,463.93,8.4,0.9999
15:37:09.308,1789130229.309,463.45,8.38,0.9999
15:37:09.388,1789130229.389,463.45,8.38,0.9999
15:37:09.468,1789130229.469,464.17,8.37,0.9999
15:37:09.548,1789130229.549,462.72,8.37,0.9999
15:37:09.628,1789130229.629,463.69,8.38,0.9999
15:37:09.708,1789130229.709,462.48,8.38,0.9999
15:37:09.788,1789130229.789,462.72,8.39,0.9999
15:37:09.868,1789130229.869,463.93,8.38,0.9999
15:37:09.948,1789130229.949,467.07,8.37,0.9999
15:37:10.028,1789130230.029,468.76,8.27,0.9999
15:37:10.108,1789130230.109,469.01,8.21,0.9999
15:37:10.188,1789130230.189,468.28,8.2,0.9999
15:37:10.268,1789130230.269,470.7,8.19,0.9999
15:37:10.348,1789130230.349,470.21,8.17,0.9999
15:37:10.428,1789130230.429,471.18,8.16,0.9999
15:37:10.508,1789130230.509,472.15,8.13,0.9999
15:37:10.588,1789130230.589,470.7,8.12,0.9999
15:37:10.668,1789130230.669,471.91,8.11,0.9999
15:37:10.748,1789130230.749,475.05,8.1,0.9999
15:37:10.828,1789130230.829,475.53,7.98,0.9999
15:37:10.908,1789130230.909,477.95,7.92,0.9999
15:37:10.988,1789130230.989,476.26,7.9,0.9999
15:37:11.068,1789130231.069,476.74,7.89,0.9999
15:37:11.148,1789130231.149,477.71,7.85,0.9999
15:37:11.228,1789130231.229,478.19,7.83,0.9999
15:37:11.308,1789130231.309,478.43,7.8,0.9999
15:37:11.388,1789130231.389,481.09,7.79,0.9999
15:37:11.468,1789130231.469,478.92,7.76,0.9999
15:37:11.548,1789130231.549,481.58,7.75,0.9999
15:37:11.628,1789130231.629,482.3,7.61,0.9999
15:37:11.708,1789130231.709,483.27,7.57,0.9999
15:37:11.788,1789130231.789,483.03,7.55,0.9999
15:37:11.868,1789130231.869,484.96,7.51,0.9999
15:37:11.948,1789130231.949,484.96,7.46,0.9999
15:37:12.028,1789130232.029,485.2,7.41,0.9999
15:37:12.108,1789130232.109,486.41,7.38,0.9999
15:37:12.188,1789130232.189,486.9,7.36,0.9999
15:37:12.268,1789130232.269,486.65,7.3,0.9999
15:37:12.348,1789130232.349,489.31,7.26,0.9999
15:37:12.428,1789130232.429,490.04,7.13,0.9999
15:37:12.508,1789130232.509,490.04,7.05,0.9999
15:37:12.588,1789130232.589,491.01,7.0,0.9999
15:37:12.668,1789130232.669,491.73,6.96,0.9999
15:37:12.748,1789130232.749,492.21,6.93,0.9999
15:37:12.828,1789130232.829,493.18,6.86,0.9999
15:37:12.908,1789130232.909,494.39,6.79,0.9999
15:37:12.988,1789130232.989,493.91,6.75,0.9999
15:37:13.068,1789130233.069,493.42,6.73,0.9999
15:37:13.148,1789130233.149,496.08,6.66,0.9999
15:37:13.228,1789130233.229,497.05,6.53,0.9999
15:37:13.308,1789130233.309,497.53,6.42,0.9999
15:37:13.388,1789130233.389,497.53,6.4,0.9999
15:37:13.468,1789130233.469,498.98,6.34,0.9999
