iso,t_s,vDcInst,idc_units,iq_shed
17:54:03.698,1789138443.698,490.76,0.17,1.0
17:54:03.778,1789138443.778,490.76,0.17,1.0
17:54:03.858,1789138443.858,490.76,0.17,1.0
17:54:03.938,1789138443.938,490.76,0.17,1.0
17:54:04.018,1789138444.018,490.76,0.17,1.0
17:54:04.098,1789138444.098,490.76,0.18,1.0
17:54:04.178,1789138444.178,490.76,0.16,1.0
17:54:04.258,1789138444.258,490.76,0.17,1.0
17:54:04.338,1789138444.338,490.76,0.18,1.0
17:54:04.418,1789138444.418,490.76,0.18,1.0
17:54:04.498,1789138444.498,491.01,0.17,1.0
17:54:04.578,1789138444.578,490.76,0.18,1.0
17:54:04.658,1789138444.658,490.76,0.18,1.0
17:54:04.738,1789138444.738,490.76,0.17,1.0
17:54:04.818,1789138444.818,490.76,0.17,1.0
17:54:04.898,1789138444.898,490.76,0.16,1.0
17:54:04.978,1789138444.978,490.76,0.17,1.0
17:54:05.058,1789138445.058,490.76,0.18,1.0
17:54:05.138,1789138445.138,490.76,0.17,1.0
17:54:05.218,1789138445.218,490.76,0.16,1.0
17:54:05.298,1789138445.298,490.76,0.17,1.0
17:54:05.378,1789138445.378,490.76,0.17,1.0
17:54:05.458,1789138445.458,490.76,0.17,1.0
17:54:05.538,1789138445.538,490.76,0.17,1.0
17:54:05.618,1789138445.618,490.76,0.17,1.0
17:54:05.698,1789138445.698,490.76,0.17,1.0
17:54:05.778,1789138445.778,490.76,0.17,1.0
17:54:05.858,1789138445.858,490.76,0.17,1.0
17:54:05.938,1789138445.938,490.76,0.18,1.0
17:54:06.018,1789138446.018,490.76,0.17,1.0
17:54:06.098,1789138446.098,490.76,0.17,1.0
17:54:06.178,1789138446.178,490.76,0.16,1.0
17:54:06.258,1789138446.258,490.76,0.17,1.0
17:54:06.338,1789138446.338,490.76,0.17,1.0
17:54:06.418,1789138446.418,490.76,0.18,1.0
17:54:06.498,1789138446.498,490.76,0.18,1.0
17:54:06.578,1789138446.578,490.52,0.17,1.0
17:54:06.658,1789138446.658,490.76,0.17,1.0
17:54:06.738,1789138446.738,490.76,0.16,1.0
17:54:06.818,1789138446.818,490.76,0.17,1.0
