iso,t_s,vDcInst,idc_units,iq_shed
07:00:38.825,1789099238.825,508.9,3.4,1.0
07:00:38.905,1789099238.905,509.62,3.4,1.0
07:00:38.985,1789099238.985,508.41,3.42,1.0
07:00:39.065,1789099239.065,507.2,3.47,1.0
07:00:39.145,1789099239.145,508.65,3.45,1.0
07:00:39.225,1789099239.225,509.14,3.45,1.0
07:00:39.305,1789099239.305,508.17,3.44,1.0
07:00:39.385,1789099239.385,509.14,3.44,1.0
07:00:39.465,1789099239.465,509.62,3.44,1.0
07:00:39.545,1789099239.545,508.9,3.44,1.0
07:00:39.625,1789099239.625,509.14,3.44,1.0
07:00:39.705,1789099239.705,509.86,3.44,1.0
07:00:39.785,1789099239.785,507.93,3.46,1.0
07:00:39.865,1789099239.865,507.93,3.52,1.0
07:00:39.945,1789099239.945,508.17,3.51,1.0
07:00:40.025,1789099240.025,507.93,3.51,1.0
07:00:40.105,1789099240.105,508.41,3.51,1.0
07:00:40.185,1789099240.185,508.9,3.49,1.0
07:00:40.265,1789099240.265,508.41,3.49,1.0
07:00:40.345,1789099240.345,508.65,3.5,1.0
07:00:40.425,1789099240.425,509.38,3.49,1.0
07:00:40.505,1789099240.505,508.41,3.49,1.0
07:00:40.585,1789099240.585,507.45,3.49,1.0
07:00:40.665,1789099240.665,507.69,3.55,1.0
07:00:40.745,1789099240.745,507.2,3.56,1.0
07:00:40.825,1789099240.825,507.69,3.55,1.0
07:00:40.905,1789099240.905,508.17,3.56,1.0
07:00:40.985,1789099240.985,506.48,3.56,1.0
07:00:41.065,1789099241.065,508.17,3.56,1.0
07:00:41.145,1789099241.145,507.93,3.56,1.0
07:00:41.225,1789099241.225,507.45,3.55,1.0
07:00:41.305,1789099241.305,509.14,3.55,1.0
07:00:41.385,1789099241.385,508.17,3.55,1.0
07:00:41.465,1789099241.465,506.96,3.61,1.0
07:00:41.545,1789099241.545,506.96,3.62,1.0
07:00:41.625,1789099241.625,506.72,3.63,1.0
07:00:41.705,1789099241.705,507.2,3.63,1.0
07:00:41.785,1789099241.785,506.24,3.63,1.0
07:00:41.865,1789099241.865,506.72,3.62,1.0
07:00:41.945,1789099241.945,507.2,3.63,1.0
07:00:42.025,1789099242.025,506.0,3.63,1.0
