iso,t_s,vDcInst,idc_units,iq_shed
14:21:35.824,1789125695.824,487.86,14.84,0.9999
14:21:35.904,1789125695.904,488.35,14.85,0.9999
14:21:35.984,1789125695.984,487.62,14.87,0.9999
14:21:36.064,1789125696.064,488.1,14.88,0.9999
14:21:36.144,1789125696.144,487.62,14.86,0.9999
14:21:36.224,1789125696.224,487.86,14.87,0.9999
14:21:36.304,1789125696.304,488.1,14.9,0.9999
14:21:36.384,1789125696.384,487.14,14.91,0.9999
14:21:36.464,1789125696.464,486.41,15.07,0.9999
14:21:36.544,1789125696.544,485.45,15.08,0.9999
14:21:36.624,1789125696.624,486.65,15.1,0.9999
14:21:36.704,1789125696.704,486.17,15.11,0.9999
14:21:36.784,1789125696.784,486.17,15.11,0.9999
14:21:36.864,1789125696.864,485.45,15.11,0.9999
14:21:36.944,1789125696.944,484.96,15.13,0.9999
14:21:37.024,1789125697.024,486.65,15.16,0.9999
14:21:37.104,1789125697.104,486.9,15.14,0.9999
14:21:37.184,1789125697.184,485.93,15.14,0.9999
14:21:37.264,1789125697.264,487.14,14.99,0.9999
14:21:37.344,1789125697.344,487.14,14.95,0.9999
14:21:37.424,1789125697.424,487.38,14.95,0.9999
14:21:37.504,1789125697.504,487.62,14.93,0.9999
14:21:37.584,1789125697.584,486.9,14.96,0.9999
14:21:37.664,1789125697.664,486.9,14.94,0.9999
14:21:37.744,1789125697.744,488.1,14.92,0.9999
14:21:37.824,1789125697.824,488.35,14.93,0.9999
14:21:37.904,1789125697.904,488.1,14.93,0.9999
14:21:37.984,1789125697.984,488.35,14.93,0.9999
14:21:38.064,1789125698.064,489.31,14.77,0.9999
14:21:38.144,1789125698.144,489.07,14.71,0.9999
14:21:38.224,1789125698.224,489.31,14.72,0.9999
14:21:38.304,1789125698.304,488.83,14.71,0.9999
14:21:38.384,1789125698.384,489.8,14.69,0.9999
14:21:38.464,1789125698.464,490.04,14.68,0.9999
14:21:38.544,1789125698.544,489.31,14.68,0.9999
14:21:38.624,1789125698.624,489.56,14.68,0.9999
14:21:38.704,1789125698.704,489.56,14.68,0.9999
14:21:38.784,1789125698.784,488.83,14.67,0.9999
14:21:38.864,1789125698.864,487.62,14.79,0.9999
14:21:38.944,1789125698.944,487.62,14.88,0.9999
14:21:39.024,1789125699.024,488.1,14.86,0.9999
14:21:39.104,1789125699.104,488.59,14.87,0.9999
14:21:39.184,1789125699.184,487.86,14.87,0.9999
14:21:39.264,1789125699.264,487.38,14.87,0.9999
14:21:39.344,1789125699.344,487.62,14.88,0.9999
14:21:39.424,1789125699.424,488.1,14.86,0.9999
14:21:39.504,1789125699.504,487.38,14.88,0.9999
14:21:39.584,1789125699.584,487.14,14.9,0.9999
14:21:39.664,1789125699.664,490.28,14.79,0.9999
14:21:39.744,1789125699.744,490.04,14.66,0.9999
14:21:39.824,1789125699.824,488.35,14.7,0.9999
14:21:39.904,1789125699.904,489.07,14.7,0.9999
14:21:39.984,1789125699.984,490.04,14.68,0.9999
14:21:40.064,1789125700.064,490.04,14.67,0.9999
14:21:40.144,1789125700.144,489.31,14.67,0.9999
14:21:40.224,1789125700.224,488.83,14.67,0.9999
14:21:40.304,1789125700.304,489.8,14.68,0.9999
14:21:40.384,1789125700.384,489.31,14.67,0.9999
14:21:40.464,1789125700.464,488.1,14.74,0.9999
14:21:40.544,1789125700.544,487.62,14.89,0.9999
14:21:40.624,1789125700.624,487.62,14.88,0.9999
14:21:40.704,1789125700.704,488.35,14.86,0.9999
14:21:40.784,1789125700.784,487.38,14.87,0.9999
14:21:40.864,1789125700.864,486.9,14.88,0.9999
14:21:40.944,1789125700.944,487.86,14.89,0.9999
14:21:41.024,1789125701.024,488.35,14.88,0.9999
14:21:41.104,1789125701.104,487.62,14.89,0.9999
14:21:41.184,1789125701.184,487.38,14.91,0.9999
14:21:41.264,1789125701.264,489.8,14.84,0.9999
14:21:41.344,1789125701.344,490.04,14.67,0.9999
14:21:41.424,1789125701.424,489.07,14.7,0.9999
14:21:41.504,1789125701.504,488.35,14.7,0.9999
14:21:41.584,1789125701.584,490.04,14.69,0.9999
14:21:41.664,1789125701.664,490.04,14.69,0.9999
14:21:41.744,1789125701.744,489.56,14.67,0.9999
14:21:41.824,1789125701.824,489.56,14.67,0.9999
14:21:41.904,1789125701.904,488.83,14.66,0.9999
14:21:41.984,1789125701.984,490.04,14.66,0.9999
14:21:42.064,1789125702.064,487.62,14.7,0.9999
14:21:42.144,1789125702.144,487.62,14.87,0.9999
14:21:42.224,1789125702.224,488.35,14.87,0.9999
14:21:42.304,1789125702.304,488.59,14.86,0.9999
14:21:42.384,1789125702.384,487.38,14.86,0.9999
14:21:42.464,1789125702.464,487.62,14.88,0.9999
14:21:42.544,1789125702.544,487.86,14.88,0.9999
14:21:42.624,1789125702.624,488.59,14.89,0.9999
14:21:42.704,1789125702.704,487.14,14.87,0.9999
14:21:42.784,1789125702.784,486.65,14.9,0.9999
14:21:42.864,1789125702.864,486.9,14.93,0.9999
14:21:42.944,1789125702.944,487.14,15.1,0.9999
14:21:43.024,1789125703.024,485.2,15.09,0.9999
14:21:43.104,1789125703.104,485.69,15.11,0.9999
14:21:43.184,1789125703.184,485.2,15.12,0.9999
14:21:43.264,1789125703.264,485.45,15.13,0.9999
14:21:43.344,1789125703.344,486.17,15.12,0.9999
14:21:43.424,1789125703.424,484.72,15.14,0.9999
14:21:43.504,1789125703.504,485.69,15.15,0.9999
14:21:43.584,1789125703.584,485.45,15.15,0.9999
14:21:43.664,1789125703.664,487.38,15.13,0.9999
14:21:43.744,1789125703.744,487.86,14.96,0.9999
14:21:43.824,1789125703.824,486.9,14.98,0.9999
14:21:43.904,1789125703.904,486.65,14.94,0.9999
14:21:43.984,1789125703.984,487.14,14.93,0.9999
14:21:44.064,1789125704.064,487.38,14.96,0.9999
14:21:44.144,1789125704.144,486.9,14.96,0.9999
14:21:44.224,1789125704.224,486.65,14.94,0.9999
14:21:44.304,1789125704.304,488.1,14.92,0.9999
14:21:44.384,1789125704.384,487.62,14.94,0.9999
14:21:44.464,1789125704.464,488.1,14.95,0.9999
14:21:44.544,1789125704.544,488.35,14.75,0.9999
14:21:44.624,1789125704.624,488.83,14.72,0.9999
14:21:44.704,1789125704.704,488.59,14.72,0.9999
14:21:44.784,1789125704.784,488.83,14.72,0.9999
14:21:44.864,1789125704.864,488.59,14.7,0.9999
14:21:44.944,1789125704.944,489.56,14.69,0.9999
14:21:45.024,1789125705.024,489.8,14.7,0.9999
14:21:45.104,1789125705.104,488.35,14.72,0.9999
14:21:45.184,1789125705.184,488.59,14.68,0.9999
14:21:45.264,1789125705.264,488.35,14.66,0.9999
14:21:45.344,1789125705.344,487.86,14.84,0.9999
14:21:45.424,1789125705.424,487.14,14.89,0.9999
14:21:45.504,1789125705.504,487.14,14.87,0.9999
14:21:45.584,1789125705.584,488.59,14.86,0.9999
14:21:45.664,1789125705.664,488.1,14.88,0.9999
14:21:45.744,1789125705.744,486.65,14.9,0.9999
14:21:45.824,1789125705.824,487.38,14.89,0.9999
14:21:45.904,1789125705.904,488.35,14.87,0.9999
14:21:45.984,1789125705.984,486.9,14.9,0.9999
14:21:46.064,1789125706.064,488.35,14.91,0.9999
14:21:46.144,1789125706.144,488.83,14.76,0.9999
14:21:46.224,1789125706.224,489.07,14.67,0.9999
14:21:46.304,1789125706.304,489.8,14.69,0.9999
14:21:46.384,1789125706.384,488.83,14.71,0.9999
14:21:46.464,1789125706.464,489.07,14.69,0.9999
14:21:46.544,1789125706.544,489.8,14.67,0.9999
14:21:46.624,1789125706.624,489.31,14.66,0.9999
14:21:46.704,1789125706.704,488.83,14.68,0.9999
14:21:46.784,1789125706.784,487.86,14.67,0.9999
14:21:46.864,1789125706.864,490.52,14.66,0.9999
14:21:46.944,1789125706.944,491.49,14.53,0.9999
14:21:47.024,1789125707.024,490.76,14.46,0.9999
14:21:47.104,1789125707.104,490.76,14.47,0.9999
14:21:47.184,1789125707.184,490.52,14.45,0.9999
14:21:47.264,1789125707.264,490.52,14.44,0.9999
14:21:47.344,1789125707.344,489.8,14.45,0.9999
14:21:47.424,1789125707.424,491.25,14.45,0.9999
14:21:47.504,1789125707.504,491.25,14.43,0.9999
14:21:47.584,1789125707.584,490.28,14.41,0.9999
14:21:47.664,1789125707.664,490.76,14.42,0.9999
14:21:47.744,1789125707.744,489.31,14.53,0.9999
14:21:47.824,1789125707.824,489.31,14.63,0.9999
14:21:47.904,1789125707.904,488.1,14.59,0.9999
14:21:47.984,1789125707.984,490.28,14.6,0.9999
