iso,t_s,vDcInst,idc_units,iq_shed
10:52:54.357,1789113174.357,475.53,21.63,1.0
10:52:54.437,1789113174.437,476.5,21.69,1.0
10:52:54.517,1789113174.517,475.29,21.68,1.0
10:52:54.597,1789113174.597,476.98,21.73,1.0
10:52:54.677,1789113174.677,476.02,21.72,1.0
10:52:54.757,1789113174.757,475.78,21.77,1.0
10:52:54.837,1789113174.837,473.6,21.77,1.0
10:52:54.917,1789113174.917,474.57,21.81,1.0
10:52:54.997,1789113174.997,474.08,21.93,1.0
10:52:55.077,1789113175.077,474.32,21.93,1.0
10:52:55.157,1789113175.157,473.6,22.0,1.0
10:52:55.237,1789113175.237,473.36,22.05,1.0
10:52:55.317,1789113175.317,473.84,22.05,1.0
10:52:55.397,1789113175.397,471.91,22.08,1.0
10:52:55.477,1789113175.477,473.36,22.11,1.0
10:52:55.557,1789113175.557,473.12,22.11,1.0
10:52:55.637,1789113175.637,472.39,22.18,1.0
10:52:55.717,1789113175.717,474.08,22.16,1.0
10:52:55.797,1789113175.797,473.6,22.09,1.0
10:52:55.877,1789113175.877,473.84,22.09,1.0
10:52:55.957,1789113175.957,473.36,22.07,1.0
10:52:56.037,1789113176.037,473.84,22.08,1.0
10:52:56.117,1789113176.117,474.08,22.08,1.0
10:52:56.197,1789113176.197,473.36,22.03,1.0
10:52:56.277,1789113176.277,474.57,22.05,1.0
10:52:56.357,1789113176.357,473.36,22.05,1.0
10:52:56.437,1789113176.437,475.05,22.06,1.0
10:52:56.517,1789113176.517,474.57,22.08,1.0
10:52:56.597,1789113176.597,474.81,21.97,1.0
10:52:56.677,1789113176.677,476.5,21.93,1.0
10:52:56.757,1789113176.757,475.53,21.9,1.0
10:52:56.837,1789113176.837,476.74,21.87,1.0
10:52:56.917,1789113176.917,476.98,21.83,1.0
10:52:56.997,1789113176.997,476.74,21.84,1.0
10:52:57.077,1789113177.077,474.81,21.81,1.0
10:52:57.157,1789113177.157,476.98,21.81,1.0
10:52:57.237,1789113177.237,476.26,21.78,1.0
10:52:57.317,1789113177.317,477.47,21.75,1.0
10:52:57.397,1789113177.397,478.19,21.68,1.0
10:52:57.477,1789113177.477,478.43,21.57,1.0
10:52:57.557,1789113177.557,478.43,21.56,1.0
