iso,t_s,vDcInst,idc_units,iq_shed
17:31:17.941,1789137077.941,509.14,0.26,1.0
17:31:18.021,1789137078.021,509.14,0.26,1.0
17:31:18.101,1789137078.101,509.14,0.25,1.0
17:31:18.181,1789137078.181,509.38,0.25,1.0
17:31:18.261,1789137078.261,509.14,0.25,1.0
17:31:18.341,1789137078.341,509.14,0.25,1.0
17:31:18.421,1789137078.421,509.38,0.25,1.0
17:31:18.501,1789137078.501,509.14,0.25,1.0
17:31:18.581,1789137078.581,509.38,0.26,1.0
17:31:18.661,1789137078.661,509.38,0.25,1.0
17:31:18.741,1789137078.741,509.38,0.25,1.0
17:31:18.821,1789137078.821,509.38,0.25,1.0
17:31:18.901,1789137078.901,509.14,0.25,1.0
17:31:18.981,1789137078.981,509.38,0.26,1.0
17:31:19.061,1789137079.061,509.38,0.26,1.0
17:31:19.141,1789137079.141,509.38,0.25,1.0
17:31:19.221,1789137079.221,509.38,0.26,1.0
17:31:19.301,1789137079.301,509.14,0.25,1.0
17:31:19.381,1789137079.381,509.38,0.25,1.0
17:31:19.461,1789137079.461,509.14,0.25,1.0
17:31:19.541,1789137079.541,509.38,0.25,1.0
17:31:19.621,1789137079.621,509.14,0.25,1.0
17:31:19.701,1789137079.701,509.14,0.25,1.0
17:31:19.781,1789137079.781,509.38,0.25,1.0
17:31:19.861,1789137079.861,509.38,0.25,1.0
17:31:19.941,1789137079.941,509.38,0.25,1.0
17:31:20.021,1789137080.021,509.14,0.25,1.0
17:31:20.101,1789137080.101,509.38,0.25,1.0
17:31:20.181,1789137080.181,509.38,0.25,1.0
17:31:20.261,1789137080.261,509.38,0.25,1.0
17:31:20.341,1789137080.341,509.38,0.25,1.0
17:31:20.421,1789137080.421,509.38,0.25,1.0
17:31:20.501,1789137080.501,509.14,0.26,1.0
17:31:20.581,1789137080.581,509.38,0.26,1.0
17:31:20.661,1789137080.661,509.14,0.25,1.0
17:31:20.741,1789137080.741,509.38,0.26,1.0
17:31:20.821,1789137080.821,509.38,0.25,1.0
17:31:20.901,1789137080.901,509.38,0.25,1.0
17:31:20.981,1789137080.981,509.14,0.26,1.0
17:31:21.061,1789137081.061,509.38,0.25,1.0
17:31:21.141,1789137081.141,509.38,0.25,1.0
17:31:21.221,1789137081.221,509.38,0.25,1.0
17:31:21.301,1789137081.301,509.38,0.26,1.0
17:31:21.381,1789137081.381,509.38,0.25,1.0
17:31:21.461,1789137081.461,509.38,0.25,1.0
17:31:21.541,1789137081.541,509.38,0.26,1.0
17:31:21.621,1789137081.621,509.38,0.27,1.0
17:31:21.701,1789137081.701,509.14,0.26,1.0
17:31:21.781,1789137081.781,509.14,0.27,1.0
17:31:21.861,1789137081.861,509.38,0.26,1.0
17:31:21.941,1789137081.941,509.38,0.25,1.0
17:31:22.021,1789137082.021,509.38,0.26,1.0
17:31:22.101,1789137082.101,509.38,0.27,1.0
17:31:22.181,1789137082.181,509.38,0.26,1.0
17:31:22.261,1789137082.261,509.38,0.25,1.0
17:31:22.341,1789137082.341,509.38,0.25,1.0
