iso,t_s,vDcInst,idc_units,iq_shed
14:48:35.622,1789127315.623,476.26,20.28,0.9999
14:48:35.702,1789127315.703,474.81,20.27,0.9999
14:48:35.782,1789127315.783,475.78,20.3,0.9999
14:48:35.862,1789127315.863,476.26,20.33,0.9999
14:48:35.942,1789127315.943,475.78,20.3,0.9999
14:48:36.022,1789127316.023,475.29,20.3,0.9999
14:48:36.102,1789127316.103,475.29,20.35,0.9999
14:48:36.182,1789127316.183,475.53,20.31,0.9999
14:48:36.262,1789127316.263,475.05,20.35,0.9999
14:48:36.342,1789127316.343,475.53,20.31,0.9999
14:48:36.422,1789127316.423,477.47,20.24,0.9999
14:48:36.502,1789127316.503,476.02,20.19,0.9999
14:48:36.582,1789127316.583,477.23,20.23,0.9999
14:48:36.662,1789127316.663,478.68,20.18,0.9999
14:48:36.742,1789127316.743,476.5,20.16,0.9999
14:48:36.822,1789127316.823,477.71,20.16,0.9999
14:48:36.902,1789127316.903,476.74,20.16,0.9999
14:48:36.982,1789127316.983,476.98,20.11,0.9999
14:48:37.062,1789127317.063,477.95,20.14,0.9999
14:48:37.142,1789127317.143,478.43,20.11,0.9999
14:48:37.222,1789127317.223,479.16,19.97,0.9999
14:48:37.302,1789127317.303,479.4,19.93,0.9999
14:48:37.382,1789127317.383,479.16,19.93,0.9999
14:48:37.462,1789127317.463,479.4,19.91,0.9999
14:48:37.542,1789127317.543,479.64,19.91,0.9999
14:48:37.622,1789127317.623,480.13,19.88,0.9999
14:48:37.702,1789127317.703,479.89,19.82,0.9999
14:48:37.782,1789127317.783,481.09,19.81,0.9999
14:48:37.862,1789127317.863,480.13,19.73,0.9999
14:48:37.942,1789127317.943,481.34,19.77,0.9999
14:48:38.022,1789127318.023,482.79,19.6,0.9999
14:48:38.102,1789127318.103,482.79,19.59,0.9999
14:48:38.182,1789127318.183,481.82,19.54,0.9999
14:48:38.262,1789127318.263,482.3,19.51,0.9999
14:48:38.342,1789127318.343,482.54,19.5,0.9999
14:48:38.422,1789127318.423,482.3,19.45,0.9999
14:48:38.502,1789127318.503,482.3,19.45,0.9999
14:48:38.582,1789127318.583,484.0,19.47,0.9999
14:48:38.662,1789127318.663,482.79,19.44,0.9999
14:48:38.742,1789127318.743,483.75,19.37,0.9999
14:48:38.822,1789127318.823,485.2,19.22,0.9999
14:48:38.902,1789127318.903,483.51,19.15,0.9999
14:48:38.982,1789127318.983,484.72,19.14,0.9999
14:48:39.062,1789127319.063,484.96,19.11,0.9999
14:48:39.142,1789127319.143,485.45,19.09,0.9999
14:48:39.222,1789127319.223,486.65,19.08,0.9999
14:48:39.302,1789127319.303,484.0,19.05,0.9999
14:48:39.382,1789127319.383,485.45,19.03,0.9999
14:48:39.462,1789127319.463,486.17,19.04,0.9999
14:48:39.542,1789127319.543,486.41,19.01,0.9999
14:48:39.622,1789127319.623,487.38,18.82,0.9999
14:48:39.702,1789127319.703,487.86,18.79,0.9999
14:48:39.782,1789127319.783,487.86,18.74,0.9999
14:48:39.862,1789127319.863,486.9,18.74,0.9999
14:48:39.942,1789127319.943,487.14,18.73,0.9999
14:48:40.022,1789127320.023,486.9,18.71,0.9999
14:48:40.102,1789127320.103,487.62,18.69,0.9999
14:48:40.182,1789127320.183,488.1,18.69,0.9999
14:48:40.262,1789127320.263,487.38,18.65,0.9999
14:48:40.342,1789127320.343,487.14,18.65,0.9999
14:48:40.422,1789127320.423,487.14,18.82,0.9999
14:48:40.502,1789127320.503,487.86,18.86,0.9999
14:48:40.582,1789127320.583,485.45,18.81,0.9999
14:48:40.662,1789127320.663,486.41,18.88,0.9999
14:48:40.742,1789127320.743,488.1,18.86,0.9999
14:48:40.822,1789127320.823,486.41,18.86,0.9999
14:48:40.902,1789127320.903,486.41,18.88,0.9999
14:48:40.982,1789127320.983,487.14,18.89,0.9999
14:48:41.062,1789127321.063,488.1,18.89,0.9999
14:48:41.142,1789127321.143,487.14,18.89,0.9999
14:48:41.222,1789127321.223,484.72,19.01,0.9999
14:48:41.302,1789127321.303,485.2,19.1,0.9999
14:48:41.382,1789127321.383,485.45,19.1,0.9999
