iso,t_s,vDcInst,idc_units,iq_shed
14:15:38.804,1789125338.805,489.56,15.24,0.9999
14:15:38.884,1789125338.885,489.8,15.25,0.9999
14:15:38.964,1789125338.965,489.8,15.24,0.9999
14:15:39.044,1789125339.045,490.04,15.22,0.9999
14:15:39.124,1789125339.125,490.28,15.08,0.9999
14:15:39.204,1789125339.205,490.04,15.07,0.9999
14:15:39.284,1789125339.285,490.28,15.05,0.9999
14:15:39.364,1789125339.365,489.8,15.05,0.9999
14:15:39.444,1789125339.445,489.8,15.06,0.9999
14:15:39.524,1789125339.525,490.04,15.05,0.9999
14:15:39.604,1789125339.605,489.31,15.03,0.9999
14:15:39.684,1789125339.685,491.25,15.03,0.9999
14:15:39.764,1789125339.765,490.52,15.04,0.9999
14:15:39.844,1789125339.845,489.07,15.04,0.9999
14:15:39.924,1789125339.925,488.35,15.2,0.9999
14:15:40.004,1789125340.005,487.62,15.23,0.9999
14:15:40.084,1789125340.085,488.59,15.27,0.9999
14:15:40.164,1789125340.165,488.1,15.25,0.9999
14:15:40.244,1789125340.245,489.31,15.25,0.9999
14:15:40.324,1789125340.325,487.62,15.26,0.9999
14:15:40.404,1789125340.405,487.62,15.28,0.9999
14:15:40.484,1789125340.485,486.9,15.3,0.9999
14:15:40.564,1789125340.565,488.35,15.28,0.9999
14:15:40.644,1789125340.645,489.31,15.29,0.9999
14:15:40.724,1789125340.725,489.8,15.16,0.9999
14:15:40.804,1789125340.805,488.59,15.09,0.9999
14:15:40.884,1789125340.885,488.35,15.09,0.9999
14:15:40.964,1789125340.965,489.07,15.09,0.9999
14:15:41.044,1789125341.045,488.83,15.1,0.9999
14:15:41.124,1789125341.125,490.04,15.08,0.9999
14:15:41.204,1789125341.205,488.35,15.06,0.9999
14:15:41.284,1789125341.285,488.59,15.06,0.9999
14:15:41.364,1789125341.365,489.56,15.07,0.9999
14:15:41.444,1789125341.445,488.35,15.06,0.9999
14:15:41.524,1789125341.525,488.83,15.17,0.9999
14:15:41.604,1789125341.605,487.38,15.28,0.9999
14:15:41.684,1789125341.685,487.14,15.27,0.9999
14:15:41.764,1789125341.765,487.14,15.28,0.9999
14:15:41.844,1789125341.845,487.62,15.28,0.9999
14:15:41.924,1789125341.925,486.65,15.3,0.9999
14:15:42.004,1789125342.005,487.62,15.31,0.9999
14:15:42.084,1789125342.085,486.65,15.31,0.9999
14:15:42.164,1789125342.165,486.17,15.29,0.9999
14:15:42.244,1789125342.245,487.62,15.31,0.9999
14:15:42.324,1789125342.325,489.8,15.23,0.9999
14:15:42.404,1789125342.405,489.07,15.08,0.9999
14:15:42.484,1789125342.485,487.86,15.11,0.9999
14:15:42.564,1789125342.565,487.62,15.11,0.9999
14:15:42.644,1789125342.645,487.86,15.11,0.9999
14:15:42.724,1789125342.725,488.35,15.09,0.9999
14:15:42.804,1789125342.805,488.83,15.07,0.9999
14:15:42.884,1789125342.885,488.1,15.08,0.9999
14:15:42.964,1789125342.965,488.35,15.09,0.9999
14:15:43.044,1789125343.045,487.38,15.07,0.9999
14:15:43.124,1789125343.125,488.1,15.14,0.9999
14:15:43.204,1789125343.205,487.38,15.29,0.9999
14:15:43.284,1789125343.285,487.14,15.27,0.9999
14:15:43.364,1789125343.365,487.14,15.28,0.9999
14:15:43.444,1789125343.445,486.9,15.28,0.9999
14:15:43.524,1789125343.525,487.38,15.31,0.9999
14:15:43.604,1789125343.605,486.41,15.31,0.9999
14:15:43.684,1789125343.685,487.38,15.3,0.9999
14:15:43.764,1789125343.765,486.41,15.3,0.9999
14:15:43.844,1789125343.845,486.65,15.33,0.9999
14:15:43.924,1789125343.925,488.59,15.27,0.9999
14:15:44.004,1789125344.005,489.31,15.1,0.9999
14:15:44.084,1789125344.085,488.35,15.11,0.9999
14:15:44.164,1789125344.165,488.35,15.11,0.9999
14:15:44.244,1789125344.245,488.59,15.13,0.9999
14:15:44.324,1789125344.325,487.62,15.11,0.9999
14:15:44.404,1789125344.405,488.35,15.1,0.9999
14:15:44.484,1789125344.485,488.1,15.09,0.9999
14:15:44.564,1789125344.565,488.83,15.1,0.9999
14:15:44.644,1789125344.645,487.62,15.08,0.9999
14:15:44.724,1789125344.725,485.45,15.11,0.9999
14:15:44.804,1789125344.805,487.38,15.3,0.9999
14:15:44.884,1789125344.885,486.9,15.29,0.9999
14:15:44.964,1789125344.965,487.14,15.29,0.9999
14:15:45.044,1789125345.045,486.17,15.28,0.9999
14:15:45.124,1789125345.125,486.9,15.31,0.9999
14:15:45.204,1789125345.205,485.93,15.32,0.9999
14:15:45.284,1789125345.285,486.9,15.31,0.9999
14:15:45.364,1789125345.365,485.93,15.3,0.9999
14:15:45.444,1789125345.445,487.38,15.34,0.9999
14:15:45.524,1789125345.525,487.62,15.31,0.9999
14:15:45.604,1789125345.605,487.62,15.12,0.9999
14:15:45.684,1789125345.685,487.62,15.13,0.9999
14:15:45.764,1789125345.765,487.62,15.14,0.9999
14:15:45.844,1789125345.845,488.59,15.12,0.9999
14:15:45.924,1789125345.925,487.14,15.1,0.9999
14:15:46.004,1789125346.005,487.38,15.11,0.9999
14:15:46.084,1789125346.085,487.62,15.12,0.9999
14:15:46.164,1789125346.165,487.86,15.1,0.9999
14:15:46.244,1789125346.245,488.1,15.08,0.9999
14:15:46.324,1789125346.325,485.93,15.1,0.9999
14:15:46.404,1789125346.405,486.41,15.29,0.9999
14:15:46.484,1789125346.485,486.41,15.29,0.9999
14:15:46.564,1789125346.565,486.9,15.29,0.9999
14:15:46.644,1789125346.645,486.9,15.3,0.9999
14:15:46.724,1789125346.725,486.9,15.32,0.9999
14:15:46.804,1789125346.805,485.93,15.31,0.9999
14:15:46.884,1789125346.885,485.93,15.32,0.9999
14:15:46.964,1789125346.965,485.69,15.33,0.9999
14:15:47.044,1789125347.045,485.69,15.34,0.9999
14:15:47.124,1789125347.125,488.35,15.34,0.9999
14:15:47.204,1789125347.205,487.62,15.14,0.9999
14:15:47.284,1789125347.285,487.14,15.13,0.9999
14:15:47.364,1789125347.365,487.38,15.13,0.9999
14:15:47.444,1789125347.445,488.35,15.13,0.9999
14:15:47.524,1789125347.525,487.86,15.09,0.9999
14:15:47.604,1789125347.605,487.86,15.11,0.9999
14:15:47.684,1789125347.685,489.07,15.13,0.9999
14:15:47.764,1789125347.765,487.86,15.1,0.9999
14:15:47.844,1789125347.845,488.59,15.09,0.9999
14:15:47.924,1789125347.925,486.65,15.09,0.9999
14:15:48.004,1789125348.005,486.65,15.27,0.9999
14:15:48.084,1789125348.085,485.2,15.29,0.9999
14:15:48.164,1789125348.165,485.45,15.29,0.9999
14:15:48.244,1789125348.245,486.41,15.29,0.9999
14:15:48.324,1789125348.325,486.17,15.33,0.9999
14:15:48.404,1789125348.405,486.65,15.32,0.9999
14:15:48.484,1789125348.485,485.45,15.31,0.9999
14:15:48.564,1789125348.565,486.65,15.33,0.9999
14:15:48.644,1789125348.645,484.96,15.35,0.9999
14:15:48.724,1789125348.725,487.86,15.35,0.9999
14:15:48.804,1789125348.805,487.38,15.19,0.9999
14:15:48.884,1789125348.885,488.1,15.14,0.9999
14:15:48.964,1789125348.965,487.38,15.14,0.9999
14:15:49.044,1789125349.045,486.41,15.14,0.9999
14:15:49.124,1789125349.125,488.59,15.13,0.9999
14:15:49.204,1789125349.205,487.86,15.11,0.9999
14:15:49.284,1789125349.285,488.59,15.12,0.9999
