iso,t_s,vDcInst,idc_units,iq_shed
11:29:16.469,1789115356.47,492.7,7.84,1.0
11:29:16.549,1789115356.55,492.94,7.89,1.0
11:29:16.629,1789115356.63,490.76,7.89,1.0
11:29:16.709,1789115356.71,491.97,7.91,1.0
11:29:16.789,1789115356.79,491.49,7.91,1.0
11:29:16.869,1789115356.87,492.94,7.92,1.0
11:29:16.949,1789115356.95,488.83,7.96,1.0
11:29:17.029,1789115357.03,490.52,8.07,1.0
11:29:17.109,1789115357.11,490.76,8.07,1.0
11:29:17.189,1789115357.19,491.01,8.09,1.0
11:29:17.269,1789115357.27,489.31,8.09,1.0
11:29:17.349,1789115357.35,489.8,8.1,1.0
11:29:17.429,1789115357.43,489.31,8.11,1.0
11:29:17.509,1789115357.51,489.56,8.14,1.0
11:29:17.589,1789115357.59,489.31,8.12,1.0
11:29:17.669,1789115357.67,489.56,8.13,1.0
11:29:17.749,1789115357.75,491.01,8.1,1.0
11:29:17.829,1789115357.83,490.76,8.02,1.0
11:29:17.909,1789115357.91,490.52,8.03,1.0
11:29:17.989,1789115357.99,490.52,8.03,1.0
11:29:18.069,1789115358.07,490.76,8.02,1.0
11:29:18.149,1789115358.15,491.73,8.03,1.0
11:29:18.229,1789115358.23,490.52,8.01,1.0
11:29:18.309,1789115358.31,491.01,8.01,1.0
11:29:18.389,1789115358.39,491.73,8.01,1.0
11:29:18.469,1789115358.47,491.73,8.01,1.0
11:29:18.549,1789115358.55,492.46,8.0,1.0
11:29:18.629,1789115358.63,492.7,7.88,1.0
11:29:18.709,1789115358.71,491.97,7.87,1.0
11:29:18.789,1789115358.79,493.67,7.88,1.0
11:29:18.869,1789115358.87,491.49,7.85,1.0
11:29:18.949,1789115358.95,492.46,7.85,1.0
11:29:19.029,1789115359.03,492.94,7.85,1.0
11:29:19.109,1789115359.11,493.67,7.84,1.0
11:29:19.189,1789115359.19,492.21,7.83,1.0
11:29:19.269,1789115359.27,493.42,7.82,1.0
11:29:19.349,1789115359.35,494.15,7.82,1.0
11:29:19.429,1789115359.43,494.39,7.67,1.0
11:29:19.509,1789115359.51,494.63,7.7,1.0
11:29:19.589,1789115359.59,493.18,7.69,1.0
11:29:19.669,1789115359.67,495.12,7.67,1.0
11:29:19.749,1789115359.75,495.12,7.67,1.0
11:29:19.829,1789115359.83,495.12,7.63,1.0
11:29:19.909,1789115359.91,494.39,7.65,1.0
11:29:19.989,1789115359.99,494.87,7.6,1.0
11:29:20.069,1789115360.07,495.36,7.6,1.0
11:29:20.149,1789115360.15,493.91,7.59,1.0
11:29:20.229,1789115360.23,495.36,7.7,1.0
11:29:20.309,1789115360.31,493.42,7.69,1.0
11:29:20.389,1789115360.39,494.39,7.68,1.0
11:29:20.469,1789115360.47,494.39,7.68,1.0
11:29:20.549,1789115360.55,494.87,7.68,1.0
11:29:20.629,1789115360.63,493.67,7.69,1.0
11:29:20.709,1789115360.71,494.63,7.69,1.0
11:29:20.789,1789115360.79,494.39,7.7,1.0
11:29:20.869,1789115360.87,494.15,7.69,1.0
11:29:20.949,1789115360.95,493.67,7.71,1.0
11:29:21.029,1789115361.03,492.7,7.83,1.0
11:29:21.109,1789115361.11,492.94,7.84,1.0
11:29:21.189,1789115361.19,492.7,7.82,1.0
11:29:21.269,1789115361.27,493.91,7.85,1.0
11:29:21.349,1789115361.35,492.21,7.87,1.0
11:29:21.429,1789115361.43,492.46,7.9,1.0
11:29:21.509,1789115361.51,492.21,7.89,1.0
11:29:21.589,1789115361.59,492.94,7.9,1.0
11:29:21.669,1789115361.67,490.28,7.92,1.0
11:29:21.749,1789115361.75,491.01,7.94,1.0
11:29:21.829,1789115361.83,489.31,8.03,1.0
11:29:21.909,1789115361.91,491.25,8.08,1.0
11:29:21.989,1789115361.99,489.8,8.09,1.0
11:29:22.069,1789115362.07,490.04,8.08,1.0
11:29:22.149,1789115362.15,489.8,8.1,1.0
11:29:22.229,1789115362.23,491.01,8.11,1.0
11:29:22.309,1789115362.31,489.56,8.11,1.0
11:29:22.389,1789115362.39,490.04,8.14,1.0
11:29:22.469,1789115362.47,490.28,8.13,1.0
11:29:22.549,1789115362.55,489.31,8.14,1.0
11:29:22.629,1789115362.63,488.35,8.23,1.0
11:29:22.709,1789115362.71,488.59,8.3,1.0
11:29:22.789,1789115362.79,488.83,8.28,1.0
11:29:22.869,1789115362.87,487.14,8.3,1.0
11:29:22.949,1789115362.95,488.35,8.31,1.0
11:29:23.029,1789115363.03,487.62,8.31,1.0
11:29:23.109,1789115363.11,488.59,8.31,1.0
11:29:23.189,1789115363.19,487.14,8.32,1.0
11:29:23.269,1789115363.27,487.62,8.33,1.0
11:29:23.349,1789115363.35,488.59,8.33,1.0
11:29:23.429,1789115363.43,488.83,8.27,1.0
11:29:23.509,1789115363.51,489.07,8.19,1.0
11:29:23.589,1789115363.59,488.35,8.22,1.0
11:29:23.669,1789115363.67,489.56,8.2,1.0
11:29:23.749,1789115363.75,488.83,8.22,1.0
11:29:23.829,1789115363.83,489.56,8.2,1.0
11:29:23.909,1789115363.91,489.31,8.19,1.0
11:29:23.989,1789115363.99,490.04,8.19,1.0
11:29:24.069,1789115364.07,488.35,8.2,1.0
11:29:24.149,1789115364.15,489.31,8.18,1.0
11:29:24.229,1789115364.23,490.52,8.13,1.0
11:29:24.309,1789115364.31,491.25,8.06,1.0
11:29:24.389,1789115364.39,489.8,8.08,1.0
11:29:24.469,1789115364.47,490.76,8.05,1.0
