iso,t_s,vDcInst,idc_units,iq_shed
12:54:46.787,1789120486.788,503.58,5.96,0.9999
12:54:46.867,1789120486.868,504.06,5.88,0.9999
12:54:46.947,1789120486.948,504.06,5.87,0.9999
12:54:47.027,1789120487.028,504.79,5.83,0.9999
12:54:47.107,1789120487.108,505.51,5.8,0.9999
12:54:47.187,1789120487.188,504.54,5.77,0.9999
12:54:47.267,1789120487.268,505.03,5.75,0.9999
12:54:47.347,1789120487.348,505.75,5.7,0.9999
12:54:47.427,1789120487.428,506.0,5.67,0.9999
12:54:47.507,1789120487.508,505.03,5.68,0.9999
12:54:47.587,1789120487.588,505.51,5.75,0.9999
12:54:47.667,1789120487.668,505.51,5.7,0.9999
12:54:47.747,1789120487.748,505.03,5.69,0.9999
12:54:47.827,1789120487.828,505.75,5.67,0.9999
12:54:47.907,1789120487.908,505.75,5.64,0.9999
12:54:47.987,1789120487.988,505.75,5.65,0.9999
12:54:48.067,1789120488.068,506.24,5.64,0.9999
12:54:48.147,1789120488.148,506.0,5.63,0.9999
12:54:48.227,1789120488.228,505.27,5.63,0.9999
12:54:48.307,1789120488.308,505.27,5.64,0.9999
12:54:48.387,1789120488.388,505.27,5.74,0.9999
12:54:48.467,1789120488.468,505.27,5.7,0.9999
12:54:48.547,1789120488.548,505.51,5.71,0.9999
12:54:48.627,1789120488.628,505.27,5.72,0.9999
12:54:48.707,1789120488.708,504.3,5.71,0.9999
12:54:48.787,1789120488.788,505.51,5.72,0.9999
12:54:48.867,1789120488.868,505.51,5.72,0.9999
12:54:48.947,1789120488.948,505.27,5.72,0.9999
12:54:49.027,1789120489.028,505.75,5.71,0.9999
12:54:49.107,1789120489.108,504.3,5.73,0.9999
12:54:49.187,1789120489.188,503.58,5.82,0.9999
12:54:49.267,1789120489.268,504.79,5.82,0.9999
12:54:49.347,1789120489.348,504.06,5.84,0.9999
12:54:49.427,1789120489.428,504.3,5.84,0.9999
12:54:49.507,1789120489.508,504.06,5.84,0.9999
12:54:49.587,1789120489.588,502.85,5.88,0.9999
12:54:49.667,1789120489.668,504.06,5.92,0.9999
12:54:49.747,1789120489.748,503.58,5.92,0.9999
12:54:49.827,1789120489.828,503.09,5.94,0.9999
12:54:49.907,1789120489.908,503.58,5.95,0.9999
12:54:49.987,1789120489.988,500.92,6.07,0.9999
12:54:50.067,1789120490.068,502.13,6.1,0.9999
12:54:50.147,1789120490.148,501.89,6.13,0.9999
12:54:50.227,1789120490.228,501.16,6.16,0.9999
12:54:50.307,1789120490.308,501.64,6.18,0.9999
12:54:50.387,1789120490.388,499.47,6.25,0.9999
12:54:50.467,1789120490.468,500.43,6.28,0.9999
12:54:50.547,1789120490.548,499.95,6.31,0.9999
12:54:50.627,1789120490.628,499.47,6.35,0.9999
12:54:50.707,1789120490.708,499.47,6.4,0.9999
12:54:50.787,1789120490.788,496.57,6.52,0.9999
12:54:50.867,1789120490.868,497.05,6.62,0.9999
12:54:50.947,1789120490.948,496.57,6.66,0.9999
12:54:51.027,1789120491.028,496.08,6.71,0.9999
12:54:51.107,1789120491.108,495.36,6.75,0.9999
12:54:51.187,1789120491.188,493.67,6.83,0.9999
12:54:51.267,1789120491.268,493.67,6.9,0.9999
12:54:51.347,1789120491.348,492.7,6.96,0.9999
12:54:51.427,1789120491.428,492.7,7.0,0.9999
12:54:51.507,1789120491.508,490.52,7.07,0.9999
12:54:51.587,1789120491.588,488.1,7.21,0.9999
12:54:51.667,1789120491.668,487.62,7.35,0.9999
12:54:51.747,1789120491.748,485.45,7.4,0.9999
12:54:51.827,1789120491.828,485.69,7.49,0.9999
12:54:51.907,1789120491.908,483.27,7.55,0.9999
12:54:51.987,1789120491.988,482.06,7.64,0.9999
12:54:52.067,1789120492.068,481.34,7.72,0.9999
12:54:52.147,1789120492.148,480.37,7.78,0.9999
12:54:52.227,1789120492.228,478.19,7.83,0.9999
12:54:52.307,1789120492.308,477.71,7.89,0.9999
