iso,t_s,vDcInst,idc_units,iq_shed
14:31:05.976,1789126265.976,474.32,18.99,0.9999
14:31:06.056,1789126266.056,474.32,18.99,0.9999
14:31:06.136,1789126266.136,471.18,19.02,0.9999
14:31:06.216,1789126266.216,472.39,19.05,0.9999
14:31:06.296,1789126266.296,472.39,19.04,0.9999
14:31:06.376,1789126266.376,471.42,19.06,0.9999
14:31:06.456,1789126266.456,472.63,19.06,0.9999
14:31:06.536,1789126266.536,472.87,18.99,0.9999
14:31:06.616,1789126266.616,473.12,18.95,0.9999
14:31:06.696,1789126266.696,473.12,18.97,0.9999
14:31:06.776,1789126266.776,471.42,18.91,0.9999
14:31:06.856,1789126266.856,472.63,18.95,0.9999
14:31:06.936,1789126266.936,472.63,18.91,0.9999
14:31:07.016,1789126267.016,472.39,18.93,0.9999
14:31:07.096,1789126267.096,472.63,18.91,0.9999
14:31:07.176,1789126267.176,471.42,18.89,0.9999
14:31:07.256,1789126267.256,473.84,18.91,0.9999
14:31:07.336,1789126267.336,475.29,18.8,0.9999
14:31:07.416,1789126267.416,474.57,18.73,0.9999
14:31:07.496,1789126267.496,473.84,18.69,0.9999
14:31:07.576,1789126267.576,473.84,18.69,0.9999
14:31:07.656,1789126267.656,474.08,18.66,0.9999
14:31:07.736,1789126267.736,474.81,18.65,0.9999
14:31:07.816,1789126267.816,474.57,18.63,0.9999
14:31:07.896,1789126267.896,474.57,18.6,0.9999
14:31:07.976,1789126267.976,475.05,18.61,0.9999
14:31:08.056,1789126268.056,476.5,18.59,0.9999
14:31:08.136,1789126268.136,476.98,18.49,0.9999
14:31:08.216,1789126268.216,476.98,18.38,0.9999
14:31:08.296,1789126268.296,476.5,18.38,0.9999
14:31:08.376,1789126268.376,476.02,18.34,0.9999
14:31:08.456,1789126268.456,477.23,18.32,0.9999
14:31:08.536,1789126268.536,476.5,18.28,0.9999
14:31:08.616,1789126268.616,477.23,18.31,0.9999
14:31:08.696,1789126268.696,476.98,18.28,0.9999
14:31:08.776,1789126268.776,477.23,18.23,0.9999
14:31:08.856,1789126268.856,477.95,18.25,0.9999
14:31:08.936,1789126268.936,479.4,18.12,0.9999
14:31:09.016,1789126269.016,479.4,18.0,0.9999
14:31:09.096,1789126269.096,480.61,18.02,0.9999
14:31:09.176,1789126269.176,481.34,17.99,0.9999
14:31:09.256,1789126269.256,481.34,17.92,0.9999
14:31:09.336,1789126269.336,480.37,17.93,0.9999
14:31:09.416,1789126269.416,479.16,17.91,0.9999
14:31:09.496,1789126269.496,479.89,17.9,0.9999
14:31:09.576,1789126269.576,480.37,17.87,0.9999
14:31:09.656,1789126269.656,481.58,17.89,0.9999
14:31:09.736,1789126269.736,482.79,17.74,0.9999
14:31:09.816,1789126269.816,481.82,17.58,0.9999
14:31:09.896,1789126269.896,482.79,17.62,0.9999
14:31:09.976,1789126269.976,483.03,17.63,0.9999
14:31:10.056,1789126270.056,482.3,17.59,0.9999
14:31:10.136,1789126270.136,482.54,17.58,0.9999
14:31:10.216,1789126270.216,482.06,17.59,0.9999
14:31:10.296,1789126270.296,482.54,17.54,0.9999
14:31:10.376,1789126270.376,483.27,17.53,0.9999
14:31:10.456,1789126270.456,484.0,17.53,0.9999
14:31:10.536,1789126270.536,485.45,17.43,0.9999
14:31:10.616,1789126270.616,484.96,17.28,0.9999
14:31:10.696,1789126270.696,486.17,17.3,0.9999
14:31:10.776,1789126270.776,485.93,17.27,0.9999
14:31:10.856,1789126270.856,484.72,17.24,0.9999
14:31:10.936,1789126270.936,484.0,17.22,0.9999
14:31:11.016,1789126271.016,484.72,17.23,0.9999
14:31:11.096,1789126271.096,484.72,17.21,0.9999
14:31:11.176,1789126271.176,485.69,17.19,0.9999
