iso,t_s,vDcInst,idc_units,iq_shed
11:48:08.556,1789116488.556,489.8,13.1,1.0
11:48:08.636,1789116488.636,488.59,13.13,1.0
11:48:08.716,1789116488.716,489.56,13.12,1.0
11:48:08.796,1789116488.796,489.56,13.14,1.0
11:48:08.876,1789116488.876,489.56,13.13,1.0
11:48:08.956,1789116488.956,489.8,13.14,1.0
11:48:09.036,1789116489.036,489.31,13.15,1.0
11:48:09.116,1789116489.116,490.76,13.16,1.0
11:48:09.196,1789116489.196,490.52,12.98,1.0
11:48:09.276,1789116489.276,490.04,12.96,1.0
11:48:09.356,1789116489.356,491.25,12.97,1.0
11:48:09.436,1789116489.436,490.28,12.98,1.0
11:48:09.516,1789116489.516,491.97,12.96,1.0
11:48:09.596,1789116489.596,490.52,12.96,1.0
11:48:09.676,1789116489.676,491.25,12.95,1.0
11:48:09.756,1789116489.756,489.8,12.97,1.0
11:48:09.836,1789116489.836,491.97,12.97,1.0
11:48:09.916,1789116489.916,493.18,12.95,1.0
11:48:09.996,1789116489.996,492.21,12.78,1.0
11:48:10.076,1789116490.076,492.46,12.78,1.0
11:48:10.156,1789116490.156,492.94,12.77,1.0
11:48:10.236,1789116490.236,492.7,12.75,1.0
11:48:10.316,1789116490.316,492.21,12.76,1.0
11:48:10.396,1789116490.396,491.97,12.74,1.0
11:48:10.476,1789116490.476,493.18,12.75,1.0
11:48:10.556,1789116490.556,492.46,12.73,1.0
11:48:10.636,1789116490.636,492.94,12.74,1.0
11:48:10.716,1789116490.716,494.63,12.73,1.0
11:48:10.796,1789116490.796,494.15,12.59,1.0
11:48:10.876,1789116490.876,493.67,12.55,1.0
11:48:10.956,1789116490.956,493.67,12.55,1.0
11:48:11.036,1789116491.036,495.12,12.54,1.0
11:48:11.116,1789116491.116,494.39,12.52,1.0
11:48:11.196,1789116491.196,494.15,12.54,1.0
11:48:11.276,1789116491.276,495.36,12.53,1.0
11:48:11.356,1789116491.356,494.87,12.52,1.0
11:48:11.436,1789116491.436,494.63,12.52,1.0
11:48:11.516,1789116491.516,492.94,12.51,1.0
11:48:11.596,1789116491.596,493.91,12.63,1.0
11:48:11.676,1789116491.676,492.94,12.7,1.0
11:48:11.756,1789116491.756,493.42,12.68,1.0
11:48:11.836,1789116491.836,494.15,12.68,1.0
11:48:11.916,1789116491.916,492.94,12.69,1.0
11:48:11.996,1789116491.996,492.7,12.69,1.0
11:48:12.076,1789116492.076,492.94,12.71,1.0
11:48:12.156,1789116492.156,494.15,12.7,1.0
11:48:12.236,1789116492.236,491.73,12.69,1.0
11:48:12.316,1789116492.316,492.21,12.72,1.0
11:48:12.396,1789116492.396,490.76,12.81,1.0
11:48:12.476,1789116492.476,491.97,12.91,1.0
11:48:12.556,1789116492.556,491.49,12.89,1.0
11:48:12.636,1789116492.636,491.25,12.92,1.0
11:48:12.716,1789116492.716,491.73,12.92,1.0
11:48:12.796,1789116492.796,491.25,12.93,1.0
11:48:12.876,1789116492.876,491.73,12.92,1.0
11:48:12.956,1789116492.956,491.25,12.93,1.0
11:48:13.036,1789116493.036,491.97,12.94,1.0
11:48:13.116,1789116493.116,489.8,12.95,1.0
11:48:13.196,1789116493.196,489.8,13.01,1.0
11:48:13.276,1789116493.276,489.07,13.15,1.0
11:48:13.356,1789116493.356,490.28,13.12,1.0
11:48:13.436,1789116493.436,488.59,13.14,1.0
11:48:13.516,1789116493.516,490.04,13.15,1.0
11:48:13.596,1789116493.596,488.83,13.15,1.0
11:48:13.676,1789116493.676,490.04,13.14,1.0
11:48:13.756,1789116493.756,489.07,13.16,1.0
11:48:13.836,1789116493.836,489.8,13.16,1.0
11:48:13.916,1789116493.916,489.56,13.17,1.0
11:48:13.996,1789116493.996,491.73,13.09,1.0
11:48:14.076,1789116494.076,490.52,12.96,1.0
11:48:14.156,1789116494.156,491.25,12.99,1.0
11:48:14.236,1789116494.236,490.04,13.0,1.0
11:48:14.316,1789116494.316,491.97,12.97,1.0
11:48:14.396,1789116494.396,490.28,12.96,1.0
11:48:14.476,1789116494.476,491.25,12.96,1.0
11:48:14.556,1789116494.556,490.28,12.98,1.0
11:48:14.636,1789116494.636,491.73,12.96,1.0
11:48:14.716,1789116494.716,491.49,12.96,1.0
11:48:14.796,1789116494.796,492.94,12.91,1.0
11:48:14.876,1789116494.876,492.21,12.77,1.0
11:48:14.956,1789116494.956,493.42,12.78,1.0
11:48:15.036,1789116495.036,492.7,12.76,1.0
11:48:15.116,1789116495.116,493.18,12.75,1.0
11:48:15.196,1789116495.196,492.21,12.75,1.0
11:48:15.276,1789116495.276,493.18,12.75,1.0
11:48:15.356,1789116495.356,492.46,12.73,1.0
11:48:15.436,1789116495.436,492.46,12.74,1.0
11:48:15.516,1789116495.516,494.15,12.72,1.0
11:48:15.596,1789116495.596,490.76,12.76,1.0
11:48:15.676,1789116495.676,492.21,12.92,1.0
11:48:15.756,1789116495.756,491.25,12.9,1.0
11:48:15.836,1789116495.836,492.21,12.9,1.0
11:48:15.916,1789116495.916,490.76,12.91,1.0
11:48:15.996,1789116495.996,491.25,12.92,1.0
11:48:16.076,1789116496.076,491.01,12.93,1.0
11:48:16.156,1789116496.156,491.73,12.94,1.0
11:48:16.236,1789116496.236,491.49,12.92,1.0
11:48:16.316,1789116496.316,491.73,12.93,1.0
11:48:16.396,1789116496.396,489.56,12.96,1.0
11:48:16.476,1789116496.476,491.01,13.11,1.0
11:48:16.556,1789116496.556,489.07,13.1,1.0
11:48:16.636,1789116496.636,489.56,13.12,1.0
11:48:16.716,1789116496.716,489.56,13.14,1.0
11:48:16.796,1789116496.796,490.52,13.13,1.0
11:48:16.876,1789116496.876,489.56,13.14,1.0
11:48:16.956,1789116496.956,489.8,13.14,1.0
11:48:17.036,1789116497.036,489.31,13.15,1.0
11:48:17.116,1789116497.116,490.28,13.17,1.0
11:48:17.196,1789116497.196,488.1,13.15,1.0
11:48:17.276,1789116497.276,487.62,13.33,1.0
11:48:17.356,1789116497.356,486.65,13.36,1.0
11:48:17.436,1789116497.436,488.1,13.36,1.0
11:48:17.516,1789116497.516,487.86,13.37,1.0
11:48:17.596,1789116497.596,488.35,13.37,1.0
11:48:17.676,1789116497.676,488.35,13.37,1.0
11:48:17.756,1789116497.756,487.38,13.39,1.0
11:48:17.836,1789116497.836,488.1,13.4,1.0
11:48:17.916,1789116497.916,487.38,13.4,1.0
11:48:17.996,1789116497.996,488.83,13.39,1.0
11:48:18.076,1789116498.076,488.59,13.23,1.0
11:48:18.156,1789116498.156,490.52,13.22,1.0
11:48:18.236,1789116498.236,489.8,13.22,1.0
11:48:18.316,1789116498.316,489.07,13.19,1.0
11:48:18.396,1789116498.396,488.83,13.2,1.0
11:48:18.476,1789116498.476,489.8,13.2,1.0
11:48:18.556,1789116498.556,489.07,13.2,1.0
11:48:18.636,1789116498.636,489.56,13.18,1.0
11:48:18.716,1789116498.716,488.59,13.19,1.0
11:48:18.796,1789116498.796,491.97,13.18,1.0
11:48:18.876,1789116498.876,490.52,13.06,1.0
11:48:18.956,1789116498.956,491.97,12.99,1.0
11:48:19.036,1789116499.036,490.28,13.0,1.0
11:48:19.116,1789116499.116,492.21,12.97,1.0
11:48:19.196,1789116499.196,490.76,12.98,1.0
11:48:19.276,1789116499.276,490.52,12.98,1.0
11:48:19.356,1789116499.356,491.01,12.97,1.0
11:48:19.436,1789116499.436,491.49,12.96,1.0
11:48:19.516,1789116499.516,491.25,12.97,1.0
11:48:19.596,1789116499.596,492.94,12.97,1.0
11:48:19.676,1789116499.676,492.21,12.84,1.0
11:48:19.756,1789116499.756,493.91,12.76,1.0
11:48:19.836,1789116499.836,492.21,12.77,1.0
11:48:19.916,1789116499.916,493.18,12.78,1.0
11:48:19.996,1789116499.996,492.46,12.77,1.0
11:48:20.076,1789116500.076,493.42,12.75,1.0
11:48:20.156,1789116500.156,493.91,12.73,1.0
11:48:20.236,1789116500.236,493.18,12.74,1.0
11:48:20.316,1789116500.316,493.91,12.74,1.0
11:48:20.396,1789116500.396,492.7,12.75,1.0
11:48:20.476,1789116500.476,492.21,12.82,1.0
11:48:20.556,1789116500.556,491.25,12.92,1.0
11:48:20.636,1789116500.636,491.73,12.91,1.0
11:48:20.716,1789116500.716,491.49,12.92,1.0
11:48:20.796,1789116500.796,491.25,12.91,1.0
