iso,t_s,vDcInst,idc_units,iq_shed
08:04:42.095,1789103082.096,539.84,4.92,1.0
08:04:42.175,1789103082.176,539.6,4.91,1.0
08:04:42.255,1789103082.256,538.87,4.91,1.0
08:04:42.335,1789103082.336,538.39,4.9,1.0
08:04:42.415,1789103082.416,538.39,4.93,1.0
08:04:42.495,1789103082.496,539.12,5.01,1.0
08:04:42.575,1789103082.576,539.36,5.01,1.0
08:04:42.655,1789103082.656,539.6,5.0,1.0
08:04:42.735,1789103082.736,539.36,5.01,1.0
08:04:42.815,1789103082.816,539.12,5.02,1.0
08:04:42.895,1789103082.896,538.87,5.05,1.0
08:04:42.975,1789103082.976,539.12,5.07,1.0
08:04:43.055,1789103083.056,539.12,5.1,1.0
08:04:43.135,1789103083.136,539.6,5.06,1.0
08:04:43.215,1789103083.216,538.87,5.02,1.0
08:04:43.295,1789103083.296,538.39,5.07,1.0
08:04:43.375,1789103083.376,538.39,5.11,1.0
08:04:43.455,1789103083.456,539.6,5.09,1.0
08:04:43.535,1789103083.536,539.36,5.06,1.0
08:04:43.615,1789103083.616,538.63,5.06,1.0
08:04:43.695,1789103083.696,539.36,5.06,1.0
08:04:43.775,1789103083.776,539.12,5.05,1.0
08:04:43.855,1789103083.856,539.12,5.05,1.0
08:04:43.935,1789103083.936,539.6,5.07,1.0
08:04:44.015,1789103084.016,538.87,5.06,1.0
08:04:44.095,1789103084.096,538.39,5.1,1.0
08:04:44.175,1789103084.176,538.87,5.15,1.0
08:04:44.255,1789103084.256,539.12,5.14,1.0
08:04:44.335,1789103084.336,538.87,5.12,1.0
08:04:44.415,1789103084.416,538.87,5.12,1.0
08:04:44.495,1789103084.496,538.63,5.14,1.0
08:04:44.575,1789103084.576,539.12,5.17,1.0
08:04:44.655,1789103084.656,539.12,5.14,1.0
08:04:44.735,1789103084.736,538.39,5.12,1.0
08:04:44.815,1789103084.816,537.91,5.15,1.0
08:04:44.895,1789103084.896,538.87,5.22,1.0
08:04:44.975,1789103084.976,538.39,5.3,1.0
08:04:45.055,1789103085.056,538.63,5.3,1.0
08:04:45.135,1789103085.136,538.15,5.33,1.0
08:04:45.215,1789103085.216,538.63,5.35,1.0
08:04:45.295,1789103085.296,538.63,5.37,1.0
08:04:45.375,1789103085.376,537.67,5.39,1.0
08:04:45.455,1789103085.456,537.91,5.43,1.0
08:04:45.535,1789103085.536,538.15,5.49,1.0
08:04:45.615,1789103085.616,538.15,5.51,1.0
08:04:45.695,1789103085.696,538.39,5.37,1.0
08:04:45.775,1789103085.776,538.63,5.4,1.0
08:04:45.855,1789103085.856,538.87,5.36,1.0
08:04:45.935,1789103085.936,537.91,5.34,1.0
08:04:46.015,1789103086.016,538.15,5.34,1.0
08:04:46.095,1789103086.096,538.87,5.36,1.0
08:04:46.175,1789103086.176,538.39,5.38,1.0
08:04:46.255,1789103086.256,538.15,5.35,1.0
08:04:46.335,1789103086.336,539.12,5.38,1.0
08:04:46.415,1789103086.416,538.39,5.39,1.0
08:04:46.495,1789103086.496,536.94,5.41,1.0
08:04:46.575,1789103086.576,538.15,5.51,1.0
08:04:46.655,1789103086.656,537.67,5.52,1.0
08:04:46.735,1789103086.736,538.15,5.54,1.0
08:04:46.815,1789103086.816,537.42,5.55,1.0
08:04:46.895,1789103086.896,537.91,5.61,1.0
08:04:46.975,1789103086.976,536.7,5.67,1.0
08:04:47.055,1789103087.056,537.67,5.74,1.0
08:04:47.135,1789103087.136,537.91,5.7,1.0
08:04:47.215,1789103087.216,537.67,5.68,1.0
08:04:47.295,1789103087.296,537.18,5.71,1.0
08:04:47.375,1789103087.376,537.67,5.83,1.0
08:04:47.455,1789103087.456,536.46,5.82,1.0
08:04:47.535,1789103087.536,537.18,5.89,1.0
08:04:47.615,1789103087.616,537.18,5.94,1.0
08:04:47.695,1789103087.696,536.7,5.94,1.0
08:04:47.775,1789103087.776,536.46,6.0,1.0
08:04:47.855,1789103087.856,536.94,6.06,1.0
08:04:47.935,1789103087.936,535.73,6.1,1.0
08:04:48.015,1789103088.016,536.46,6.14,1.0
08:04:48.095,1789103088.096,535.73,6.19,1.0
08:04:48.175,1789103088.176,535.73,6.31,1.0
08:04:48.255,1789103088.256,535.73,6.37,1.0
08:04:48.335,1789103088.336,535.01,6.4,1.0
08:04:48.415,1789103088.416,535.25,6.46,1.0
08:04:48.495,1789103088.496,535.49,6.54,1.0
08:04:48.575,1789103088.576,535.25,6.58,1.0
08:04:48.655,1789103088.656,535.25,6.65,1.0
08:04:48.735,1789103088.736,535.01,6.7,1.0
08:04:48.815,1789103088.816,533.8,6.73,1.0
08:04:48.895,1789103088.896,534.76,6.83,1.0
08:04:48.975,1789103088.976,534.52,6.96,1.0
08:04:49.055,1789103089.056,534.04,7.0,1.0
08:04:49.135,1789103089.136,534.52,7.04,1.0
08:04:49.215,1789103089.216,533.31,7.07,1.0
08:04:49.295,1789103089.296,534.28,7.11,1.0
08:04:49.375,1789103089.376,533.8,7.12,1.0
08:04:49.455,1789103089.456,533.8,7.14,1.0
08:04:49.535,1789103089.536,534.04,7.18,1.0
08:04:49.615,1789103089.616,533.07,7.15,1.0
08:04:49.695,1789103089.696,533.56,7.2,1.0
08:04:49.775,1789103089.776,533.8,7.29,1.0
08:04:49.855,1789103089.856,533.31,7.29,1.0
08:04:49.935,1789103089.936,532.59,7.29,1.0
08:04:50.015,1789103090.016,533.56,7.3,1.0
08:04:50.095,1789103090.096,533.56,7.32,1.0
08:04:50.175,1789103090.176,533.56,7.33,1.0
08:04:50.255,1789103090.256,533.56,7.34,1.0
08:04:50.335,1789103090.336,532.83,7.34,1.0
08:04:50.415,1789103090.416,533.56,7.37,1.0
08:04:50.495,1789103090.496,532.83,7.35,1.0
08:04:50.575,1789103090.576,533.8,7.45,1.0
08:04:50.655,1789103090.656,532.35,7.44,1.0
08:04:50.735,1789103090.736,533.31,7.48,1.0
08:04:50.815,1789103090.816,533.07,7.47,1.0
08:04:50.895,1789103090.896,533.56,7.47,1.0
08:04:50.975,1789103090.976,532.1,7.47,1.0
08:04:51.055,1789103091.056,533.31,7.48,1.0
08:04:51.135,1789103091.136,532.83,7.46,1.0
08:04:51.215,1789103091.216,533.31,7.46,1.0
08:04:51.295,1789103091.296,531.62,7.48,1.0
08:04:51.375,1789103091.376,533.07,7.57,1.0
08:04:51.455,1789103091.456,532.83,7.59,1.0
08:04:51.535,1789103091.536,533.07,7.57,1.0
08:04:51.615,1789103091.616,532.1,7.59,1.0
08:04:51.695,1789103091.696,533.07,7.59,1.0
08:04:51.775,1789103091.776,532.59,7.59,1.0
08:04:51.855,1789103091.856,533.07,7.6,1.0
08:04:51.935,1789103091.936,531.62,7.58,1.0
08:04:52.015,1789103092.016,532.83,7.61,1.0
08:04:52.095,1789103092.096,532.1,7.58,1.0
08:04:52.175,1789103092.176,532.59,7.66,1.0
08:04:52.255,1789103092.256,532.1,7.69,1.0
08:04:52.335,1789103092.336,532.35,7.72,1.0
08:04:52.415,1789103092.416,532.59,7.71,1.0
08:04:52.495,1789103092.496,531.62,7.72,1.0
08:04:52.575,1789103092.576,532.59,7.73,1.0
08:04:52.655,1789103092.656,532.35,7.73,1.0
08:04:52.735,1789103092.736,533.07,7.73,1.0
08:04:52.815,1789103092.816,531.62,7.72,1.0
08:04:52.895,1789103092.896,532.1,7.75,1.0
08:04:52.975,1789103092.976,532.1,7.79,1.0
08:04:53.055,1789103093.056,531.86,7.86,1.0
08:04:53.135,1789103093.136,531.86,7.87,1.0
08:04:53.215,1789103093.216,532.1,7.91,1.0
08:04:53.295,1789103093.296,532.35,7.91,1.0
08:04:53.375,1789103093.376,531.62,7.9,1.0
08:04:53.455,1789103093.456,531.62,7.9,1.0
08:04:53.535,1789103093.536,532.1,7.88,1.0
08:04:53.615,1789103093.616,531.38,7.92,1.0
08:04:53.695,1789103093.696,532.35,7.9,1.0
08:04:53.775,1789103093.776,531.62,7.91,1.0
08:04:53.855,1789103093.856,531.86,7.99,1.0
08:04:53.935,1789103093.936,531.86,7.96,1.0
08:04:54.015,1789103094.016,531.86,7.97,1.0
08:04:54.095,1789103094.096,532.35,7.97,1.0
08:04:54.175,1789103094.176,531.14,7.99,1.0
08:04:54.255,1789103094.256,530.9,8.03,1.0
08:04:54.335,1789103094.336,531.38,8.05,1.0
08:04:54.415,1789103094.416,530.17,8.08,1.0
08:04:54.495,1789103094.496,531.14,8.13,1.0
08:04:54.575,1789103094.576,530.17,8.15,1.0
08:04:54.655,1789103094.656,529.69,8.32,1.0
08:04:54.735,1789103094.736,530.41,8.38,1.0
08:04:54.815,1789103094.816,530.65,8.42,1.0
08:04:54.895,1789103094.896,530.41,8.34,1.0
08:04:54.975,1789103094.976,531.14,8.34,1.0
08:04:55.055,1789103095.056,530.65,8.36,1.0
08:04:55.135,1789103095.136,530.65,8.31,1.0
08:04:55.215,1789103095.216,530.9,8.3,1.0
08:04:55.295,1789103095.296,530.9,8.3,1.0
08:04:55.375,1789103095.376,530.41,8.23,1.0
08:04:55.455,1789103095.456,530.9,8.29,1.0
08:04:55.535,1789103095.536,530.9,8.29,1.0
08:04:55.615,1789103095.616,530.41,8.25,1.0
08:04:55.695,1789103095.696,530.9,8.24,1.0
08:04:55.775,1789103095.776,530.9,8.26,1.0
08:04:55.855,1789103095.856,530.17,8.25,1.0
08:04:55.935,1789103095.936,531.14,8.25,1.0
08:04:56.015,1789103096.016,531.38,8.25,1.0
08:04:56.095,1789103096.096,529.93,8.23,1.0
08:04:56.175,1789103096.176,530.65,8.26,1.0
08:04:56.255,1789103096.256,530.65,8.34,1.0
08:04:56.335,1789103096.336,529.69,8.34,1.0
08:04:56.415,1789103096.416,530.41,8.37,1.0
08:04:56.495,1789103096.496,531.38,8.33,1.0
08:04:56.575,1789103096.576,529.93,8.32,1.0
08:04:56.655,1789103096.656,530.41,8.36,1.0
08:04:56.735,1789103096.736,530.9,8.34,1.0
08:04:56.815,1789103096.816,530.9,8.34,1.0
08:04:56.895,1789103096.896,530.65,8.37,1.0
08:04:56.975,1789103096.976,530.17,8.36,1.0
08:04:57.055,1789103097.056,530.65,8.47,1.0
08:04:57.135,1789103097.136,530.17,8.47,1.0
08:04:57.215,1789103097.216,529.45,8.46,1.0
08:04:57.295,1789103097.296,530.17,8.48,1.0
08:04:57.375,1789103097.376,530.9,8.47,1.0
08:04:57.455,1789103097.456,530.41,8.46,1.0
08:04:57.535,1789103097.536,530.65,8.48,1.0
08:04:57.615,1789103097.616,530.41,8.47,1.0
08:04:57.695,1789103097.696,530.41,8.47,1.0
08:04:57.775,1789103097.776,529.69,8.49,1.0
08:04:57.855,1789103097.856,528.72,8.59,1.0
08:04:57.935,1789103097.936,529.45,8.61,1.0
08:04:58.015,1789103098.016,530.17,8.61,1.0
08:04:58.095,1789103098.096,529.93,8.62,1.0
08:04:58.175,1789103098.176,529.69,8.64,1.0
08:04:58.255,1789103098.256,528.72,8.63,1.0
08:04:58.335,1789103098.336,529.69,8.64,1.0
08:04:58.415,1789103098.416,529.93,8.66,1.0
08:04:58.495,1789103098.496,529.45,8.64,1.0
08:04:58.575,1789103098.576,529.45,8.66,1.0
08:04:58.655,1789103098.656,529.2,8.74,1.0
08:04:58.735,1789103098.736,529.2,8.75,1.0
08:04:58.815,1789103098.816,529.45,8.77,1.0
08:04:58.895,1789103098.896,528.72,8.76,1.0
08:04:58.975,1789103098.976,529.45,8.77,1.0
08:04:59.055,1789103099.056,528.72,8.76,1.0
08:04:59.135,1789103099.136,529.2,8.79,1.0
08:04:59.215,1789103099.216,529.2,8.79,1.0
08:04:59.295,1789103099.296,529.2,8.8,1.0
08:04:59.375,1789103099.376,529.2,8.82,1.0
08:04:59.455,1789103099.456,527.75,8.94,1.0
08:04:59.535,1789103099.536,528.96,9.01,1.0
08:04:59.615,1789103099.616,528.72,9.02,1.0
08:04:59.695,1789103099.696,528.48,9.03,1.0
08:04:59.775,1789103099.776,527.75,9.1,1.0
08:04:59.855,1789103099.856,527.51,9.15,1.0
08:04:59.935,1789103099.936,527.75,9.2,1.0
08:05:00.015,1789103100.016,528.0,9.23,1.0
08:05:00.095,1789103100.096,528.24,9.27,1.0
08:05:00.175,1789103100.176,527.51,9.29,1.0
08:05:00.255,1789103100.256,526.79,9.39,1.0
08:05:00.335,1789103100.336,527.27,9.46,1.0
08:05:00.415,1789103100.416,526.54,9.44,1.0
08:05:00.495,1789103100.496,527.27,9.45,1.0
