iso,t_s,vDcInst,idc_units,iq_shed
13:08:12.733,1789121292.734,496.81,5.9,0.9999
13:08:12.813,1789121292.814,496.32,5.93,0.9999
13:08:12.893,1789121292.894,497.29,5.92,0.9999
13:08:12.973,1789121292.974,494.87,5.97,0.9999
13:08:13.053,1789121293.054,494.87,6.09,0.9999
13:08:13.133,1789121293.134,494.39,6.1,0.9999
13:08:13.213,1789121293.214,493.91,6.14,0.9999
13:08:13.293,1789121293.294,493.42,6.18,0.9999
13:08:13.373,1789121293.374,492.7,6.23,0.9999
13:08:13.453,1789121293.454,491.01,6.29,0.9999
13:08:13.533,1789121293.534,491.97,6.31,0.9999
13:08:13.613,1789121293.614,491.25,6.36,0.9999
13:08:13.693,1789121293.694,490.28,6.39,0.9999
13:08:13.773,1789121293.774,490.76,6.45,0.9999
13:08:13.853,1789121293.854,490.04,6.4,0.9999
13:08:13.933,1789121293.934,490.04,6.42,0.9999
13:08:14.013,1789121294.014,489.56,6.46,0.9999
13:08:14.093,1789121294.094,489.31,6.51,0.9999
13:08:14.173,1789121294.174,488.59,6.54,0.9999
13:08:14.253,1789121294.254,489.31,6.55,0.9999
13:08:14.333,1789121294.334,486.9,6.57,0.9999
13:08:14.413,1789121294.414,487.14,6.62,0.9999
13:08:14.493,1789121294.494,486.9,6.64,0.9999
13:08:14.573,1789121294.574,487.14,6.65,0.9999
13:08:14.653,1789121294.654,488.83,6.57,0.9999
13:08:14.733,1789121294.734,488.35,6.57,0.9999
13:08:14.813,1789121294.814,486.9,6.6,0.9999
13:08:14.893,1789121294.894,486.9,6.63,0.9999
13:08:14.973,1789121294.974,487.86,6.63,0.9999
13:08:15.053,1789121295.054,487.38,6.64,0.9999
13:08:15.133,1789121295.134,486.65,6.65,0.9999
13:08:15.213,1789121295.214,488.1,6.66,0.9999
13:08:15.293,1789121295.294,486.17,6.65,0.9999
13:08:15.373,1789121295.374,486.41,6.66,0.9999
13:08:15.453,1789121295.454,489.07,6.57,0.9999
13:08:15.533,1789121295.534,488.59,6.54,0.9999
13:08:15.613,1789121295.614,489.07,6.53,0.9999
13:08:15.693,1789121295.694,489.07,6.54,0.9999
13:08:15.773,1789121295.774,489.8,6.54,0.9999
13:08:15.853,1789121295.854,488.35,6.53,0.9999
13:08:15.933,1789121295.934,489.31,6.5,0.9999
13:08:16.013,1789121296.014,490.28,6.47,0.9999
13:08:16.093,1789121296.094,490.04,6.47,0.9999
13:08:16.173,1789121296.174,489.8,6.47,0.9999
13:08:16.253,1789121296.254,491.97,6.36,0.9999
13:08:16.333,1789121296.334,492.94,6.31,0.9999
13:08:16.413,1789121296.414,491.25,6.31,0.9999
13:08:16.493,1789121296.494,491.73,6.3,0.9999
13:08:16.573,1789121296.574,493.18,6.26,0.9999
13:08:16.653,1789121296.654,493.18,6.23,0.9999
13:08:16.733,1789121296.734,493.91,6.19,0.9999
13:08:16.813,1789121296.814,493.91,6.16,0.9999
13:08:16.893,1789121296.894,494.63,6.15,0.9999
13:08:16.973,1789121296.974,494.15,6.11,0.9999
13:08:17.053,1789121297.054,495.36,6.02,0.9999
13:08:17.133,1789121297.134,496.57,5.95,0.9999
13:08:17.213,1789121297.214,497.53,5.9,0.9999
13:08:17.293,1789121297.294,497.29,5.87,0.9999
13:08:17.373,1789121297.374,498.26,5.84,0.9999
13:08:17.453,1789121297.454,498.26,5.79,0.9999
13:08:17.533,1789121297.534,499.71,5.73,0.9999
13:08:17.613,1789121297.614,499.47,5.68,0.9999
13:08:17.693,1789121297.694,498.74,5.66,0.9999
13:08:17.773,1789121297.774,499.95,5.63,0.9999
13:08:17.853,1789121297.854,499.47,5.63,0.9999
13:08:17.933,1789121297.934,499.47,5.66,0.9999
13:08:18.013,1789121298.014,499.95,5.61,0.9999
13:08:18.093,1789121298.094,500.43,5.57,0.9999
13:08:18.173,1789121298.174,501.64,5.54,0.9999
13:08:18.253,1789121298.254,499.95,5.54,0.9999
13:08:18.333,1789121298.334,499.71,5.55,0.9999
13:08:18.413,1789121298.414,500.68,5.53,0.9999
13:08:18.493,1789121298.494,500.92,5.52,0.9999
13:08:18.573,1789121298.574,501.16,5.5,0.9999
13:08:18.653,1789121298.654,499.47,5.58,0.9999
13:08:18.733,1789121298.734,500.19,5.62,0.9999
13:08:18.813,1789121298.814,500.43,5.59,0.9999
13:08:18.893,1789121298.894,498.74,5.58,0.9999
13:08:18.973,1789121298.974,500.19,5.58,0.9999
13:08:19.053,1789121299.054,500.43,5.58,0.9999
13:08:19.133,1789121299.134,500.19,5.58,0.9999
13:08:19.213,1789121299.214,499.95,5.57,0.9999
13:08:19.293,1789121299.294,500.43,5.57,0.9999
13:08:19.373,1789121299.374,500.19,5.58,0.9999
13:08:19.453,1789121299.454,498.02,5.63,0.9999
13:08:19.533,1789121299.534,499.47,5.69,0.9999
13:08:19.613,1789121299.614,498.98,5.68,0.9999
13:08:19.693,1789121299.694,499.23,5.69,0.9999
13:08:19.773,1789121299.774,498.98,5.69,0.9999
13:08:19.853,1789121299.854,499.95,5.67,0.9999
13:08:19.933,1789121299.934,498.26,5.7,0.9999
13:08:20.013,1789121300.014,498.5,5.72,0.9999
13:08:20.093,1789121300.094,499.47,5.7,0.9999
