iso,t_s,vDcInst,idc_units,iq_shed
07:51:35.585,1789102295.586,503.58,13.94,0.9999
07:51:35.665,1789102295.666,502.61,13.95,0.9999
07:51:35.745,1789102295.746,501.64,13.95,0.9999
07:51:35.825,1789102295.826,503.09,13.95,0.9999
07:51:35.905,1789102295.906,504.3,13.9,0.9999
07:51:35.985,1789102295.986,503.82,13.76,0.9999
07:51:36.065,1789102296.066,505.51,13.78,0.9999
07:51:36.145,1789102296.146,505.03,13.76,0.9999
07:51:36.225,1789102296.226,504.06,13.76,0.9999
07:51:36.305,1789102296.306,504.79,13.78,0.9999
07:51:36.385,1789102296.386,504.54,13.76,0.9999
07:51:36.465,1789102296.466,503.58,13.74,0.9999
07:51:36.545,1789102296.546,505.75,13.75,0.9999
07:51:36.625,1789102296.626,506.0,13.76,0.9999
07:51:36.705,1789102296.706,506.48,13.69,0.9999
07:51:36.785,1789102296.786,506.72,13.53,0.9999
07:51:36.865,1789102296.866,506.72,13.55,0.9999
07:51:36.945,1789102296.946,505.51,13.54,0.9999
07:51:37.025,1789102297.026,507.2,13.55,0.9999
07:51:37.105,1789102297.106,506.48,13.53,0.9999
07:51:37.185,1789102297.186,505.27,13.53,0.9999
07:51:37.265,1789102297.266,506.24,13.53,0.9999
07:51:37.345,1789102297.346,506.96,13.51,0.9999
07:51:37.425,1789102297.426,505.75,13.5,0.9999
07:51:37.505,1789102297.506,505.03,13.55,0.9999
07:51:37.585,1789102297.586,504.54,13.7,0.9999
07:51:37.665,1789102297.666,504.79,13.69,0.9999
07:51:37.745,1789102297.746,505.27,13.68,0.9999
07:51:37.825,1789102297.826,504.06,13.68,0.9999
07:51:37.905,1789102297.906,504.06,13.69,0.9999
07:51:37.985,1789102297.986,505.75,13.71,0.9999
07:51:38.065,1789102298.066,504.54,13.71,0.9999
07:51:38.145,1789102298.146,504.06,13.7,0.9999
07:51:38.225,1789102298.226,503.82,13.7,0.9999
07:51:38.305,1789102298.306,503.34,13.75,0.9999
07:51:38.385,1789102298.386,501.89,13.91,0.9999
