iso,t_s,vDcInst,idc_units,iq_shed
17:46:59.757,1789138019.758,498.02,0.2,1.0
17:46:59.837,1789138019.838,498.02,0.2,1.0
17:46:59.917,1789138019.918,497.78,0.2,1.0
17:46:59.997,1789138019.998,498.02,0.21,1.0
17:47:00.077,1789138020.078,498.02,0.21,1.0
17:47:00.157,1789138020.158,498.02,0.2,1.0
17:47:00.237,1789138020.238,498.02,0.2,1.0
17:47:00.317,1789138020.318,498.02,0.2,1.0
17:47:00.397,1789138020.398,498.02,0.21,1.0
17:47:00.477,1789138020.478,498.02,0.21,1.0
17:47:00.557,1789138020.558,498.02,0.21,1.0
17:47:00.637,1789138020.638,497.78,0.2,1.0
17:47:00.717,1789138020.718,497.78,0.2,1.0
17:47:00.797,1789138020.798,498.02,0.2,1.0
17:47:00.877,1789138020.878,498.02,0.2,1.0
17:47:00.957,1789138020.958,497.78,0.2,1.0
17:47:01.037,1789138021.038,498.02,0.2,1.0
17:47:01.117,1789138021.118,498.02,0.21,1.0
17:47:01.197,1789138021.198,498.02,0.21,1.0
17:47:01.277,1789138021.278,498.02,0.2,1.0
17:47:01.357,1789138021.358,497.78,0.21,1.0
17:47:01.437,1789138021.438,498.02,0.2,1.0
17:47:01.517,1789138021.518,498.02,0.21,1.0
17:47:01.597,1789138021.598,497.78,0.21,1.0
17:47:01.677,1789138021.678,497.78,0.21,1.0
17:47:01.757,1789138021.758,498.02,0.21,1.0
17:47:01.837,1789138021.838,497.78,0.21,1.0
17:47:01.917,1789138021.918,498.02,0.2,1.0
17:47:01.997,1789138021.998,497.78,0.2,1.0
17:47:02.077,1789138022.078,497.78,0.2,1.0
17:47:02.157,1789138022.158,497.78,0.2,1.0
17:47:02.237,1789138022.238,498.02,0.2,1.0
17:47:02.317,1789138022.318,498.02,0.21,1.0
17:47:02.397,1789138022.398,497.78,0.21,1.0
17:47:02.477,1789138022.478,497.78,0.21,1.0
17:47:02.557,1789138022.558,498.02,0.2,1.0
17:47:02.637,1789138022.638,498.02,0.2,1.0
17:47:02.717,1789138022.718,498.02,0.2,1.0
17:47:02.797,1789138022.798,498.02,0.2,1.0
17:47:02.877,1789138022.878,498.02,0.21,1.0
17:47:02.957,1789138022.958,498.02,0.21,1.0
17:47:03.037,1789138023.038,497.78,0.21,1.0
17:47:03.117,1789138023.118,498.02,0.21,1.0
17:47:03.197,1789138023.198,498.02,0.21,1.0
17:47:03.277,1789138023.278,498.02,0.21,1.0
17:47:03.357,1789138023.358,498.02,0.21,1.0
17:47:03.437,1789138023.438,497.78,0.21,1.0
17:47:03.517,1789138023.518,497.78,0.21,1.0
17:47:03.597,1789138023.598,498.02,0.21,1.0
17:47:03.677,1789138023.678,497.78,0.21,1.0
17:47:03.757,1789138023.758,497.78,0.21,1.0
17:47:03.837,1789138023.838,497.78,0.2,1.0
17:47:03.917,1789138023.918,497.78,0.21,1.0
17:47:03.997,1789138023.998,497.78,0.21,1.0
17:47:04.077,1789138024.078,498.02,0.21,1.0
17:47:04.157,1789138024.158,498.02,0.21,1.0
17:47:04.237,1789138024.238,498.02,0.21,1.0
17:47:04.317,1789138024.318,498.02,0.2,1.0
17:47:04.397,1789138024.398,497.78,0.21,1.0
17:47:04.477,1789138024.478,497.78,0.2,1.0
17:47:04.557,1789138024.558,497.78,0.19,1.0
17:47:04.637,1789138024.638,498.02,0.2,1.0
17:47:04.717,1789138024.718,497.78,0.19,1.0
17:47:04.797,1789138024.798,497.78,0.2,1.0
17:47:04.877,1789138024.878,498.02,0.2,1.0
17:47:04.957,1789138024.958,497.78,0.2,1.0
17:47:05.037,1789138025.038,498.02,0.2,1.0
17:47:05.117,1789138025.118,497.78,0.2,1.0
17:47:05.197,1789138025.198,497.78,0.2,1.0
17:47:05.277,1789138025.278,497.78,0.2,1.0
17:47:05.357,1789138025.358,497.78,0.2,1.0
17:47:05.437,1789138025.438,497.78,0.21,1.0
17:47:05.517,1789138025.518,497.78,0.2,1.0
17:47:05.597,1789138025.598,497.78,0.2,1.0
17:47:05.677,1789138025.678,497.78,0.2,1.0
17:47:05.757,1789138025.758,497.78,0.2,1.0
17:47:05.837,1789138025.838,497.78,0.2,1.0
17:47:05.917,1789138025.918,498.02,0.21,1.0
17:47:05.997,1789138025.998,497.78,0.2,1.0
17:47:06.077,1789138026.078,498.02,0.2,1.0
17:47:06.157,1789138026.158,497.78,0.2,1.0
17:47:06.237,1789138026.238,497.78,0.2,1.0
17:47:06.317,1789138026.318,497.78,0.2,1.0
17:47:06.397,1789138026.398,497.78,0.2,1.0
17:47:06.477,1789138026.478,497.78,0.2,1.0
17:47:06.557,1789138026.558,497.78,0.2,1.0
17:47:06.637,1789138026.638,497.78,0.2,1.0
17:47:06.717,1789138026.718,497.78,0.2,1.0
17:47:06.797,1789138026.798,497.78,0.21,1.0
17:47:06.877,1789138026.878,497.78,0.2,1.0
17:47:06.957,1789138026.958,497.78,0.21,1.0
17:47:07.037,1789138027.038,497.78,0.22,1.0
17:47:07.117,1789138027.118,497.78,0.22,1.0
17:47:07.197,1789138027.198,498.02,0.21,1.0
17:47:07.277,1789138027.278,497.78,0.21,1.0
17:47:07.357,1789138027.358,497.78,0.2,1.0
17:47:07.437,1789138027.438,497.78,0.2,1.0
17:47:07.517,1789138027.518,497.78,0.2,1.0
17:47:07.597,1789138027.598,497.78,0.21,1.0
17:47:07.677,1789138027.678,497.78,0.21,1.0
17:47:07.757,1789138027.758,497.78,0.2,1.0
17:47:07.837,1789138027.838,497.78,0.2,1.0
17:47:07.917,1789138027.918,497.78,0.21,1.0
17:47:07.997,1789138027.998,497.78,0.2,1.0
17:47:08.077,1789138028.078,497.78,0.21,1.0
17:47:08.157,1789138028.158,497.78,0.21,1.0
17:47:08.237,1789138028.238,497.78,0.2,1.0
17:47:08.317,1789138028.318,497.53,0.2,1.0
17:47:08.397,1789138028.398,497.78,0.2,1.0
17:47:08.477,1789138028.478,497.78,0.21,1.0
17:47:08.557,1789138028.558,497.78,0.21,1.0
17:47:08.637,1789138028.638,497.78,0.2,1.0
17:47:08.717,1789138028.718,497.78,0.2,1.0
17:47:08.797,1789138028.798,497.78,0.2,1.0
17:47:08.877,1789138028.878,497.78,0.2,1.0
17:47:08.957,1789138028.958,497.78,0.21,1.0
17:47:09.037,1789138029.038,497.78,0.21,1.0
17:47:09.117,1789138029.118,497.78,0.2,1.0
17:47:09.197,1789138029.198,497.78,0.2,1.0
17:47:09.277,1789138029.278,497.78,0.21,1.0
17:47:09.357,1789138029.358,497.78,0.2,1.0
17:47:09.437,1789138029.438,497.78,0.2,1.0
17:47:09.517,1789138029.518,497.78,0.21,1.0
17:47:09.597,1789138029.598,498.02,0.21,1.0
17:47:09.677,1789138029.678,497.78,0.2,1.0
17:47:09.757,1789138029.758,497.78,0.21,1.0
17:47:09.837,1789138029.838,497.78,0.2,1.0
17:47:09.917,1789138029.918,497.78,0.21,1.0
17:47:09.997,1789138029.998,497.78,0.2,1.0
17:47:10.077,1789138030.078,497.78,0.2,1.0
17:47:10.157,1789138030.158,497.78,0.2,1.0
17:47:10.237,1789138030.238,497.78,0.2,1.0
17:47:10.317,1789138030.318,497.78,0.2,1.0
17:47:10.397,1789138030.398,497.78,0.2,1.0
17:47:10.477,1789138030.478,497.78,0.2,1.0
17:47:10.557,1789138030.558,497.78,0.2,1.0
17:47:10.637,1789138030.638,497.78,0.2,1.0
17:47:10.717,1789138030.718,497.78,0.2,1.0
17:47:10.797,1789138030.798,497.78,0.21,1.0
17:47:10.877,1789138030.878,497.78,0.22,1.0
17:47:10.957,1789138030.958,497.78,0.21,1.0
17:47:11.037,1789138031.038,497.78,0.2,1.0
17:47:11.117,1789138031.118,497.78,0.19,1.0
17:47:11.197,1789138031.198,497.78,0.2,1.0
17:47:11.277,1789138031.278,497.78,0.2,1.0
