iso,t_s,vDcInst,idc_units,iq_shed
14:55:18.323,1789127718.324,486.65,12.43,0.9999
14:55:18.403,1789127718.404,487.14,12.44,0.9999
14:55:18.483,1789127718.484,486.65,12.44,0.9999
14:55:18.563,1789127718.564,487.86,12.42,0.9999
14:55:18.643,1789127718.644,486.9,12.43,0.9999
14:55:18.723,1789127718.724,485.93,12.41,0.9999
14:55:18.803,1789127718.804,485.2,12.46,0.9999
14:55:18.883,1789127718.884,485.45,12.62,0.9999
14:55:18.963,1789127718.964,484.48,12.6,0.9999
14:55:19.043,1789127719.044,485.45,12.58,0.9999
14:55:19.123,1789127719.124,485.45,12.6,0.9999
14:55:19.203,1789127719.204,484.72,12.61,0.9999
14:55:19.283,1789127719.284,485.69,12.61,0.9999
14:55:19.363,1789127719.364,485.69,12.61,0.9999
14:55:19.443,1789127719.444,484.48,12.6,0.9999
14:55:19.523,1789127719.524,485.69,12.62,0.9999
14:55:19.603,1789127719.604,487.38,12.6,0.9999
14:55:19.683,1789127719.684,485.69,12.43,0.9999
14:55:19.763,1789127719.764,486.17,12.43,0.9999
14:55:19.843,1789127719.844,486.17,12.44,0.9999
14:55:19.923,1789127719.924,485.69,12.44,0.9999
14:55:20.003,1789127720.004,486.65,12.44,0.9999
14:55:20.083,1789127720.084,486.17,12.45,0.9999
14:55:20.163,1789127720.164,486.41,12.43,0.9999
14:55:20.243,1789127720.244,486.65,12.42,0.9999
14:55:20.323,1789127720.324,487.38,12.42,0.9999
14:55:20.403,1789127720.404,486.17,12.45,0.9999
14:55:20.483,1789127720.484,486.41,12.6,0.9999
14:55:20.563,1789127720.564,485.2,12.6,0.9999
14:55:20.643,1789127720.644,485.45,12.6,0.9999
14:55:20.723,1789127720.724,484.48,12.59,0.9999
14:55:20.803,1789127720.804,485.2,12.62,0.9999
14:55:20.883,1789127720.884,485.69,12.61,0.9999
14:55:20.963,1789127720.964,485.69,12.61,0.9999
14:55:21.043,1789127721.044,485.93,12.61,0.9999
14:55:21.123,1789127721.124,485.69,12.63,0.9999
14:55:21.203,1789127721.204,487.38,12.61,0.9999
14:55:21.283,1789127721.284,487.38,12.46,0.9999
14:55:21.363,1789127721.364,487.38,12.45,0.9999
14:55:21.443,1789127721.444,486.65,12.44,0.9999
14:55:21.523,1789127721.524,486.41,12.46,0.9999
14:55:21.603,1789127721.604,487.38,12.46,0.9999
14:55:21.683,1789127721.684,486.41,12.43,0.9999
14:55:21.763,1789127721.764,487.14,12.44,0.9999
14:55:21.843,1789127721.844,488.1,12.42,0.9999
14:55:21.923,1789127721.924,485.69,12.43,0.9999
14:55:22.003,1789127722.004,484.0,12.44,0.9999
14:55:22.083,1789127722.084,485.2,12.57,0.9999
14:55:22.163,1789127722.164,484.24,12.6,0.9999
14:55:22.243,1789127722.244,484.48,12.59,0.9999
14:55:22.323,1789127722.324,486.17,12.6,0.9999
14:55:22.403,1789127722.404,484.96,12.62,0.9999
14:55:22.483,1789127722.484,483.75,12.61,0.9999
14:55:22.563,1789127722.564,485.2,12.61,0.9999
14:55:22.643,1789127722.644,483.51,12.62,0.9999
14:55:22.723,1789127722.724,483.51,12.62,0.9999
14:55:22.803,1789127722.804,486.9,12.62,0.9999
14:55:22.883,1789127722.884,485.69,12.49,0.9999
14:55:22.963,1789127722.964,484.96,12.43,0.9999
14:55:23.043,1789127723.044,486.65,12.44,0.9999
14:55:23.123,1789127723.124,486.17,12.45,0.9999
14:55:23.203,1789127723.204,486.17,12.44,0.9999
14:55:23.283,1789127723.284,487.62,12.43,0.9999
14:55:23.363,1789127723.364,486.65,12.44,0.9999
14:55:23.443,1789127723.444,486.17,12.42,0.9999
14:55:23.523,1789127723.524,486.9,12.44,0.9999
14:55:23.603,1789127723.604,488.1,12.43,0.9999
14:55:23.683,1789127723.684,487.62,12.31,0.9999
14:55:23.763,1789127723.764,487.86,12.24,0.9999
14:55:23.843,1789127723.844,488.1,12.26,0.9999
14:55:23.923,1789127723.924,489.07,12.26,0.9999
14:55:24.003,1789127724.004,488.1,12.25,0.9999
14:55:24.083,1789127724.084,487.38,12.24,0.9999
14:55:24.163,1789127724.164,489.07,12.22,0.9999
14:55:24.243,1789127724.244,488.35,12.22,0.9999
14:55:24.323,1789127724.324,487.86,12.22,0.9999
14:55:24.403,1789127724.404,487.86,12.23,0.9999
14:55:24.483,1789127724.484,486.9,12.31,0.9999
14:55:24.563,1789127724.564,486.17,12.4,0.9999
14:55:24.643,1789127724.644,487.14,12.38,0.9999
14:55:24.723,1789127724.724,486.65,12.4,0.9999
14:55:24.803,1789127724.804,485.93,12.4,0.9999
14:55:24.883,1789127724.884,486.65,12.39,0.9999
14:55:24.963,1789127724.964,485.69,12.4,0.9999
14:55:25.043,1789127725.044,486.17,12.41,0.9999
14:55:25.123,1789127725.124,486.9,12.41,0.9999
14:55:25.203,1789127725.204,488.59,12.41,0.9999
14:55:25.283,1789127725.284,489.8,12.33,0.9999
14:55:25.363,1789127725.364,487.86,12.21,0.9999
14:55:25.443,1789127725.444,488.35,12.25,0.9999
14:55:25.523,1789127725.524,488.59,12.23,0.9999
14:55:25.603,1789127725.604,487.38,12.22,0.9999
14:55:25.683,1789127725.684,487.86,12.23,0.9999
14:55:25.763,1789127725.764,489.31,12.21,0.9999
14:55:25.843,1789127725.844,488.59,12.23,0.9999
14:55:25.923,1789127725.924,488.1,12.22,0.9999
14:55:26.003,1789127726.004,487.38,12.22,0.9999
14:55:26.083,1789127726.084,486.65,12.28,0.9999
14:55:26.163,1789127726.164,486.9,12.4,0.9999
14:55:26.243,1789127726.244,487.38,12.38,0.9999
14:55:26.323,1789127726.324,487.38,12.39,0.9999
14:55:26.403,1789127726.404,487.14,12.4,0.9999
14:55:26.483,1789127726.484,486.9,12.38,0.9999
14:55:26.563,1789127726.564,486.65,12.39,0.9999
14:55:26.643,1789127726.644,487.14,12.4,0.9999
14:55:26.723,1789127726.724,486.9,12.42,0.9999
14:55:26.803,1789127726.804,485.45,12.41,0.9999
14:55:26.883,1789127726.884,485.45,12.46,0.9999
14:55:26.963,1789127726.964,484.72,12.6,0.9999
14:55:27.043,1789127727.044,484.0,12.59,0.9999
14:55:27.123,1789127727.124,485.45,12.61,0.9999
14:55:27.203,1789127727.204,484.48,12.61,0.9999
14:55:27.283,1789127727.284,484.24,12.61,0.9999
14:55:27.363,1789127727.364,484.96,12.61,0.9999
14:55:27.443,1789127727.444,484.24,12.63,0.9999
14:55:27.523,1789127727.524,484.0,12.63,0.9999
14:55:27.603,1789127727.604,485.2,12.63,0.9999
14:55:27.683,1789127727.684,486.17,12.6,0.9999
14:55:27.763,1789127727.764,484.72,12.45,0.9999
14:55:27.843,1789127727.844,485.93,12.46,0.9999
14:55:27.923,1789127727.924,485.93,12.46,0.9999
14:55:28.003,1789127728.004,485.69,12.45,0.9999
14:55:28.083,1789127728.084,487.38,12.44,0.9999
14:55:28.163,1789127728.164,486.65,12.45,0.9999
14:55:28.243,1789127728.244,485.2,12.44,0.9999
