iso,t_s,vDcInst,idc_units,iq_shed
17:57:35.421,1789138655.421,485.2,0.17,1.0
17:57:35.501,1789138655.501,485.2,0.17,1.0
17:57:35.581,1789138655.581,485.2,0.17,1.0
17:57:35.661,1789138655.661,485.2,0.17,1.0
17:57:35.741,1789138655.741,485.2,0.17,1.0
17:57:35.821,1789138655.821,485.2,0.17,1.0
17:57:35.901,1789138655.901,485.2,0.17,1.0
17:57:35.981,1789138655.981,485.45,0.17,1.0
17:57:36.061,1789138656.061,485.2,0.17,1.0
17:57:36.141,1789138656.141,485.45,0.16,1.0
17:57:36.221,1789138656.221,485.45,0.16,1.0
17:57:36.301,1789138656.301,485.2,0.16,1.0
17:57:36.381,1789138656.381,485.45,0.16,1.0
17:57:36.461,1789138656.461,485.45,0.16,1.0
17:57:36.541,1789138656.541,485.2,0.16,1.0
17:57:36.621,1789138656.621,485.2,0.16,1.0
17:57:36.701,1789138656.701,485.45,0.16,1.0
17:57:36.781,1789138656.781,485.2,0.16,1.0
17:57:36.861,1789138656.861,485.45,0.16,1.0
17:57:36.941,1789138656.941,485.2,0.16,1.0
17:57:37.021,1789138657.021,485.2,0.17,1.0
17:57:37.101,1789138657.101,485.2,0.16,1.0
17:57:37.181,1789138657.181,485.2,0.16,1.0
17:57:37.261,1789138657.261,485.2,0.16,1.0
17:57:37.341,1789138657.341,485.2,0.16,1.0
17:57:37.421,1789138657.421,485.2,0.17,1.0
17:57:37.501,1789138657.501,485.2,0.16,1.0
17:57:37.581,1789138657.581,485.2,0.16,1.0
17:57:37.661,1789138657.661,485.45,0.17,1.0
17:57:37.741,1789138657.741,485.2,0.17,1.0
17:57:37.821,1789138657.821,485.2,0.16,1.0
17:57:37.901,1789138657.901,485.2,0.17,1.0
17:57:37.981,1789138657.981,485.2,0.16,1.0
17:57:38.061,1789138658.061,485.2,0.16,1.0
17:57:38.141,1789138658.141,485.2,0.16,1.0
17:57:38.221,1789138658.221,485.2,0.17,1.0
17:57:38.301,1789138658.301,485.2,0.17,1.0
17:57:38.381,1789138658.381,485.2,0.17,1.0
17:57:38.461,1789138658.461,485.2,0.16,1.0
17:57:38.541,1789138658.541,485.2,0.16,1.0
17:57:38.621,1789138658.621,485.2,0.16,1.0
17:57:38.701,1789138658.701,485.2,0.17,1.0
17:57:38.781,1789138658.781,485.2,0.16,1.0
17:57:38.861,1789138658.861,485.2,0.16,1.0
17:57:38.941,1789138658.941,485.2,0.16,1.0
17:57:39.021,1789138659.021,485.2,0.16,1.0
17:57:39.101,1789138659.101,485.2,0.16,1.0
17:57:39.181,1789138659.181,485.2,0.17,1.0
17:57:39.261,1789138659.261,485.2,0.17,1.0
17:57:39.341,1789138659.341,485.2,0.17,1.0
17:57:39.421,1789138659.421,485.2,0.18,1.0
17:57:39.501,1789138659.501,485.2,0.18,1.0
17:57:39.581,1789138659.581,485.2,0.17,1.0
17:57:39.661,1789138659.661,485.2,0.16,1.0
17:57:39.741,1789138659.741,485.2,0.17,1.0
17:57:39.821,1789138659.821,485.2,0.16,1.0
17:57:39.901,1789138659.901,485.2,0.17,1.0
17:57:39.981,1789138659.981,485.2,0.16,1.0
17:57:40.061,1789138660.061,485.2,0.16,1.0
17:57:40.141,1789138660.141,485.2,0.17,1.0
17:57:40.221,1789138660.221,485.2,0.16,1.0
17:57:40.301,1789138660.301,485.2,0.17,1.0
17:57:40.381,1789138660.381,485.2,0.17,1.0
17:57:40.461,1789138660.461,485.2,0.17,1.0
17:57:40.541,1789138660.541,485.2,0.17,1.0
17:57:40.621,1789138660.621,485.2,0.17,1.0
17:57:40.701,1789138660.701,485.2,0.16,1.0
17:57:40.781,1789138660.781,484.96,0.16,1.0
17:57:40.861,1789138660.861,485.2,0.16,1.0
17:57:40.941,1789138660.941,485.2,0.16,1.0
17:57:41.021,1789138661.021,485.2,0.16,1.0
17:57:41.101,1789138661.101,485.2,0.16,1.0
17:57:41.181,1789138661.181,485.2,0.16,1.0
17:57:41.261,1789138661.261,485.2,0.16,1.0
17:57:41.341,1789138661.341,485.2,0.17,1.0
17:57:41.421,1789138661.421,485.2,0.17,1.0
17:57:41.501,1789138661.501,485.2,0.16,1.0
17:57:41.581,1789138661.581,485.2,0.16,1.0
17:57:41.661,1789138661.661,485.2,0.16,1.0
17:57:41.741,1789138661.741,485.2,0.16,1.0
17:57:41.821,1789138661.821,484.96,0.16,1.0
17:57:41.901,1789138661.901,485.2,0.16,1.0
17:57:41.981,1789138661.981,485.2,0.16,1.0
17:57:42.061,1789138662.061,485.2,0.17,1.0
17:57:42.141,1789138662.141,485.2,0.16,1.0
17:57:42.221,1789138662.221,485.2,0.16,1.0
17:57:42.301,1789138662.301,485.2,0.17,1.0
17:57:42.381,1789138662.381,485.2,0.17,1.0
17:57:42.461,1789138662.461,485.2,0.16,1.0
17:57:42.541,1789138662.541,484.96,0.17,1.0
17:57:42.621,1789138662.621,485.2,0.18,1.0
17:57:42.701,1789138662.701,485.2,0.18,1.0
17:57:42.781,1789138662.781,485.2,0.18,1.0
17:57:42.861,1789138662.861,485.2,0.17,1.0
17:57:42.941,1789138662.941,485.2,0.17,1.0
17:57:43.021,1789138663.021,485.2,0.16,1.0
17:57:43.101,1789138663.101,485.2,0.16,1.0
17:57:43.181,1789138663.181,485.2,0.16,1.0
17:57:43.261,1789138663.261,485.2,0.16,1.0
17:57:43.341,1789138663.341,485.2,0.16,1.0
17:57:43.421,1789138663.421,484.96,0.16,1.0
17:57:43.501,1789138663.501,484.96,0.16,1.0
17:57:43.581,1789138663.581,485.2,0.16,1.0
17:57:43.661,1789138663.661,485.2,0.16,1.0
17:57:43.741,1789138663.741,485.2,0.16,1.0
17:57:43.821,1789138663.821,484.96,0.16,1.0
17:57:43.901,1789138663.901,485.2,0.17,1.0
17:57:43.981,1789138663.981,485.2,0.16,1.0
17:57:44.061,1789138664.061,485.2,0.16,1.0
17:57:44.141,1789138664.141,485.2,0.17,1.0
17:57:44.221,1789138664.221,485.2,0.17,1.0
17:57:44.301,1789138664.301,484.96,0.17,1.0
17:57:44.381,1789138664.381,485.2,0.16,1.0
17:57:44.461,1789138664.461,484.96,0.17,1.0
17:57:44.541,1789138664.541,485.2,0.16,1.0
17:57:44.621,1789138664.621,485.2,0.17,1.0
17:57:44.701,1789138664.701,485.2,0.16,1.0
17:57:44.781,1789138664.781,484.96,0.17,1.0
17:57:44.861,1789138664.861,485.2,0.17,1.0
17:57:44.941,1789138664.941,485.2,0.17,1.0
17:57:45.021,1789138665.021,485.2,0.17,1.0
17:57:45.101,1789138665.101,485.45,0.16,1.0
17:57:45.181,1789138665.181,484.96,0.17,1.0
17:57:45.261,1789138665.261,484.96,0.16,1.0
17:57:45.341,1789138665.341,485.2,0.17,1.0
17:57:45.421,1789138665.421,484.96,0.16,1.0
17:57:45.501,1789138665.501,485.2,0.17,1.0
17:57:45.581,1789138665.581,485.2,0.17,1.0
17:57:45.661,1789138665.661,484.96,0.17,1.0
17:57:45.741,1789138665.741,484.96,0.17,1.0
17:57:45.821,1789138665.821,485.2,0.16,1.0
17:57:45.901,1789138665.901,485.2,0.16,1.0
17:57:45.981,1789138665.981,484.96,0.17,1.0
17:57:46.061,1789138666.061,484.96,0.18,1.0
17:57:46.141,1789138666.141,484.96,0.18,1.0
17:57:46.221,1789138666.221,484.96,0.18,1.0
17:57:46.301,1789138666.301,484.96,0.16,1.0
17:57:46.381,1789138666.381,484.96,0.17,1.0
17:57:46.461,1789138666.461,484.96,0.16,1.0
17:57:46.541,1789138666.541,484.96,0.16,1.0
17:57:46.621,1789138666.621,484.96,0.17,1.0
17:57:46.701,1789138666.701,484.96,0.16,1.0
17:57:46.781,1789138666.781,484.96,0.17,1.0
17:57:46.861,1789138666.861,485.2,0.16,1.0
17:57:46.941,1789138666.941,485.2,0.16,1.0
17:57:47.021,1789138667.021,485.2,0.16,1.0
17:57:47.101,1789138667.101,484.96,0.16,1.0
17:57:47.181,1789138667.181,484.96,0.16,1.0
17:57:47.261,1789138667.261,484.96,0.17,1.0
17:57:47.341,1789138667.341,484.96,0.17,1.0
17:57:47.421,1789138667.421,484.96,0.16,1.0
17:57:47.501,1789138667.501,484.96,0.16,1.0
17:57:47.581,1789138667.581,484.96,0.17,1.0
17:57:47.661,1789138667.661,484.96,0.17,1.0
17:57:47.741,1789138667.741,484.96,0.17,1.0
17:57:47.821,1789138667.821,484.96,0.16,1.0
17:57:47.901,1789138667.901,484.96,0.16,1.0
17:57:47.981,1789138667.981,484.96,0.16,1.0
17:57:48.061,1789138668.061,484.96,0.16,1.0
17:57:48.141,1789138668.141,484.96,0.16,1.0
17:57:48.221,1789138668.221,484.96,0.16,1.0
17:57:48.301,1789138668.301,484.96,0.17,1.0
17:57:48.381,1789138668.381,484.96,0.16,1.0
17:57:48.461,1789138668.461,484.96,0.17,1.0
17:57:48.541,1789138668.541,485.2,0.17,1.0
17:57:48.621,1789138668.621,484.96,0.16,1.0
17:57:48.701,1789138668.701,484.96,0.17,1.0
17:57:48.781,1789138668.781,485.2,0.16,1.0
17:57:48.861,1789138668.861,484.96,0.17,1.0
17:57:48.941,1789138668.941,484.96,0.16,1.0
17:57:49.021,1789138669.021,484.96,0.16,1.0
17:57:49.101,1789138669.101,484.96,0.17,1.0
17:57:49.181,1789138669.181,484.96,0.17,1.0
17:57:49.261,1789138669.261,484.96,0.16,1.0
