iso,t_s,vDcInst,idc_units,iq_shed
16:52:10.548,1789134730.548,499.23,5.93,0.9999
16:52:10.628,1789134730.628,498.5,5.95,0.9999
16:52:10.708,1789134730.708,498.26,6.05,0.9999
16:52:10.788,1789134730.788,498.26,6.03,0.9999
16:52:10.868,1789134730.868,498.74,6.02,0.9999
16:52:10.948,1789134730.948,498.26,6.02,0.9999
16:52:11.028,1789134731.028,497.53,6.02,0.9999
16:52:11.108,1789134731.108,498.26,6.01,0.9999
16:52:11.188,1789134731.188,498.98,6.03,0.9999
16:52:11.268,1789134731.268,498.98,6.01,0.9999
16:52:11.348,1789134731.348,498.5,6.02,0.9999
16:52:11.428,1789134731.428,498.5,6.02,0.9999
16:52:11.508,1789134731.508,497.05,6.11,0.9999
16:52:11.588,1789134731.588,497.05,6.12,0.9999
16:52:11.668,1789134731.668,497.53,6.11,0.9999
16:52:11.748,1789134731.748,497.53,6.13,0.9999
16:52:11.828,1789134731.828,496.81,6.13,0.9999
16:52:11.908,1789134731.908,497.05,6.15,0.9999
16:52:11.988,1789134731.988,497.05,6.17,0.9999
16:52:12.068,1789134732.068,495.6,6.17,0.9999
16:52:12.148,1789134732.148,497.05,6.18,0.9999
16:52:12.228,1789134732.228,496.32,6.19,0.9999
16:52:12.308,1789134732.308,494.87,6.28,0.9999
16:52:12.388,1789134732.388,495.84,6.33,0.9999
16:52:12.468,1789134732.468,494.87,6.33,0.9999
16:52:12.548,1789134732.548,493.91,6.36,0.9999
16:52:12.628,1789134732.628,493.91,6.36,0.9999
16:52:12.708,1789134732.708,493.67,6.42,0.9999
16:52:12.788,1789134732.788,493.18,6.45,0.9999
16:52:12.868,1789134732.868,493.42,6.48,0.9999
16:52:12.948,1789134732.948,491.97,6.51,0.9999
16:52:13.028,1789134733.028,491.49,6.54,0.9999
16:52:13.108,1789134733.108,492.94,6.54,0.9999
16:52:13.188,1789134733.188,493.67,6.5,0.9999
16:52:13.268,1789134733.268,492.46,6.49,0.9999
16:52:13.348,1789134733.348,492.46,6.56,0.9999
16:52:13.428,1789134733.428,492.21,6.59,0.9999
16:52:13.508,1789134733.508,491.01,6.57,0.9999
16:52:13.588,1789134733.588,491.73,6.58,0.9999
16:52:13.668,1789134733.668,491.73,6.62,0.9999
16:52:13.748,1789134733.748,491.25,6.62,0.9999
16:52:13.828,1789134733.828,492.21,6.62,0.9999
16:52:13.908,1789134733.908,493.67,6.58,0.9999
16:52:13.988,1789134733.988,491.49,6.54,0.9999
