iso,t_s,vDcInst,idc_units,iq_shed
18:25:52.293,1789140352.294,394.79,0.17,0.9911
18:25:52.373,1789140352.374,394.79,0.18,0.9913
18:25:52.453,1789140352.454,394.79,0.17,0.9916
18:25:52.533,1789140352.534,395.03,0.18,0.9919
18:25:52.613,1789140352.614,395.03,0.17,0.9923
18:25:52.693,1789140352.694,394.79,0.18,0.9927
18:25:52.773,1789140352.774,395.03,0.17,0.993
18:25:52.853,1789140352.854,395.03,0.18,0.9932
18:25:52.933,1789140352.934,395.03,0.17,0.9935
18:25:53.013,1789140353.014,395.27,0.18,0.9938
18:25:53.093,1789140353.094,395.27,0.17,0.9943
18:25:53.173,1789140353.174,395.27,0.18,0.9943
18:25:53.253,1789140353.254,395.27,0.18,0.9945
18:25:53.333,1789140353.334,395.27,0.17,0.9949
18:25:53.413,1789140353.414,395.27,0.18,0.9952
18:25:53.493,1789140353.494,395.51,0.18,0.9956
18:25:53.573,1789140353.574,395.51,0.17,0.996
18:25:53.653,1789140353.654,395.51,0.18,0.9962
18:25:53.733,1789140353.734,395.51,0.17,0.9962
18:25:53.813,1789140353.814,395.51,0.17,0.9962
18:25:53.893,1789140353.894,395.51,0.18,0.9965
18:25:53.973,1789140353.974,395.51,0.18,0.9967
18:25:54.053,1789140354.054,395.51,0.17,0.997
18:25:54.133,1789140354.134,395.51,0.18,0.997
18:25:54.213,1789140354.214,395.51,0.17,0.9967
18:25:54.293,1789140354.294,395.51,0.18,0.9968
18:25:54.373,1789140354.374,395.75,0.17,0.9971
18:25:54.453,1789140354.454,395.75,0.18,0.9974
18:25:54.533,1789140354.534,395.51,0.17,0.9976
18:25:54.613,1789140354.614,395.75,0.18,0.9976
18:25:54.693,1789140354.694,395.51,0.17,0.9976
18:25:54.773,1789140354.774,395.75,0.18,0.9976
18:25:54.853,1789140354.854,395.75,0.18,0.9973
18:25:54.933,1789140354.934,395.75,0.18,0.9976
18:25:55.013,1789140355.014,395.75,0.17,0.9978
18:25:55.093,1789140355.094,395.75,0.18,0.9977
18:25:55.173,1789140355.174,395.75,0.17,0.9979
18:25:55.253,1789140355.254,395.75,0.18,0.9977
18:25:55.333,1789140355.334,395.75,0.17,0.9978
18:25:55.413,1789140355.414,395.75,0.18,0.998
18:25:55.493,1789140355.494,395.75,0.17,0.9977
18:25:55.573,1789140355.574,395.75,0.18,0.9977
18:25:55.653,1789140355.654,395.75,0.17,0.9976
18:25:55.733,1789140355.734,395.51,0.17,0.9976
18:25:55.813,1789140355.814,395.51,0.18,0.9976
18:25:55.893,1789140355.894,395.51,0.18,0.996
18:25:55.973,1789140355.974,395.27,0.18,0.9959
18:25:56.053,1789140356.054,395.27,0.18,0.9954
18:25:56.133,1789140356.134,395.27,0.18,0.9942
18:25:56.213,1789140356.214,395.27,0.17,0.9943
18:25:56.293,1789140356.294,395.03,0.18,0.9938
18:25:56.373,1789140356.374,395.03,0.18,0.9938
18:25:56.453,1789140356.454,395.03,0.18,0.9931
18:25:56.533,1789140356.534,395.03,0.17,0.9931
18:25:56.613,1789140356.614,395.03,0.17,0.9933
18:25:56.693,1789140356.694,395.03,0.18,0.9935
18:25:56.773,1789140356.774,395.03,0.17,0.9937
18:25:56.853,1789140356.854,395.03,0.18,0.9938
18:25:56.933,1789140356.934,395.03,0.18,0.9941
18:25:57.013,1789140357.014,395.03,0.17,0.9942
18:25:57.093,1789140357.094,395.27,0.18,0.9943
18:25:57.173,1789140357.174,395.27,0.17,0.9943
18:25:57.253,1789140357.254,395.03,0.18,0.9942
18:25:57.333,1789140357.334,395.27,0.17,0.9943
18:25:57.413,1789140357.414,395.03,0.18,0.9943
18:25:57.493,1789140357.494,395.27,0.17,0.9944
18:25:57.573,1789140357.574,395.27,0.17,0.9942
18:25:57.653,1789140357.654,395.27,0.18,0.9943
18:25:57.733,1789140357.734,395.27,0.17,0.9943
18:25:57.813,1789140357.814,395.27,0.17,0.9944
18:25:57.893,1789140357.894,395.27,0.18,0.9943
18:25:57.973,1789140357.974,395.27,0.18,0.9944
18:25:58.053,1789140358.054,395.27,0.17,0.9944
18:25:58.133,1789140358.134,395.27,0.17,0.9943
18:25:58.213,1789140358.214,395.27,0.17,0.9944
18:25:58.293,1789140358.294,395.27,0.17,0.9945
18:25:58.373,1789140358.374,395.27,0.18,0.9944
18:25:58.453,1789140358.454,395.27,0.18,0.9944
18:25:58.533,1789140358.534,395.27,0.17,0.9944
18:25:58.613,1789140358.614,395.27,0.17,0.9944
18:25:58.693,1789140358.694,395.03,0.18,0.9943
18:25:58.773,1789140358.774,395.03,0.18,0.9943
18:25:58.853,1789140358.854,395.27,0.18,0.9944
