t_s,clock,VDC,IDC,PDC,VG_A,VG_B,VG_C,IINV_A,IINV_B,IINV_C,STS,MODE,FAULT_FLAGS,FREQ,SET_FREQ,MOD_IDX,TEMP,STOP_REASON,FAULT_UV_CNT,FAULT_OC_CNT,IU_INST,IW_INST
15.637,12:13:13.847,15.937,0.379,6.038,0.000,0.000,0.000,0.083,0.099,0.144,5.000,1.000,0.000,5.000,5.000,0.200,32.980,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
15.750,12:13:13.959,15.937,0.379,6.038,0.000,0.000,0.000,0.083,0.099,0.144,5.000,1.000,0.000,5.000,5.000,0.200,32.980,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
15.862,12:13:14.071,15.937,0.379,6.038,0.000,0.000,0.000,0.083,0.099,0.144,5.000,1.000,0.000,5.000,5.000,0.200,32.980,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
15.973,12:13:14.183,15.937,0.379,6.038,0.000,0.000,0.000,0.083,0.099,0.144,5.000,1.000,0.000,5.000,5.000,0.200,32.980,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
16.086,12:13:14.295,15.945,0.443,7.061,0.000,0.000,0.000,0.081,0.097,0.140,5.000,1.000,0.000,5.000,5.000,0.200,32.983,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
16.197,12:13:14.407,15.945,0.443,7.061,0.000,0.000,0.000,0.081,0.097,0.140,5.000,1.000,0.000,5.000,5.000,0.200,32.983,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
16.310,12:13:14.519,15.945,0.443,7.061,0.000,0.000,0.000,0.081,0.097,0.140,5.000,1.000,0.000,5.000,5.000,0.200,32.983,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
16.421,12:13:14.822,15.941,0.407,6.485,0.000,0.000,0.000,0.082,0.096,0.141,5.000,1.000,0.000,5.000,5.000,0.200,32.975,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
16.724,12:13:14.934,15.941,0.407,6.485,0.000,0.000,0.000,0.082,0.096,0.141,5.000,1.000,0.000,5.000,5.000,0.200,32.975,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
16.837,12:13:15.046,15.953,0.410,6.548,0.000,0.000,0.000,0.085,0.094,0.143,5.000,1.000,0.000,5.000,5.000,0.200,32.981,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
16.949,12:13:15.159,15.953,0.410,6.548,0.000,0.000,0.000,0.085,0.094,0.143,5.000,1.000,0.000,5.000,5.000,0.200,32.981,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
17.061,12:13:15.271,15.953,0.410,6.548,0.000,0.000,0.000,0.085,0.094,0.143,5.000,1.000,0.000,5.000,5.000,0.200,32.981,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
17.173,12:13:15.383,15.953,0.410,6.548,0.000,0.000,0.000,0.085,0.094,0.143,5.000,1.000,0.000,5.000,5.000,0.200,32.981,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
17.285,12:13:15.494,15.967,0.415,6.628,0.000,0.000,0.000,0.081,0.098,0.141,5.000,1.000,0.000,5.000,5.000,0.200,32.977,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
17.397,12:13:15.606,15.967,0.415,6.628,0.000,0.000,0.000,0.081,0.098,0.141,5.000,1.000,0.000,5.000,5.000,0.200,32.977,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
17.508,12:13:15.910,15.967,0.415,6.628,0.000,0.000,0.000,0.081,0.098,0.141,5.000,1.000,0.000,5.000,5.000,0.200,32.977,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
17.812,12:13:16.022,15.955,0.424,6.767,0.000,0.000,0.000,0.076,0.092,0.129,5.000,1.000,0.000,5.000,5.000,0.200,32.969,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
17.925,12:13:16.134,15.955,0.424,6.767,0.000,0.000,0.000,0.076,0.092,0.129,5.000,1.000,0.000,5.000,5.000,0.200,32.969,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
18.036,12:13:16.245,15.968,0.418,6.678,0.000,0.000,0.000,0.080,0.088,0.129,5.000,1.000,0.000,5.000,5.000,0.200,32.975,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
18.148,12:13:16.358,15.968,0.418,6.678,0.000,0.000,0.000,0.080,0.088,0.129,5.000,1.000,0.000,5.000,5.000,0.200,32.975,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
18.260,12:13:16.470,15.968,0.418,6.678,0.000,0.000,0.000,0.080,0.088,0.129,5.000,1.000,0.000,5.000,5.000,0.200,32.975,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
18.372,12:13:16.581,15.968,0.418,6.678,0.000,0.000,0.000,0.080,0.088,0.129,5.000,1.000,0.000,5.000,5.000,0.200,32.975,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
18.500,12:13:16.710,15.978,0.427,6.819,0.000,0.000,0.000,0.078,0.097,0.137,5.000,1.000,0.000,5.000,5.000,0.200,32.970,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
18.611,12:13:17.012,15.978,0.427,6.819,0.000,0.000,0.000,0.078,0.097,0.137,5.000,1.000,0.000,5.000,5.000,0.200,32.970,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
18.916,12:13:17.125,15.973,0.375,5.983,0.000,0.000,0.000,0.083,0.092,0.137,5.000,1.000,0.000,5.000,5.000,0.200,32.973,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
19.027,12:13:17.237,15.973,0.375,5.983,0.000,0.000,0.000,0.083,0.092,0.137,5.000,1.000,0.000,5.000,5.000,0.200,32.973,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
19.139,12:13:17.349,15.973,0.375,5.983,0.000,0.000,0.000,0.083,0.092,0.137,5.000,1.000,0.000,5.000,5.000,0.200,32.973,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
19.251,12:13:17.460,15.953,0.417,6.656,0.000,0.000,0.000,0.078,0.095,0.134,5.000,1.000,0.000,5.000,5.000,0.200,32.973,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
19.363,12:13:17.573,15.953,0.417,6.656,0.000,0.000,0.000,0.078,0.095,0.134,5.000,1.000,0.000,5.000,5.000,0.200,32.973,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
19.475,12:13:17.685,15.953,0.417,6.656,0.000,0.000,0.000,0.078,0.095,0.134,5.000,1.000,0.000,5.000,5.000,0.200,32.973,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
19.587,12:13:17.796,15.953,0.417,6.656,0.000,0.000,0.000,0.078,0.095,0.134,5.000,1.000,0.000,5.000,5.000,0.200,32.973,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
19.699,12:13:18.100,15.956,0.418,6.666,0.000,0.000,0.000,0.076,0.092,0.129,5.000,1.000,0.000,5.000,5.000,0.200,32.975,5.000,98.0,47.0,-0.10256410390138626,-0.10256410390138626
20.003,12:13:18.212,15.956,0.418,6.666,0.000,0.000,0.000,0.076,0.092,0.129,5.000,1.000,0.000,5.000,5.000,0.200,32.975,5.000,98.0,47.0,-0.10256410390138626,-0.10256410390138626
20.115,12:13:18.324,15.963,0.399,6.364,0.000,0.000,0.000,0.077,0.095,0.133,5.000,1.000,0.000,5.000,5.000,0.200,32.971,5.000,98.0,47.0,-0.10256410390138626,-0.10256410390138626
20.227,12:13:18.437,15.963,0.399,6.364,0.000,0.000,0.000,0.077,0.095,0.133,5.000,1.000,0.000,5.000,5.000,0.200,32.971,5.000,98.0,47.0,-0.10256410390138626,-0.10256410390138626
20.340,12:13:18.549,15.963,0.399,6.364,0.000,0.000,0.000,0.077,0.095,0.133,5.000,1.000,0.000,5.000,5.000,0.200,32.971,5.000,98.0,47.0,-0.10256410390138626,-0.10256410390138626
20.450,12:13:18.659,15.921,0.414,6.591,0.000,0.000,0.000,0.081,0.093,0.137,5.000,1.000,0.000,5.000,5.000,0.200,32.973,5.000,98.0,47.0,-0.10256410390138626,-0.10256410390138626
20.563,12:13:18.772,15.921,0.414,6.591,0.000,0.000,0.000,0.081,0.093,0.137,5.000,1.000,0.000,5.000,5.000,0.200,32.973,5.000,98.0,47.0,-0.10256410390138626,-0.10256410390138626
20.675,12:13:18.884,15.921,0.414,6.591,0.000,0.000,0.000,0.081,0.093,0.137,5.000,1.000,0.000,5.000,5.000,0.200,32.973,5.000,98.0,47.0,-0.10256410390138626,-0.10256410390138626
20.786,12:13:19.187,15.921,0.414,6.591,0.000,0.000,0.000,0.081,0.093,0.137,5.000,1.000,0.000,5.000,5.000,0.200,32.973,5.000,98.0,47.0,0.0,-0.10256410390138626
21.090,12:13:19.299,15.976,0.421,6.725,0.000,0.000,0.000,0.077,0.095,0.134,5.000,1.000,0.000,5.000,5.000,0.200,32.966,5.000,98.0,47.0,0.0,-0.10256410390138626
21.202,12:13:19.412,15.976,0.421,6.725,0.000,0.000,0.000,0.077,0.095,0.134,5.000,1.000,0.000,5.000,5.000,0.200,32.966,5.000,98.0,47.0,0.0,-0.10256410390138626
21.313,12:13:19.523,15.969,0.429,6.852,0.000,0.000,0.000,0.074,0.090,0.124,5.000,1.000,0.000,5.000,5.000,0.200,32.970,5.000,98.0,47.0,0.0,-0.10256410390138626
21.427,12:13:19.636,15.969,0.429,6.852,0.000,0.000,0.000,0.074,0.090,0.124,5.000,1.000,0.000,5.000,5.000,0.200,32.970,5.000,98.0,47.0,0.0,-0.10256410390138626
21.539,12:13:19.748,15.969,0.429,6.852,0.000,0.000,0.000,0.074,0.090,0.124,5.000,1.000,0.000,5.000,5.000,0.200,32.970,5.000,98.0,47.0,0.0,-0.10256410390138626
21.650,12:13:19.859,15.969,0.429,6.852,0.000,0.000,0.000,0.074,0.090,0.124,5.000,1.000,0.000,5.000,5.000,0.200,32.970,5.000,98.0,47.0,0.0,-0.10256410390138626
21.761,12:13:19.971,15.952,0.422,6.736,0.000,0.000,0.000,0.074,0.094,0.129,5.000,1.000,0.000,5.000,5.000,0.200,32.969,5.000,98.0,47.0,0.0,-0.10256410390138626
21.874,12:13:20.275,15.952,0.422,6.736,0.000,0.000,0.000,0.074,0.094,0.129,5.000,1.000,0.000,5.000,5.000,0.200,32.969,5.000,98.0,47.0,0.0,-0.05128205195069313
22.178,12:13:20.388,15.962,0.411,6.561,0.000,0.000,0.000,0.073,0.090,0.123,5.000,1.000,0.000,5.000,5.000,0.200,32.965,5.000,98.0,47.0,0.0,-0.05128205195069313
22.289,12:13:20.498,15.962,0.411,6.561,0.000,0.000,0.000,0.073,0.090,0.123,5.000,1.000,0.000,5.000,5.000,0.200,32.965,5.000,98.0,47.0,0.0,-0.05128205195069313
22.401,12:13:20.611,15.962,0.411,6.561,0.000,0.000,0.000,0.073,0.090,0.123,5.000,1.000,0.000,5.000,5.000,0.200,32.965,5.000,98.0,47.0,0.0,-0.05128205195069313
22.513,12:13:20.722,15.954,0.441,7.031,0.000,0.000,0.000,0.075,0.084,0.119,5.000,1.000,0.000,5.000,5.000,0.200,32.972,5.000,98.0,47.0,0.0,-0.05128205195069313
22.625,12:13:20.835,15.954,0.441,7.031,0.000,0.000,0.000,0.075,0.084,0.119,5.000,1.000,0.000,5.000,5.000,0.200,32.972,5.000,98.0,47.0,0.0,-0.05128205195069313
22.738,12:13:20.947,15.954,0.441,7.031,0.000,0.000,0.000,0.075,0.084,0.119,5.000,1.000,0.000,5.000,5.000,0.200,32.972,5.000,98.0,47.0,0.0,-0.05128205195069313
22.849,12:13:21.058,15.954,0.441,7.031,0.000,0.000,0.000,0.075,0.084,0.119,5.000,1.000,0.000,5.000,5.000,0.200,32.972,5.000,98.0,47.0,0.0,-0.05128205195069313
22.962,12:13:21.363,15.970,0.413,6.600,0.000,0.000,0.000,0.077,0.084,0.120,5.000,1.000,0.000,5.000,5.000,0.200,32.968,5.000,98.0,47.0,-0.05128205195069313,-0.10256410390138626
23.265,12:13:21.475,15.970,0.413,6.600,0.000,0.000,0.000,0.077,0.084,0.120,5.000,1.000,0.000,5.000,5.000,0.200,32.968,5.000,98.0,47.0,-0.05128205195069313,-0.10256410390138626
23.377,12:13:21.587,15.971,0.402,6.427,0.000,0.000,0.000,0.077,0.081,0.118,5.000,1.000,0.000,5.000,5.000,0.200,32.960,5.000,98.0,47.0,-0.05128205195069313,-0.10256410390138626
23.488,12:13:21.698,15.971,0.402,6.427,0.000,0.000,0.000,0.077,0.081,0.118,5.000,1.000,0.000,5.000,5.000,0.200,32.960,5.000,98.0,47.0,-0.05128205195069313,-0.10256410390138626
23.601,12:13:21.810,15.971,0.402,6.427,0.000,0.000,0.000,0.077,0.081,0.118,5.000,1.000,0.000,5.000,5.000,0.200,32.960,5.000,98.0,47.0,-0.05128205195069313,-0.10256410390138626
23.713,12:13:21.922,15.963,0.440,7.018,0.000,0.000,0.000,0.071,0.087,0.120,5.000,1.000,0.000,5.000,5.000,0.200,32.966,5.000,98.0,47.0,-0.05128205195069313,-0.10256410390138626
23.825,12:13:22.035,15.963,0.440,7.018,0.000,0.000,0.000,0.071,0.087,0.120,5.000,1.000,0.000,5.000,5.000,0.200,32.966,5.000,98.0,47.0,-0.05128205195069313,-0.10256410390138626
23.937,12:13:22.147,15.963,0.440,7.018,0.000,0.000,0.000,0.071,0.087,0.120,5.000,1.000,0.000,5.000,5.000,0.200,32.966,5.000,98.0,47.0,-0.05128205195069313,-0.10256410390138626
24.049,12:13:22.450,15.963,0.440,7.018,0.000,0.000,0.000,0.071,0.087,0.120,5.000,1.000,0.000,5.000,5.000,0.200,32.966,5.000,98.0,47.0,0.0,-0.05128205195069313
24.352,12:13:22.562,15.964,0.424,6.765,0.000,0.000,0.000,0.071,0.086,0.116,5.000,1.000,0.000,5.000,5.000,0.200,32.962,5.000,98.0,47.0,0.0,-0.05128205195069313
24.465,12:13:22.674,15.964,0.424,6.765,0.000,0.000,0.000,0.071,0.086,0.116,5.000,1.000,0.000,5.000,5.000,0.200,32.962,5.000,98.0,47.0,0.0,-0.05128205195069313
24.576,12:13:22.786,15.960,0.417,6.651,0.000,0.000,0.000,0.077,0.079,0.116,5.000,1.000,0.000,5.000,5.000,0.200,32.966,5.000,98.0,47.0,0.0,-0.05128205195069313
24.688,12:13:22.898,15.960,0.417,6.651,0.000,0.000,0.000,0.077,0.079,0.116,5.000,1.000,0.000,5.000,5.000,0.200,32.966,5.000,98.0,47.0,0.0,-0.05128205195069313
24.799,12:13:23.009,15.960,0.417,6.651,0.000,0.000,0.000,0.077,0.079,0.116,5.000,1.000,0.000,5.000,5.000,0.200,32.966,5.000,98.0,47.0,0.0,-0.05128205195069313
24.911,12:13:23.121,15.971,0.447,7.145,0.000,0.000,0.000,0.078,0.083,0.120,5.000,1.000,0.000,5.000,5.000,0.200,32.962,5.000,98.0,47.0,0.0,-0.05128205195069313
25.024,12:13:23.233,15.971,0.447,7.145,0.000,0.000,0.000,0.078,0.083,0.120,5.000,1.000,0.000,5.000,5.000,0.200,32.962,5.000,98.0,47.0,0.0,-0.05128205195069313
25.135,12:13:23.537,15.971,0.447,7.145,0.000,0.000,0.000,0.078,0.083,0.120,5.000,1.000,0.000,5.000,5.000,0.200,32.962,5.000,98.0,47.0,-0.05128205195069313,0.0
25.440,12:13:23.650,15.958,0.378,6.028,0.000,0.000,0.000,0.077,0.083,0.121,5.000,1.000,0.000,5.000,5.000,0.200,32.965,5.000,98.0,47.0,-0.05128205195069313,0.0
25.551,12:13:23.761,15.958,0.378,6.028,0.000,0.000,0.000,0.077,0.083,0.121,5.000,1.000,0.000,5.000,5.000,0.200,32.965,5.000,98.0,47.0,-0.05128205195069313,0.0
25.663,12:13:23.873,15.958,0.378,6.028,0.000,0.000,0.000,0.077,0.083,0.121,5.000,1.000,0.000,5.000,5.000,0.200,32.965,5.000,98.0,47.0,-0.05128205195069313,0.0
25.776,12:13:23.985,15.958,0.417,6.657,0.000,0.000,0.000,0.075,0.085,0.121,5.000,1.000,0.000,5.000,5.000,0.200,32.961,5.000,98.0,47.0,-0.05128205195069313,0.0
25.886,12:13:24.096,15.958,0.417,6.657,0.000,0.000,0.000,0.075,0.085,0.121,5.000,1.000,0.000,5.000,5.000,0.200,32.961,5.000,98.0,47.0,-0.05128205195069313,0.0
25.999,12:13:24.208,15.958,0.417,6.657,0.000,0.000,0.000,0.075,0.085,0.121,5.000,1.000,0.000,5.000,5.000,0.200,32.961,5.000,98.0,47.0,-0.05128205195069313,0.0
26.111,12:13:24.321,15.958,0.417,6.657,0.000,0.000,0.000,0.075,0.085,0.121,5.000,1.000,0.000,5.000,5.000,0.200,32.961,5.000,98.0,47.0,-0.05128205195069313,0.0
26.223,12:13:24.624,15.986,0.431,6.894,0.000,0.000,0.000,0.076,0.083,0.119,5.000,1.000,0.000,5.000,5.000,0.200,32.965,5.000,98.0,47.0,0.0,-0.10256410390138626
26.543,12:13:24.752,15.935,0.400,6.371,0.000,0.000,0.000,0.070,0.082,0.112,5.000,1.000,0.000,5.000,5.000,0.200,32.964,5.000,98.0,47.0,0.0,-0.10256410390138626
26.655,12:13:24.865,15.935,0.400,6.371,0.000,0.000,0.000,0.070,0.082,0.112,5.000,1.000,0.000,5.000,5.000,0.200,32.964,5.000,98.0,47.0,0.0,-0.10256410390138626
26.766,12:13:24.976,15.935,0.400,6.371,0.000,0.000,0.000,0.070,0.082,0.112,5.000,1.000,0.000,5.000,5.000,0.200,32.964,5.000,98.0,47.0,0.0,-0.10256410390138626
26.879,12:13:25.088,15.935,0.400,6.371,0.000,0.000,0.000,0.070,0.082,0.112,5.000,1.000,0.000,5.000,5.000,0.200,32.964,5.000,98.0,47.0,0.0,-0.10256410390138626
26.991,12:13:25.200,15.974,0.406,6.491,0.000,0.000,0.000,0.079,0.086,0.126,5.000,1.000,0.000,5.000,5.000,0.200,32.962,5.000,98.0,47.0,0.0,-0.10256410390138626
27.103,12:13:25.312,15.974,0.406,6.491,0.000,0.000,0.000,0.079,0.086,0.126,5.000,1.000,0.000,5.000,5.000,0.200,32.962,5.000,98.0,47.0,0.0,-0.10256410390138626
27.214,12:13:25.424,15.974,0.406,6.491,0.000,0.000,0.000,0.079,0.086,0.126,5.000,1.000,0.000,5.000,5.000,0.200,32.962,5.000,98.0,47.0,0.0,-0.10256410390138626
27.326,12:13:25.728,15.974,0.406,6.491,0.000,0.000,0.000,0.079,0.086,0.126,5.000,1.000,0.000,5.000,5.000,0.200,32.962,5.000,98.0,47.0,0.0,-0.05128205195069313
27.630,12:13:25.840,15.968,0.444,7.086,0.000,0.000,0.000,0.070,0.084,0.114,5.000,1.000,0.000,5.000,5.000,0.200,32.961,5.000,98.0,47.0,0.0,-0.05128205195069313
27.758,12:13:25.968,15.929,0.446,7.103,0.000,0.000,0.000,0.074,0.085,0.119,5.000,1.000,0.000,5.000,5.000,0.200,32.961,5.000,98.0,47.0,0.0,-0.05128205195069313
27.870,12:13:26.080,15.929,0.446,7.103,0.000,0.000,0.000,0.074,0.085,0.119,5.000,1.000,0.000,5.000,5.000,0.200,32.961,5.000,98.0,47.0,0.0,-0.05128205195069313
27.981,12:13:26.191,15.929,0.446,7.103,0.000,0.000,0.000,0.074,0.085,0.119,5.000,1.000,0.000,5.000,5.000,0.200,32.961,5.000,98.0,47.0,0.0,-0.05128205195069313
28.094,12:13:26.304,15.929,0.446,7.103,0.000,0.000,0.000,0.074,0.085,0.119,5.000,1.000,0.000,5.000,5.000,0.200,32.961,5.000,98.0,47.0,0.0,-0.05128205195069313
28.206,12:13:26.416,15.974,0.429,6.846,0.000,0.000,0.000,0.071,0.084,0.114,5.000,1.000,0.000,5.000,5.000,0.200,32.961,5.000,98.0,47.0,0.0,-0.05128205195069313
28.318,12:13:26.528,15.974,0.429,6.846,0.000,0.000,0.000,0.071,0.084,0.114,5.000,1.000,0.000,5.000,5.000,0.200,32.961,5.000,98.0,47.0,0.0,-0.05128205195069313
28.430,12:13:26.831,15.974,0.429,6.846,0.000,0.000,0.000,0.071,0.084,0.114,5.000,1.000,0.000,5.000,5.000,0.200,32.961,5.000,98.0,47.0,-0.10256410390138626,-0.05128205195069313
28.734,12:13:26.944,15.958,0.442,7.047,0.000,0.000,0.000,0.071,0.081,0.111,5.000,1.000,0.000,5.000,5.000,0.200,32.960,5.000,98.0,47.0,-0.10256410390138626,-0.05128205195069313
28.846,12:13:27.056,15.958,0.442,7.047,0.000,0.000,0.000,0.071,0.081,0.111,5.000,1.000,0.000,5.000,5.000,0.200,32.960,5.000,98.0,47.0,-0.10256410390138626,-0.05128205195069313
28.958,12:13:27.167,15.958,0.442,7.047,0.000,0.000,0.000,0.071,0.081,0.111,5.000,1.000,0.000,5.000,5.000,0.200,32.960,5.000,98.0,47.0,-0.10256410390138626,-0.05128205195069313
29.070,12:13:27.280,15.977,0.448,7.157,0.000,0.000,0.000,0.070,0.083,0.112,5.000,1.000,0.000,5.000,5.000,0.200,32.959,5.000,98.0,47.0,-0.10256410390138626,-0.05128205195069313
29.181,12:13:27.391,15.977,0.448,7.157,0.000,0.000,0.000,0.070,0.083,0.112,5.000,1.000,0.000,5.000,5.000,0.200,32.959,5.000,98.0,47.0,-0.10256410390138626,-0.05128205195069313
29.293,12:13:27.503,15.977,0.448,7.157,0.000,0.000,0.000,0.070,0.083,0.112,5.000,1.000,0.000,5.000,5.000,0.200,32.959,5.000,98.0,47.0,-0.10256410390138626,-0.05128205195069313
29.405,12:13:27.614,15.964,0.415,6.627,0.000,0.000,0.000,0.072,0.078,0.108,5.000,1.000,0.000,5.000,5.000,0.200,32.962,5.000,98.0,47.0,-0.10256410390138626,-0.05128205195069313
29.518,12:13:27.918,15.964,0.415,6.627,0.000,0.000,0.000,0.072,0.078,0.108,5.000,1.000,0.000,5.000,5.000,0.200,32.962,5.000,98.0,47.0,-0.10256410390138626,-0.10256410390138626
29.821,12:13:28.031,15.971,0.390,6.228,0.000,0.000,0.000,0.073,0.081,0.114,5.000,1.000,0.000,5.000,5.000,0.200,32.957,5.000,98.0,47.0,-0.10256410390138626,-0.10256410390138626
29.933,12:13:28.143,15.971,0.390,6.228,0.000,0.000,0.000,0.073,0.081,0.114,5.000,1.000,0.000,5.000,5.000,0.200,32.957,5.000,98.0,47.0,-0.10256410390138626,-0.10256410390138626
30.045,12:13:28.254,15.971,0.390,6.228,0.000,0.000,0.000,0.073,0.081,0.114,5.000,1.000,0.000,5.000,5.000,0.200,32.957,5.000,98.0,47.0,-0.10256410390138626,-0.10256410390138626
30.157,12:13:28.366,15.971,0.390,6.228,0.000,0.000,0.000,0.073,0.081,0.114,5.000,1.000,0.000,5.000,5.000,0.200,32.957,5.000,98.0,47.0,-0.10256410390138626,-0.10256410390138626
30.269,12:13:28.479,15.964,0.448,7.151,0.000,0.000,0.000,0.074,0.078,0.110,5.000,1.000,0.000,5.000,5.000,0.200,32.959,5.000,98.0,47.0,-0.10256410390138626,-0.10256410390138626
30.379,12:13:28.589,15.964,0.448,7.151,0.000,0.000,0.000,0.074,0.078,0.110,5.000,1.000,0.000,5.000,5.000,0.200,32.959,5.000,98.0,47.0,-0.10256410390138626,-0.10256410390138626
30.492,12:13:28.702,15.964,0.448,7.151,0.000,0.000,0.000,0.074,0.078,0.110,5.000,1.000,0.000,5.000,5.000,0.200,32.959,5.000,98.0,47.0,-0.10256410390138626,-0.10256410390138626
30.605,12:13:29.005,15.969,0.400,6.393,0.000,0.000,0.000,0.075,0.080,0.115,5.000,1.000,0.000,5.000,5.000,0.200,32.962,5.000,98.0,47.0,-0.05128205195069313,0.0
30.908,12:13:29.118,15.969,0.400,6.393,0.000,0.000,0.000,0.075,0.080,0.115,5.000,1.000,0.000,5.000,5.000,0.200,32.962,5.000,98.0,47.0,-0.05128205195069313,0.0
31.020,12:13:29.230,15.954,0.400,6.375,0.000,0.000,0.000,0.076,0.087,0.123,5.000,1.000,0.000,5.000,5.000,0.200,32.960,5.000,98.0,47.0,-0.05128205195069313,0.0
31.132,12:13:29.342,15.954,0.400,6.375,0.000,0.000,0.000,0.076,0.087,0.123,5.000,1.000,0.000,5.000,5.000,0.200,32.960,5.000,98.0,47.0,-0.05128205195069313,0.0
31.244,12:13:29.454,15.954,0.400,6.375,0.000,0.000,0.000,0.076,0.087,0.123,5.000,1.000,0.000,5.000,5.000,0.200,32.960,5.000,98.0,47.0,-0.05128205195069313,0.0
31.356,12:13:29.566,15.954,0.400,6.375,0.000,0.000,0.000,0.076,0.087,0.123,5.000,1.000,0.000,5.000,5.000,0.200,32.960,5.000,98.0,47.0,-0.05128205195069313,0.0
31.468,12:13:29.678,15.938,0.448,7.138,0.000,0.000,0.000,0.079,0.095,0.136,5.000,1.000,0.000,5.000,5.000,0.200,32.965,5.000,98.0,47.0,-0.05128205195069313,0.0
31.579,12:13:29.788,15.938,0.448,7.138,0.000,0.000,0.000,0.079,0.095,0.136,5.000,1.000,0.000,5.000,5.000,0.200,32.965,5.000,98.0,47.0,-0.05128205195069313,0.0
31.691,12:13:30.093,15.938,0.448,7.138,0.000,0.000,0.000,0.079,0.095,0.136,5.000,1.000,0.000,5.000,5.000,0.200,32.965,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
31.995,12:13:30.205,15.934,0.415,6.611,0.000,0.000,0.000,0.075,0.092,0.129,5.000,1.000,0.000,5.000,5.000,0.200,32.964,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
32.108,12:13:30.318,15.934,0.415,6.611,0.000,0.000,0.000,0.075,0.092,0.129,5.000,1.000,0.000,5.000,5.000,0.200,32.964,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
32.220,12:13:30.429,15.945,0.426,6.786,0.000,0.000,0.000,0.080,0.091,0.133,5.000,1.000,0.000,5.000,5.000,0.200,32.966,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
32.332,12:13:30.542,15.945,0.426,6.786,0.000,0.000,0.000,0.080,0.091,0.133,5.000,1.000,0.000,5.000,5.000,0.200,32.966,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
32.443,12:13:30.653,15.945,0.426,6.786,0.000,0.000,0.000,0.080,0.091,0.133,5.000,1.000,0.000,5.000,5.000,0.200,32.966,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
32.555,12:13:30.765,15.945,0.426,6.786,0.000,0.000,0.000,0.080,0.091,0.133,5.000,1.000,0.000,5.000,5.000,0.200,32.966,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
32.667,12:13:30.876,15.952,0.430,6.853,0.000,0.000,0.000,0.076,0.092,0.130,5.000,1.000,0.000,5.000,5.000,0.200,32.960,5.000,98.0,47.0,-0.05128205195069313,-0.05128205195069313
32.778,12:13:31.180,15.952,0.430,6.853,0.000,0.000,0.000,0.076,0.092,0.130,5.000,1.000,0.000,5.000,5.000,0.200,32.960,5.000,98.0,47.0,-0.10256410390138626,-0.10256410390138626
33.083,12:13:31.293,15.946,0.394,6.287,0.000,0.000,0.000,0.079,0.096,0.137,5.000,1.000,0.000,5.000,5.000,0.200,32.958,5.000,98.0,47.0,-0.10256410390138626,-0.10256410390138626
33.194,12:13:31.404,15.946,0.394,6.287,0.000,0.000,0.000,0.079,0.096,0.137,5.000,1.000,0.000,5.000,5.000,0.200,32.958,5.000,98.0,47.0,-0.10256410390138626,-0.10256410390138626
33.307,12:13:31.516,15.946,0.394,6.287,0.000,0.000,0.000,0.079,0.096,0.137,5.000,1.000,0.000,5.000,5.000,0.200,32.958,5.000,98.0,47.0,-0.10256410390138626,-0.10256410390138626
