t_s,clock,VDC,IDC,PDC,VG_A,VG_B,VG_C,IINV_A,IINV_B,IINV_C,STS,MODE,FAULT_FLAGS,FREQ,SET_FREQ,MOD_IDX,TEMP,STOP_REASON,FAULT_UV_CNT,FAULT_OC_CNT,IU_INST,IW_INST
72.092,12:18:07.033,450.304,35.222,15860.463,0.000,0.000,0.000,36.525,36.332,36.737,1.000,1.000,0.000,48.080,47.900,0.940,51.188,5.000,99.0,47.0,43.53845977783203,-2.461538553237915
72.203,12:18:07.144,450.304,35.222,15860.463,0.000,0.000,0.000,36.525,36.332,36.737,1.000,1.000,0.000,48.080,47.900,0.940,51.188,5.000,99.0,47.0,43.53845977783203,-2.461538553237915
72.316,12:18:07.256,450.304,35.222,15860.463,0.000,0.000,0.000,36.525,36.332,36.737,1.000,1.000,0.000,48.080,47.900,0.940,51.188,5.000,99.0,47.0,43.53845977783203,-2.461538553237915
72.427,12:18:07.368,453.213,34.550,15658.538,0.000,0.000,0.000,34.980,36.769,35.884,1.000,1.000,0.000,47.681,47.500,0.940,51.203,5.000,99.0,47.0,43.53845977783203,-2.461538553237915
72.539,12:18:07.480,453.213,34.550,15658.538,0.000,0.000,0.000,34.980,36.769,35.884,1.000,1.000,0.000,47.681,47.500,0.940,51.203,5.000,99.0,47.0,43.53845977783203,-2.461538553237915
72.652,12:18:07.593,453.213,34.550,15658.538,0.000,0.000,0.000,34.980,36.769,35.884,1.000,1.000,0.000,47.681,47.500,0.940,51.203,5.000,99.0,47.0,43.53845977783203,-2.461538553237915
72.764,12:18:07.895,453.213,34.550,15658.538,0.000,0.000,0.000,34.980,36.769,35.884,1.000,1.000,0.000,47.681,47.500,0.940,51.203,5.000,99.0,47.0,-40.97435760498047,-4.666666507720947
73.068,12:18:08.008,450.812,35.121,15832.852,0.000,0.000,0.000,35.002,37.188,37.316,1.000,1.000,0.000,48.118,48.300,0.940,51.291,5.000,99.0,47.0,-40.97435760498047,-4.666666507720947
73.179,12:18:08.119,450.812,35.121,15832.852,0.000,0.000,0.000,35.002,37.188,37.316,1.000,1.000,0.000,48.118,48.300,0.940,51.291,5.000,99.0,47.0,-40.97435760498047,-4.666666507720947
73.291,12:18:08.231,453.308,34.550,15661.792,0.000,0.000,0.000,35.744,35.370,36.364,1.000,1.000,0.000,47.719,47.900,0.940,51.356,5.000,99.0,47.0,-40.97435760498047,-4.666666507720947
73.402,12:18:08.343,453.308,34.550,15661.792,0.000,0.000,0.000,35.744,35.370,36.364,1.000,1.000,0.000,47.719,47.900,0.940,51.356,5.000,99.0,47.0,-40.97435760498047,-4.666666507720947
73.515,12:18:08.455,453.308,34.550,15661.792,0.000,0.000,0.000,35.744,35.370,36.364,1.000,1.000,0.000,47.719,47.900,0.940,51.356,5.000,99.0,47.0,-40.97435760498047,-4.666666507720947
73.627,12:18:08.568,451.156,35.061,15818.130,0.000,0.000,0.000,35.542,37.284,36.403,1.000,1.000,0.000,48.080,47.900,0.940,51.403,5.000,99.0,47.0,-40.97435760498047,-4.666666507720947
73.739,12:18:08.679,451.156,35.061,15818.130,0.000,0.000,0.000,35.542,37.284,36.403,1.000,1.000,0.000,48.080,47.900,0.940,51.403,5.000,99.0,47.0,-40.97435760498047,-4.666666507720947
73.851,12:18:08.983,451.156,35.061,15818.130,0.000,0.000,0.000,35.542,37.284,36.403,1.000,1.000,0.000,48.080,47.900,0.940,51.403,5.000,99.0,47.0,-54.25640869140625,20.30769157409668
74.154,12:18:09.094,446.877,36.013,16093.479,0.000,0.000,0.000,36.771,37.124,38.676,1.000,1.000,0.000,48.480,48.300,0.940,51.483,5.000,99.0,47.0,-54.25640869140625,20.30769157409668
74.266,12:18:09.207,446.877,36.013,16093.479,0.000,0.000,0.000,36.771,37.124,38.676,1.000,1.000,0.000,48.480,48.300,0.940,51.483,5.000,99.0,47.0,-54.25640869140625,20.30769157409668
74.378,12:18:09.318,446.877,36.013,16093.479,0.000,0.000,0.000,36.771,37.124,38.676,1.000,1.000,0.000,48.480,48.300,0.940,51.483,5.000,99.0,47.0,-54.25640869140625,20.30769157409668
74.489,12:18:09.430,449.261,35.527,15960.924,0.000,0.000,0.000,35.721,37.882,37.422,1.000,1.000,0.000,48.118,48.300,0.940,51.573,5.000,99.0,47.0,-54.25640869140625,20.30769157409668
74.602,12:18:09.542,449.261,35.527,15960.924,0.000,0.000,0.000,35.721,37.882,37.422,1.000,1.000,0.000,48.118,48.300,0.940,51.573,5.000,99.0,47.0,-54.25640869140625,20.30769157409668
74.713,12:18:09.654,449.261,35.527,15960.924,0.000,0.000,0.000,35.721,37.882,37.422,1.000,1.000,0.000,48.118,48.300,0.940,51.573,5.000,99.0,47.0,-54.25640869140625,20.30769157409668
74.827,12:18:09.767,453.351,34.583,15678.227,0.000,0.000,0.000,35.574,35.261,36.794,1.000,1.000,0.000,47.719,47.900,0.940,51.663,5.000,99.0,47.0,-54.25640869140625,20.30769157409668
74.937,12:18:10.071,453.351,34.583,15678.227,0.000,0.000,0.000,35.574,35.261,36.794,1.000,1.000,0.000,47.719,47.900,0.940,51.663,5.000,99.0,47.0,-7.282051086425781,-40.153846740722656
75.242,12:18:10.182,451.491,35.039,15819.879,0.000,0.000,0.000,35.854,37.027,36.194,1.000,1.000,0.000,48.080,47.900,0.940,51.756,5.000,99.0,47.0,-7.282051086425781,-40.153846740722656
75.354,12:18:10.294,451.491,35.039,15819.879,0.000,0.000,0.000,35.854,37.027,36.194,1.000,1.000,0.000,48.080,47.900,0.940,51.756,5.000,99.0,47.0,-7.282051086425781,-40.153846740722656
75.465,12:18:10.405,451.491,35.039,15819.879,0.000,0.000,0.000,35.854,37.027,36.194,1.000,1.000,0.000,48.080,47.900,0.940,51.756,5.000,99.0,47.0,-7.282051086425781,-40.153846740722656
75.577,12:18:10.518,451.491,35.039,15819.879,0.000,0.000,0.000,35.854,37.027,36.194,1.000,1.000,0.000,48.080,47.900,0.940,51.756,5.000,99.0,47.0,-7.282051086425781,-40.153846740722656
75.689,12:18:10.630,453.271,34.620,15692.037,0.000,0.000,0.000,34.399,36.602,36.835,1.000,1.000,0.000,47.681,47.500,0.940,51.777,5.000,99.0,47.0,-7.282051086425781,-40.153846740722656
75.801,12:18:10.742,453.271,34.620,15692.037,0.000,0.000,0.000,34.399,36.602,36.835,1.000,1.000,0.000,47.681,47.500,0.940,51.777,5.000,99.0,47.0,-7.282051086425781,-40.153846740722656
75.914,12:18:10.854,453.271,34.620,15692.037,0.000,0.000,0.000,34.399,36.602,36.835,1.000,1.000,0.000,47.681,47.500,0.940,51.777,5.000,99.0,47.0,-7.282051086425781,-40.153846740722656
76.026,12:18:11.158,453.271,34.620,15692.037,0.000,0.000,0.000,34.399,36.602,36.835,1.000,1.000,0.000,47.681,47.500,0.940,51.777,5.000,99.0,47.0,41.43589782714844,-46.769229888916016
76.329,12:18:11.269,451.710,34.977,15799.294,0.000,0.000,0.000,35.233,36.153,37.597,1.000,1.000,0.000,48.118,48.300,0.940,51.845,5.000,99.0,47.0,41.43589782714844,-46.769229888916016
76.456,12:18:11.397,447.691,35.882,16064.114,0.000,0.000,0.000,36.427,38.162,37.536,1.000,1.000,0.000,48.518,48.700,0.940,51.911,5.000,99.0,47.0,41.43589782714844,-46.769229888916016
76.568,12:18:11.509,447.691,35.882,16064.114,0.000,0.000,0.000,36.427,38.162,37.536,1.000,1.000,0.000,48.518,48.700,0.940,51.911,5.000,99.0,47.0,41.43589782714844,-46.769229888916016
76.681,12:18:11.622,447.691,35.882,16064.114,0.000,0.000,0.000,36.427,38.162,37.536,1.000,1.000,0.000,48.518,48.700,0.940,51.911,5.000,99.0,47.0,41.43589782714844,-46.769229888916016
76.793,12:18:11.734,447.691,35.882,16064.114,0.000,0.000,0.000,36.427,38.162,37.536,1.000,1.000,0.000,48.518,48.700,0.940,51.911,5.000,99.0,47.0,41.43589782714844,-46.769229888916016
76.904,12:18:11.845,448.920,35.642,16000.315,0.000,0.000,0.000,36.915,37.275,36.985,1.000,1.000,0.000,48.080,47.900,0.940,51.999,5.000,99.0,47.0,41.43589782714844,-46.769229888916016
77.017,12:18:11.958,448.920,35.642,16000.315,0.000,0.000,0.000,36.915,37.275,36.985,1.000,1.000,0.000,48.080,47.900,0.940,51.999,5.000,99.0,47.0,41.43589782714844,-46.769229888916016
77.129,12:18:12.261,448.920,35.642,16000.315,0.000,0.000,0.000,36.915,37.275,36.985,1.000,1.000,0.000,48.080,47.900,0.940,51.999,5.000,99.0,47.0,-28.512821197509766,-23.28205108642578
77.432,12:18:12.372,453.089,34.680,15713.345,0.000,0.000,0.000,34.520,36.901,36.568,1.000,1.000,0.000,47.719,47.900,0.940,52.067,5.000,99.0,47.0,-28.512821197509766,-23.28205108642578
77.544,12:18:12.485,453.089,34.680,15713.345,0.000,0.000,0.000,34.520,36.901,36.568,1.000,1.000,0.000,47.719,47.900,0.940,52.067,5.000,99.0,47.0,-28.512821197509766,-23.28205108642578
77.672,12:18:12.613,452.025,34.928,15788.306,0.000,0.000,0.000,35.525,35.774,37.483,1.000,1.000,0.000,48.118,48.300,0.940,52.178,5.000,99.0,47.0,-28.512821197509766,-23.28205108642578
77.783,12:18:12.724,452.025,34.928,15788.306,0.000,0.000,0.000,35.525,35.774,37.483,1.000,1.000,0.000,48.118,48.300,0.940,52.178,5.000,99.0,47.0,-28.512821197509766,-23.28205108642578
77.897,12:18:12.837,452.025,34.928,15788.306,0.000,0.000,0.000,35.525,35.774,37.483,1.000,1.000,0.000,48.118,48.300,0.940,52.178,5.000,99.0,47.0,-28.512821197509766,-23.28205108642578
78.007,12:18:12.948,452.025,34.928,15788.306,0.000,0.000,0.000,35.525,35.774,37.483,1.000,1.000,0.000,48.118,48.300,0.940,52.178,5.000,99.0,47.0,-28.512821197509766,-23.28205108642578
78.120,12:18:13.061,448.049,35.854,16064.180,0.000,0.000,0.000,36.087,38.159,37.798,1.000,1.000,0.000,48.480,48.300,0.940,52.221,5.000,99.0,47.0,-28.512821197509766,-23.28205108642578
78.231,12:18:13.363,448.049,35.854,16064.180,0.000,0.000,0.000,36.087,38.159,37.798,1.000,1.000,0.000,48.480,48.300,0.940,52.221,5.000,99.0,47.0,34.82051467895508,30.35897445678711
78.535,12:18:13.476,452.388,34.886,15781.875,0.000,0.000,0.000,36.071,35.826,36.587,1.000,1.000,0.000,48.080,47.900,0.940,52.288,5.000,99.0,47.0,34.82051467895508,30.35897445678711
78.648,12:18:13.589,452.388,34.886,15781.875,0.000,0.000,0.000,36.071,35.826,36.587,1.000,1.000,0.000,48.080,47.900,0.940,52.288,5.000,99.0,47.0,34.82051467895508,30.35897445678711
78.760,12:18:13.700,452.388,34.886,15781.875,0.000,0.000,0.000,36.071,35.826,36.587,1.000,1.000,0.000,48.080,47.900,0.940,52.288,5.000,99.0,47.0,34.82051467895508,30.35897445678711
78.871,12:18:13.811,452.388,34.886,15781.875,0.000,0.000,0.000,36.071,35.826,36.587,1.000,1.000,0.000,48.080,47.900,0.940,52.288,5.000,99.0,47.0,34.82051467895508,30.35897445678711
78.983,12:18:13.924,453.394,34.632,15701.940,0.000,0.000,0.000,35.062,36.833,35.881,1.000,1.000,0.000,47.719,47.900,0.940,52.376,5.000,99.0,47.0,34.82051467895508,30.35897445678711
79.094,12:18:14.035,453.394,34.632,15701.940,0.000,0.000,0.000,35.062,36.833,35.881,1.000,1.000,0.000,47.719,47.900,0.940,52.376,5.000,99.0,47.0,34.82051467895508,30.35897445678711
79.207,12:18:14.147,453.394,34.632,15701.940,0.000,0.000,0.000,35.062,36.833,35.881,1.000,1.000,0.000,47.719,47.900,0.940,52.376,5.000,99.0,47.0,34.82051467895508,30.35897445678711
79.319,12:18:14.451,449.332,35.600,15996.434,0.000,0.000,0.000,35.876,37.050,38.248,1.000,1.000,0.000,48.118,48.300,0.940,52.395,5.000,99.0,47.0,30.9743595123291,-55.17948532104492
79.623,12:18:14.563,449.332,35.600,15996.434,0.000,0.000,0.000,35.876,37.050,38.248,1.000,1.000,0.000,48.118,48.300,0.940,52.395,5.000,99.0,47.0,30.9743595123291,-55.17948532104492
79.735,12:18:14.675,448.926,35.700,16026.585,0.000,0.000,0.000,36.609,37.708,37.043,1.000,1.000,0.000,48.480,48.300,0.940,52.464,5.000,99.0,47.0,30.9743595123291,-55.17948532104492
79.846,12:18:14.787,448.926,35.700,16026.585,0.000,0.000,0.000,36.609,37.708,37.043,1.000,1.000,0.000,48.480,48.300,0.940,52.464,5.000,99.0,47.0,30.9743595123291,-55.17948532104492
79.958,12:18:14.899,448.926,35.700,16026.585,0.000,0.000,0.000,36.609,37.708,37.043,1.000,1.000,0.000,48.480,48.300,0.940,52.464,5.000,99.0,47.0,30.9743595123291,-55.17948532104492
80.070,12:18:15.011,448.926,35.700,16026.585,0.000,0.000,0.000,36.609,37.708,37.043,1.000,1.000,0.000,48.480,48.300,0.940,52.464,5.000,99.0,47.0,30.9743595123291,-55.17948532104492
80.182,12:18:15.123,453.191,34.718,15734.051,0.000,0.000,0.000,35.428,35.448,37.171,1.000,1.000,0.000,47.719,47.900,0.940,52.531,5.000,99.0,47.0,30.9743595123291,-55.17948532104492
80.295,12:18:15.235,453.191,34.718,15734.051,0.000,0.000,0.000,35.428,35.448,37.171,1.000,1.000,0.000,47.719,47.900,0.940,52.531,5.000,99.0,47.0,30.9743595123291,-55.17948532104492
80.406,12:18:15.539,453.191,34.718,15734.051,0.000,0.000,0.000,35.428,35.448,37.171,1.000,1.000,0.000,47.719,47.900,0.940,52.531,5.000,99.0,47.0,-21.58974266052246,-29.28205108642578
80.711,12:18:15.652,449.326,35.614,16002.513,0.000,0.000,0.000,36.641,37.559,36.913,1.000,1.000,0.000,48.080,47.900,0.940,52.621,5.000,99.0,47.0,-21.58974266052246,-29.28205108642578
80.822,12:18:15.762,449.326,35.614,16002.513,0.000,0.000,0.000,36.641,37.559,36.913,1.000,1.000,0.000,48.080,47.900,0.940,52.621,5.000,99.0,47.0,-21.58974266052246,-29.28205108642578
80.933,12:18:15.874,453.023,34.773,15753.071,0.000,0.000,0.000,34.554,36.623,37.021,1.000,1.000,0.000,48.118,48.300,0.940,52.670,5.000,99.0,47.0,-21.58974266052246,-29.28205108642578
81.046,12:18:15.987,453.023,34.773,15753.071,0.000,0.000,0.000,34.554,36.623,37.021,1.000,1.000,0.000,48.118,48.300,0.940,52.670,5.000,99.0,47.0,-21.58974266052246,-29.28205108642578
81.158,12:18:16.099,453.023,34.773,15753.071,0.000,0.000,0.000,34.554,36.623,37.021,1.000,1.000,0.000,48.118,48.300,0.940,52.670,5.000,99.0,47.0,-21.58974266052246,-29.28205108642578
81.270,12:18:16.211,453.023,34.773,15753.071,0.000,0.000,0.000,34.554,36.623,37.021,1.000,1.000,0.000,48.118,48.300,0.940,52.670,5.000,99.0,47.0,-21.58974266052246,-29.28205108642578
81.382,12:18:16.322,449.290,35.625,16006.130,0.000,0.000,0.000,36.969,36.965,37.087,1.000,1.000,0.000,48.080,47.900,0.940,52.691,5.000,99.0,47.0,-21.58974266052246,-29.28205108642578
81.493,12:18:16.625,449.290,35.625,16006.130,0.000,0.000,0.000,36.969,36.965,37.087,1.000,1.000,0.000,48.080,47.900,0.940,52.691,5.000,99.0,47.0,48.97435760498047,8.0
81.797,12:18:16.738,449.138,35.680,16025.421,0.000,0.000,0.000,35.692,37.595,38.088,1.000,1.000,0.000,48.480,48.300,0.940,52.767,5.000,99.0,47.0,48.97435760498047,8.0
81.910,12:18:16.850,449.138,35.680,16025.421,0.000,0.000,0.000,35.692,37.595,38.088,1.000,1.000,0.000,48.480,48.300,0.940,52.767,5.000,99.0,47.0,48.97435760498047,8.0
82.022,12:18:16.962,449.138,35.680,16025.421,0.000,0.000,0.000,35.692,37.595,38.088,1.000,1.000,0.000,48.480,48.300,0.940,52.767,5.000,99.0,47.0,48.97435760498047,8.0
82.133,12:18:17.074,453.138,34.765,15753.475,0.000,0.000,0.000,35.888,36.427,35.864,1.000,1.000,0.000,47.719,47.900,0.940,52.829,5.000,99.0,47.0,48.97435760498047,8.0
82.245,12:18:17.186,453.138,34.765,15753.475,0.000,0.000,0.000,35.888,36.427,35.864,1.000,1.000,0.000,47.719,47.900,0.940,52.829,5.000,99.0,47.0,48.97435760498047,8.0
82.357,12:18:17.298,453.138,34.765,15753.475,0.000,0.000,0.000,35.888,36.427,35.864,1.000,1.000,0.000,47.719,47.900,0.940,52.829,5.000,99.0,47.0,48.97435760498047,8.0
82.468,12:18:17.409,453.138,34.765,15753.475,0.000,0.000,0.000,35.888,36.427,35.864,1.000,1.000,0.000,47.719,47.900,0.940,52.829,5.000,99.0,47.0,48.97435760498047,8.0
82.581,12:18:17.714,449.379,35.637,16014.352,0.000,0.000,0.000,35.620,37.750,37.831,1.000,1.000,0.000,48.480,48.300,0.940,52.889,5.000,99.0,47.0,23.28205108642578,-53.74359130859375
82.884,12:18:17.825,449.379,35.637,16014.352,0.000,0.000,0.000,35.620,37.750,37.831,1.000,1.000,0.000,48.480,48.300,0.940,52.889,5.000,99.0,47.0,23.28205108642578,-53.74359130859375
82.996,12:18:17.937,454.889,34.354,15627.480,0.000,0.000,0.000,34.804,35.209,36.899,1.000,1.000,0.000,47.720,47.900,0.940,52.993,5.000,99.0,47.0,23.28205108642578,-53.74359130859375
83.109,12:18:18.049,454.889,34.354,15627.480,0.000,0.000,0.000,34.804,35.209,36.899,1.000,1.000,0.000,47.720,47.900,0.940,52.993,5.000,99.0,47.0,23.28205108642578,-53.74359130859375
83.220,12:18:18.160,454.889,34.354,15627.480,0.000,0.000,0.000,34.804,35.209,36.899,1.000,1.000,0.000,47.720,47.900,0.940,52.993,5.000,99.0,47.0,23.28205108642578,-53.74359130859375
83.332,12:18:18.273,454.889,34.354,15627.480,0.000,0.000,0.000,34.804,35.209,36.899,1.000,1.000,0.000,47.720,47.900,0.940,52.993,5.000,99.0,47.0,23.28205108642578,-53.74359130859375
83.445,12:18:18.385,451.114,35.262,15907.323,0.000,0.000,0.000,36.401,37.039,36.495,1.000,1.000,0.000,48.079,47.900,0.940,53.040,5.000,99.0,47.0,23.28205108642578,-53.74359130859375
83.556,12:18:18.497,451.114,35.262,15907.323,0.000,0.000,0.000,36.401,37.039,36.495,1.000,1.000,0.000,48.079,47.900,0.940,53.040,5.000,99.0,47.0,23.28205108642578,-53.74359130859375
83.668,12:18:18.801,451.114,35.262,15907.323,0.000,0.000,0.000,36.401,37.039,36.495,1.000,1.000,0.000,48.079,47.900,0.940,53.040,5.000,99.0,47.0,-40.71794891357422,35.33333206176758
83.971,12:18:18.912,452.150,35.027,15837.271,0.000,0.000,0.000,34.946,36.679,37.493,1.000,1.000,0.000,48.118,48.300,0.940,53.085,5.000,99.0,47.0,-40.71794891357422,35.33333206176758
84.085,12:18:19.025,452.150,35.027,15837.271,0.000,0.000,0.000,34.946,36.679,37.493,1.000,1.000,0.000,48.118,48.300,0.940,53.085,5.000,99.0,47.0,-40.71794891357422,35.33333206176758
84.196,12:18:19.137,450.928,35.318,15925.804,0.000,0.000,0.000,36.550,36.980,36.613,1.000,1.000,0.000,48.080,47.900,0.940,53.171,5.000,99.0,47.0,-40.71794891357422,35.33333206176758
84.308,12:18:19.249,450.928,35.318,15925.804,0.000,0.000,0.000,36.550,36.980,36.613,1.000,1.000,0.000,48.080,47.900,0.940,53.171,5.000,99.0,47.0,-40.71794891357422,35.33333206176758
84.419,12:18:19.360,450.928,35.318,15925.804,0.000,0.000,0.000,36.550,36.980,36.613,1.000,1.000,0.000,48.080,47.900,0.940,53.171,5.000,99.0,47.0,-40.71794891357422,35.33333206176758
84.531,12:18:19.472,450.928,35.318,15925.804,0.000,0.000,0.000,36.550,36.980,36.613,1.000,1.000,0.000,48.080,47.900,0.940,53.171,5.000,99.0,47.0,-40.71794891357422,35.33333206176758
84.644,12:18:19.584,454.896,34.385,15641.423,0.000,0.000,0.000,34.114,36.373,36.532,1.000,1.000,0.000,47.719,47.900,0.940,53.173,5.000,99.0,47.0,-40.71794891357422,35.33333206176758
84.756,12:18:19.888,454.896,34.385,15641.423,0.000,0.000,0.000,34.114,36.373,36.532,1.000,1.000,0.000,47.719,47.900,0.940,53.173,5.000,99.0,47.0,8.769230842590332,-45.64102554321289
85.060,12:18:20.000,452.310,35.013,15836.568,0.000,0.000,0.000,35.610,35.842,37.517,1.000,1.000,0.000,48.118,48.300,0.940,53.238,5.000,99.0,47.0,8.769230842590332,-45.64102554321289
85.171,12:18:20.111,452.310,35.013,15836.568,0.000,0.000,0.000,35.610,35.842,37.517,1.000,1.000,0.000,48.118,48.300,0.940,53.238,5.000,99.0,47.0,8.769230842590332,-45.64102554321289
85.283,12:18:20.224,452.310,35.013,15836.568,0.000,0.000,0.000,35.610,35.842,37.517,1.000,1.000,0.000,48.118,48.300,0.940,53.238,5.000,99.0,47.0,8.769230842590332,-45.64102554321289
