t_s,clock,VDC,IDC,PDC,VG_A,VG_B,VG_C,IINV_A,IINV_B,IINV_C,STS,MODE,FAULT_FLAGS,FREQ,SET_FREQ,MOD_IDX,TEMP,STOP_REASON,FAULT_UV_CNT,FAULT_OC_CNT,IU_INST,IW_INST
175.059,13:03:11.943,463.309,35.306,16357.527,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.110,5.000,101.0,47.0,13.230769157409668,-50.512821197509766
175.122,13:03:12.006,463.309,35.306,16357.527,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.110,5.000,101.0,47.0,13.230769157409668,-50.512821197509766
175.186,13:03:12.150,459.692,36.181,16632.064,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,65.135,5.000,101.0,47.0,13.230769157409668,-50.512821197509766
175.330,13:03:12.214,459.692,36.181,16632.064,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,65.135,5.000,101.0,47.0,13.230769157409668,-50.512821197509766
175.394,13:03:12.278,459.692,36.181,16632.064,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,65.135,5.000,101.0,47.0,13.230769157409668,-50.512821197509766
175.459,13:03:12.422,459.692,36.181,16632.064,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,65.135,5.000,101.0,47.0,13.230769157409668,-50.512821197509766
175.601,13:03:12.485,456.381,36.909,16844.496,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,65.135,5.000,101.0,47.0,13.230769157409668,-50.512821197509766
175.666,13:03:12.742,456.381,36.909,16844.496,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,65.135,5.000,101.0,47.0,37.64102554321289,16.256410598754883
175.922,13:03:12.886,456.381,36.909,16844.496,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,65.193,5.000,101.0,47.0,37.64102554321289,16.256410598754883
176.066,13:03:12.950,460.322,36.039,16589.475,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,65.193,5.000,101.0,47.0,37.64102554321289,16.256410598754883
176.129,13:03:13.013,460.322,36.039,16589.475,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,65.193,5.000,101.0,47.0,37.64102554321289,16.256410598754883
176.194,13:03:13.158,460.322,36.039,16589.475,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,65.193,5.000,101.0,47.0,37.64102554321289,16.256410598754883
176.337,13:03:13.221,460.322,36.039,16589.475,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,65.193,5.000,101.0,47.0,37.64102554321289,16.256410598754883
176.401,13:03:13.285,463.467,35.275,16348.856,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,65.193,5.000,101.0,47.0,37.64102554321289,16.256410598754883
176.465,13:03:13.429,463.467,35.275,16348.856,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.209,5.000,101.0,47.0,37.64102554321289,16.256410598754883
176.609,13:03:13.493,463.467,35.275,16348.856,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.209,5.000,101.0,47.0,37.64102554321289,16.256410598754883
176.673,13:03:13.750,463.467,35.275,16348.856,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.209,5.000,101.0,47.0,43.79487228393555,-48.512821197509766
176.930,13:03:13.893,459.871,36.135,16617.629,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.210,5.000,101.0,47.0,43.79487228393555,-48.512821197509766
177.073,13:03:13.957,459.871,36.135,16617.629,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.210,5.000,101.0,47.0,43.79487228393555,-48.512821197509766
177.137,13:03:14.021,459.871,36.135,16617.629,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.210,5.000,101.0,47.0,43.79487228393555,-48.512821197509766
177.202,13:03:14.164,459.871,36.135,16617.629,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.238,5.000,101.0,47.0,43.79487228393555,-48.512821197509766
177.344,13:03:14.228,463.606,35.250,16342.077,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.238,5.000,101.0,47.0,43.79487228393555,-48.512821197509766
177.410,13:03:14.293,463.606,35.250,16342.077,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.238,5.000,101.0,47.0,43.79487228393555,-48.512821197509766
177.473,13:03:14.436,463.606,35.250,16342.077,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.238,5.000,101.0,47.0,43.79487228393555,-48.512821197509766
177.616,13:03:14.500,460.119,36.090,16605.695,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.238,5.000,101.0,47.0,43.79487228393555,-48.512821197509766
177.680,13:03:14.757,460.119,36.090,16605.695,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.238,5.000,101.0,47.0,-46.46154022216797,39.07692337036133
177.936,13:03:14.901,460.119,36.090,16605.695,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.226,5.000,101.0,47.0,-46.46154022216797,39.07692337036133
178.081,13:03:14.965,463.532,35.269,16348.518,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.226,5.000,101.0,47.0,-46.46154022216797,39.07692337036133
178.145,13:03:15.029,463.532,35.269,16348.518,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.226,5.000,101.0,47.0,-46.46154022216797,39.07692337036133
178.209,13:03:15.173,463.532,35.269,16348.518,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.233,5.000,101.0,47.0,-46.46154022216797,39.07692337036133
178.352,13:03:15.236,463.532,35.269,16348.518,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.233,5.000,101.0,47.0,-46.46154022216797,39.07692337036133
178.416,13:03:15.300,463.532,35.269,16348.518,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.233,5.000,101.0,47.0,-46.46154022216797,39.07692337036133
178.480,13:03:15.443,459.989,36.117,16613.332,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.267,5.000,101.0,47.0,-46.46154022216797,39.07692337036133
178.625,13:03:15.508,459.989,36.117,16613.332,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.267,5.000,101.0,47.0,-46.46154022216797,39.07692337036133
178.688,13:03:15.764,459.989,36.117,16613.332,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.267,5.000,101.0,47.0,37.53845977783203,10.20512866973877
178.944,13:03:15.908,456.238,36.952,16858.906,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.258,5.000,101.0,47.0,37.53845977783203,10.20512866973877
179.088,13:03:15.972,456.238,36.952,16858.906,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.258,5.000,101.0,47.0,37.53845977783203,10.20512866973877
179.152,13:03:16.036,456.238,36.952,16858.906,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.258,5.000,101.0,47.0,37.53845977783203,10.20512866973877
179.215,13:03:16.180,456.238,36.952,16858.906,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.287,5.000,101.0,47.0,37.53845977783203,10.20512866973877
179.360,13:03:16.244,463.587,35.275,16352.862,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.287,5.000,101.0,47.0,37.53845977783203,10.20512866973877
179.424,13:03:16.308,463.587,35.275,16352.862,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.287,5.000,101.0,47.0,37.53845977783203,10.20512866973877
179.487,13:03:16.452,463.587,35.275,16352.862,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.287,5.000,101.0,47.0,37.53845977783203,10.20512866973877
179.631,13:03:16.515,463.587,35.275,16352.862,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.287,5.000,101.0,47.0,37.53845977783203,10.20512866973877
179.696,13:03:16.771,460.018,36.135,16622.721,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.287,5.000,101.0,47.0,-36.25640869140625,-12.666666984558105
179.951,13:03:16.915,460.018,36.135,16622.721,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,65.336,5.000,101.0,47.0,-36.25640869140625,-12.666666984558105
180.095,13:03:16.979,458.914,36.307,16661.586,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,65.336,5.000,101.0,47.0,-36.25640869140625,-12.666666984558105
180.159,13:03:17.042,458.914,36.307,16661.586,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,65.336,5.000,101.0,47.0,-36.25640869140625,-12.666666984558105
180.224,13:03:17.187,458.914,36.307,16661.586,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.280,49.100,0.940,65.342,5.000,101.0,47.0,-36.25640869140625,-12.666666984558105
180.367,13:03:17.251,458.914,36.307,16661.586,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.280,49.100,0.940,65.342,5.000,101.0,47.0,-36.25640869140625,-12.666666984558105
180.432,13:03:17.316,458.914,36.307,16661.586,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.280,49.100,0.940,65.342,5.000,101.0,47.0,-36.25640869140625,-12.666666984558105
180.495,13:03:17.458,461.894,35.632,16458.332,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.880,48.700,0.940,65.336,5.000,101.0,47.0,-36.25640869140625,-12.666666984558105
180.638,13:03:17.522,461.894,35.632,16458.332,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.880,48.700,0.940,65.336,5.000,101.0,47.0,-36.25640869140625,-12.666666984558105
180.702,13:03:17.778,461.894,35.632,16458.332,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.880,48.700,0.940,65.336,5.000,101.0,47.0,43.89743423461914,49.128204345703125
180.959,13:03:17.923,458.925,36.314,16665.254,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.280,49.100,0.940,65.327,5.000,101.0,47.0,43.89743423461914,49.128204345703125
181.102,13:03:17.986,458.925,36.314,16665.254,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.280,49.100,0.940,65.327,5.000,101.0,47.0,43.89743423461914,49.128204345703125
181.166,13:03:18.050,458.925,36.314,16665.254,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.280,49.100,0.940,65.327,5.000,101.0,47.0,43.89743423461914,49.128204345703125
181.231,13:03:18.195,458.925,36.314,16665.254,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.341,5.000,101.0,47.0,43.89743423461914,49.128204345703125
181.375,13:03:18.259,462.806,35.404,16385.387,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.341,5.000,101.0,47.0,43.89743423461914,49.128204345703125
181.439,13:03:18.323,462.806,35.404,16385.387,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.341,5.000,101.0,47.0,43.89743423461914,49.128204345703125
181.502,13:03:18.466,462.806,35.404,16385.387,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.341,5.000,101.0,47.0,43.89743423461914,49.128204345703125
181.647,13:03:18.531,462.806,35.404,16385.387,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.341,5.000,101.0,47.0,43.89743423461914,49.128204345703125
181.711,13:03:18.786,461.644,35.697,16479.283,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.341,5.000,101.0,47.0,38.66666793823242,-44.20512771606445
181.966,13:03:18.930,461.644,35.697,16479.283,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.380,5.000,101.0,47.0,38.66666793823242,-44.20512771606445
182.110,13:03:18.994,461.698,35.683,16474.715,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.380,5.000,101.0,47.0,38.66666793823242,-44.20512771606445
182.174,13:03:19.058,461.698,35.683,16474.715,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.380,5.000,101.0,47.0,38.66666793823242,-44.20512771606445
182.238,13:03:19.201,461.698,35.683,16474.715,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.358,5.000,101.0,47.0,38.66666793823242,-44.20512771606445
182.381,13:03:19.265,461.698,35.683,16474.715,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.358,5.000,101.0,47.0,38.66666793823242,-44.20512771606445
182.446,13:03:19.330,461.698,35.683,16474.715,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.358,5.000,101.0,47.0,38.66666793823242,-44.20512771606445
182.510,13:03:19.473,457.499,36.646,16765.686,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.410,5.000,101.0,47.0,38.66666793823242,-44.20512771606445
182.653,13:03:19.537,457.499,36.646,16765.686,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.410,5.000,101.0,47.0,38.66666793823242,-44.20512771606445
182.717,13:03:19.794,457.499,36.646,16765.686,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.410,5.000,101.0,47.0,-10.35897445678711,19.435897827148438
182.974,13:03:19.937,461.770,35.689,16480.139,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,65.386,5.000,101.0,47.0,-10.35897445678711,19.435897827148438
183.117,13:03:20.001,461.770,35.689,16480.139,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,65.386,5.000,101.0,47.0,-10.35897445678711,19.435897827148438
183.182,13:03:20.066,461.770,35.689,16480.139,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,65.386,5.000,101.0,47.0,-10.35897445678711,19.435897827148438
183.245,13:03:20.210,461.770,35.689,16480.139,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,65.414,5.000,101.0,47.0,-10.35897445678711,19.435897827148438
183.389,13:03:20.273,463.517,35.248,16338.051,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,65.414,5.000,101.0,47.0,-10.35897445678711,19.435897827148438
183.454,13:03:20.338,463.517,35.248,16338.051,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,65.414,5.000,101.0,47.0,-10.35897445678711,19.435897827148438
183.516,13:03:20.480,463.517,35.248,16338.051,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,65.414,5.000,101.0,47.0,-10.35897445678711,19.435897827148438
183.660,13:03:20.544,463.517,35.248,16338.051,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,65.414,5.000,101.0,47.0,-10.35897445678711,19.435897827148438
183.725,13:03:20.800,459.526,36.200,16634.879,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,65.414,5.000,101.0,47.0,20.71794891357422,33.69230651855469
183.981,13:03:20.945,459.526,36.200,16634.879,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.417,5.000,101.0,47.0,20.71794891357422,33.69230651855469
184.125,13:03:21.009,457.522,36.652,16769.299,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.417,5.000,101.0,47.0,20.71794891357422,33.69230651855469
184.188,13:03:21.072,457.522,36.652,16769.299,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.417,5.000,101.0,47.0,20.71794891357422,33.69230651855469
184.252,13:03:21.216,457.522,36.652,16769.299,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.443,5.000,101.0,47.0,20.71794891357422,33.69230651855469
184.396,13:03:21.280,457.522,36.652,16769.299,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.443,5.000,101.0,47.0,20.71794891357422,33.69230651855469
184.461,13:03:21.345,457.522,36.652,16769.299,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.443,5.000,101.0,47.0,20.71794891357422,33.69230651855469
184.525,13:03:21.488,463.487,35.259,16341.869,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.383,5.000,101.0,47.0,20.71794891357422,33.69230651855469
184.668,13:03:21.552,463.487,35.259,16341.869,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.383,5.000,101.0,47.0,20.71794891357422,33.69230651855469
184.732,13:03:21.809,463.487,35.259,16341.869,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.383,5.000,101.0,47.0,-38.35897445678711,-55.487178802490234
184.989,13:03:21.952,459.654,36.167,16624.219,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,65.470,5.000,101.0,47.0,-38.35897445678711,-55.487178802490234
185.131,13:03:22.015,459.654,36.167,16624.219,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,65.470,5.000,101.0,47.0,-38.35897445678711,-55.487178802490234
185.196,13:03:22.080,459.654,36.167,16624.219,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,65.470,5.000,101.0,47.0,-38.35897445678711,-55.487178802490234
185.260,13:03:22.224,459.654,36.167,16624.219,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,65.470,5.000,101.0,47.0,-38.35897445678711,-55.487178802490234
185.404,13:03:22.288,457.139,36.751,16800.430,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,65.470,5.000,101.0,47.0,-38.35897445678711,-55.487178802490234
185.467,13:03:22.351,457.139,36.751,16800.430,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,65.470,5.000,101.0,47.0,-38.35897445678711,-55.487178802490234
185.532,13:03:22.495,457.139,36.751,16800.430,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.469,5.000,101.0,47.0,-38.35897445678711,-55.487178802490234
185.676,13:03:22.559,457.139,36.751,16800.430,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.469,5.000,101.0,47.0,-38.35897445678711,-55.487178802490234
185.739,13:03:22.815,457.139,36.751,16800.430,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.469,5.000,101.0,47.0,25.743589401245117,28.871795654296875
185.995,13:03:22.959,463.701,35.211,16327.338,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.477,5.000,101.0,47.0,25.743589401245117,28.871795654296875
186.140,13:03:23.024,463.701,35.211,16327.338,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.477,5.000,101.0,47.0,25.743589401245117,28.871795654296875
186.204,13:03:23.088,461.145,35.837,16526.006,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.477,5.000,101.0,47.0,25.743589401245117,28.871795654296875
186.268,13:03:23.232,461.145,35.837,16526.006,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.494,5.000,101.0,47.0,25.743589401245117,28.871795654296875
186.412,13:03:23.296,461.145,35.837,16526.006,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.494,5.000,101.0,47.0,25.743589401245117,28.871795654296875
186.476,13:03:23.359,461.145,35.837,16526.006,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.494,5.000,101.0,47.0,25.743589401245117,28.871795654296875
186.540,13:03:23.502,461.145,35.837,16526.006,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.510,5.000,101.0,47.0,25.743589401245117,28.871795654296875
186.683,13:03:23.567,460.052,36.096,16606.105,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.510,5.000,101.0,47.0,25.743589401245117,28.871795654296875
186.747,13:03:23.822,460.052,36.096,16606.105,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.510,5.000,101.0,47.0,-38.10256576538086,-14.820512771606445
187.003,13:03:23.966,460.143,36.081,16602.498,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,65.515,5.000,101.0,47.0,-38.10256576538086,-14.820512771606445
187.147,13:03:24.031,460.143,36.081,16602.498,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,65.515,5.000,101.0,47.0,-38.10256576538086,-14.820512771606445
187.211,13:03:24.095,460.143,36.081,16602.498,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,65.515,5.000,101.0,47.0,-38.10256576538086,-14.820512771606445
187.274,13:03:24.239,460.143,36.081,16602.498,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,65.515,5.000,101.0,47.0,-38.10256576538086,-14.820512771606445
187.419,13:03:24.303,455.845,37.017,16874.156,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,65.515,5.000,101.0,47.0,-38.10256576538086,-14.820512771606445
187.482,13:03:24.366,455.845,37.017,16874.156,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,65.515,5.000,101.0,47.0,-38.10256576538086,-14.820512771606445
187.547,13:03:24.510,455.845,37.017,16874.156,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.718,49.900,0.940,65.545,5.000,101.0,47.0,-38.10256576538086,-14.820512771606445
187.690,13:03:24.574,455.845,37.017,16874.156,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.718,49.900,0.940,65.545,5.000,101.0,47.0,-38.10256576538086,-14.820512771606445
187.754,13:03:25.117,455.845,37.017,16874.156,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.718,49.900,0.940,65.545,5.000,101.0,,30.205127716064453,23.0256404876709
188.298,13:03:25.263,463.983,35.157,16312.423,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.665,5.000,101.0,,30.205127716064453,23.0256404876709
188.442,13:03:25.326,463.983,35.157,16312.423,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.665,5.000,101.0,,30.205127716064453,23.0256404876709
188.507,13:03:25.391,463.983,35.157,16312.423,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.665,5.000,101.0,,30.205127716064453,23.0256404876709
188.570,13:03:25.533,463.983,35.157,16312.423,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,65.677,5.000,101.0,,30.205127716064453,23.0256404876709
188.714,13:03:25.598,460.350,36.031,16587.010,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,65.677,5.000,101.0,,30.205127716064453,23.0256404876709
188.778,13:03:25.854,460.350,36.031,16587.010,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,65.677,5.000,101.0,47.0,-26.820512771606445,55.128204345703125
189.034,13:03:25.997,456.556,36.881,16838.207,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.696,5.000,101.0,47.0,-26.820512771606445,55.128204345703125
189.177,13:03:26.061,456.556,36.881,16838.207,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.696,5.000,101.0,47.0,-26.820512771606445,55.128204345703125
189.242,13:03:26.126,456.556,36.881,16838.207,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.696,5.000,101.0,47.0,-26.820512771606445,55.128204345703125
189.305,13:03:26.269,456.556,36.881,16838.207,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.696,5.000,101.0,47.0,-26.820512771606445,55.128204345703125
189.449,13:03:26.333,464.154,35.112,16297.264,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.696,5.000,101.0,47.0,-26.820512771606445,55.128204345703125
189.513,13:03:26.397,464.154,35.112,16297.264,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,65.696,5.000,101.0,47.0,-26.820512771606445,55.128204345703125
189.577,13:03:26.541,464.154,35.112,16297.264,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.702,5.000,101.0,47.0,-26.820512771606445,55.128204345703125
189.721,13:03:26.605,464.154,35.112,16297.264,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.702,5.000,101.0,47.0,-26.820512771606445,55.128204345703125
189.785,13:03:26.861,464.154,35.112,16297.264,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,65.702,5.000,101.0,47.0,30.153846740722656,-56.61538314819336
