t_s,clock,VDC,IDC,PDC,VG_A,VG_B,VG_C,IINV_A,IINV_B,IINV_C,STS,MODE,FAULT_FLAGS,FREQ,SET_FREQ,MOD_IDX,TEMP,STOP_REASON,FAULT_UV_CNT,FAULT_OC_CNT,IU_INST,IW_INST
16.676,12:53:27.567,533.102,1.586,845.331,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,6.500,6.500,0.134,44.850,5.000,100.0,47.0,8.15384578704834,-10.15384578704834
16.741,12:53:27.632,533.102,1.586,845.331,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,6.500,6.500,0.134,44.850,5.000,100.0,47.0,8.15384578704834,-10.15384578704834
16.805,12:53:27.774,533.102,1.586,845.331,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,6.500,6.500,0.134,44.850,5.000,100.0,47.0,8.15384578704834,-10.15384578704834
16.948,12:53:27.839,533.124,1.585,845.239,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,6.500,6.500,0.134,44.850,5.000,100.0,47.0,8.15384578704834,-10.15384578704834
17.012,12:53:27.903,533.124,1.585,845.239,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,6.500,6.500,0.134,44.850,5.000,100.0,47.0,8.15384578704834,-10.15384578704834
17.077,12:53:28.047,533.124,1.585,845.239,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,6.700,6.700,0.138,44.874,5.000,100.0,47.0,8.15384578704834,-10.15384578704834
17.220,12:53:28.110,533.124,1.585,845.239,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,6.700,6.700,0.138,44.874,5.000,100.0,47.0,8.15384578704834,-10.15384578704834
17.284,12:53:28.367,533.124,1.585,845.239,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,6.700,6.700,0.138,44.874,5.000,100.0,47.0,9.79487133026123,-1.2820513248443604
17.539,12:53:28.510,533.118,1.591,848.005,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,6.719,6.900,0.139,44.896,5.000,100.0,47.0,9.79487133026123,-1.2820513248443604
17.684,12:53:28.575,533.118,1.591,848.005,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,6.719,6.900,0.139,44.896,5.000,100.0,47.0,9.79487133026123,-1.2820513248443604
17.748,12:53:28.638,533.101,1.606,855.991,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,6.719,6.900,0.139,44.896,5.000,100.0,47.0,9.79487133026123,-1.2820513248443604
17.811,12:53:28.781,533.101,1.606,855.991,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,6.900,6.900,0.142,44.945,5.000,100.0,47.0,9.79487133026123,-1.2820513248443604
17.955,12:53:28.846,533.101,1.606,855.991,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,6.900,6.900,0.142,44.945,5.000,100.0,47.0,9.79487133026123,-1.2820513248443604
18.019,12:53:28.910,533.101,1.606,855.991,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,6.900,6.900,0.142,44.945,5.000,100.0,47.0,9.79487133026123,-1.2820513248443604
18.083,12:53:29.053,533.101,1.606,855.991,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,7.100,7.100,0.147,44.900,5.000,100.0,47.0,9.79487133026123,-1.2820513248443604
18.227,12:53:29.117,533.051,1.639,873.537,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,7.100,7.100,0.147,44.900,5.000,100.0,47.0,9.79487133026123,-1.2820513248443604
18.292,12:53:29.373,533.051,1.639,873.537,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,7.100,7.100,0.147,44.900,5.000,100.0,47.0,-11.025641441345215,8.820512771606445
18.547,12:53:29.518,533.026,1.663,886.340,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,7.300,7.300,0.151,44.895,5.000,100.0,47.0,-11.025641441345215,8.820512771606445
18.692,12:53:29.582,533.026,1.663,886.340,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,7.300,7.300,0.151,44.895,5.000,100.0,47.0,-11.025641441345215,8.820512771606445
18.756,12:53:29.646,533.026,1.663,886.340,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,7.300,7.300,0.151,44.895,5.000,100.0,47.0,-11.025641441345215,8.820512771606445
18.818,12:53:29.790,533.026,1.663,886.340,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,7.300,7.300,0.151,44.895,5.000,100.0,47.0,-11.025641441345215,8.820512771606445
18.962,12:53:29.853,533.035,1.659,884.227,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,7.300,7.300,0.151,44.895,5.000,100.0,47.0,-11.025641441345215,8.820512771606445
19.026,12:53:29.917,533.035,1.659,884.227,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,7.300,7.300,0.151,44.895,5.000,100.0,47.0,-11.025641441345215,8.820512771606445
19.091,12:53:30.062,533.035,1.659,884.227,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,7.500,7.500,0.155,44.968,5.000,100.0,47.0,-11.025641441345215,8.820512771606445
19.235,12:53:30.126,533.035,1.659,884.227,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,7.500,7.500,0.155,44.968,5.000,100.0,47.0,-11.025641441345215,8.820512771606445
19.299,12:53:30.382,533.035,1.659,884.227,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,7.500,7.500,0.155,44.968,5.000,100.0,47.0,-11.128205299377441,1.1794872283935547
19.554,12:53:30.526,533.026,1.674,892.542,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,7.519,7.700,0.155,44.969,5.000,100.0,47.0,-11.128205299377441,1.1794872283935547
19.698,12:53:30.588,533.026,1.674,892.542,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,7.519,7.700,0.155,44.969,5.000,100.0,47.0,-11.128205299377441,1.1794872283935547
19.762,12:53:30.652,533.002,1.690,900.835,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,7.519,7.700,0.155,44.969,5.000,100.0,47.0,-11.128205299377441,1.1794872283935547
19.826,12:53:30.797,533.002,1.690,900.835,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,7.700,7.700,0.159,44.994,5.000,100.0,47.0,-11.128205299377441,1.1794872283935547
19.970,12:53:30.860,533.002,1.690,900.835,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,7.700,7.700,0.159,44.994,5.000,100.0,47.0,-11.128205299377441,1.1794872283935547
20.034,12:53:30.925,533.002,1.690,900.835,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,7.700,7.700,0.159,44.994,5.000,100.0,47.0,-11.128205299377441,1.1794872283935547
20.099,12:53:31.068,533.002,1.690,900.835,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,7.900,7.900,0.163,44.971,5.000,100.0,47.0,-11.128205299377441,1.1794872283935547
20.241,12:53:31.132,532.966,1.718,915.771,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,7.900,7.900,0.163,44.971,5.000,100.0,47.0,-11.128205299377441,1.1794872283935547
20.306,12:53:31.388,532.966,1.718,915.771,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,7.900,7.900,0.163,44.971,5.000,100.0,47.0,-2.5641026496887207,11.79487133026123
20.562,12:53:31.532,532.935,1.735,924.808,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,8.100,8.100,0.167,44.997,5.000,100.0,47.0,-2.5641026496887207,11.79487133026123
20.706,12:53:31.596,532.935,1.735,924.808,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,8.100,8.100,0.167,44.997,5.000,100.0,47.0,-2.5641026496887207,11.79487133026123
20.770,12:53:31.660,532.935,1.735,924.808,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,8.100,8.100,0.167,44.997,5.000,100.0,47.0,-2.5641026496887207,11.79487133026123
20.833,12:53:31.805,532.935,1.735,924.808,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,8.100,8.100,0.167,44.997,5.000,100.0,47.0,-2.5641026496887207,11.79487133026123
20.978,12:53:31.868,532.947,1.745,930.211,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,8.100,8.100,0.167,44.997,5.000,100.0,47.0,-2.5641026496887207,11.79487133026123
21.042,12:53:31.932,532.947,1.745,930.211,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,8.100,8.100,0.167,44.997,5.000,100.0,47.0,-2.5641026496887207,11.79487133026123
21.106,12:53:32.076,532.947,1.745,930.211,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,8.300,8.300,0.171,45.031,5.000,100.0,47.0,-2.5641026496887207,11.79487133026123
21.249,12:53:32.139,532.947,1.745,930.211,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,8.300,8.300,0.171,45.031,5.000,100.0,47.0,-2.5641026496887207,11.79487133026123
21.313,12:53:32.396,532.947,1.745,930.211,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,8.300,8.300,0.171,45.031,5.000,100.0,47.0,-11.84615421295166,5.589743614196777
21.570,12:53:32.540,532.937,1.746,930.738,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,8.319,8.500,0.172,45.042,5.000,100.0,47.0,-11.84615421295166,5.589743614196777
21.713,12:53:32.603,532.937,1.746,930.738,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,8.319,8.500,0.172,45.042,5.000,100.0,47.0,-11.84615421295166,5.589743614196777
21.777,12:53:32.668,532.872,1.774,945.096,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,8.319,8.500,0.172,45.042,5.000,100.0,47.0,-11.84615421295166,5.589743614196777
21.840,12:53:32.811,532.872,1.774,945.096,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,8.500,8.500,0.175,45.077,5.000,100.0,47.0,-11.84615421295166,5.589743614196777
21.985,12:53:32.876,532.872,1.774,945.096,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,8.500,8.500,0.175,45.077,5.000,100.0,47.0,-11.84615421295166,5.589743614196777
22.048,12:53:32.939,532.872,1.774,945.096,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,8.500,8.500,0.175,45.077,5.000,100.0,47.0,-11.84615421295166,5.589743614196777
22.113,12:53:33.084,532.872,1.774,945.096,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,8.500,8.500,0.175,45.077,5.000,100.0,47.0,-11.84615421295166,5.589743614196777
22.257,12:53:33.147,532.839,1.813,965.827,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,8.500,8.500,0.175,45.077,5.000,100.0,47.0,-11.84615421295166,5.589743614196777
22.321,12:53:33.403,532.839,1.813,965.827,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,8.500,8.500,0.175,45.077,5.000,100.0,47.0,-8.256410598754883,-1.7948718070983887
22.912,12:53:33.883,532.821,1.833,976.670,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,8.899,8.900,0.184,45.118,5.000,100.0,47.0,-8.256410598754883,-1.7948718070983887
23.057,12:53:33.947,532.825,1.829,974.476,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,8.899,8.900,0.184,45.118,5.000,100.0,47.0,-8.256410598754883,-1.7948718070983887
23.120,12:53:34.011,532.825,1.829,974.476,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,8.899,8.900,0.184,45.118,5.000,100.0,47.0,-8.256410598754883,-1.7948718070983887
23.185,12:53:34.154,532.825,1.829,974.476,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,9.099,9.100,0.188,45.142,5.000,100.0,47.0,-8.256410598754883,-1.7948718070983887
23.328,12:53:34.411,532.825,1.829,974.476,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,9.099,9.100,0.188,45.142,5.000,100.0,47.0,5.692307472229004,-12.871794700622559
23.585,12:53:34.554,532.804,1.839,979.916,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,9.118,9.300,0.188,45.146,5.000,100.0,47.0,5.692307472229004,-12.871794700622559
23.728,12:53:34.618,532.804,1.839,979.916,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,9.118,9.300,0.188,45.146,5.000,100.0,47.0,5.692307472229004,-12.871794700622559
23.792,12:53:34.683,532.804,1.839,979.916,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,9.118,9.300,0.188,45.146,5.000,100.0,47.0,5.692307472229004,-12.871794700622559
23.855,12:53:34.826,532.774,1.859,990.614,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,9.299,9.300,0.192,45.187,5.000,100.0,47.0,5.692307472229004,-12.871794700622559
24.000,12:53:34.890,532.774,1.859,990.614,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,9.299,9.300,0.192,45.187,5.000,100.0,47.0,5.692307472229004,-12.871794700622559
24.064,12:53:34.955,532.774,1.859,990.614,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,9.299,9.300,0.192,45.187,5.000,100.0,47.0,5.692307472229004,-12.871794700622559
24.127,12:53:35.099,532.774,1.859,990.614,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,9.299,9.300,0.192,45.187,5.000,100.0,47.0,5.692307472229004,-12.871794700622559
24.271,12:53:35.162,532.754,1.877,1000.122,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,9.299,9.300,0.192,45.187,5.000,100.0,47.0,5.692307472229004,-12.871794700622559
24.336,12:53:35.418,532.754,1.877,1000.122,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,9.299,9.300,0.192,45.187,5.000,100.0,47.0,3.4358973503112793,10.51282024383545
24.591,12:53:35.563,532.754,1.877,1000.122,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,9.699,9.700,0.200,45.211,5.000,100.0,47.0,3.4358973503112793,10.51282024383545
24.736,12:53:35.626,532.726,1.903,1013.938,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,9.699,9.700,0.200,45.211,5.000,100.0,47.0,3.4358973503112793,10.51282024383545
24.800,12:53:35.690,532.726,1.903,1013.938,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,9.699,9.700,0.200,45.211,5.000,100.0,47.0,3.4358973503112793,10.51282024383545
24.863,12:53:35.833,532.726,1.903,1013.938,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,9.699,9.700,0.200,45.211,5.000,100.0,47.0,3.4358973503112793,10.51282024383545
25.007,12:53:35.898,532.726,1.903,1013.938,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,9.699,9.700,0.200,45.211,5.000,100.0,47.0,3.4358973503112793,10.51282024383545
25.071,12:53:35.961,532.714,1.918,1021.628,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,9.699,9.700,0.200,45.211,5.000,100.0,47.0,3.4358973503112793,10.51282024383545
25.136,12:53:36.106,532.714,1.918,1021.628,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,9.900,9.900,0.204,45.238,5.000,100.0,47.0,3.4358973503112793,10.51282024383545
25.278,12:53:36.169,532.714,1.918,1021.628,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,9.900,9.900,0.204,45.238,5.000,100.0,47.0,3.4358973503112793,10.51282024383545
25.343,12:53:36.426,532.714,1.918,1021.628,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,9.900,9.900,0.204,45.238,5.000,100.0,47.0,-13.589743614196777,5.179487228393555
25.599,12:53:36.570,532.718,1.920,1022.692,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,9.919,10.100,0.205,45.251,5.000,100.0,47.0,-13.589743614196777,5.179487228393555
25.742,12:53:36.633,532.718,1.920,1022.692,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,9.919,10.100,0.205,45.251,5.000,100.0,47.0,-13.589743614196777,5.179487228393555
25.807,12:53:36.698,532.718,1.920,1022.692,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,9.919,10.100,0.205,45.251,5.000,100.0,47.0,-13.589743614196777,5.179487228393555
25.870,12:53:36.841,532.546,2.024,1078.029,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,10.719,10.900,0.221,45.183,5.000,100.0,47.0,-13.589743614196777,5.179487228393555
26.015,12:53:36.906,532.546,2.024,1078.029,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,10.719,10.900,0.221,45.183,5.000,100.0,47.0,-13.589743614196777,5.179487228393555
26.079,12:53:36.969,532.546,2.024,1078.029,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,10.719,10.900,0.221,45.183,5.000,100.0,47.0,-13.589743614196777,5.179487228393555
26.142,12:53:37.114,532.546,2.024,1078.029,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,10.719,10.900,0.221,45.183,5.000,100.0,47.0,-13.589743614196777,5.179487228393555
26.286,12:53:37.176,532.471,2.063,1098.667,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,10.719,10.900,0.221,45.183,5.000,100.0,47.0,-13.589743614196777,5.179487228393555
26.351,12:53:37.432,532.471,2.063,1098.667,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,10.719,10.900,0.221,45.183,5.000,100.0,47.0,11.692307472229004,-13.79487133026123
26.606,12:53:37.577,532.471,2.063,1098.667,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,11.918,12.100,0.246,44.980,5.000,100.0,47.0,11.692307472229004,-13.79487133026123
26.750,12:53:37.640,532.238,2.180,1160.460,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,11.918,12.100,0.246,44.980,5.000,100.0,47.0,11.692307472229004,-13.79487133026123
26.814,12:53:37.704,532.238,2.180,1160.460,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,11.918,12.100,0.246,44.980,5.000,100.0,47.0,11.692307472229004,-13.79487133026123
26.877,12:53:37.848,532.238,2.180,1160.460,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,11.918,12.100,0.246,44.980,5.000,100.0,47.0,11.692307472229004,-13.79487133026123
27.022,12:53:37.912,532.238,2.180,1160.460,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,11.918,12.100,0.246,44.980,5.000,100.0,47.0,11.692307472229004,-13.79487133026123
27.086,12:53:37.977,532.279,2.163,1151.383,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,11.918,12.100,0.246,44.980,5.000,100.0,47.0,11.692307472229004,-13.79487133026123
27.150,12:53:38.121,532.279,2.163,1151.383,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,11.918,12.100,0.246,44.882,5.000,100.0,47.0,11.692307472229004,-13.79487133026123
27.293,12:53:38.184,532.279,2.163,1151.383,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,11.918,12.100,0.246,44.882,5.000,100.0,47.0,11.692307472229004,-13.79487133026123
27.358,12:53:38.457,532.279,2.163,1151.383,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,11.918,12.100,0.246,44.882,5.000,100.0,47.0,-14.615385055541992,7.282051086425781
27.630,12:53:38.600,532.096,2.275,1210.573,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,12.719,12.900,0.263,44.953,5.000,100.0,47.0,-14.615385055541992,7.282051086425781
27.773,12:53:38.664,532.096,2.275,1210.573,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,12.719,12.900,0.263,44.953,5.000,100.0,47.0,-14.615385055541992,7.282051086425781
27.837,12:53:38.727,532.096,2.275,1210.573,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,12.719,12.900,0.263,44.953,5.000,100.0,47.0,-14.615385055541992,7.282051086425781
27.902,12:53:38.871,531.902,2.373,1262.030,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,13.480,13.300,0.279,44.951,5.000,100.0,47.0,-14.615385055541992,7.282051086425781
28.046,12:53:38.936,531.902,2.373,1262.030,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,13.480,13.300,0.279,44.951,5.000,100.0,47.0,-14.615385055541992,7.282051086425781
28.109,12:53:38.999,531.902,2.373,1262.030,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,13.480,13.300,0.279,44.951,5.000,100.0,47.0,-14.615385055541992,7.282051086425781
28.174,12:53:39.144,531.902,2.373,1262.030,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,13.480,13.300,0.279,44.951,5.000,100.0,47.0,-14.615385055541992,7.282051086425781
28.317,12:53:39.208,531.891,2.377,1264.381,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,13.480,13.300,0.279,44.951,5.000,100.0,47.0,-14.615385055541992,7.282051086425781
28.380,12:53:39.464,531.891,2.377,1264.381,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,13.480,13.300,0.279,44.951,5.000,100.0,47.0,2.461538553237915,-14.564102172851562
28.638,12:53:39.608,531.891,2.377,1264.381,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,14.318,14.500,0.296,44.928,5.000,100.0,47.0,2.461538553237915,-14.564102172851562
28.781,12:53:39.672,531.640,2.508,1333.493,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,14.318,14.500,0.296,44.928,5.000,100.0,47.0,2.461538553237915,-14.564102172851562
28.844,12:53:39.735,531.640,2.508,1333.493,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,14.318,14.500,0.296,44.928,5.000,100.0,47.0,2.461538553237915,-14.564102172851562
28.908,12:53:39.879,531.640,2.508,1333.493,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,14.318,14.500,0.296,44.928,5.000,100.0,47.0,2.461538553237915,-14.564102172851562
29.053,12:53:39.944,531.640,2.508,1333.493,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,14.318,14.500,0.296,44.928,5.000,100.0,47.0,2.461538553237915,-14.564102172851562
29.117,12:53:40.007,531.566,2.544,1352.217,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,14.318,14.500,0.296,44.928,5.000,100.0,47.0,2.461538553237915,-14.564102172851562
29.181,12:53:40.151,531.566,2.544,1352.217,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,14.680,14.500,0.304,44.933,5.000,100.0,47.0,2.461538553237915,-14.564102172851562
29.324,12:53:40.214,531.566,2.544,1352.217,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,14.680,14.500,0.304,44.933,5.000,100.0,47.0,2.461538553237915,-14.564102172851562
29.388,12:53:40.472,531.566,2.544,1352.217,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,14.680,14.500,0.304,44.933,5.000,100.0,47.0,-13.538461685180664,10.20512866973877
29.644,12:53:40.615,531.465,2.621,1392.814,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,15.119,15.300,0.313,44.975,5.000,100.0,47.0,-13.538461685180664,10.20512866973877
29.789,12:53:40.679,531.465,2.621,1392.814,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,15.119,15.300,0.313,44.975,5.000,100.0,47.0,-13.538461685180664,10.20512866973877
29.852,12:53:40.742,531.465,2.621,1392.814,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,15.119,15.300,0.313,44.975,5.000,100.0,47.0,-13.538461685180664,10.20512866973877
29.916,12:53:40.886,531.318,2.731,1450.942,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,15.919,16.100,0.330,44.953,5.000,100.0,47.0,-13.538461685180664,10.20512866973877
30.061,12:53:40.951,531.318,2.731,1450.942,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,15.919,16.100,0.330,44.953,5.000,100.0,47.0,-13.538461685180664,10.20512866973877
30.124,12:53:41.014,531.318,2.731,1450.942,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,15.919,16.100,0.330,44.953,5.000,100.0,47.0,-13.538461685180664,10.20512866973877
30.187,12:53:41.159,531.318,2.731,1450.942,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,15.919,16.100,0.330,44.953,5.000,100.0,47.0,-13.538461685180664,10.20512866973877
30.332,12:53:41.222,530.961,2.891,1534.850,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,15.919,16.100,0.330,44.953,5.000,100.0,47.0,-13.538461685180664,10.20512866973877
30.396,12:53:41.478,530.961,2.891,1534.850,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,15.919,16.100,0.330,44.953,5.000,100.0,47.0,-10.820512771606445,-4.666666507720947
30.652,12:53:41.623,530.961,2.891,1534.850,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,16.719,16.900,0.346,44.984,5.000,100.0,47.0,-10.820512771606445,-4.666666507720947
30.795,12:53:41.686,530.792,2.993,1588.498,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,16.719,16.900,0.346,44.984,5.000,100.0,47.0,-10.820512771606445,-4.666666507720947
30.859,12:53:41.750,530.792,2.993,1588.498,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,16.719,16.900,0.346,44.984,5.000,100.0,47.0,-10.820512771606445,-4.666666507720947
30.923,12:53:41.893,530.792,2.993,1588.498,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,17.118,17.300,0.355,44.791,5.000,100.0,47.0,-10.820512771606445,-4.666666507720947
