t_s,clock,VDC,IDC,PDC,VG_A,VG_B,VG_C,IINV_A,IINV_B,IINV_C,STS,MODE,FAULT_FLAGS,FREQ,SET_FREQ,MOD_IDX,TEMP,STOP_REASON,FAULT_UV_CNT,FAULT_OC_CNT,IU_INST,IW_INST
718.513,12:38:00.621,458.890,37.164,17054.068,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.619,49.800,0.940,68.827,5.000,99.0,47.0,41.02564239501953,-48.871795654296875
718.577,12:38:00.685,462.484,36.289,16783.189,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.619,49.800,0.940,68.827,5.000,99.0,47.0,41.02564239501953,-48.871795654296875
718.640,12:38:00.827,462.484,36.289,16783.189,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.219,49.400,0.940,68.871,5.000,99.0,47.0,41.02564239501953,-48.871795654296875
718.784,12:38:00.892,462.484,36.289,16783.189,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.219,49.400,0.940,68.871,5.000,99.0,47.0,41.02564239501953,-48.871795654296875
718.848,12:38:01.147,462.484,36.289,16783.189,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.219,49.400,0.940,68.871,5.000,99.0,47.0,28.769229888916016,21.230770111083984
719.104,12:38:01.293,465.769,35.413,16494.170,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.819,49.000,0.940,68.857,5.000,99.0,47.0,28.769229888916016,21.230770111083984
719.247,12:38:01.355,465.769,35.413,16494.170,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.819,49.000,0.940,68.857,5.000,99.0,47.0,28.769229888916016,21.230770111083984
719.312,12:38:01.420,465.769,35.413,16494.170,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.819,49.000,0.940,68.857,5.000,99.0,47.0,28.769229888916016,21.230770111083984
719.375,12:38:01.564,468.824,34.552,16198.689,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.418,48.600,0.940,68.863,5.000,99.0,47.0,28.769229888916016,21.230770111083984
719.520,12:38:01.628,468.824,34.552,16198.689,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.418,48.600,0.940,68.863,5.000,99.0,47.0,28.769229888916016,21.230770111083984
719.584,12:38:01.692,468.824,34.552,16198.689,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.418,48.600,0.940,68.863,5.000,99.0,47.0,28.769229888916016,21.230770111083984
719.648,12:38:01.835,468.824,34.552,16198.689,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.418,48.600,0.940,68.863,5.000,99.0,47.0,28.769229888916016,21.230770111083984
719.791,12:38:01.899,469.949,34.221,16081.993,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.418,48.600,0.940,68.863,5.000,99.0,47.0,28.769229888916016,21.230770111083984
719.856,12:38:02.155,469.949,34.221,16081.993,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.418,48.600,0.940,68.863,5.000,99.0,47.0,46.153846740722656,-21.230770111083984
720.111,12:38:02.299,469.949,34.221,16081.993,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.219,49.400,0.940,68.636,5.000,99.0,47.0,46.153846740722656,-21.230770111083984
720.254,12:38:02.362,464.258,35.828,16633.447,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.219,49.400,0.940,68.636,5.000,99.0,47.0,46.153846740722656,-21.230770111083984
720.319,12:38:02.427,464.258,35.828,16633.447,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.219,49.400,0.940,68.636,5.000,99.0,47.0,46.153846740722656,-21.230770111083984
720.382,12:38:02.571,464.258,35.828,16633.447,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.219,49.400,0.940,68.636,5.000,99.0,47.0,46.153846740722656,-21.230770111083984
720.526,12:38:02.634,464.258,35.828,16633.447,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.219,49.400,0.940,68.636,5.000,99.0,47.0,46.153846740722656,-21.230770111083984
720.591,12:38:02.699,460.772,36.708,16914.195,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.219,49.400,0.940,68.636,5.000,99.0,47.0,46.153846740722656,-21.230770111083984
720.654,12:38:02.842,460.772,36.708,16914.195,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.619,49.800,0.940,68.579,5.000,99.0,47.0,46.153846740722656,-21.230770111083984
720.798,12:38:02.906,460.772,36.708,16914.195,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.619,49.800,0.940,68.579,5.000,99.0,47.0,46.153846740722656,-21.230770111083984
720.862,12:38:03.162,460.772,36.708,16914.195,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.619,49.800,0.940,68.579,5.000,99.0,47.0,-25.743589401245117,57.17948532104492
721.118,12:38:03.306,456.677,37.679,17207.068,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.980,49.800,0.940,68.505,5.000,99.0,47.0,-25.743589401245117,57.17948532104492
721.262,12:38:03.370,456.677,37.679,17207.068,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.980,49.800,0.940,68.505,5.000,99.0,47.0,-25.743589401245117,57.17948532104492
721.326,12:38:03.434,456.677,37.679,17207.068,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.980,49.800,0.940,68.505,5.000,99.0,47.0,-25.743589401245117,57.17948532104492
721.390,12:38:03.578,458.543,37.270,17090.111,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.581,49.400,0.940,68.516,5.000,99.0,47.0,-25.743589401245117,57.17948532104492
721.534,12:38:03.642,458.543,37.270,17090.111,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.581,49.400,0.940,68.516,5.000,99.0,47.0,-25.743589401245117,57.17948532104492
721.598,12:38:03.706,458.543,37.270,17090.111,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.581,49.400,0.940,68.516,5.000,99.0,47.0,-25.743589401245117,57.17948532104492
721.662,12:38:03.849,458.543,37.270,17090.111,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.581,49.400,0.940,68.516,5.000,99.0,47.0,-25.743589401245117,57.17948532104492
721.805,12:38:03.913,462.216,36.392,16820.840,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.581,49.400,0.940,68.516,5.000,99.0,47.0,-25.743589401245117,57.17948532104492
721.870,12:38:04.170,462.216,36.392,16820.840,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.581,49.400,0.940,68.516,5.000,99.0,47.0,-45.846153259277344,44.153846740722656
722.126,12:38:04.314,462.216,36.392,16820.840,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.219,49.400,0.940,68.522,5.000,99.0,47.0,-45.846153259277344,44.153846740722656
722.270,12:38:04.378,461.007,36.698,16918.104,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.219,49.400,0.940,68.522,5.000,99.0,47.0,-45.846153259277344,44.153846740722656
722.334,12:38:04.442,461.007,36.698,16918.104,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.219,49.400,0.940,68.522,5.000,99.0,47.0,-45.846153259277344,44.153846740722656
722.398,12:38:04.587,461.007,36.698,16918.104,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.581,49.400,0.940,68.599,5.000,99.0,47.0,-45.846153259277344,44.153846740722656
722.542,12:38:04.650,461.007,36.698,16918.104,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.581,49.400,0.940,68.599,5.000,99.0,47.0,-45.846153259277344,44.153846740722656
722.606,12:38:04.714,462.054,36.441,16837.652,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.581,49.400,0.940,68.599,5.000,99.0,47.0,-45.846153259277344,44.153846740722656
722.669,12:38:04.857,462.054,36.441,16837.652,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.219,49.400,0.940,68.627,5.000,99.0,47.0,-45.846153259277344,44.153846740722656
722.814,12:38:04.922,462.054,36.441,16837.652,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.219,49.400,0.940,68.627,5.000,99.0,47.0,-45.846153259277344,44.153846740722656
722.878,12:38:05.178,462.054,36.441,16837.652,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.219,49.400,0.940,68.627,5.000,99.0,47.0,-16.564102172851562,-38.30769348144531
723.133,12:38:05.322,461.051,36.681,16911.662,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.619,49.800,0.940,68.630,5.000,99.0,47.0,-16.564102172851562,-38.30769348144531
723.278,12:38:05.386,461.051,36.681,16911.662,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.619,49.800,0.940,68.630,5.000,99.0,47.0,-16.564102172851562,-38.30769348144531
723.341,12:38:05.449,461.051,36.681,16911.662,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.619,49.800,0.940,68.630,5.000,99.0,47.0,-16.564102172851562,-38.30769348144531
723.405,12:38:05.593,461.051,36.681,16911.662,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.980,49.800,0.940,68.643,5.000,99.0,47.0,-16.564102172851562,-38.30769348144531
723.549,12:38:05.657,457.406,37.556,17178.162,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.980,49.800,0.940,68.643,5.000,99.0,47.0,-16.564102172851562,-38.30769348144531
723.614,12:38:05.722,457.406,37.556,17178.162,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.980,49.800,0.940,68.643,5.000,99.0,47.0,-16.564102172851562,-38.30769348144531
723.677,12:38:05.865,457.406,37.556,17178.162,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.980,49.800,0.940,68.643,5.000,99.0,47.0,-16.564102172851562,-38.30769348144531
723.821,12:38:05.929,457.406,37.556,17178.162,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.980,49.800,0.940,68.643,5.000,99.0,47.0,-16.564102172851562,-38.30769348144531
723.885,12:38:06.185,458.454,37.332,17115.201,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.980,49.800,0.940,68.643,5.000,99.0,47.0,-48.20512771606445,-0.6666666865348816
724.141,12:38:06.330,458.454,37.332,17115.201,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.581,49.400,0.940,68.641,5.000,99.0,47.0,-48.20512771606445,-0.6666666865348816
724.285,12:38:06.393,461.391,36.629,16900.279,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.581,49.400,0.940,68.641,5.000,99.0,47.0,-48.20512771606445,-0.6666666865348816
724.349,12:38:06.457,461.391,36.629,16900.279,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.581,49.400,0.940,68.641,5.000,99.0,47.0,-48.20512771606445,-0.6666666865348816
724.413,12:38:06.601,461.391,36.629,16900.279,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.619,49.800,0.940,68.638,5.000,99.0,47.0,-48.20512771606445,-0.6666666865348816
724.556,12:38:06.664,461.391,36.629,16900.279,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.619,49.800,0.940,68.638,5.000,99.0,47.0,-48.20512771606445,-0.6666666865348816
724.621,12:38:06.729,461.391,36.629,16900.279,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.619,49.800,0.940,68.638,5.000,99.0,47.0,-48.20512771606445,-0.6666666865348816
724.684,12:38:06.872,457.624,37.528,17173.912,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.980,49.800,0.940,68.692,5.000,99.0,47.0,-48.20512771606445,-0.6666666865348816
724.829,12:38:06.937,457.624,37.528,17173.912,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.980,49.800,0.940,68.692,5.000,99.0,47.0,-48.20512771606445,-0.6666666865348816
724.893,12:38:07.193,457.624,37.528,17173.912,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.980,49.800,0.940,68.692,5.000,99.0,47.0,-25.846153259277344,-30.564102172851562
725.148,12:38:07.337,461.914,36.514,16866.127,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.219,49.400,0.940,68.727,5.000,99.0,47.0,-25.846153259277344,-30.564102172851562
725.293,12:38:07.401,461.914,36.514,16866.127,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.219,49.400,0.940,68.727,5.000,99.0,47.0,-25.846153259277344,-30.564102172851562
725.356,12:38:07.464,461.914,36.514,16866.127,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.219,49.400,0.940,68.727,5.000,99.0,47.0,-25.846153259277344,-30.564102172851562
725.421,12:38:07.608,461.914,36.514,16866.127,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.581,49.400,0.940,68.753,5.000,99.0,47.0,-25.846153259277344,-30.564102172851562
725.565,12:38:07.673,458.159,37.401,17135.709,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.581,49.400,0.940,68.753,5.000,99.0,47.0,-25.846153259277344,-30.564102172851562
725.628,12:38:07.736,458.159,37.401,17135.709,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.581,49.400,0.940,68.753,5.000,99.0,47.0,-25.846153259277344,-30.564102172851562
725.692,12:38:07.880,458.159,37.401,17135.709,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.581,49.400,0.940,68.753,5.000,99.0,47.0,-25.846153259277344,-30.564102172851562
725.836,12:38:07.944,458.159,37.401,17135.709,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.581,49.400,0.940,68.753,5.000,99.0,47.0,-25.846153259277344,-30.564102172851562
725.900,12:38:08.201,461.549,36.585,16885.648,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.581,49.400,0.940,68.753,5.000,99.0,47.0,25.076923370361328,-55.07692337036133
726.156,12:38:08.344,461.549,36.585,16885.648,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.619,49.800,0.940,68.758,5.000,99.0,47.0,25.076923370361328,-55.07692337036133
726.299,12:38:08.407,458.052,37.438,17148.459,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.619,49.800,0.940,68.758,5.000,99.0,47.0,25.076923370361328,-55.07692337036133
726.363,12:38:08.471,458.052,37.438,17148.459,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.619,49.800,0.940,68.758,5.000,99.0,47.0,25.076923370361328,-55.07692337036133
726.428,12:38:08.616,458.052,37.438,17148.459,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.581,49.400,0.940,68.768,5.000,99.0,47.0,25.076923370361328,-55.07692337036133
726.571,12:38:08.679,458.052,37.438,17148.459,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.581,49.400,0.940,68.768,5.000,99.0,47.0,25.076923370361328,-55.07692337036133
726.636,12:38:08.744,458.052,37.438,17148.459,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.581,49.400,0.940,68.768,5.000,99.0,47.0,25.076923370361328,-55.07692337036133
726.700,12:38:08.887,461.830,36.535,16873.043,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.619,49.800,0.940,68.756,5.000,99.0,47.0,25.076923370361328,-55.07692337036133
726.844,12:38:08.952,461.830,36.535,16873.043,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.619,49.800,0.940,68.756,5.000,99.0,47.0,25.076923370361328,-55.07692337036133
726.907,12:38:09.207,461.830,36.535,16873.043,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.619,49.800,0.940,68.756,5.000,99.0,47.0,38.0512809753418,-55.128204345703125
727.163,12:38:09.352,458.142,37.411,17139.480,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.581,49.400,0.940,68.789,5.000,99.0,47.0,38.0512809753418,-55.128204345703125
727.307,12:38:09.415,458.142,37.411,17139.480,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.581,49.400,0.940,68.789,5.000,99.0,47.0,38.0512809753418,-55.128204345703125
727.371,12:38:09.479,458.142,37.411,17139.480,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.581,49.400,0.940,68.789,5.000,99.0,47.0,38.0512809753418,-55.128204345703125
727.436,12:38:09.623,458.142,37.411,17139.480,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.980,49.800,0.940,68.794,5.000,99.0,47.0,38.0512809753418,-55.128204345703125
727.579,12:38:09.687,456.387,37.793,17248.455,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.980,49.800,0.940,68.794,5.000,99.0,47.0,38.0512809753418,-55.128204345703125
727.642,12:38:09.750,456.387,37.793,17248.455,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.980,49.800,0.940,68.794,5.000,99.0,47.0,38.0512809753418,-55.128204345703125
727.706,12:38:09.894,456.387,37.793,17248.455,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.980,49.800,0.940,68.794,5.000,99.0,47.0,38.0512809753418,-55.128204345703125
727.851,12:38:09.959,456.387,37.793,17248.455,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.980,49.800,0.940,68.794,5.000,99.0,47.0,38.0512809753418,-55.128204345703125
727.915,12:38:10.215,461.620,36.585,16888.307,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.980,49.800,0.940,68.794,5.000,99.0,47.0,38.10256576538086,-53.33333206176758
728.171,12:38:10.359,461.620,36.585,16888.307,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.181,49.000,0.940,68.814,5.000,99.0,47.0,38.10256576538086,-53.33333206176758
728.314,12:38:10.422,461.853,36.508,16861.553,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.181,49.000,0.940,68.814,5.000,99.0,47.0,38.10256576538086,-53.33333206176758
728.379,12:38:10.487,461.853,36.508,16861.553,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.181,49.000,0.940,68.814,5.000,99.0,47.0,38.10256576538086,-53.33333206176758
728.442,12:38:10.630,461.853,36.508,16861.553,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.619,49.800,0.940,68.786,5.000,99.0,47.0,38.10256576538086,-53.33333206176758
728.587,12:38:10.695,461.853,36.508,16861.553,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.619,49.800,0.940,68.786,5.000,99.0,47.0,38.10256576538086,-53.33333206176758
728.650,12:38:10.758,461.853,36.508,16861.553,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.619,49.800,0.940,68.786,5.000,99.0,47.0,38.10256576538086,-53.33333206176758
728.714,12:38:10.902,459.285,37.150,17062.627,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.580,49.400,0.940,68.806,5.000,99.0,47.0,38.10256576538086,-53.33333206176758
728.858,12:38:10.966,459.285,37.150,17062.627,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.580,49.400,0.940,68.806,5.000,99.0,47.0,38.10256576538086,-53.33333206176758
728.922,12:38:11.510,459.285,37.150,17062.627,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.580,49.400,0.940,68.806,5.000,,47.0,42.10256576538086,0.10256410390138626
729.466,12:38:11.654,460.457,36.874,16978.666,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.218,49.400,0.940,68.773,5.000,,47.0,42.10256576538086,0.10256410390138626
729.610,12:38:11.718,464.145,35.936,16679.525,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.218,49.400,0.940,68.773,5.000,,47.0,42.10256576538086,0.10256410390138626
729.674,12:38:11.782,464.145,35.936,16679.525,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.218,49.400,0.940,68.773,5.000,,47.0,42.10256576538086,0.10256410390138626
729.737,12:38:11.926,464.145,35.936,16679.525,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.218,49.400,0.940,68.773,5.000,,47.0,42.10256576538086,0.10256410390138626
729.881,12:38:11.989,464.145,35.936,16679.525,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.218,49.400,0.940,68.773,5.000,,47.0,42.10256576538086,0.10256410390138626
729.946,12:38:12.246,460.685,36.810,16957.721,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.218,49.400,0.940,68.773,5.000,99.0,47.0,-31.846153259277344,46.61538314819336
730.201,12:38:12.390,460.685,36.810,16957.721,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.619,49.800,0.940,68.779,5.000,99.0,47.0,-31.846153259277344,46.61538314819336
730.345,12:38:12.453,459.212,37.165,17066.475,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.619,49.800,0.940,68.779,5.000,99.0,47.0,-31.846153259277344,46.61538314819336
730.409,12:38:12.517,459.212,37.165,17066.475,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.619,49.800,0.940,68.779,5.000,99.0,47.0,-31.846153259277344,46.61538314819336
730.474,12:38:12.661,459.212,37.165,17066.475,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.581,49.400,0.940,68.779,5.000,99.0,47.0,-31.846153259277344,46.61538314819336
730.618,12:38:12.726,459.212,37.165,17066.475,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.581,49.400,0.940,68.779,5.000,99.0,47.0,-31.846153259277344,46.61538314819336
730.681,12:38:12.789,459.212,37.165,17066.475,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.581,49.400,0.940,68.779,5.000,99.0,47.0,-31.846153259277344,46.61538314819336
730.745,12:38:12.933,462.826,36.284,16793.131,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.219,49.400,0.940,68.788,5.000,99.0,47.0,-31.846153259277344,46.61538314819336
730.889,12:38:12.997,462.826,36.284,16793.131,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.219,49.400,0.940,68.788,5.000,99.0,47.0,-31.846153259277344,46.61538314819336
730.953,12:38:13.253,462.826,36.284,16793.131,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.219,49.400,0.940,68.788,5.000,99.0,47.0,-42.512821197509766,38.35897445678711
731.208,12:38:13.397,457.083,37.645,17207.088,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.980,49.800,0.940,68.798,5.000,99.0,47.0,-42.512821197509766,38.35897445678711
731.353,12:38:13.461,457.083,37.645,17207.088,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.980,49.800,0.940,68.798,5.000,99.0,47.0,-42.512821197509766,38.35897445678711
731.416,12:38:13.524,457.083,37.645,17207.088,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.980,49.800,0.940,68.798,5.000,99.0,47.0,-42.512821197509766,38.35897445678711
731.480,12:38:13.668,457.083,37.645,17207.088,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.980,49.800,0.940,68.798,5.000,99.0,47.0,-42.512821197509766,38.35897445678711
731.625,12:38:13.733,462.798,36.296,16797.857,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.980,49.800,0.940,68.798,5.000,99.0,47.0,-42.512821197509766,38.35897445678711
731.688,12:38:13.796,462.798,36.296,16797.857,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.980,49.800,0.940,68.798,5.000,99.0,47.0,-42.512821197509766,38.35897445678711
731.752,12:38:13.940,462.798,36.296,16797.857,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.219,49.400,0.940,68.814,5.000,99.0,47.0,-42.512821197509766,38.35897445678711
731.896,12:38:14.004,462.798,36.296,16797.857,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.219,49.400,0.940,68.814,5.000,99.0,47.0,-42.512821197509766,38.35897445678711
731.961,12:38:14.261,457.136,37.629,17201.744,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.219,49.400,0.940,68.814,5.000,99.0,47.0,-53.64102554321289,30.871795654296875
732.216,12:38:14.404,457.136,37.629,17201.744,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.980,49.800,0.940,68.821,5.000,99.0,47.0,-53.64102554321289,30.871795654296875
732.361,12:38:14.469,457.136,37.629,17201.744,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.980,49.800,0.940,68.821,5.000,99.0,47.0,-53.64102554321289,30.871795654296875
732.423,12:38:14.531,462.462,36.378,16823.410,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.980,49.800,0.940,68.821,5.000,99.0,47.0,-53.64102554321289,30.871795654296875
732.488,12:38:14.677,462.462,36.378,16823.410,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.219,49.400,0.940,68.888,5.000,99.0,47.0,-53.64102554321289,30.871795654296875
732.632,12:38:14.740,462.462,36.378,16823.410,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.219,49.400,0.940,68.888,5.000,99.0,47.0,-53.64102554321289,30.871795654296875
732.695,12:38:14.803,462.462,36.378,16823.410,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.219,49.400,0.940,68.888,5.000,99.0,47.0,-53.64102554321289,30.871795654296875
732.759,12:38:14.948,462.462,36.378,16823.410,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.980,49.800,0.940,68.860,5.000,99.0,47.0,-53.64102554321289,30.871795654296875
732.904,12:38:15.012,457.198,37.615,17197.529,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.980,49.800,0.940,68.860,5.000,99.0,47.0,-53.64102554321289,30.871795654296875
732.968,12:38:15.268,457.198,37.615,17197.529,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.980,49.800,0.940,68.860,5.000,99.0,47.0,-56.46154022216797,19.230770111083984
733.223,12:38:15.412,462.479,36.363,16817.182,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.219,49.400,0.940,68.868,5.000,99.0,47.0,-56.46154022216797,19.230770111083984
733.368,12:38:15.476,462.479,36.363,16817.182,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.219,49.400,0.940,68.868,5.000,99.0,47.0,-56.46154022216797,19.230770111083984
