t_s,clock,VDC,IDC,PDC,VG_A,VG_B,VG_C,IINV_A,IINV_B,IINV_C,STS,MODE,FAULT_FLAGS,FREQ,SET_FREQ,MOD_IDX,TEMP,STOP_REASON,FAULT_UV_CNT,FAULT_OC_CNT,IU_INST,IW_INST
29.036,13:10:12.317,533.378,2.453,1308.521,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,14.518,14.700,0.299,47.357,5.000,103.0,47.0,-11.897436141967773,13.692307472229004
29.100,13:10:12.381,533.378,2.453,1308.521,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,14.518,14.700,0.299,47.357,5.000,103.0,47.0,-11.897436141967773,13.692307472229004
29.164,13:10:12.525,533.378,2.453,1308.521,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,15.320,15.500,0.316,47.358,5.000,103.0,47.0,-11.897436141967773,13.692307472229004
29.308,13:10:12.589,533.075,2.619,1396.180,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,15.320,15.500,0.316,47.358,5.000,103.0,47.0,-11.897436141967773,13.692307472229004
29.373,13:10:12.653,533.075,2.619,1396.180,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,15.320,15.500,0.316,47.358,5.000,103.0,47.0,-11.897436141967773,13.692307472229004
29.436,13:10:12.796,533.075,2.619,1396.180,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,15.320,15.500,0.316,47.358,5.000,103.0,47.0,-11.897436141967773,13.692307472229004
29.580,13:10:12.861,533.075,2.619,1396.180,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,15.320,15.500,0.316,47.358,5.000,103.0,47.0,-11.897436141967773,13.692307472229004
29.644,13:10:13.116,532.854,2.755,1467.861,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,15.320,15.500,0.316,47.358,5.000,103.0,47.0,14.615385055541992,-3.6410255432128906
29.900,13:10:13.261,532.854,2.755,1467.861,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,16.120,16.300,0.333,47.296,5.000,103.0,47.0,14.615385055541992,-3.6410255432128906
30.043,13:10:13.324,532.536,2.898,1543.301,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,16.120,16.300,0.333,47.296,5.000,103.0,47.0,14.615385055541992,-3.6410255432128906
30.108,13:10:13.389,532.536,2.898,1543.301,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,16.120,16.300,0.333,47.296,5.000,103.0,47.0,14.615385055541992,-3.6410255432128906
30.172,13:10:13.532,532.536,2.898,1543.301,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,16.920,17.100,0.349,47.259,5.000,103.0,47.0,14.615385055541992,-3.6410255432128906
30.315,13:10:13.596,532.536,2.898,1543.301,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,16.920,17.100,0.349,47.259,5.000,103.0,47.0,14.615385055541992,-3.6410255432128906
30.379,13:10:13.660,532.536,2.898,1543.301,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,16.920,17.100,0.349,47.259,5.000,103.0,47.0,14.615385055541992,-3.6410255432128906
30.444,13:10:13.805,532.260,3.045,1620.472,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,17.718,17.900,0.366,46.836,5.000,103.0,47.0,14.615385055541992,-3.6410255432128906
30.587,13:10:13.868,532.260,3.045,1620.472,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,17.718,17.900,0.366,46.836,5.000,103.0,47.0,14.615385055541992,-3.6410255432128906
30.652,13:10:14.140,532.260,3.045,1620.472,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,17.718,17.900,0.366,46.836,5.000,103.0,47.0,15.435897827148438,-2.461538553237915
30.923,13:10:14.285,532.145,3.124,1662.326,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,18.081,17.900,0.374,46.687,5.000,103.0,47.0,15.435897827148438,-2.461538553237915
31.067,13:10:14.348,532.145,3.124,1662.326,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,18.081,17.900,0.374,46.687,5.000,103.0,47.0,15.435897827148438,-2.461538553237915
31.131,13:10:14.412,532.145,3.124,1662.326,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,18.081,17.900,0.374,46.687,5.000,103.0,47.0,15.435897827148438,-2.461538553237915
31.195,13:10:14.556,532.145,3.124,1662.326,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,18.119,18.300,0.375,46.756,5.000,103.0,47.0,15.435897827148438,-2.461538553237915
31.338,13:10:14.619,532.113,3.121,1660.909,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,18.119,18.300,0.375,46.756,5.000,103.0,47.0,15.435897827148438,-2.461538553237915
31.402,13:10:14.683,532.113,3.121,1660.909,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,18.119,18.300,0.375,46.756,5.000,103.0,47.0,15.435897827148438,-2.461538553237915
31.467,13:10:14.828,532.113,3.121,1660.909,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,18.119,18.300,0.375,46.756,5.000,103.0,47.0,15.435897827148438,-2.461538553237915
31.611,13:10:14.892,532.113,3.121,1660.909,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,18.119,18.300,0.375,46.756,5.000,103.0,47.0,15.435897827148438,-2.461538553237915
31.675,13:10:15.147,532.207,3.108,1654.149,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,18.119,18.300,0.375,46.756,5.000,103.0,47.0,-8.923076629638672,-5.487179279327393
31.930,13:10:15.292,532.207,3.108,1654.149,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,18.081,17.900,0.374,46.838,5.000,103.0,47.0,-8.923076629638672,-5.487179279327393
32.075,13:10:15.356,532.013,3.200,1702.247,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,18.081,17.900,0.374,46.838,5.000,103.0,47.0,-8.923076629638672,-5.487179279327393
32.139,13:10:15.420,532.013,3.200,1702.247,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,18.081,17.900,0.374,46.838,5.000,103.0,47.0,-8.923076629638672,-5.487179279327393
32.203,13:10:15.563,532.013,3.200,1702.247,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,18.519,18.700,0.383,46.807,5.000,103.0,47.0,-8.923076629638672,-5.487179279327393
32.347,13:10:15.628,532.013,3.200,1702.247,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,18.519,18.700,0.383,46.807,5.000,103.0,47.0,-8.923076629638672,-5.487179279327393
32.410,13:10:15.691,532.013,3.200,1702.247,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,18.519,18.700,0.383,46.807,5.000,103.0,47.0,-8.923076629638672,-5.487179279327393
32.475,13:10:15.835,531.685,3.379,1796.429,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,19.318,19.500,0.400,46.799,5.000,103.0,47.0,-8.923076629638672,-5.487179279327393
32.618,13:10:15.899,531.685,3.379,1796.429,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,19.318,19.500,0.400,46.799,5.000,103.0,47.0,-8.923076629638672,-5.487179279327393
32.682,13:10:16.171,531.685,3.379,1796.429,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,19.318,19.500,0.400,46.799,5.000,103.0,47.0,-2.923076868057251,-15.692307472229004
32.954,13:10:16.316,531.353,3.569,1896.135,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,20.119,20.300,0.416,46.778,5.000,103.0,47.0,-2.923076868057251,-15.692307472229004
33.097,13:10:16.378,531.353,3.569,1896.135,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,20.119,20.300,0.416,46.778,5.000,103.0,47.0,-2.923076868057251,-15.692307472229004
33.162,13:10:16.442,531.353,3.569,1896.135,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,20.119,20.300,0.416,46.778,5.000,103.0,47.0,-2.923076868057251,-15.692307472229004
33.226,13:10:16.587,531.353,3.569,1896.135,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,20.918,21.100,0.433,46.799,5.000,103.0,47.0,-2.923076868057251,-15.692307472229004
33.370,13:10:16.651,530.977,3.759,1995.719,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,20.918,21.100,0.433,46.799,5.000,103.0,47.0,-2.923076868057251,-15.692307472229004
33.434,13:10:16.715,530.977,3.759,1995.719,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,20.918,21.100,0.433,46.799,5.000,103.0,47.0,-2.923076868057251,-15.692307472229004
33.497,13:10:16.859,530.977,3.759,1995.719,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,20.918,21.100,0.433,46.799,5.000,103.0,47.0,-2.923076868057251,-15.692307472229004
33.642,13:10:16.923,530.977,3.759,1995.719,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,20.918,21.100,0.433,46.799,5.000,103.0,47.0,-2.923076868057251,-15.692307472229004
33.705,13:10:17.178,530.599,3.972,2107.385,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,20.918,21.100,0.433,46.799,5.000,103.0,47.0,13.589743614196777,-18.0
33.961,13:10:17.323,530.599,3.972,2107.385,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,21.719,21.900,0.450,46.830,5.000,103.0,47.0,13.589743614196777,-18.0
34.105,13:10:17.386,530.157,4.197,2225.158,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,21.719,21.900,0.450,46.830,5.000,103.0,47.0,13.589743614196777,-18.0
34.170,13:10:17.451,530.157,4.197,2225.158,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,21.719,21.900,0.450,46.830,5.000,103.0,47.0,13.589743614196777,-18.0
34.233,13:10:17.594,530.157,4.197,2225.158,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,22.518,22.700,0.467,47.009,5.000,103.0,47.0,13.589743614196777,-18.0
34.378,13:10:17.658,530.157,4.197,2225.158,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,22.518,22.700,0.467,47.009,5.000,103.0,47.0,13.589743614196777,-18.0
34.441,13:10:17.722,530.157,4.197,2225.158,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,22.518,22.700,0.467,47.009,5.000,103.0,47.0,13.589743614196777,-18.0
34.505,13:10:17.866,529.710,4.437,2350.159,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,23.319,23.500,0.484,47.255,5.000,103.0,47.0,13.589743614196777,-18.0
34.648,13:10:17.929,529.710,4.437,2350.159,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,23.319,23.500,0.484,47.255,5.000,103.0,47.0,13.589743614196777,-18.0
34.713,13:10:18.185,529.710,4.437,2350.159,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,23.319,23.500,0.484,47.255,5.000,103.0,47.0,-5.589743614196777,-10.923076629638672
34.968,13:10:18.330,529.208,4.719,2497.507,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,24.119,24.300,0.501,47.361,5.000,103.0,47.0,-5.589743614196777,-10.923076629638672
35.112,13:10:18.393,529.208,4.719,2497.507,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,24.119,24.300,0.501,47.361,5.000,103.0,47.0,-5.589743614196777,-10.923076629638672
35.177,13:10:18.458,529.208,4.719,2497.507,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,24.119,24.300,0.501,47.361,5.000,103.0,47.0,-5.589743614196777,-10.923076629638672
35.241,13:10:18.602,529.208,4.719,2497.507,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,24.918,25.100,0.519,47.578,5.000,103.0,47.0,-5.589743614196777,-10.923076629638672
35.384,13:10:18.665,528.638,5.010,2648.345,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,24.918,25.100,0.519,47.578,5.000,103.0,47.0,-5.589743614196777,-10.923076629638672
35.448,13:10:18.729,528.638,5.010,2648.345,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,24.918,25.100,0.519,47.578,5.000,103.0,47.0,-5.589743614196777,-10.923076629638672
35.512,13:10:19.129,528.638,5.010,2648.345,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,24.918,25.100,0.519,47.578,5.000,103.0,47.0,-5.589743614196777,-10.923076629638672
35.912,13:10:19.465,528.167,5.277,2787.196,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,25.719,25.900,0.536,47.697,5.000,103.0,47.0,-16.9743595123291,9.589743614196777
36.248,13:10:19.609,527.674,5.602,2956.243,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,26.518,26.700,0.553,47.819,5.000,103.0,47.0,-16.9743595123291,9.589743614196777
36.392,13:10:19.673,527.674,5.602,2956.243,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,26.518,26.700,0.553,47.819,5.000,103.0,47.0,-16.9743595123291,9.589743614196777
36.456,13:10:19.737,527.674,5.602,2956.243,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,26.518,26.700,0.553,47.819,5.000,103.0,47.0,-16.9743595123291,9.589743614196777
36.519,13:10:19.880,527.270,5.824,3071.021,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,26.919,27.100,0.562,47.922,5.000,103.0,47.0,-16.9743595123291,9.589743614196777
36.664,13:10:19.945,527.270,5.824,3071.021,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,26.919,27.100,0.562,47.922,5.000,103.0,47.0,-16.9743595123291,9.589743614196777
36.727,13:10:20.008,527.270,5.824,3071.021,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,26.919,27.100,0.562,47.922,5.000,103.0,47.0,-16.9743595123291,9.589743614196777
36.791,13:10:20.152,527.270,5.824,3071.021,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,26.919,27.100,0.562,47.922,5.000,103.0,47.0,-16.9743595123291,9.589743614196777
36.936,13:10:20.408,526.811,6.110,3218.906,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,26.919,27.100,0.562,47.922,5.000,103.0,47.0,-10.307692527770996,-8.461538314819336
37.191,13:10:20.552,526.811,6.110,3218.906,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,27.719,27.900,0.579,47.970,5.000,103.0,47.0,-10.307692527770996,-8.461538314819336
37.336,13:10:20.617,526.085,6.542,3441.771,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,27.719,27.900,0.579,47.970,5.000,103.0,47.0,-10.307692527770996,-8.461538314819336
37.399,13:10:20.680,526.085,6.542,3441.771,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,27.719,27.900,0.579,47.970,5.000,103.0,47.0,-10.307692527770996,-8.461538314819336
37.463,13:10:20.824,526.085,6.542,3441.771,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,28.518,28.700,0.596,48.074,5.000,103.0,47.0,-10.307692527770996,-8.461538314819336
37.607,13:10:20.888,526.085,6.542,3441.771,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,28.518,28.700,0.596,48.074,5.000,103.0,47.0,-10.307692527770996,-8.461538314819336
37.670,13:10:20.951,526.085,6.542,3441.771,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,28.518,28.700,0.596,48.074,5.000,103.0,47.0,-10.307692527770996,-8.461538314819336
37.735,13:10:21.095,524.839,7.321,3842.530,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,29.319,29.500,0.614,48.165,5.000,103.0,47.0,-10.307692527770996,-8.461538314819336
37.878,13:10:21.159,524.839,7.321,3842.530,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,29.319,29.500,0.614,48.165,5.000,103.0,47.0,-10.307692527770996,-8.461538314819336
37.943,13:10:21.416,524.839,7.321,3842.530,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,29.319,29.500,0.614,48.165,5.000,103.0,47.0,-5.025640964508057,-17.846153259277344
38.198,13:10:21.559,522.554,8.700,4546.228,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.118,30.300,0.634,48.253,5.000,103.0,47.0,-5.025640964508057,-17.846153259277344
38.342,13:10:21.623,522.554,8.700,4546.228,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.118,30.300,0.634,48.253,5.000,103.0,47.0,-5.025640964508057,-17.846153259277344
38.407,13:10:21.688,522.554,8.700,4546.228,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.118,30.300,0.634,48.253,5.000,103.0,47.0,-5.025640964508057,-17.846153259277344
38.471,13:10:21.831,522.554,8.700,4546.228,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.919,31.100,0.653,48.376,5.000,103.0,47.0,-5.025640964508057,-17.846153259277344
38.614,13:10:21.895,520.758,9.795,5100.937,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.919,31.100,0.653,48.376,5.000,103.0,47.0,-5.025640964508057,-17.846153259277344
38.678,13:10:21.959,520.758,9.795,5100.937,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.919,31.100,0.653,48.376,5.000,103.0,47.0,-5.025640964508057,-17.846153259277344
38.743,13:10:22.103,520.758,9.795,5100.937,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.919,31.100,0.653,48.376,5.000,103.0,47.0,-5.025640964508057,-17.846153259277344
38.886,13:10:22.167,520.758,9.795,5100.937,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.919,31.100,0.653,48.376,5.000,103.0,47.0,-5.025640964508057,-17.846153259277344
38.951,13:10:22.424,519.795,10.380,5395.711,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,30.919,31.100,0.653,48.376,5.000,103.0,47.0,-23.487178802490234,1.4358974695205688
39.207,13:10:22.568,519.795,10.380,5395.711,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,31.718,31.900,0.671,48.501,5.000,103.0,47.0,-23.487178802490234,1.4358974695205688
39.351,13:10:22.631,518.731,11.010,5711.083,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,31.718,31.900,0.671,48.501,5.000,103.0,47.0,-23.487178802490234,1.4358974695205688
39.415,13:10:22.696,518.731,11.010,5711.083,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,31.718,31.900,0.671,48.501,5.000,103.0,47.0,-23.487178802490234,1.4358974695205688
39.477,13:10:22.839,518.731,11.010,5711.083,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,32.519,32.700,0.690,48.666,5.000,103.0,47.0,-23.487178802490234,1.4358974695205688
39.623,13:10:22.903,518.731,11.010,5711.083,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,32.519,32.700,0.690,48.666,5.000,103.0,47.0,-23.487178802490234,1.4358974695205688
39.685,13:10:22.966,518.731,11.010,5711.083,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,32.519,32.700,0.690,48.666,5.000,103.0,47.0,-23.487178802490234,1.4358974695205688
39.750,13:10:23.110,518.731,11.010,5711.083,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,33.318,33.500,0.708,48.807,5.000,103.0,47.0,-23.487178802490234,1.4358974695205688
39.893,13:10:23.174,517.616,11.688,6050.004,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,33.318,33.500,0.708,48.807,5.000,103.0,47.0,-23.487178802490234,1.4358974695205688
39.958,13:10:23.431,517.616,11.688,6050.004,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,33.318,33.500,0.708,48.807,5.000,103.0,47.0,-24.923076629638672,-15.897436141967773
40.214,13:10:23.574,516.337,12.442,6424.098,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,34.118,34.300,0.727,48.975,5.000,103.0,47.0,-24.923076629638672,-15.897436141967773
40.357,13:10:23.638,516.337,12.442,6424.098,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,34.118,34.300,0.727,48.975,5.000,103.0,47.0,-24.923076629638672,-15.897436141967773
40.422,13:10:23.703,516.337,12.442,6424.098,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,34.118,34.300,0.727,48.975,5.000,103.0,47.0,-24.923076629638672,-15.897436141967773
40.486,13:10:23.847,516.337,12.442,6424.098,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,34.118,34.300,0.727,48.975,5.000,103.0,47.0,-24.923076629638672,-15.897436141967773
40.630,13:10:23.911,514.725,13.393,6893.654,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,34.118,34.300,0.727,48.975,5.000,103.0,47.0,-24.923076629638672,-15.897436141967773
40.693,13:10:23.974,514.725,13.393,6893.654,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,34.118,34.300,0.727,48.975,5.000,103.0,47.0,-24.923076629638672,-15.897436141967773
40.758,13:10:24.117,514.725,13.393,6893.654,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,34.920,35.100,0.746,49.128,5.000,103.0,47.0,-24.923076629638672,-15.897436141967773
40.901,13:10:24.182,514.725,13.393,6893.654,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,34.920,35.100,0.746,49.128,5.000,103.0,47.0,-24.923076629638672,-15.897436141967773
40.965,13:10:24.438,514.725,13.393,6893.654,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,34.920,35.100,0.746,49.128,5.000,103.0,47.0,16.102563858032227,-30.05128288269043
41.221,13:10:24.582,513.305,14.230,7304.137,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,35.719,35.900,0.765,49.288,5.000,103.0,47.0,16.102563858032227,-30.05128288269043
41.365,13:10:24.646,513.305,14.230,7304.137,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,35.719,35.900,0.765,49.288,5.000,103.0,47.0,16.102563858032227,-30.05128288269043
41.429,13:10:24.710,511.736,15.138,7746.890,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,35.719,35.900,0.765,49.288,5.000,103.0,47.0,16.102563858032227,-30.05128288269043
41.492,13:10:24.854,511.736,15.138,7746.890,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,36.520,36.700,0.785,49.478,5.000,103.0,47.0,16.102563858032227,-30.05128288269043
41.637,13:10:24.918,511.736,15.138,7746.890,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,36.520,36.700,0.785,49.478,5.000,103.0,47.0,16.102563858032227,-30.05128288269043
41.701,13:10:24.982,511.736,15.138,7746.890,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,36.520,36.700,0.785,49.478,5.000,103.0,47.0,16.102563858032227,-30.05128288269043
41.764,13:10:25.125,511.736,15.138,7746.890,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,37.318,37.500,0.805,49.628,5.000,103.0,47.0,16.102563858032227,-30.05128288269043
41.908,13:10:25.189,509.943,16.127,8223.857,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,37.318,37.500,0.805,49.628,5.000,103.0,47.0,16.102563858032227,-30.05128288269043
41.973,13:10:25.446,509.943,16.127,8223.857,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,37.318,37.500,0.805,49.628,5.000,103.0,47.0,-22.564102172851562,25.0256404876709
42.228,13:10:25.590,507.982,17.185,8729.446,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,38.119,38.300,0.825,49.666,5.000,103.0,47.0,-22.564102172851562,25.0256404876709
42.372,13:10:25.653,507.982,17.185,8729.446,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,38.119,38.300,0.825,49.666,5.000,103.0,47.0,-22.564102172851562,25.0256404876709
42.436,13:10:25.717,507.982,17.185,8729.446,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,38.119,38.300,0.825,49.666,5.000,103.0,47.0,-22.564102172851562,25.0256404876709
42.500,13:10:25.861,507.982,17.185,8729.446,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,38.119,38.300,0.825,49.666,5.000,103.0,47.0,-22.564102172851562,25.0256404876709
42.644,13:10:25.925,505.810,18.317,9265.019,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,38.119,38.300,0.825,49.666,5.000,103.0,47.0,-22.564102172851562,25.0256404876709
42.707,13:10:25.988,505.810,18.317,9265.019,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,38.119,38.300,0.825,49.666,5.000,103.0,47.0,-22.564102172851562,25.0256404876709
42.772,13:10:26.132,505.810,18.317,9265.019,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,38.918,39.100,0.846,49.654,5.000,103.0,47.0,-22.564102172851562,25.0256404876709
42.916,13:10:26.197,505.810,18.317,9265.019,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,38.918,39.100,0.846,49.654,5.000,103.0,47.0,-22.564102172851562,25.0256404876709
42.980,13:10:26.452,505.810,18.317,9265.019,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,38.918,39.100,0.846,49.654,5.000,103.0,47.0,-32.25640869140625,8.15384578704834
43.236,13:10:26.597,503.474,19.524,9829.842,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,39.719,39.900,0.868,49.732,5.000,103.0,47.0,-32.25640869140625,8.15384578704834
43.379,13:10:26.660,503.474,19.524,9829.842,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,39.719,39.900,0.868,49.732,5.000,103.0,47.0,-32.25640869140625,8.15384578704834
43.443,13:10:26.724,501.139,20.698,10372.529,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,39.719,39.900,0.868,49.732,5.000,103.0,47.0,-32.25640869140625,8.15384578704834
43.508,13:10:26.868,501.139,20.698,10372.529,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,40.519,40.700,0.889,49.759,5.000,103.0,47.0,-32.25640869140625,8.15384578704834
43.652,13:10:26.933,501.139,20.698,10372.529,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,40.519,40.700,0.889,49.759,5.000,103.0,47.0,-32.25640869140625,8.15384578704834
43.716,13:10:26.997,501.139,20.698,10372.529,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,40.519,40.700,0.889,49.759,5.000,103.0,47.0,-32.25640869140625,8.15384578704834
43.780,13:10:27.140,501.139,20.698,10372.529,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,41.318,41.500,0.912,49.798,5.000,103.0,47.0,-32.25640869140625,8.15384578704834
