file,start,end,n,dt_ms,trip,names,ch0_min,ch0_max,ch1_min,ch1_max,ch2_min,ch2_max
ring_134956.csv,13:49:38.519,13:49:56.919,231,80.0,0,vDcInst/idc_units/iq_shed,463.69,468.28,29.87,30.08,1.0,1.0
ring_135020.csv,13:50:02.126,13:50:20.446,230,80.0,0,vDcInst/idc_units/iq_shed,464.65,467.31,29.86,30.07,1.0,1.0
ring_135045.csv,13:50:25.702,13:50:45.222,245,80.0,0,vDcInst/idc_units/iq_shed,464.65,467.8,29.84,30.07,1.0,1.0
ring_135110.csv,13:50:50.799,13:51:10.239,244,80.0,0,vDcInst/idc_units/iq_shed,464.9,468.04,29.81,30.06,1.0,1.0
ring_135134.csv,13:51:15.990,13:51:34.310,230,80.0,0,vDcInst/idc_units/iq_shed,464.9,467.8,29.85,30.08,1.0,1.0
ring_135158.csv,13:51:39.680,13:51:58.080,231,80.0,0,vDcInst/idc_units/iq_shed,464.17,467.56,29.86,30.09,1.0,1.0
ring_135221.csv,13:52:03.192,13:52:21.672,232,80.0,0,vDcInst/idc_units/iq_shed,464.17,467.56,29.85,30.11,1.0,1.0
ring_135245.csv,13:52:26.863,13:52:45.183,230,80.0,0,vDcInst/idc_units/iq_shed,463.69,467.31,29.85,30.09,1.0,1.0
ring_135308.csv,13:52:50.376,13:53:08.696,230,80.0,0,vDcInst/idc_units/iq_shed,463.45,467.07,29.86,30.05,1.0,1.0
ring_135332.csv,13:53:13.906,13:53:32.306,231,80.0,0,vDcInst/idc_units/iq_shed,463.93,466.59,29.87,30.07,1.0,1.0
ring_135356.csv,13:53:37.561,13:53:56.041,232,80.0,0,vDcInst/idc_units/iq_shed,463.69,466.83,29.87,30.06,1.0,1.0
ring_135419.csv,13:54:01.537,13:54:19.857,230,80.0,0,vDcInst/idc_units/iq_shed,462.96,466.59,29.86,30.1,1.0,1.0
ring_135443.csv,13:54:25.113,13:54:43.433,230,80.0,0,vDcInst/idc_units/iq_shed,462.48,466.35,29.89,30.09,1.0,1.0
ring_135507.csv,13:54:48.658,13:55:07.058,231,80.0,0,vDcInst/idc_units/iq_shed,462.72,465.86,29.9,30.11,1.0,1.0
ring_135530.csv,13:55:12.218,13:55:30.538,230,80.0,0,vDcInst/idc_units/iq_shed,462.48,465.86,29.89,30.12,1.0,1.0
ring_135555.csv,13:55:35.795,13:55:55.155,243,80.0,0,vDcInst/idc_units/iq_shed,462.24,465.86,29.87,30.12,1.0,1.0
ring_135619.csv,13:56:00.890,13:56:19.290,231,80.0,0,vDcInst/idc_units/iq_shed,462.96,466.1,29.87,30.1,1.0,1.0
ring_135643.csv,13:56:24.563,13:56:43.923,243,80.0,0,vDcInst/idc_units/iq_shed,462.96,466.1,29.86,30.06,1.0,1.0
ring_135708.csv,13:56:49.723,13:57:08.683,238,80.0,0,vDcInst/idc_units/iq_shed,463.2,466.35,29.88,30.11,1.0,1.0
ring_135733.csv,13:57:14.212,13:57:33.652,244,80.0,0,vDcInst/idc_units/iq_shed,463.2,466.35,29.86,30.1,1.0,1.0
ring_135757.csv,13:57:39.228,13:57:57.628,231,80.0,0,vDcInst/idc_units/iq_shed,463.2,466.1,29.88,30.1,1.0,1.0
ring_135822.csv,13:58:03.923,13:58:22.243,230,80.0,0,vDcInst/idc_units/iq_shed,463.69,466.59,29.85,30.05,1.0,1.0
ring_135845.csv,13:58:27.643,13:58:45.963,230,80.0,0,vDcInst/idc_units/iq_shed,463.2,466.1,29.88,30.05,1.0,1.0
ring_135909.csv,13:58:51.299,13:59:09.619,230,80.0,0,vDcInst/idc_units/iq_shed,462.48,466.35,29.89,30.1,1.0,1.0
ring_135935.csv,13:59:14.909,13:59:35.309,256,80.0,0,vDcInst/idc_units/iq_shed,462.72,466.59,29.86,30.1,1.0,1.0
ring_135959.csv,13:59:40.980,13:59:59.300,230,80.0,0,vDcInst/idc_units/iq_shed,462.48,465.38,29.91,30.13,1.0,1.0
ring_140022.csv,14:00:04.444,14:00:22.924,232,80.0,0,vDcInst/idc_units/iq_shed,462.24,465.86,29.87,30.1,1.0,1.0
ring_140046.csv,14:00:28.406,14:00:46.726,230,80.0,0,vDcInst/idc_units/iq_shed,462.0,465.14,29.88,30.11,1.0,1.0
ring_140110.csv,14:00:51.933,14:01:10.333,231,80.0,0,vDcInst/idc_units/iq_shed,462.72,465.62,29.86,30.12,1.0,1.0
ring_140134.csv,14:01:15.573,14:01:34.613,239,80.0,0,vDcInst/idc_units/iq_shed,462.72,466.1,29.87,30.11,1.0,1.0
ring_140158.csv,14:01:40.079,14:01:58.319,229,80.0,0,vDcInst/idc_units/iq_shed,462.72,466.1,29.89,30.09,1.0,1.0
ring_140222.csv,14:02:03.445,14:02:22.805,243,80.0,0,vDcInst/idc_units/iq_shed,462.72,466.35,29.86,30.1,1.0,1.0
ring_140247.csv,14:02:29.581,14:02:47.981,231,80.0,0,vDcInst/idc_units/iq_shed,463.2,467.07,29.88,30.06,1.0,1.0
ring_140311.csv,14:02:53.510,14:03:11.910,231,80.0,0,vDcInst/idc_units/iq_shed,462.96,466.1,29.85,30.1,1.0,1.0
ring_140335.csv,14:03:17.039,14:03:35.519,232,80.0,0,vDcInst/idc_units/iq_shed,462.72,466.35,29.87,30.09,1.0,1.0
ring_140359.csv,14:03:41.016,14:03:59.336,230,80.0,0,vDcInst/idc_units/iq_shed,462.72,466.35,29.88,30.08,1.0,1.0
ring_140422.csv,14:04:04.560,14:04:22.960,231,80.0,0,vDcInst/idc_units/iq_shed,463.45,466.83,29.85,30.08,1.0,1.0
ring_140446.csv,14:04:28.184,14:04:46.584,231,80.0,0,vDcInst/idc_units/iq_shed,463.2,466.59,29.85,30.07,1.0,1.0
ring_140511.csv,14:04:52.289,14:05:11.649,243,80.0,0,vDcInst/idc_units/iq_shed,463.93,466.83,29.88,30.08,1.0,1.0
ring_140536.csv,14:05:17.207,14:05:36.647,244,80.0,0,vDcInst/idc_units/iq_shed,461.75,468.04,29.87,30.06,1.0,1.0
ring_140600.csv,14:05:42.417,14:06:00.817,231,80.0,0,vDcInst/idc_units/iq_shed,462.96,481.82,25.61,30.02,1.0,1.0
ring_140625.csv,14:06:06.152,14:06:25.512,243,80.0,0,vDcInst/idc_units/iq_shed,464.41,469.73,29.82,30.07,1.0,1.0
ring_140649.csv,14:06:31.248,14:06:49.648,231,80.0,0,vDcInst/idc_units/iq_shed,467.56,471.18,29.88,30.11,1.0,1.0
ring_140713.csv,14:06:54.890,14:07:13.290,231,80.0,0,vDcInst/idc_units/iq_shed,465.86,470.94,29.88,30.12,1.0,1.0
ring_140736.csv,14:07:18.401,14:07:36.801,231,80.0,0,vDcInst/idc_units/iq_shed,465.38,470.21,29.57,30.1,1.0,1.0
ring_140800.csv,14:07:42.089,14:08:00.409,230,80.0,0,vDcInst/idc_units/iq_shed,467.56,471.42,29.87,30.11,1.0,1.0
ring_140825.csv,14:08:05.649,14:08:25.009,243,80.0,0,vDcInst/idc_units/iq_shed,467.8,471.18,29.85,30.11,1.0,1.0
ring_140849.csv,14:08:30.683,14:08:49.083,231,80.0,0,vDcInst/idc_units/iq_shed,468.04,471.42,29.87,30.12,1.0,1.0
ring_140914.csv,14:08:55.410,14:09:14.850,244,80.0,0,vDcInst/idc_units/iq_shed,468.04,471.42,29.86,30.13,1.0,1.0
ring_140938.csv,14:09:20.331,14:09:38.651,230,80.0,0,vDcInst/idc_units/iq_shed,467.07,470.94,29.86,30.12,1.0,1.0
ring_141002.csv,14:09:43.970,14:10:02.450,232,80.0,0,vDcInst/idc_units/iq_shed,467.07,469.97,29.87,30.12,1.0,1.0
ring_141026.csv,14:10:07.996,14:10:26.316,230,80.0,0,vDcInst/idc_units/iq_shed,466.59,470.21,29.88,30.07,1.0,1.0
ring_141049.csv,14:10:31.587,14:10:49.987,231,80.0,0,vDcInst/idc_units/iq_shed,466.35,469.97,29.89,30.06,1.0,1.0
ring_141113.csv,14:10:55.196,14:11:13.676,232,80.0,0,vDcInst/idc_units/iq_shed,466.83,470.21,29.89,30.06,1.0,1.0
ring_141137.csv,14:11:19.140,14:11:37.620,232,80.0,0,vDcInst/idc_units/iq_shed,466.59,470.21,29.9,30.06,1.0,1.0
ring_141202.csv,14:11:43.932,14:12:02.332,231,80.0,0,vDcInst/idc_units/iq_shed,465.14,469.97,29.84,30.08,1.0,1.0
ring_141227.csv,14:12:08.388,14:12:27.908,245,80.0,0,vDcInst/idc_units/iq_shed,465.86,469.25,29.87,30.06,1.0,1.0
ring_141251.csv,14:12:33.419,14:12:51.819,231,80.0,0,vDcInst/idc_units/iq_shed,465.38,469.49,29.87,30.08,1.0,1.0
ring_141315.csv,14:12:56.964,14:13:15.444,232,80.0,0,vDcInst/idc_units/iq_shed,465.14,468.28,29.86,30.06,1.0,1.0
ring_141338.csv,14:13:20.605,14:13:38.925,230,80.0,0,vDcInst/idc_units/iq_shed,464.9,468.52,29.84,30.06,1.0,1.0
ring_141402.csv,14:13:44.198,14:14:02.518,230,80.0,0,vDcInst/idc_units/iq_shed,463.69,468.28,29.85,30.07,1.0,1.0
ring_141426.csv,14:14:07.726,14:14:26.126,231,80.0,0,vDcInst/idc_units/iq_shed,464.17,468.04,29.83,30.07,1.0,1.0
ring_141450.csv,14:14:31.255,14:14:50.615,243,80.0,0,vDcInst/idc_units/iq_shed,463.93,467.8,29.85,30.06,1.0,1.0
ring_141514.csv,14:14:56.398,14:15:14.718,230,80.0,0,vDcInst/idc_units/iq_shed,463.93,467.07,29.85,30.07,1.0,1.0
ring_141538.csv,14:15:20.103,14:15:38.423,230,80.0,0,vDcInst/idc_units/iq_shed,464.17,467.31,29.85,30.07,1.0,1.0
ring_141602.csv,14:15:43.647,14:16:02.047,231,80.0,0,vDcInst/idc_units/iq_shed,464.17,468.04,29.84,30.07,1.0,1.0
ring_141625.csv,14:16:07.223,14:16:25.543,230,80.0,0,vDcInst/idc_units/iq_shed,464.65,468.52,29.82,30.11,1.0,1.0
ring_141650.csv,14:16:30.783,14:16:50.143,243,80.0,0,vDcInst/idc_units/iq_shed,464.9,468.52,29.83,30.06,1.0,1.0
ring_141714.csv,14:16:55.912,14:17:14.232,230,80.0,0,vDcInst/idc_units/iq_shed,464.9,468.52,29.84,30.05,1.0,1.0
ring_141738.csv,14:17:19.553,14:17:38.513,238,80.0,0,vDcInst/idc_units/iq_shed,464.65,468.28,29.83,30.06,1.0,1.0
ring_141802.csv,14:17:44.009,14:18:02.409,231,80.0,0,vDcInst/idc_units/iq_shed,464.9,468.28,29.83,30.07,1.0,1.0
ring_141825.csv,14:18:07.570,14:18:25.970,231,80.0,0,vDcInst/idc_units/iq_shed,464.65,468.04,29.83,30.06,1.0,1.0
ring_141849.csv,14:18:31.146,14:18:49.466,230,80.0,0,vDcInst/idc_units/iq_shed,464.65,468.04,29.84,30.08,1.0,1.0
ring_141913.csv,14:18:54.627,14:19:13.987,243,80.0,0,vDcInst/idc_units/iq_shed,464.65,468.52,29.8,30.06,1.0,1.0
ring_141940.csv,14:19:20.778,14:19:40.218,244,80.0,0,vDcInst/idc_units/iq_shed,463.93,467.8,29.83,30.07,1.0,1.0
ring_142004.csv,14:19:45.796,14:20:04.196,231,80.0,0,vDcInst/idc_units/iq_shed,463.93,467.56,29.85,30.06,1.0,1.0
ring_142027.csv,14:20:09.452,14:20:27.772,230,80.0,0,vDcInst/idc_units/iq_shed,463.69,467.8,29.84,30.05,1.0,1.0
ring_142051.csv,14:20:32.995,14:20:51.475,232,80.0,0,vDcInst/idc_units/iq_shed,464.17,467.56,29.83,30.05,1.0,1.0
ring_142116.csv,14:20:58.092,14:21:16.412,230,80.0,0,vDcInst/idc_units/iq_shed,463.93,467.8,29.84,30.07,1.0,1.0
ring_142140.csv,14:21:21.765,14:21:40.165,231,80.0,0,vDcInst/idc_units/iq_shed,464.41,467.8,29.83,30.05,1.0,1.0
ring_142203.csv,14:21:45.308,14:22:03.708,231,80.0,0,vDcInst/idc_units/iq_shed,464.9,468.52,29.84,30.07,1.0,1.0
ring_142227.csv,14:22:08.981,14:22:27.301,230,80.0,0,vDcInst/idc_units/iq_shed,464.65,468.28,29.88,30.07,1.0,1.0
ring_142251.csv,14:22:32.444,14:22:51.964,245,80.0,0,vDcInst/idc_units/iq_shed,464.9,469.01,29.86,30.07,1.0,1.0
ring_142315.csv,14:22:57.077,14:23:15.957,237,80.0,0,vDcInst/idc_units/iq_shed,465.38,469.01,29.88,30.06,1.0,1.0
ring_142340.csv,14:23:21.773,14:23:40.173,231,80.0,0,vDcInst/idc_units/iq_shed,465.14,468.76,29.84,30.05,1.0,1.0
ring_142404.csv,14:23:45.654,14:24:04.054,231,80.0,0,vDcInst/idc_units/iq_shed,464.41,468.52,29.86,30.05,1.0,1.0
ring_142427.csv,14:24:09.181,14:24:27.661,232,80.0,0,vDcInst/idc_units/iq_shed,289.38,467.56,12.17,30.06,0.359,1.0
ring_142451.csv,14:24:32.855,14:24:51.255,231,80.0,0,vDcInst/idc_units/iq_shed,439.75,471.67,3.16,7.11,1.0,1.0
ring_142514.csv,14:24:56.415,14:25:14.815,231,80.0,0,vDcInst/idc_units/iq_shed,439.75,445.56,6.83,7.26,1.0,1.0
ring_142538.csv,14:25:19.959,14:25:38.359,231,80.0,0,vDcInst/idc_units/iq_shed,437.82,446.04,6.94,7.51,1.0,1.0
ring_142601.csv,14:25:43.568,14:26:01.968,231,80.0,0,vDcInst/idc_units/iq_shed,432.02,519.53,6.58,25.56,1.0,1.0
ring_142625.csv,14:26:07.143,14:26:25.463,230,80.0,0,vDcInst/idc_units/iq_shed,463.45,473.84,27.89,30.22,1.0,1.0
ring_142648.csv,14:26:30.672,14:26:48.992,230,80.0,0,vDcInst/idc_units/iq_shed,463.45,466.83,29.94,30.18,1.0,1.0
ring_142712.csv,14:26:54.218,14:27:12.618,231,80.0,0,vDcInst/idc_units/iq_shed,464.17,467.8,29.93,30.13,1.0,1.0
ring_142736.csv,14:27:17.905,14:27:36.305,231,80.0,0,vDcInst/idc_units/iq_shed,463.45,467.07,29.88,30.1,1.0,1.0
ring_142801.csv,14:27:41.881,14:28:01.321,244,80.0,0,vDcInst/idc_units/iq_shed,463.2,466.59,29.91,30.1,1.0,1.0
ring_142826.csv,14:28:06.864,14:28:26.304,244,80.0,0,vDcInst/idc_units/iq_shed,462.72,466.35,29.93,30.16,1.0,1.0
ring_142850.csv,14:28:32.137,14:28:50.457,230,80.0,0,vDcInst/idc_units/iq_shed,462.48,466.1,29.94,30.18,1.0,1.0
ring_142914.csv,14:28:55.777,14:29:14.177,231,80.0,0,vDcInst/idc_units/iq_shed,462.24,466.59,29.92,30.14,1.0,1.0
ring_142937.csv,14:29:19.338,14:29:37.658,230,80.0,0,vDcInst/idc_units/iq_shed,462.48,470.7,28.93,30.12,1.0,1.0
ring_143001.csv,14:29:42.899,14:30:01.219,230,80.0,0,vDcInst/idc_units/iq_shed,462.72,466.35,29.93,30.15,1.0,1.0
ring_143024.csv,14:30:06.459,14:30:24.859,231,80.0,0,vDcInst/idc_units/iq_shed,462.96,466.59,29.94,30.14,1.0,1.0
ring_143048.csv,14:30:29.971,14:30:48.291,230,80.0,0,vDcInst/idc_units/iq_shed,462.72,467.31,29.92,30.11,1.0,1.0
trip_143112.csv,,,192,80.0,1,vDcInst/idc_units/iq_shed,229.42,472.39,23.68,30.09,1.0,1.0
ring_143135.csv,14:31:16.868,14:31:35.108,229,80.0,0,vDcInst/idc_units/iq_shed,475.29,477.95,2.02,2.5,1.0,1.0
ring_143158.csv,14:31:40.365,14:31:58.685,230,80.0,0,vDcInst/idc_units/iq_shed,475.53,479.64,2.16,2.74,1.0,1.0
ring_143222.csv,14:32:03.925,14:32:22.405,232,80.0,0,vDcInst/idc_units/iq_shed,468.76,476.02,2.92,3.95,1.0,1.0
ring_143246.csv,14:32:27.933,14:32:46.333,231,80.0,0,vDcInst/idc_units/iq_shed,458.13,530.17,4.32,6.88,1.0,1.0
ring_143309.csv,14:32:51.479,14:33:09.959,232,80.0,0,vDcInst/idc_units/iq_shed,520.98,529.93,5.5,9.85,1.0,1.0
ring_143333.csv,14:33:15.519,14:33:33.999,232,80.0,0,vDcInst/idc_units/iq_shed,509.62,519.78,10.88,15.28,1.0,1.0
ring_143357.csv,14:33:39.462,14:33:57.862,231,80.0,0,vDcInst/idc_units/iq_shed,487.14,506.48,17.0,23.95,1.0,1.0
ring_143421.csv,14:34:03.039,14:34:21.439,231,80.0,0,vDcInst/idc_units/iq_shed,466.35,480.37,26.23,29.47,1.0,1.0
ring_143444.csv,14:34:26.583,14:34:44.903,230,80.0,0,vDcInst/idc_units/iq_shed,466.35,472.87,28.37,29.45,1.0,1.0
ring_143508.csv,14:34:50.143,14:35:08.543,231,80.0,0,vDcInst/idc_units/iq_shed,466.1,474.08,28.22,29.39,1.0,1.0
ring_143532.csv,14:35:13.704,14:35:32.104,231,80.0,0,vDcInst/idc_units/iq_shed,466.59,473.6,28.29,29.35,1.0,1.0
ring_143555.csv,14:35:37.201,14:35:55.601,231,80.0,0,vDcInst/idc_units/iq_shed,466.1,473.84,28.27,29.38,1.0,1.0
ring_143620.csv,14:36:00.840,14:36:20.200,243,80.0,0,vDcInst/idc_units/iq_shed,467.07,475.05,27.88,29.22,1.0,1.0
ring_143644.csv,14:36:25.921,14:36:44.401,232,80.0,0,vDcInst/idc_units/iq_shed,467.07,474.57,27.97,29.0,1.0,1.0
ring_143707.csv,14:36:49.706,14:37:07.946,229,80.0,0,vDcInst/idc_units/iq_shed,467.07,475.78,27.54,28.95,1.0,1.0
ring_143732.csv,14:37:14.257,14:37:32.657,231,80.0,0,vDcInst/idc_units/iq_shed,467.56,475.78,27.45,28.95,1.0,1.0
ring_143756.csv,14:37:38.026,14:37:56.346,230,80.0,0,vDcInst/idc_units/iq_shed,467.56,474.32,27.88,28.97,1.0,1.0
ring_143819.csv,14:38:01.619,14:38:19.939,230,80.0,0,vDcInst/idc_units/iq_shed,466.83,475.53,27.55,28.98,1.0,1.0
ring_143843.csv,14:38:25.099,14:38:43.419,230,80.0,0,vDcInst/idc_units/iq_shed,468.76,474.81,27.52,28.62,1.0,1.0
ring_143907.csv,14:38:48.644,14:39:07.044,231,80.0,0,vDcInst/idc_units/iq_shed,468.28,475.05,27.54,28.55,1.0,1.0
ring_143930.csv,14:39:12.253,14:39:30.733,232,80.0,0,vDcInst/idc_units/iq_shed,467.31,474.81,27.55,28.59,1.0,1.0
ring_143954.csv,14:39:36.276,14:39:54.676,231,80.0,0,vDcInst/idc_units/iq_shed,467.56,474.57,27.58,28.69,1.0,1.0
ring_144018.csv,14:39:59.774,14:40:18.174,231,80.0,0,vDcInst/idc_units/iq_shed,467.56,474.57,27.56,28.62,1.0,1.0
ring_144041.csv,14:40:23.429,14:40:41.749,230,80.0,0,vDcInst/idc_units/iq_shed,467.31,474.57,27.59,28.65,1.0,1.0
ring_144105.csv,14:40:47.022,14:41:05.342,230,80.0,0,vDcInst/idc_units/iq_shed,466.83,474.57,27.58,28.68,1.0,1.0
ring_144128.csv,14:41:10.470,14:41:28.790,230,80.0,0,vDcInst/idc_units/iq_shed,466.59,473.84,27.61,28.69,1.0,1.0
ring_144152.csv,14:41:34.160,14:41:52.560,231,80.0,0,vDcInst/idc_units/iq_shed,467.56,474.81,27.28,28.39,1.0,1.0
ring_144216.csv,14:41:57.735,14:42:16.055,230,80.0,0,vDcInst/idc_units/iq_shed,467.31,474.81,27.25,28.34,1.0,1.0
ring_144239.csv,14:42:21.215,14:42:39.535,230,80.0,0,vDcInst/idc_units/iq_shed,465.62,474.32,27.28,28.73,1.0,1.0
ring_144304.csv,14:42:44.792,14:43:04.152,243,80.0,0,vDcInst/idc_units/iq_shed,467.07,474.57,27.29,28.35,1.0,1.0
ring_144329.csv,14:43:10.881,14:43:29.761,237,80.0,0,vDcInst/idc_units/iq_shed,466.83,474.32,27.3,28.38,1.0,1.0
ring_144354.csv,14:43:35.272,14:43:54.712,244,80.0,0,vDcInst/idc_units/iq_shed,466.59,474.08,27.23,28.36,1.0,1.0
ring_144419.csv,14:44:00.303,14:44:19.663,243,80.0,0,vDcInst/idc_units/iq_shed,466.1,473.84,27.28,28.34,1.0,1.0
ring_144444.csv,14:44:25.112,14:44:44.472,243,80.0,0,vDcInst/idc_units/iq_shed,468.76,475.53,26.89,28.02,1.0,1.0
ring_144508.csv,14:44:49.905,14:45:08.305,231,80.0,0,vDcInst/idc_units/iq_shed,467.31,475.78,26.91,28.35,1.0,1.0
ring_144532.csv,14:45:13.544,14:45:32.904,243,80.0,0,vDcInst/idc_units/iq_shed,468.28,474.81,26.95,28.0,1.0,1.0
ring_144557.csv,14:45:38.673,14:45:57.073,231,80.0,0,vDcInst/idc_units/iq_shed,468.52,475.53,26.94,28.0,1.0,1.0
ring_144620.csv,14:46:02.346,14:46:20.666,230,80.0,0,vDcInst/idc_units/iq_shed,467.56,474.57,26.95,28.0,1.0,1.0
ring_144644.csv,14:46:25.939,14:46:44.339,231,80.0,0,vDcInst/idc_units/iq_shed,466.59,474.32,26.97,28.07,1.0,1.0
ring_144707.csv,14:46:49.451,14:47:07.931,232,80.0,0,vDcInst/idc_units/iq_shed,467.8,475.53,26.64,27.7,1.0,1.0
ring_144731.csv,14:47:13.074,14:47:31.394,230,80.0,0,vDcInst/idc_units/iq_shed,467.8,475.29,26.63,27.74,1.0,1.0
ring_144754.csv,14:47:36.668,14:47:54.988,230,80.0,0,vDcInst/idc_units/iq_shed,468.52,475.53,26.67,27.77,1.0,1.0
ring_144818.csv,14:48:00.163,14:48:18.563,231,80.0,0,vDcInst/idc_units/iq_shed,467.8,475.78,26.65,27.71,1.0,1.0
ring_144842.csv,14:48:23.708,14:48:42.028,230,80.0,0,vDcInst/idc_units/iq_shed,469.01,474.57,26.68,27.39,1.0,1.0
ring_144905.csv,14:48:47.252,14:49:05.732,232,80.0,0,vDcInst/idc_units/iq_shed,468.52,475.29,26.35,27.39,1.0,1.0
ring_144929.csv,14:49:10.860,14:49:29.260,231,80.0,0,vDcInst/idc_units/iq_shed,468.28,475.29,26.31,27.41,1.0,1.0
ring_144952.csv,14:49:34.486,14:49:52.886,231,80.0,0,vDcInst/idc_units/iq_shed,468.76,475.78,26.31,27.35,1.0,1.0
ring_145016.csv,14:49:57.998,14:50:16.398,231,80.0,0,vDcInst/idc_units/iq_shed,467.56,474.81,26.35,27.4,1.0,1.0
ring_145040.csv,14:50:21.686,14:50:40.006,230,80.0,0,vDcInst/idc_units/iq_shed,467.56,475.29,26.29,27.39,1.0,1.0
ring_145103.csv,14:50:45.150,14:51:03.470,230,80.0,0,vDcInst/idc_units/iq_shed,469.01,476.26,26.02,27.06,1.0,1.0
ring_145127.csv,14:51:08.726,14:51:27.046,230,80.0,0,vDcInst/idc_units/iq_shed,468.76,474.57,26.03,27.03,1.0,1.0
ring_145150.csv,14:51:32.303,14:51:50.623,230,80.0,0,vDcInst/idc_units/iq_shed,468.28,475.53,26.05,27.02,1.0,1.0
ring_145214.csv,14:51:55.863,14:52:14.183,230,80.0,0,vDcInst/idc_units/iq_shed,467.8,474.32,26.04,27.05,1.0,1.0
ring_145237.csv,14:52:19.408,14:52:37.728,230,80.0,0,vDcInst/idc_units/iq_shed,467.56,474.57,26.06,27.1,1.0,1.0
ring_145301.csv,14:52:43.064,14:53:01.464,231,80.0,0,vDcInst/idc_units/iq_shed,468.28,475.05,25.71,26.76,1.0,1.0
ring_145325.csv,14:53:06.609,14:53:25.009,231,80.0,0,vDcInst/idc_units/iq_shed,468.76,474.81,25.75,26.74,1.0,1.0
ring_145348.csv,14:53:30.153,14:53:48.393,229,80.0,0,vDcInst/idc_units/iq_shed,468.52,474.81,25.75,26.71,1.0,1.0
ring_145412.csv,14:53:53.698,14:54:12.018,230,80.0,0,vDcInst/idc_units/iq_shed,467.8,476.74,25.34,26.77,1.0,1.0
ring_145435.csv,14:54:17.370,14:54:35.690,230,80.0,0,vDcInst/idc_units/iq_shed,467.56,474.57,25.72,26.75,1.0,1.0
ring_145500.csv,14:54:40.898,14:55:00.258,243,80.0,0,vDcInst/idc_units/iq_shed,467.56,474.81,25.73,26.83,1.0,1.0
ring_145525.csv,14:55:06.026,14:55:25.546,245,80.0,0,vDcInst/idc_units/iq_shed,467.56,474.57,25.76,26.76,1.0,1.0
ring_145549.csv,14:55:31.219,14:55:49.619,231,80.0,0,vDcInst/idc_units/iq_shed,467.56,475.78,25.38,26.8,1.0,1.0
ring_145613.csv,14:55:54.876,14:56:13.196,230,80.0,0,vDcInst/idc_units/iq_shed,469.01,476.26,25.38,26.43,1.0,1.0
ring_145636.csv,14:56:18.468,14:56:36.868,231,80.0,0,vDcInst/idc_units/iq_shed,467.56,476.26,25.38,26.77,1.0,1.0
ring_145700.csv,14:56:42.044,14:57:00.284,229,80.0,0,vDcInst/idc_units/iq_shed,469.49,478.19,25.02,26.43,1.0,1.0
ring_145723.csv,14:57:05.493,14:57:23.973,232,80.0,0,vDcInst/idc_units/iq_shed,469.49,476.98,25.34,26.38,1.0,1.0
ring_145747.csv,14:57:29.181,14:57:47.581,231,80.0,0,vDcInst/idc_units/iq_shed,468.52,477.95,25.01,26.38,1.0,1.0
ring_145811.csv,14:57:52.757,14:58:11.077,230,80.0,0,vDcInst/idc_units/iq_shed,466.59,476.26,25.38,26.78,1.0,1.0
ring_145834.csv,14:58:16.221,14:58:34.701,232,80.0,0,vDcInst/idc_units/iq_shed,468.76,476.26,25.39,26.44,1.0,1.0
ring_145858.csv,14:58:39.863,14:58:58.263,231,80.0,0,vDcInst/idc_units/iq_shed,469.25,477.47,25.06,26.42,1.0,1.0
ring_145921.csv,14:59:03.456,14:59:21.776,230,80.0,0,vDcInst/idc_units/iq_shed,471.42,476.5,25.35,26.04,1.0,1.0
ring_145945.csv,14:59:26.952,14:59:45.352,231,80.0,0,vDcInst/idc_units/iq_shed,469.73,477.71,25.07,26.42,1.0,1.0
ring_150008.csv,14:59:50.527,15:00:08.767,229,80.0,0,vDcInst/idc_units/iq_shed,470.7,477.71,25.07,26.07,1.0,1.0
ring_150032.csv,15:00:14.136,15:00:32.536,231,80.0,0,vDcInst/idc_units/iq_shed,469.49,476.98,25.05,26.08,1.0,1.0
ring_150056.csv,15:00:37.664,15:00:56.064,231,80.0,0,vDcInst/idc_units/iq_shed,469.73,476.5,25.06,26.07,1.0,1.0
ring_150119.csv,15:01:01.177,15:01:19.497,230,80.0,0,vDcInst/idc_units/iq_shed,469.25,476.5,25.05,26.06,1.0,1.0
ring_150143.csv,15:01:24.818,15:01:43.218,231,80.0,0,vDcInst/idc_units/iq_shed,469.73,476.98,25.07,26.04,1.0,1.0
ring_150206.csv,15:01:48.378,15:02:06.778,231,80.0,0,vDcInst/idc_units/iq_shed,469.49,476.74,25.04,26.04,1.0,1.0
ring_150230.csv,15:02:11.970,15:02:30.370,231,80.0,0,vDcInst/idc_units/iq_shed,470.7,477.71,24.74,25.71,1.0,1.0
ring_150253.csv,15:02:35.516,15:02:53.836,230,80.0,0,vDcInst/idc_units/iq_shed,470.46,476.02,25.07,25.76,1.0,1.0
ring_150317.csv,15:02:59.091,15:03:17.491,231,80.0,0,vDcInst/idc_units/iq_shed,470.7,477.47,24.74,25.72,1.0,1.0
ring_150341.csv,15:03:22.636,15:03:41.036,231,80.0,0,vDcInst/idc_units/iq_shed,470.46,477.47,24.75,25.79,1.0,1.0
ring_150404.csv,15:03:46.149,15:04:04.469,230,80.0,0,vDcInst/idc_units/iq_shed,469.73,476.5,24.76,25.77,1.0,1.0
ring_150428.csv,15:04:09.805,15:04:28.205,231,80.0,0,vDcInst/idc_units/iq_shed,466.59,476.5,24.74,25.99,1.0,1.0
