iso,t_s,vDcInst,idc_units,iq_shed
11:32:10.665,1789029130.666,465.86,0.62,0.9999
11:32:10.745,1789029130.746,466.1,0.61,0.9999
11:32:10.825,1789029130.826,466.1,0.62,0.9999
11:32:10.905,1789029130.906,466.1,0.61,0.9999
11:32:10.985,1789029130.986,466.1,0.61,0.9999
11:32:11.065,1789029131.066,466.1,0.62,0.9999
11:32:11.145,1789029131.146,466.1,0.61,0.9999
11:32:11.225,1789029131.226,466.1,0.61,0.9999
11:32:11.305,1789029131.306,466.1,0.62,0.9999
11:32:11.385,1789029131.386,465.86,0.62,0.9999
11:32:11.465,1789029131.466,466.1,0.61,0.9999
11:32:11.545,1789029131.546,466.1,0.61,0.9999
11:32:11.625,1789029131.626,466.1,0.61,0.9999
11:32:11.705,1789029131.706,466.1,0.62,0.9999
11:32:11.785,1789029131.786,466.1,0.61,0.9999
11:32:11.865,1789029131.866,466.1,0.61,0.9999
11:32:11.945,1789029131.946,466.1,0.62,0.9999
11:32:12.025,1789029132.026,466.1,0.61,0.9999
11:32:12.105,1789029132.106,466.1,0.62,0.9999
11:32:12.185,1789029132.186,466.35,0.61,0.9999
11:32:12.265,1789029132.266,466.1,0.61,0.9999
11:32:12.345,1789029132.346,466.1,0.62,0.9999
11:32:12.425,1789029132.426,466.1,0.62,0.9999
11:32:12.505,1789029132.506,466.1,0.61,0.9999
11:32:12.585,1789029132.586,466.1,0.62,0.9999
11:32:12.665,1789029132.666,466.1,0.61,0.9999
11:32:12.745,1789029132.746,466.1,0.62,0.9999
11:32:12.825,1789029132.826,466.1,0.62,0.9999
11:32:12.905,1789029132.906,466.35,0.62,0.9999
11:32:12.985,1789029132.986,466.1,0.61,0.9999
11:32:13.065,1789029133.066,466.1,0.61,0.9999
11:32:13.145,1789029133.146,466.35,0.61,0.9999
11:32:13.225,1789029133.226,466.35,0.61,0.9999
11:32:13.305,1789029133.306,466.1,0.61,0.9999
11:32:13.385,1789029133.386,466.35,0.61,0.9999
11:32:13.465,1789029133.466,466.1,0.61,0.9999
11:32:13.545,1789029133.546,466.35,0.61,0.9999
11:32:13.625,1789029133.626,466.1,0.62,0.9999
11:32:13.705,1789029133.706,466.35,0.62,0.9999
11:32:13.785,1789029133.786,466.35,0.61,0.9999
11:32:13.865,1789029133.866,466.35,0.61,0.9999
11:32:13.945,1789029133.946,466.35,0.62,0.9999
11:32:14.025,1789029134.026,466.35,0.61,0.9999
11:32:14.105,1789029134.106,466.35,0.61,0.9999
11:32:14.185,1789029134.186,466.35,0.62,0.9999
11:32:14.265,1789029134.266,466.35,0.62,0.9999
11:32:14.345,1789029134.346,466.35,0.62,0.9999
11:32:14.425,1789029134.426,466.35,0.62,0.9999
11:32:14.505,1789029134.506,466.35,0.62,0.9999
11:32:14.585,1789029134.586,466.35,0.62,0.9999
11:32:14.665,1789029134.666,466.35,0.62,0.9999
11:32:14.745,1789029134.746,466.35,0.61,0.9999
11:32:14.825,1789029134.826,466.35,0.62,0.9999
11:32:14.905,1789029134.906,466.35,0.61,0.9999
11:32:14.985,1789029134.986,466.35,0.62,0.9999
11:32:15.065,1789029135.066,466.35,0.62,0.9999
11:32:15.145,1789029135.146,466.35,0.61,0.9999
11:32:15.225,1789029135.226,466.35,0.61,0.9999
11:32:15.305,1789029135.306,466.35,0.61,0.9999
11:32:15.385,1789029135.386,466.35,0.62,0.9999
11:32:15.465,1789029135.466,466.35,0.61,0.9999
11:32:15.545,1789029135.546,466.35,0.61,0.9999
11:32:15.625,1789029135.626,466.35,0.61,0.9999
11:32:15.705,1789029135.706,466.35,0.61,0.9999
11:32:15.785,1789029135.786,466.35,0.61,0.9999
11:32:15.865,1789029135.866,466.35,0.61,0.9999
11:32:15.945,1789029135.946,466.35,0.61,0.9999
