iso,t_s,vDcInst,idc_units,iq_shed
17:36:36.467,1789050996.468,510.83,0.28,1.0
17:36:36.547,1789050996.548,511.07,0.29,1.0
17:36:36.627,1789050996.628,510.83,0.29,1.0
17:36:36.707,1789050996.708,510.83,0.29,1.0
17:36:36.787,1789050996.788,511.07,0.29,1.0
17:36:36.867,1789050996.868,511.07,0.29,1.0
17:36:36.947,1789050996.948,511.07,0.29,1.0
17:36:37.027,1789050997.028,511.07,0.29,1.0
17:36:37.107,1789050997.108,511.07,0.29,1.0
17:36:37.187,1789050997.188,510.83,0.29,1.0
17:36:37.267,1789050997.268,510.83,0.29,1.0
17:36:37.347,1789050997.348,511.07,0.29,1.0
17:36:37.427,1789050997.428,510.83,0.29,1.0
17:36:37.507,1789050997.508,510.83,0.29,1.0
17:36:37.587,1789050997.588,510.83,0.29,1.0
17:36:37.667,1789050997.668,511.07,0.29,1.0
17:36:37.747,1789050997.748,511.07,0.29,1.0
17:36:37.827,1789050997.828,511.07,0.29,1.0
17:36:37.907,1789050997.908,510.83,0.29,1.0
17:36:37.987,1789050997.988,510.83,0.29,1.0
17:36:38.067,1789050998.068,511.07,0.29,1.0
17:36:38.147,1789050998.148,511.07,0.29,1.0
17:36:38.227,1789050998.228,511.07,0.29,1.0
17:36:38.307,1789050998.308,511.07,0.29,1.0
17:36:38.387,1789050998.388,511.07,0.29,1.0
17:36:38.467,1789050998.468,511.07,0.29,1.0
17:36:38.547,1789050998.548,510.83,0.29,1.0
17:36:38.627,1789050998.628,510.83,0.29,1.0
17:36:38.707,1789050998.708,510.83,0.28,1.0
17:36:38.787,1789050998.788,510.83,0.29,1.0
17:36:38.867,1789050998.868,510.83,0.29,1.0
17:36:38.947,1789050998.948,510.83,0.29,1.0
17:36:39.027,1789050999.028,510.83,0.28,1.0
17:36:39.107,1789050999.108,510.83,0.28,1.0
17:36:39.187,1789050999.188,511.07,0.29,1.0
17:36:39.267,1789050999.268,510.83,0.29,1.0
17:36:39.347,1789050999.348,510.83,0.28,1.0
17:36:39.427,1789050999.428,510.83,0.28,1.0
17:36:39.507,1789050999.508,510.83,0.29,1.0
17:36:39.587,1789050999.588,510.83,0.28,1.0
17:36:39.667,1789050999.668,510.83,0.28,1.0
17:36:39.747,1789050999.748,510.83,0.28,1.0
17:36:39.827,1789050999.828,510.83,0.29,1.0
17:36:39.907,1789050999.908,510.83,0.29,1.0
17:36:39.987,1789050999.988,510.83,0.29,1.0
17:36:40.067,1789051000.068,511.07,0.3,1.0
17:36:40.147,1789051000.148,511.07,0.29,1.0
17:36:40.227,1789051000.228,510.83,0.29,1.0
17:36:40.307,1789051000.308,511.07,0.29,1.0
17:36:40.387,1789051000.388,511.07,0.3,1.0
17:36:40.467,1789051000.468,511.07,0.29,1.0
