iso,t_s,vDcInst,idc_units,iq_shed
12:55:33.634,1789034133.634,471.91,29.82,1.0
12:55:33.714,1789034133.714,470.7,29.81,1.0
12:55:33.794,1789034133.794,470.94,29.88,1.0
12:55:33.874,1789034133.874,471.67,29.87,1.0
12:55:33.954,1789034133.954,469.97,29.87,1.0
12:55:34.034,1789034134.034,471.18,29.93,1.0
12:55:34.114,1789034134.114,471.42,29.86,1.0
12:55:34.194,1789034134.194,470.7,29.77,1.0
12:55:34.274,1789034134.274,471.67,29.85,1.0
12:55:34.354,1789034134.354,472.15,29.89,1.0
12:55:34.434,1789034134.434,470.7,29.81,1.0
12:55:34.514,1789034134.514,471.67,29.9,1.0
12:55:34.594,1789034134.594,471.42,29.89,1.0
12:55:34.674,1789034134.674,471.18,29.86,1.0
12:55:34.754,1789034134.754,472.63,29.9,1.0
12:55:34.834,1789034134.834,471.42,29.81,1.0
12:55:34.914,1789034134.914,471.91,29.91,1.0
12:55:34.994,1789034134.994,472.39,29.91,1.0
12:55:35.074,1789034135.074,471.42,29.83,1.0
12:55:35.154,1789034135.154,472.39,29.92,1.0
12:55:35.234,1789034135.234,472.15,29.89,1.0
12:55:35.314,1789034135.314,471.42,29.81,1.0
12:55:35.394,1789034135.394,472.63,29.88,1.0
12:55:35.474,1789034135.474,470.94,29.87,1.0
12:55:35.554,1789034135.554,470.94,29.87,1.0
12:55:35.634,1789034135.634,472.39,29.92,1.0
12:55:35.714,1789034135.714,471.18,29.84,1.0
12:55:35.794,1789034135.794,470.94,29.84,1.0
12:55:35.874,1789034135.874,471.91,29.85,1.0
12:55:35.954,1789034135.954,469.97,29.8,1.0
12:55:36.034,1789034136.034,471.91,29.79,1.0
12:55:36.114,1789034136.114,471.91,29.81,1.0
12:55:36.194,1789034136.194,470.46,29.8,1.0
12:55:36.274,1789034136.274,471.91,29.87,1.0
12:55:36.354,1789034136.354,471.18,29.87,1.0
12:55:36.434,1789034136.434,471.67,29.83,1.0
12:55:36.514,1789034136.514,472.15,29.87,1.0
12:55:36.594,1789034136.594,471.42,29.87,1.0
12:55:36.674,1789034136.674,471.67,29.84,1.0
12:55:36.754,1789034136.754,472.15,29.87,1.0
12:55:36.834,1789034136.834,471.42,29.9,1.0
12:55:36.914,1789034136.914,471.91,29.83,1.0
12:55:36.994,1789034136.994,472.63,29.91,1.0
12:55:37.074,1789034137.074,471.67,29.84,1.0
12:55:37.154,1789034137.154,473.12,29.86,1.0
12:55:37.234,1789034137.234,472.15,29.91,1.0
12:55:37.314,1789034137.314,471.91,29.82,1.0
12:55:37.394,1789034137.394,471.91,29.84,1.0
