iso,t_s,vDcInst,idc_units,iq_shed
11:12:45.702,1789027965.702,473.6,30.05,0.9999
11:12:45.782,1789027965.782,472.87,30.04,0.9999
11:12:45.862,1789027965.862,473.84,30.03,0.9999
11:12:45.942,1789027965.942,474.57,29.95,0.9999
11:12:46.022,1789027966.022,473.36,30.07,0.9999
11:12:46.102,1789027966.102,474.57,30.01,0.9999
11:12:46.182,1789027966.182,474.08,29.89,0.9999
11:12:46.262,1789027966.262,472.87,29.94,0.9999
11:12:46.342,1789027966.342,473.84,30.07,0.9999
11:12:46.422,1789027966.422,473.6,29.95,0.9999
11:12:46.502,1789027966.502,473.84,30.07,0.9999
11:12:46.582,1789027966.582,475.05,29.98,0.9999
11:12:46.662,1789027966.662,472.87,30.04,0.9999
11:12:46.742,1789027966.742,473.36,30.06,0.9999
11:12:46.822,1789027966.822,474.08,30.0,0.9999
11:12:46.902,1789027966.902,472.87,30.07,0.9999
11:12:46.982,1789027966.982,473.6,30.03,0.9999
11:12:47.062,1789027967.062,473.84,30.02,0.9999
11:12:47.142,1789027967.142,473.12,30.07,0.9999
11:12:47.222,1789027967.222,474.32,29.92,0.9999
11:12:47.302,1789027967.302,473.6,30.03,0.9999
11:12:47.382,1789027967.382,473.84,30.03,0.9999
11:12:47.462,1789027967.462,473.84,29.99,0.9999
11:12:47.542,1789027967.542,473.12,29.93,0.9999
11:12:47.622,1789027967.622,472.63,30.07,0.9999
11:12:47.702,1789027967.702,474.08,29.99,0.9999
11:12:47.782,1789027967.782,473.6,30.05,0.9999
11:12:47.862,1789027967.862,474.08,29.98,0.9999
11:12:47.942,1789027967.942,474.08,30.0,0.9999
11:12:48.022,1789027968.022,473.12,29.96,0.9999
11:12:48.102,1789027968.102,474.81,30.04,0.9999
11:12:48.182,1789027968.182,473.36,29.96,0.9999
11:12:48.262,1789027968.262,473.12,30.08,0.9999
11:12:48.342,1789027968.342,473.84,29.97,0.9999
11:12:48.422,1789027968.422,472.87,30.0,0.9999
11:12:48.502,1789027968.502,473.84,30.0,0.9999
11:12:48.582,1789027968.582,474.32,29.98,0.9999
11:12:48.662,1789027968.662,473.36,29.97,0.9999
11:12:48.742,1789027968.742,474.08,30.09,0.9999
11:12:48.822,1789027968.822,473.12,30.01,0.9999
11:12:48.902,1789027968.902,472.87,30.0,0.9999
11:12:48.982,1789027968.982,473.36,30.06,0.9999
11:12:49.062,1789027969.062,473.36,29.93,0.9999
11:12:49.142,1789027969.142,474.08,30.01,0.9999
11:12:49.222,1789027969.222,474.32,29.99,0.9999
11:12:49.302,1789027969.302,474.08,30.03,0.9999
11:12:49.382,1789027969.382,474.57,29.96,0.9999
11:12:49.462,1789027969.462,473.6,29.97,0.9999
11:12:49.542,1789027969.542,473.6,30.0,0.9999
11:12:49.622,1789027969.622,474.57,30.06,0.9999
11:12:49.702,1789027969.702,473.12,29.99,0.9999
11:12:49.782,1789027969.782,473.84,29.95,0.9999
11:12:49.862,1789027969.862,474.08,29.96,0.9999
11:12:49.942,1789027969.942,473.36,29.98,0.9999
11:12:50.022,1789027970.022,472.87,30.03,0.9999
11:12:50.102,1789027970.102,473.84,30.01,0.9999
11:12:50.182,1789027970.182,472.63,30.04,0.9999
11:12:50.262,1789027970.262,472.87,30.04,0.9999
11:12:50.342,1789027970.342,473.36,29.97,0.9999
11:12:50.422,1789027970.422,473.6,30.0,0.9999
11:12:50.502,1789027970.502,474.32,30.01,0.9999
11:12:50.582,1789027970.582,473.12,30.03,0.9999
11:12:50.662,1789027970.662,473.6,30.04,0.9999
11:12:50.742,1789027970.742,474.57,30.02,0.9999
11:12:50.822,1789027970.822,473.84,30.02,0.9999
11:12:50.902,1789027970.902,473.84,29.98,0.9999
11:12:50.982,1789027970.982,473.36,30.07,0.9999
11:12:51.062,1789027971.062,473.36,29.93,0.9999
11:12:51.142,1789027971.142,474.81,30.04,0.9999
11:12:51.222,1789027971.222,473.6,29.98,0.9999
11:12:51.302,1789027971.302,473.12,30.04,0.9999
11:12:51.382,1789027971.382,474.08,30.06,0.9999
11:12:51.462,1789027971.462,472.63,30.0,0.9999
11:12:51.542,1789027971.542,473.6,29.97,0.9999
11:12:51.622,1789027971.622,473.84,30.05,0.9999
11:12:51.702,1789027971.702,472.87,30.0,0.9999
11:12:51.782,1789027971.782,473.6,30.05,0.9999
11:12:51.862,1789027971.862,473.6,30.02,0.9999
11:12:51.942,1789027971.942,473.84,30.01,0.9999
11:12:52.022,1789027972.022,473.84,30.02,0.9999
11:12:52.102,1789027972.102,473.6,30.03,0.9999
11:12:52.182,1789027972.182,473.12,30.01,0.9999
11:12:52.262,1789027972.262,473.6,30.03,0.9999
11:12:52.342,1789027972.342,473.12,29.93,0.9999
11:12:52.422,1789027972.422,473.84,30.02,0.9999
11:12:52.502,1789027972.502,474.32,30.04,0.9999
11:12:52.582,1789027972.582,473.36,29.99,0.9999
11:12:52.662,1789027972.662,474.32,29.98,0.9999
11:12:52.742,1789027972.742,472.87,30.0,0.9999
11:12:52.822,1789027972.822,473.12,30.0,0.9999
11:12:52.902,1789027972.902,474.08,29.96,0.9999
11:12:52.982,1789027972.982,472.63,30.09,0.9999
11:12:53.062,1789027973.062,473.12,29.95,0.9999
11:12:53.142,1789027973.142,473.84,30.04,0.9999
11:12:53.222,1789027973.222,473.36,29.98,0.9999
11:12:53.302,1789027973.302,474.32,30.0,0.9999
11:12:53.382,1789027973.382,473.84,30.04,0.9999
11:12:53.462,1789027973.462,473.36,29.96,0.9999
11:12:53.542,1789027973.542,473.84,30.01,0.9999
11:12:53.622,1789027973.622,472.87,30.03,0.9999
11:12:53.702,1789027973.702,473.6,29.99,0.9999
11:12:53.782,1789027973.782,473.84,30.01,0.9999
11:12:53.862,1789027973.862,473.36,30.0,0.9999
11:12:53.942,1789027973.942,474.57,30.09,0.9999
11:12:54.022,1789027974.022,474.08,30.06,0.9999
11:12:54.102,1789027974.102,473.36,29.95,0.9999
11:12:54.182,1789027974.182,474.81,30.05,0.9999
11:12:54.262,1789027974.262,473.12,30.01,0.9999
11:12:54.342,1789027974.342,473.6,30.04,0.9999
11:12:54.422,1789027974.422,473.36,30.04,0.9999
11:12:54.502,1789027974.502,472.87,30.05,0.9999
11:12:54.582,1789027974.582,474.32,30.0,0.9999
11:12:54.662,1789027974.662,473.6,30.01,0.9999
11:12:54.742,1789027974.742,473.12,30.01,0.9999
11:12:54.822,1789027974.822,473.6,29.96,0.9999
11:12:54.902,1789027974.902,473.12,29.99,0.9999
11:12:54.982,1789027974.982,472.39,30.03,0.9999
11:12:55.062,1789027975.062,473.6,29.98,0.9999
11:12:55.142,1789027975.142,472.39,30.0,0.9999
11:12:55.222,1789027975.222,474.57,29.99,0.9999
11:12:55.302,1789027975.302,474.57,29.97,0.9999
11:12:55.382,1789027975.382,474.81,29.93,0.9999
