iso,t_s,vDcInst,idc_units,iq_shed
11:53:20.347,1789030400.348,482.54,30.02,0.9999
11:53:20.427,1789030400.428,481.58,29.85,0.9999
11:53:20.507,1789030400.508,482.3,29.93,0.9999
11:53:20.587,1789030400.588,481.58,29.97,0.9999
11:53:20.667,1789030400.668,481.34,29.85,0.9999
11:53:20.747,1789030400.748,482.06,30.02,0.9999
11:53:20.827,1789030400.828,482.3,29.82,0.9999
11:53:20.907,1789030400.908,482.3,29.98,0.9999
11:53:20.987,1789030400.988,481.09,29.88,0.9999
11:53:21.067,1789030401.068,481.58,29.9,0.9999
11:53:21.147,1789030401.148,482.3,29.95,0.9999
11:53:21.227,1789030401.228,480.85,29.87,0.9999
11:53:21.307,1789030401.308,481.09,30.02,0.9999
11:53:21.387,1789030401.388,482.06,29.88,0.9999
11:53:21.467,1789030401.468,482.79,29.9,0.9999
11:53:21.547,1789030401.548,481.09,29.96,0.9999
11:53:21.627,1789030401.628,481.58,29.94,0.9999
11:53:21.707,1789030401.708,482.54,29.93,0.9999
11:53:21.787,1789030401.788,481.09,29.79,0.9999
11:53:21.867,1789030401.868,481.09,29.95,0.9999
11:53:21.947,1789030401.948,481.34,29.98,0.9999
11:53:22.027,1789030402.028,482.54,29.85,0.9999
11:53:22.107,1789030402.108,482.3,29.92,0.9999
11:53:22.187,1789030402.188,481.58,29.87,0.9999
11:53:22.267,1789030402.268,482.06,29.97,0.9999
11:53:22.347,1789030402.348,481.09,29.89,0.9999
11:53:22.427,1789030402.428,481.82,29.95,0.9999
11:53:22.507,1789030402.508,481.09,29.94,0.9999
11:53:22.587,1789030402.588,481.82,29.94,0.9999
11:53:22.667,1789030402.668,482.3,29.91,0.9999
11:53:22.747,1789030402.748,481.34,29.93,0.9999
11:53:22.827,1789030402.828,481.82,29.87,0.9999
11:53:22.907,1789030402.908,481.34,29.85,0.9999
11:53:22.987,1789030402.988,481.58,29.99,0.9999
11:53:23.067,1789030403.068,481.82,29.91,0.9999
11:53:23.147,1789030403.148,481.34,30.0,0.9999
11:53:23.227,1789030403.228,482.3,29.82,0.9999
11:53:23.307,1789030403.308,481.34,30.0,0.9999
11:53:23.387,1789030403.388,481.58,29.88,0.9999
11:53:23.467,1789030403.468,482.3,29.91,0.9999
11:53:23.547,1789030403.548,482.06,29.87,0.9999
11:53:23.627,1789030403.628,482.3,29.86,0.9999
11:53:23.707,1789030403.708,480.61,30.01,0.9999
11:53:23.787,1789030403.788,482.06,29.83,0.9999
11:53:23.867,1789030403.868,481.34,29.89,0.9999
11:53:23.947,1789030403.948,481.34,29.96,0.9999
11:53:24.027,1789030404.028,481.82,29.89,0.9999
11:53:24.107,1789030404.108,481.82,29.97,0.9999
11:53:24.187,1789030404.188,483.03,29.98,0.9999
11:53:24.267,1789030404.268,481.09,29.89,0.9999
11:53:24.347,1789030404.348,481.34,29.86,0.9999
11:53:24.427,1789030404.428,482.06,30.0,0.9999
11:53:24.507,1789030404.508,481.34,29.92,0.9999
11:53:24.587,1789030404.588,481.34,29.96,0.9999
11:53:24.667,1789030404.668,481.09,29.93,0.9999
11:53:24.747,1789030404.748,482.79,29.95,0.9999
11:53:24.827,1789030404.828,481.82,29.8,0.9999
11:53:24.907,1789030404.908,481.58,29.93,0.9999
11:53:24.987,1789030404.988,481.82,29.94,0.9999
11:53:25.067,1789030405.068,480.85,29.89,0.9999
11:53:25.147,1789030405.148,481.58,29.96,0.9999
11:53:25.227,1789030405.228,481.09,29.9,0.9999
11:53:25.307,1789030405.308,481.58,29.96,0.9999
11:53:25.387,1789030405.388,482.06,29.98,0.9999
11:53:25.467,1789030405.468,480.85,29.93,0.9999
11:53:25.547,1789030405.548,481.58,29.95,0.9999
11:53:25.627,1789030405.628,481.34,29.85,0.9999
11:53:25.707,1789030405.708,481.82,29.99,0.9999
11:53:25.787,1789030405.788,481.58,29.91,0.9999
11:53:25.867,1789030405.868,481.34,30.01,0.9999
11:53:25.947,1789030405.948,482.54,29.84,0.9999
11:53:26.027,1789030406.028,481.58,30.0,0.9999
11:53:26.107,1789030406.108,481.34,29.87,0.9999
11:53:26.187,1789030406.188,482.06,29.94,0.9999
11:53:26.267,1789030406.268,482.06,29.93,0.9999
11:53:26.347,1789030406.348,482.3,29.79,0.9999
11:53:26.427,1789030406.428,480.61,29.91,0.9999
11:53:26.507,1789030406.508,482.06,29.94,0.9999
11:53:26.587,1789030406.588,481.82,29.84,0.9999
11:53:26.667,1789030406.668,480.85,29.87,0.9999
11:53:26.747,1789030406.748,481.58,29.95,0.9999
11:53:26.827,1789030406.828,481.82,29.86,0.9999
11:53:26.907,1789030406.908,482.3,29.84,0.9999
11:53:26.987,1789030406.988,481.09,29.99,0.9999
11:53:27.067,1789030407.068,481.34,29.87,0.9999
11:53:27.147,1789030407.148,481.34,29.96,0.9999
11:53:27.227,1789030407.228,481.34,29.93,0.9999
