iso,t_s,vDcInst,idc_units,iq_shed
17:12:02.358,1789049522.358,495.84,4.69,0.9999
17:12:02.438,1789049522.438,496.08,4.7,0.9999
17:12:02.518,1789049522.518,496.32,4.7,0.9999
17:12:02.598,1789049522.598,496.08,4.69,0.9999
17:12:02.678,1789049522.678,495.12,4.69,0.9999
17:12:02.758,1789049522.758,495.12,4.75,0.9999
17:12:02.838,1789049522.838,494.63,4.77,0.9999
17:12:02.918,1789049522.918,494.87,4.77,0.9999
17:12:02.998,1789049522.998,494.63,4.76,0.9999
17:12:03.078,1789049523.078,493.91,4.76,0.9999
17:12:03.158,1789049523.158,493.42,4.76,0.9999
17:12:03.238,1789049523.238,493.67,4.77,0.9999
17:12:03.318,1789049523.318,493.91,4.77,0.9999
17:12:03.398,1789049523.398,494.39,4.77,0.9999
17:12:03.478,1789049523.478,495.6,4.77,0.9999
17:12:03.558,1789049523.558,496.57,4.72,0.9999
17:12:03.638,1789049523.638,497.05,4.67,0.9999
17:12:03.718,1789049523.718,496.32,4.69,0.9999
17:12:03.798,1789049523.798,496.08,4.69,0.9999
17:12:03.878,1789049523.878,495.6,4.71,0.9999
17:12:03.958,1789049523.958,495.6,4.7,0.9999
17:12:04.038,1789049524.038,495.6,4.69,0.9999
17:12:04.118,1789049524.118,496.32,4.7,0.9999
17:12:04.198,1789049524.198,495.6,4.69,0.9999
17:12:04.278,1789049524.278,495.12,4.69,0.9999
17:12:04.358,1789049524.358,494.39,4.71,0.9999
17:12:04.438,1789049524.438,494.63,4.78,0.9999
17:12:04.518,1789049524.518,494.63,4.76,0.9999
17:12:04.598,1789049524.598,494.15,4.76,0.9999
17:12:04.678,1789049524.678,493.67,4.77,0.9999
17:12:04.758,1789049524.758,493.42,4.78,0.9999
17:12:04.838,1789049524.838,493.42,4.77,0.9999
17:12:04.918,1789049524.918,493.91,4.77,0.9999
17:12:04.998,1789049524.998,494.15,4.77,0.9999
17:12:05.078,1789049525.078,495.12,4.77,0.9999
17:12:05.158,1789049525.158,496.08,4.74,0.9999
17:12:05.238,1789049525.238,496.32,4.67,0.9999
17:12:05.318,1789049525.318,496.32,4.7,0.9999
17:12:05.398,1789049525.398,496.08,4.71,0.9999
17:12:05.478,1789049525.478,495.84,4.7,0.9999
17:12:05.558,1789049525.558,495.6,4.69,0.9999
17:12:05.638,1789049525.638,495.36,4.69,0.9999
17:12:05.718,1789049525.718,496.32,4.7,0.9999
17:12:05.798,1789049525.798,496.32,4.7,0.9999
17:12:05.878,1789049525.878,496.57,4.7,0.9999
17:12:05.958,1789049525.958,497.29,4.7,0.9999
17:12:06.038,1789049526.038,496.32,4.62,0.9999
17:12:06.118,1789049526.118,496.08,4.64,0.9999
17:12:06.198,1789049526.198,495.36,4.64,0.9999
17:12:06.278,1789049526.278,495.36,4.64,0.9999
17:12:06.358,1789049526.358,495.84,4.64,0.9999
17:12:06.438,1789049526.438,497.05,4.63,0.9999
17:12:06.518,1789049526.518,497.78,4.63,0.9999
17:12:06.598,1789049526.598,497.29,4.64,0.9999
17:12:06.678,1789049526.678,497.29,4.63,0.9999
17:12:06.758,1789049526.758,495.12,4.63,0.9999
17:12:06.838,1789049526.838,495.6,4.72,0.9999
17:12:06.918,1789049526.918,496.08,4.69,0.9999
17:12:06.998,1789049526.998,496.08,4.68,0.9999
17:12:07.078,1789049527.078,495.6,4.69,0.9999
17:12:07.158,1789049527.158,496.08,4.69,0.9999
17:12:07.238,1789049527.238,495.84,4.69,0.9999
17:12:07.318,1789049527.318,495.6,4.69,0.9999
17:12:07.398,1789049527.398,495.6,4.69,0.9999
17:12:07.478,1789049527.478,494.87,4.7,0.9999
17:12:07.558,1789049527.558,495.84,4.68,0.9999
17:12:07.638,1789049527.638,495.6,4.61,0.9999
17:12:07.718,1789049527.718,496.08,4.61,0.9999
17:12:07.798,1789049527.798,497.05,4.63,0.9999
17:12:07.878,1789049527.878,497.29,4.63,0.9999
17:12:07.958,1789049527.958,496.81,4.61,0.9999
17:12:08.038,1789049528.038,496.32,4.61,0.9999
17:12:08.118,1789049528.118,496.81,4.61,0.9999
17:12:08.198,1789049528.198,497.05,4.61,0.9999
17:12:08.278,1789049528.278,496.32,4.62,0.9999
17:12:08.358,1789049528.358,495.84,4.63,0.9999
17:12:08.438,1789049528.438,495.6,4.7,0.9999
17:12:08.518,1789049528.518,495.12,4.7,0.9999
17:12:08.598,1789049528.598,495.12,4.7,0.9999
