iso,t_s,vDcInst,idc_units,iq_shed
17:50:23.548,1789051823.548,500.19,0.2,1.0
17:50:23.628,1789051823.628,500.19,0.19,1.0
17:50:23.708,1789051823.708,500.43,0.19,1.0
17:50:23.788,1789051823.788,500.43,0.2,1.0
17:50:23.868,1789051823.868,500.19,0.2,1.0
17:50:23.948,1789051823.948,500.19,0.2,1.0
17:50:24.028,1789051824.028,500.19,0.2,1.0
17:50:24.108,1789051824.108,500.43,0.2,1.0
17:50:24.188,1789051824.188,500.19,0.19,1.0
17:50:24.268,1789051824.268,500.19,0.2,1.0
17:50:24.348,1789051824.348,500.19,0.2,1.0
17:50:24.428,1789051824.428,500.19,0.2,1.0
17:50:24.508,1789051824.508,500.19,0.19,1.0
17:50:24.588,1789051824.588,500.19,0.19,1.0
17:50:24.668,1789051824.668,500.43,0.2,1.0
17:50:24.748,1789051824.748,500.43,0.2,1.0
17:50:24.828,1789051824.828,500.19,0.2,1.0
17:50:24.908,1789051824.908,500.43,0.19,1.0
17:50:24.988,1789051824.988,500.43,0.19,1.0
17:50:25.068,1789051825.068,500.19,0.19,1.0
17:50:25.148,1789051825.148,500.19,0.19,1.0
17:50:25.228,1789051825.228,500.19,0.19,1.0
17:50:25.308,1789051825.308,500.19,0.2,1.0
17:50:25.388,1789051825.388,500.43,0.2,1.0
17:50:25.468,1789051825.468,500.19,0.2,1.0
17:50:25.548,1789051825.548,500.19,0.2,1.0
17:50:25.628,1789051825.628,500.19,0.19,1.0
17:50:25.708,1789051825.708,500.43,0.19,1.0
17:50:25.788,1789051825.788,500.19,0.19,1.0
17:50:25.868,1789051825.868,500.19,0.2,1.0
17:50:25.948,1789051825.948,500.19,0.2,1.0
17:50:26.028,1789051826.028,500.19,0.19,1.0
17:50:26.108,1789051826.108,500.19,0.19,1.0
17:50:26.188,1789051826.188,500.19,0.2,1.0
17:50:26.268,1789051826.268,500.19,0.2,1.0
17:50:26.348,1789051826.348,500.19,0.19,1.0
17:50:26.428,1789051826.428,500.43,0.2,1.0
