iso,t_s,vDcInst,idc_units,iq_shed
11:54:07.484,1789030447.484,481.82,29.99,0.9999
11:54:07.564,1789030447.564,481.58,29.91,0.9999
11:54:07.644,1789030447.644,482.3,29.98,0.9999
11:54:07.724,1789030447.724,481.34,29.94,0.9999
11:54:07.804,1789030447.804,482.3,29.86,0.9999
11:54:07.884,1789030447.884,481.09,30.06,0.9999
11:54:07.964,1789030447.964,481.09,29.87,0.9999
11:54:08.044,1789030448.044,481.34,30.0,0.9999
11:54:08.124,1789030448.124,482.3,29.99,0.9999
11:54:08.204,1789030448.204,481.82,29.84,0.9999
11:54:08.284,1789030448.284,481.09,29.93,0.9999
11:54:08.364,1789030448.364,482.06,29.93,0.9999
11:54:08.444,1789030448.444,482.06,30.01,0.9999
11:54:08.524,1789030448.524,481.34,29.95,0.9999
11:54:08.604,1789030448.604,482.3,29.97,0.9999
11:54:08.684,1789030448.684,481.82,29.86,0.9999
11:54:08.764,1789030448.764,482.54,29.9,0.9999
11:54:08.844,1789030448.844,481.58,30.02,0.9999
11:54:08.924,1789030448.924,480.85,29.92,0.9999
11:54:09.004,1789030449.004,483.03,29.98,0.9999
11:54:09.084,1789030449.084,481.34,29.89,0.9999
11:54:09.164,1789030449.164,482.54,30.01,0.9999
11:54:09.244,1789030449.244,480.85,29.79,0.9999
11:54:09.324,1789030449.324,482.06,29.95,0.9999
11:54:09.404,1789030449.404,481.82,29.99,0.9999
11:54:09.484,1789030449.484,481.09,29.89,0.9999
11:54:09.564,1789030449.564,482.06,29.98,0.9999
11:54:09.644,1789030449.644,481.82,29.91,0.9999
11:54:09.724,1789030449.724,482.54,29.96,0.9999
11:54:09.804,1789030449.804,481.09,29.92,0.9999
11:54:09.884,1789030449.884,481.82,29.96,0.9999
11:54:09.964,1789030449.964,481.58,29.84,0.9999
11:54:10.044,1789030450.044,481.09,29.94,0.9999
11:54:10.124,1789030450.124,481.82,29.99,0.9999
11:54:10.204,1789030450.204,481.82,29.89,0.9999
